WP-00421,,,Glucose 100g per L,Ammonium Chloride,Sucrose,Sugar,Methanol,Mineral Oil,Coconut Oil,Ethanol,MEK,Acetonitrile,Urea,Ammonium Nitrate,Acetaminophen,Ammonium Nitrate,Isopropanol,Acetone,Acetonitrile Toluene,Naphthalene,Sodium Perchlorate,Linseed Oil,Toluene,Cyclohexane,Benzene,BMSB,Sulfur
pixel,wavelength,wavenumber,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed
487,916.60,1138.32,4243.00,4581.00,10493.00,18163.00,3738.00,10349.00,9490.00,1956.00,923.00,395.00,1519.00,684.00,12278.00,181.00,2930.00,230.00,395.00,908.00,1320.00,17574.00,330.00,76.00,226.00,401.00,655.00
488,916.74,1139.96,3890.00,4520.00,8786.00,16265.00,3645.00,10569.00,9209.00,1779.00,953.00,383.00,1469.00,643.00,12285.00,189.00,2574.00,218.00,429.00,1061.00,1144.00,17408.00,385.00,112.00,260.00,393.00,681.00
489,916.88,1141.60,3645.00,4524.00,7508.00,14557.00,3580.00,10749.00,9118.00,1645.00,914.00,355.00,1479.00,625.00,12242.00,174.00,2265.00,180.00,450.00,1443.00,1082.00,17353.00,418.00,120.00,290.00,412.00,653.00
490,917.01,1143.23,3385.00,4509.00,6506.00,13215.00,3569.00,11128.00,9086.00,1582.00,925.00,386.00,1511.00,625.00,12289.00,178.00,2004.00,176.00,507.00,2152.00,1091.00,17247.00,510.00,140.00,294.00,442.00,667.00
491,917.15,1144.87,3121.00,4535.00,5687.00,12243.00,3527.00,11244.00,9113.00,1426.00,943.00,294.00,1498.00,632.00,12355.00,195.00,1826.00,205.00,579.00,3235.00,1090.00,17342.00,608.00,179.00,348.00,421.00,661.00
492,917.29,1146.50,2948.00,4520.00,5095.00,11535.00,3541.00,11368.00,9179.00,1295.00,974.00,365.00,1576.00,631.00,12264.00,167.00,1589.00,192.00,649.00,4026.00,1061.00,17268.00,715.00,216.00,351.00,461.00,689.00
493,917.43,1148.13,2776.00,4513.00,4647.00,11068.00,3514.00,11643.00,9244.00,1260.00,995.00,319.00,1589.00,567.00,12438.00,186.00,1483.00,202.00,764.00,4502.00,1039.00,17259.00,862.00,277.00,385.00,469.00,645.00
494,917.56,1149.77,2663.00,4539.00,4476.00,10813.00,3525.00,11698.00,9253.00,1198.00,1056.00,389.00,1671.00,636.00,12551.00,205.00,1422.00,209.00,943.00,4605.00,994.00,17177.00,1149.00,388.00,391.00,507.00,660.00
495,917.70,1151.40,2658.00,4448.00,4435.00,10618.00,3489.00,11679.00,9384.00,1092.00,1118.00,376.00,1690.00,683.00,12558.00,142.00,1346.00,210.00,1095.00,4184.00,932.00,17160.00,1372.00,467.00,429.00,568.00,676.00
496,917.84,1153.03,2614.00,4366.00,4558.00,10982.00,3523.00,11776.00,9431.00,1074.00,1228.00,385.00,1758.00,645.00,12700.00,174.00,1317.00,211.00,1334.00,3453.00,905.00,17228.00,1678.00,698.00,441.00,596.00,658.00
497,917.98,1154.66,2515.00,4324.00,4880.00,11337.00,3562.00,11752.00,9310.00,997.00,1250.00,316.00,1743.00,617.00,12784.00,142.00,1306.00,211.00,1555.00,2616.00,849.00,17145.00,2061.00,1097.00,452.00,689.00,664.00
498,918.11,1156.29,2468.00,4410.00,5725.00,12195.00,3552.00,11670.00,9369.00,969.00,1341.00,335.00,1846.00,623.00,12906.00,175.00,1346.00,187.00,1825.00,2081.00,805.00,17103.00,2302.00,1560.00,492.00,798.00,666.00
499,918.25,1157.91,2499.00,4336.00,6470.00,13320.00,3639.00,11673.00,9340.00,890.00,1488.00,338.00,1860.00,603.00,13173.00,187.00,1441.00,225.00,1958.00,1914.00,743.00,17250.00,2447.00,1953.00,547.00,981.00,651.00
500,918.39,1159.54,2363.00,4305.00,7366.00,14694.00,3581.00,11486.00,9397.00,877.00,1663.00,410.00,1913.00,672.00,13697.00,166.00,1531.00,241.00,1941.00,1927.00,735.00,17177.00,2370.00,2111.00,619.00,1198.00,655.00
501,918.52,1161.16,2244.00,4228.00,8285.00,15761.00,3552.00,11440.00,9402.00,796.00,1800.00,348.00,2013.00,602.00,14533.00,161.00,1633.00,226.00,1904.00,2056.00,727.00,17168.00,2187.00,1935.00,666.00,1458.00,659.00
502,918.66,1162.79,2312.00,4279.00,8943.00,16626.00,3434.00,11195.00,9371.00,776.00,2005.00,353.00,2016.00,589.00,16025.00,162.00,1719.00,221.00,1675.00,2127.00,688.00,16954.00,1839.00,1615.00,754.00,1589.00,633.00
503,918.80,1164.41,2172.00,4326.00,8941.00,16818.00,3356.00,10941.00,9403.00,695.00,2185.00,309.00,2170.00,552.00,18878.00,167.00,1758.00,235.00,1574.00,2282.00,682.00,16934.00,1625.00,1072.00,862.00,1712.00,655.00
504,918.94,1166.03,2115.00,4238.00,8841.00,16718.00,3260.00,10830.00,9336.00,708.00,2468.00,357.00,2223.00,630.00,23662.00,171.00,1762.00,237.00,1357.00,2628.00,672.00,16921.00,1390.00,663.00,1050.00,1855.00,615.00
505,919.07,1167.66,2001.00,4433.00,8600.00,16128.00,3096.00,10405.00,9302.00,613.00,2686.00,321.00,2278.00,568.00,28224.00,144.00,1735.00,228.00,1232.00,2967.00,670.00,16720.00,1247.00,397.00,1262.00,2009.00,660.00
506,919.21,1169.28,1859.00,4253.00,8158.00,15503.00,2916.00,10306.00,9249.00,598.00,2941.00,344.00,2408.00,593.00,31955.00,154.00,1679.00,243.00,1151.00,3171.00,646.00,16543.00,1187.00,230.00,1530.00,2308.00,659.00
507,919.35,1170.89,1711.00,4281.00,7858.00,14914.00,2677.00,9986.00,9037.00,548.00,3043.00,294.00,2464.00,573.00,33086.00,158.00,1572.00,289.00,1109.00,3068.00,648.00,16748.00,1197.00,183.00,1885.00,2967.00,660.00
508,919.48,1172.51,1650.00,4242.00,7664.00,14548.00,2521.00,9619.00,8932.00,510.00,3145.00,326.00,2528.00,590.00,31990.00,159.00,1380.00,260.00,1120.00,2850.00,623.00,16649.00,1248.00,148.00,2345.00,4186.00,682.00
509,919.62,1174.13,1631.00,4159.00,7375.00,14259.00,2468.00,9382.00,8854.00,518.00,3235.00,324.00,2764.00,583.00,28473.00,191.00,1228.00,258.00,1228.00,2487.00,668.00,16628.00,1463.00,100.00,2807.00,6265.00,642.00
510,919.76,1175.75,1512.00,4169.00,6905.00,13574.00,2268.00,8997.00,8594.00,533.00,3179.00,372.00,2728.00,662.00,23295.00,186.00,1025.00,285.00,1342.00,1828.00,619.00,16503.00,1674.00,62.00,3208.00,9311.00,639.00
511,919.89,1177.36,1397.00,4068.00,6300.00,12746.00,2113.00,8708.00,8520.00,450.00,2982.00,325.00,2796.00,609.00,18684.00,171.00,843.00,255.00,1519.00,1270.00,627.00,16581.00,1902.00,32.00,3552.00,12298.00,623.00
512,920.03,1178.98,1332.00,4074.00,5545.00,11848.00,2069.00,8452.00,8326.00,496.00,2850.00,313.00,2789.00,604.00,15898.00,158.00,735.00,293.00,1724.00,1037.00,633.00,16471.00,2184.00,36.00,3595.00,14337.00,670.00
513,920.17,1180.59,1372.00,4142.00,4803.00,10920.00,1899.00,8270.00,8217.00,391.00,2605.00,281.00,2768.00,585.00,14428.00,211.00,640.00,350.00,1944.00,908.00,650.00,16450.00,2307.00,4.00,3526.00,15412.00,651.00
514,920.30,1182.20,1246.00,3960.00,4088.00,10013.00,1840.00,7985.00,8063.00,463.00,2380.00,353.00,2760.00,596.00,13790.00,163.00,539.00,319.00,2012.00,818.00,643.00,16419.00,2282.00,18.00,3220.00,15394.00,659.00
515,920.44,1183.82,1306.00,4046.00,3645.00,9470.00,1741.00,7785.00,7873.00,457.00,2105.00,364.00,2688.00,600.00,13253.00,167.00,484.00,330.00,1965.00,767.00,636.00,16431.00,2124.00,19.00,2831.00,13827.00,641.00
516,920.58,1185.43,1295.00,4063.00,3400.00,9018.00,1694.00,7619.00,7922.00,382.00,1914.00,323.00,2578.00,588.00,13042.00,180.00,416.00,347.00,1788.00,752.00,604.00,16537.00,1828.00,-9.00,2354.00,11115.00,657.00
517,920.71,1187.04,1314.00,3970.00,3142.00,8784.00,1543.00,7453.00,7778.00,393.00,1792.00,342.00,2485.00,579.00,12987.00,184.00,387.00,320.00,1501.00,715.00,582.00,16425.00,1558.00,-27.00,1899.00,8629.00,646.00
518,920.85,1188.64,1337.00,3926.00,2994.00,8558.00,1487.00,7353.00,7685.00,395.00,1651.00,309.00,2291.00,577.00,12907.00,151.00,336.00,404.00,1298.00,698.00,609.00,16508.00,1329.00,-15.00,1540.00,6479.00,655.00
519,920.99,1190.25,1283.00,3996.00,2832.00,8372.00,1443.00,7153.00,7626.00,414.00,1570.00,338.00,2179.00,579.00,12871.00,200.00,323.00,435.00,1138.00,705.00,614.00,16443.00,1166.00,-15.00,1246.00,4691.00,620.00
520,921.12,1191.86,1328.00,3907.00,2959.00,8423.00,1365.00,7271.00,7651.00,408.00,1508.00,325.00,2081.00,623.00,12883.00,155.00,280.00,440.00,941.00,715.00,582.00,16408.00,1069.00,-10.00,1014.00,3123.00,651.00
521,921.26,1193.47,1354.00,3896.00,2903.00,8505.00,1327.00,7061.00,7514.00,405.00,1462.00,359.00,1931.00,640.00,12855.00,156.00,274.00,445.00,857.00,695.00,579.00,16403.00,986.00,-34.00,849.00,2223.00,638.00
522,921.39,1195.07,1382.00,3975.00,3070.00,8496.00,1226.00,6931.00,7542.00,406.00,1391.00,336.00,1811.00,603.00,12858.00,169.00,270.00,486.00,824.00,712.00,570.00,16352.00,1006.00,-31.00,737.00,1785.00,623.00
523,921.53,1196.67,1344.00,3992.00,3153.00,8587.00,1295.00,6960.00,7436.00,410.00,1370.00,347.00,1680.00,583.00,12776.00,152.00,212.00,529.00,867.00,630.00,581.00,16239.00,1057.00,3.00,649.00,1796.00,646.00
524,921.67,1198.28,1380.00,3922.00,3356.00,8765.00,1124.00,6778.00,7402.00,389.00,1354.00,365.00,1568.00,575.00,12756.00,152.00,202.00,545.00,959.00,667.00,551.00,16257.00,1069.00,-27.00,549.00,2174.00,600.00
525,921.80,1199.88,1445.00,3839.00,3558.00,9115.00,1124.00,6802.00,7305.00,419.00,1363.00,385.00,1467.00,558.00,12845.00,150.00,169.00,579.00,1095.00,647.00,569.00,16199.00,1253.00,-9.00,479.00,3095.00,645.00
526,921.94,1201.48,1498.00,3837.00,3867.00,9403.00,1122.00,6772.00,7391.00,395.00,1337.00,365.00,1395.00,610.00,12790.00,161.00,201.00,632.00,1365.00,668.00,522.00,16197.00,1523.00,13.00,429.00,4726.00,614.00
527,922.07,1203.08,1484.00,3757.00,4099.00,9760.00,1092.00,6799.00,7300.00,433.00,1434.00,390.00,1362.00,564.00,12974.00,209.00,186.00,672.00,1748.00,678.00,568.00,16078.00,1967.00,17.00,372.00,6734.00,632.00
528,922.21,1204.68,1539.00,3781.00,4452.00,10263.00,1061.00,6705.00,7364.00,417.00,1387.00,349.00,1275.00,575.00,13080.00,148.00,169.00,731.00,2388.00,613.00,548.00,16068.00,2753.00,-3.00,350.00,8310.00,643.00
529,922.35,1206.28,1570.00,3802.00,4723.00,10547.00,1002.00,6811.00,7354.00,405.00,1382.00,331.00,1210.00,553.00,13223.00,190.00,152.00,818.00,3341.00,668.00,535.00,16053.00,4072.00,19.00,331.00,9204.00,623.00
530,922.48,1207.88,1391.00,3692.00,4818.00,10914.00,964.00,6764.00,7310.00,408.00,1389.00,328.00,1175.00,527.00,13496.00,148.00,148.00,879.00,4531.00,657.00,545.00,15966.00,5971.00,44.00,302.00,9247.00,600.00
531,922.62,1209.47,1433.00,3670.00,5033.00,11157.00,936.00,6775.00,7396.00,384.00,1373.00,338.00,1084.00,519.00,13927.00,165.00,142.00,1008.00,6092.00,664.00,531.00,15990.00,8045.00,51.00,278.00,8308.00,624.00
532,922.75,1211.07,1496.00,3715.00,5023.00,11264.00,900.00,6757.00,7311.00,443.00,1396.00,371.00,1035.00,566.00,14311.00,171.00,127.00,1156.00,7077.00,653.00,529.00,16040.00,9203.00,51.00,264.00,6489.00,606.00
533,922.89,1212.66,1391.00,3677.00,4936.00,11132.00,890.00,6772.00,7320.00,427.00,1316.00,365.00,1035.00,539.00,14886.00,143.00,118.00,1276.00,7469.00,621.00,490.00,15913.00,9228.00,70.00,258.00,4513.00,613.00
534,923.03,1214.25,1403.00,3645.00,4875.00,10882.00,882.00,6722.00,7352.00,413.00,1319.00,322.00,996.00,503.00,15360.00,162.00,124.00,1500.00,6863.00,655.00,519.00,15925.00,8184.00,66.00,237.00,3009.00,596.00
535,923.16,1215.85,1426.00,3655.00,4725.00,10707.00,784.00,6667.00,7309.00,450.00,1211.00,319.00,980.00,526.00,16048.00,161.00,103.00,1697.00,5608.00,684.00,507.00,15970.00,6321.00,64.00,226.00,2157.00,615.00
536,923.30,1217.44,1387.00,3479.00,4545.00,10194.00,801.00,6620.00,7292.00,514.00,1203.00,341.00,886.00,514.00,16677.00,151.00,115.00,1919.00,3945.00,592.00,484.00,15800.00,4266.00,61.00,220.00,1572.00,600.00
537,923.43,1219.03,1442.00,3609.00,4372.00,10033.00,786.00,6647.00,7294.00,446.00,1149.00,330.00,940.00,528.00,17470.00,171.00,99.00,2254.00,2525.00,619.00,466.00,15906.00,2612.00,102.00,194.00,1270.00,608.00
538,923.57,1220.62,1391.00,3519.00,4125.00,9699.00,795.00,6654.00,7457.00,520.00,1145.00,359.00,919.00,522.00,18313.00,156.00,108.00,2479.00,1595.00,640.00,507.00,15871.00,1597.00,118.00,176.00,1084.00,587.00
539,923.70,1222.21,1432.00,3482.00,4031.00,9652.00,729.00,6540.00,7316.00,537.00,1133.00,395.00,902.00,524.00,19280.00,144.00,106.00,2584.00,1056.00,628.00,475.00,15812.00,1057.00,110.00,152.00,993.00,623.00
540,923.84,1223.79,1382.00,3438.00,4091.00,9646.00,774.00,6663.00,7521.00,568.00,1067.00,357.00,874.00,526.00,20093.00,146.00,99.00,2704.00,777.00,659.00,475.00,15812.00,738.00,112.00,144.00,870.00,598.00
541,923.97,1225.38,1428.00,3438.00,4361.00,9851.00,684.00,6605.00,7520.00,608.00,1096.00,363.00,845.00,522.00,21052.00,140.00,112.00,2585.00,609.00,634.00,451.00,15869.00,600.00,135.00,140.00,866.00,593.00
542,924.11,1226.97,1525.00,3440.00,4701.00,10349.00,672.00,6665.00,7567.00,590.00,1082.00,372.00,854.00,529.00,22128.00,158.00,118.00,2449.00,509.00,672.00,480.00,15804.00,499.00,133.00,119.00,843.00,587.00
543,924.25,1228.55,1568.00,3499.00,5181.00,10937.00,706.00,6684.00,7634.00,651.00,1039.00,340.00,837.00,465.00,23207.00,145.00,105.00,2284.00,401.00,653.00,462.00,15824.00,400.00,193.00,114.00,771.00,606.00
544,924.38,1230.13,1494.00,3446.00,5739.00,11695.00,686.00,6706.00,7736.00,712.00,1071.00,365.00,807.00,505.00,24893.00,186.00,93.00,2093.00,409.00,716.00,486.00,15850.00,326.00,205.00,105.00,767.00,591.00
545,924.52,1231.72,1549.00,3388.00,6392.00,12490.00,650.00,6715.00,7729.00,699.00,1086.00,338.00,765.00,492.00,27281.00,141.00,86.00,1783.00,329.00,697.00,416.00,15894.00,296.00,203.00,80.00,813.00,611.00
546,924.65,1233.30,1480.00,3328.00,7160.00,13661.00,653.00,6764.00,7801.00,746.00,1113.00,374.00,781.00,488.00,30922.00,153.00,115.00,1543.00,309.00,704.00,459.00,16026.00,297.00,251.00,101.00,816.00,598.00
547,924.79,1234.88,1589.00,3356.00,7922.00,14679.00,642.00,6812.00,7871.00,786.00,1179.00,351.00,732.00,452.00,34965.00,157.00,91.00,1342.00,266.00,773.00,408.00,16061.00,249.00,256.00,70.00,833.00,568.00
548,924.92,1236.46,1613.00,3381.00,8715.00,15751.00,621.00,6878.00,7956.00,807.00,1165.00,359.00,790.00,484.00,39108.00,152.00,112.00,1131.00,275.00,829.00,417.00,16053.00,228.00,306.00,81.00,837.00,593.00
549,925.06,1238.04,1679.00,3340.00,9474.00,16602.00,615.00,6910.00,8036.00,841.00,1300.00,376.00,697.00,476.00,41775.00,159.00,101.00,993.00,262.00,904.00,452.00,16175.00,239.00,332.00,65.00,780.00,590.00
550,925.19,1239.62,1555.00,3243.00,9830.00,17037.00,547.00,6968.00,8198.00,915.00,1377.00,429.00,689.00,500.00,42470.00,171.00,100.00,928.00,237.00,1008.00,440.00,16433.00,214.00,432.00,59.00,710.00,558.00
551,925.33,1241.19,1657.00,3374.00,9893.00,17295.00,575.00,7204.00,8446.00,953.00,1477.00,414.00,708.00,494.00,41082.00,142.00,76.00,816.00,220.00,1171.00,406.00,16556.00,232.00,460.00,82.00,681.00,602.00
552,925.46,1242.77,1675.00,3287.00,9626.00,16773.00,600.00,7275.00,8536.00,968.00,1556.00,362.00,683.00,451.00,37287.00,135.00,108.00,704.00,222.00,1424.00,399.00,16530.00,238.00,528.00,72.00,575.00,558.00
553,925.60,1244.34,1660.00,3241.00,8887.00,15877.00,551.00,7306.00,8680.00,1042.00,1714.00,402.00,704.00,482.00,32429.00,166.00,124.00,693.00,268.00,1631.00,433.00,16889.00,231.00,592.00,68.00,518.00,604.00
554,925.73,1245.92,1656.00,3228.00,8065.00,14618.00,547.00,7495.00,8813.00,1065.00,1875.00,391.00,693.00,499.00,27531.00,158.00,112.00,610.00,232.00,1697.00,393.00,17097.00,242.00,661.00,57.00,484.00,566.00
555,925.87,1247.49,1682.00,3175.00,7083.00,13345.00,553.00,7649.00,8957.00,1167.00,2105.00,433.00,672.00,545.00,23696.00,138.00,97.00,581.00,209.00,1623.00,387.00,17255.00,235.00,758.00,61.00,427.00,596.00
556,926.00,1249.06,1713.00,3256.00,6411.00,12215.00,545.00,7744.00,9027.00,1169.00,2276.00,413.00,677.00,478.00,21032.00,160.00,120.00,534.00,226.00,1515.00,387.00,17528.00,233.00,879.00,55.00,416.00,564.00
557,926.14,1250.63,1765.00,3257.00,5653.00,11295.00,497.00,7810.00,9192.00,1246.00,2580.00,418.00,644.00,498.00,19619.00,169.00,78.00,503.00,237.00,1236.00,387.00,17659.00,210.00,1002.00,36.00,403.00,576.00
558,926.27,1252.20,1730.00,3173.00,5109.00,10599.00,598.00,8041.00,9380.00,1350.00,2893.00,433.00,628.00,533.00,19106.00,155.00,110.00,491.00,224.00,962.00,368.00,18134.00,195.00,1209.00,49.00,385.00,550.00
559,926.40,1253.77,1761.00,3189.00,4803.00,10285.00,567.00,8068.00,9520.00,1431.00,3090.00,413.00,607.00,489.00,19586.00,178.00,138.00,469.00,239.00,788.00,410.00,18413.00,206.00,1405.00,41.00,360.00,555.00
560,926.54,1255.34,1866.00,3236.00,4645.00,10166.00,558.00,8220.00,9593.00,1513.00,3267.00,469.00,636.00,527.00,20269.00,177.00,140.00,480.00,241.00,712.00,402.00,18696.00,171.00,1739.00,62.00,363.00,552.00
561,926.67,1256.91,1863.00,3180.00,4765.00,10222.00,573.00,8383.00,9815.00,1653.00,3447.00,452.00,619.00,526.00,21019.00,135.00,110.00,414.00,179.00,632.00,347.00,18992.00,158.00,2094.00,60.00,372.00,568.00
562,926.81,1258.48,1938.00,3178.00,5038.00,10625.00,534.00,8526.00,10081.00,1758.00,3548.00,465.00,621.00,505.00,21515.00,162.00,154.00,463.00,232.00,648.00,370.00,19528.00,164.00,2546.00,38.00,385.00,560.00
563,926.94,1260.04,1891.00,3189.00,5302.00,10910.00,556.00,8708.00,10210.00,1993.00,3447.00,469.00,617.00,541.00,21308.00,200.00,152.00,422.00,224.00,625.00,370.00,19833.00,146.00,3180.00,30.00,387.00,543.00
564,927.08,1261.61,1978.00,3212.00,5560.00,11317.00,499.00,8875.00,10399.00,2111.00,3214.00,477.00,585.00,547.00,20410.00,171.00,141.00,412.00,207.00,635.00,357.00,20084.00,124.00,3799.00,40.00,410.00,574.00
565,927.21,1263.17,2010.00,3176.00,5860.00,11633.00,542.00,8981.00,10449.00,2358.00,3090.00,497.00,596.00,545.00,19159.00,200.00,154.00,401.00,215.00,665.00,367.00,20342.00,129.00,4661.00,36.00,433.00,564.00
566,927.35,1264.73,1970.00,3121.00,5750.00,11620.00,501.00,9158.00,10608.00,2608.00,2878.00,518.00,602.00,607.00,17513.00,207.00,192.00,384.00,192.00,646.00,367.00,20431.00,133.00,5374.00,40.00,482.00,564.00
567,927.48,1266.29,2068.00,3267.00,5790.00,11615.00,586.00,9422.00,10773.00,2973.00,2609.00,543.00,602.00,652.00,16329.00,173.00,167.00,370.00,188.00,687.00,370.00,20574.00,116.00,5929.00,32.00,545.00,564.00
568,927.61,1267.85,2127.00,3239.00,5698.00,11247.00,534.00,9589.00,10954.00,3243.00,2352.00,538.00,543.00,594.00,15615.00,222.00,193.00,406.00,197.00,753.00,379.00,20752.00,112.00,6313.00,34.00,560.00,546.00
569,927.75,1269.41,1955.00,3227.00,5287.00,10800.00,543.00,9673.00,11024.00,3641.00,2155.00,499.00,532.00,645.00,15689.00,247.00,205.00,397.00,224.00,794.00,344.00,20509.00,139.00,6237.00,38.00,568.00,574.00
570,927.88,1270.97,2069.00,3246.00,5188.00,10510.00,604.00,9868.00,11316.00,4084.00,2005.00,535.00,564.00,691.00,16387.00,256.00,216.00,364.00,207.00,871.00,330.00,20341.00,117.00,5775.00,42.00,545.00,561.00
571,928.02,1272.53,1999.00,3269.00,4928.00,10157.00,529.00,10002.00,11411.00,4417.00,1833.00,554.00,548.00,706.00,17759.00,270.00,194.00,359.00,179.00,932.00,313.00,19958.00,129.00,5143.00,14.00,557.00,567.00
572,928.15,1274.09,1893.00,3307.00,4934.00,9959.00,624.00,10143.00,11618.00,4805.00,1676.00,579.00,570.00,775.00,19810.00,317.00,248.00,381.00,207.00,989.00,330.00,19643.00,137.00,4412.00,23.00,519.00,554.00
573,928.29,1275.64,1880.00,3275.00,4896.00,9914.00,638.00,10281.00,11824.00,5057.00,1583.00,565.00,577.00,854.00,22234.00,347.00,249.00,378.00,209.00,997.00,296.00,19286.00,152.00,3711.00,17.00,469.00,557.00
574,928.42,1277.20,1763.00,3286.00,4972.00,9896.00,562.00,10478.00,12010.00,5177.00,1501.00,577.00,514.00,932.00,24305.00,372.00,254.00,343.00,188.00,1012.00,315.00,18935.00,113.00,3026.00,34.00,486.00,532.00
575,928.55,1278.75,1785.00,3298.00,4906.00,9971.00,579.00,10648.00,12393.00,5042.00,1332.00,565.00,480.00,1004.00,26080.00,430.00,286.00,343.00,201.00,953.00,320.00,18462.00,125.00,2542.00,30.00,482.00,537.00
576,928.69,1280.30,1753.00,3328.00,4942.00,9777.00,634.00,10929.00,12854.00,4989.00,1323.00,638.00,513.00,1188.00,26907.00,486.00,304.00,393.00,217.00,919.00,325.00,18049.00,133.00,2151.00,16.00,530.00,558.00
577,928.82,1281.86,1689.00,3343.00,4835.00,9534.00,598.00,11171.00,13122.00,4685.00,1282.00,634.00,518.00,1316.00,26240.00,524.00,294.00,357.00,224.00,843.00,285.00,17891.00,115.00,1847.00,32.00,600.00,545.00
578,928.95,1283.41,1686.00,3383.00,4533.00,9295.00,638.00,11486.00,13506.00,4292.00,1196.00,624.00,480.00,1452.00,24674.00,567.00,355.00,356.00,212.00,755.00,309.00,17579.00,156.00,1574.00,26.00,716.00,550.00
579,929.09,1284.96,1732.00,3442.00,4306.00,8976.00,665.00,11936.00,14092.00,3898.00,1179.00,646.00,505.00,1580.00,22345.00,645.00,378.00,353.00,191.00,714.00,290.00,17488.00,141.00,1358.00,38.00,911.00,552.00
580,929.22,1286.51,1564.00,3440.00,3987.00,8587.00,684.00,12386.00,14575.00,3502.00,1131.00,700.00,474.00,1752.00,19595.00,727.00,416.00,399.00,236.00,691.00,323.00,17139.00,143.00,1166.00,26.00,1228.00,552.00
581,929.36,1288.05,1615.00,3465.00,3698.00,8230.00,672.00,13000.00,15265.00,3216.00,1091.00,668.00,507.00,1784.00,17350.00,762.00,446.00,388.00,236.00,674.00,289.00,17143.00,120.00,1040.00,29.00,1670.00,547.00
582,929.49,1289.60,1679.00,3549.00,3357.00,7943.00,691.00,13553.00,15854.00,2857.00,1058.00,703.00,475.00,1830.00,15467.00,786.00,473.00,372.00,251.00,651.00,304.00,17147.00,144.00,974.00,28.00,2062.00,558.00
583,929.62,1291.15,1659.00,3554.00,3165.00,7639.00,708.00,14409.00,16735.00,2633.00,1094.00,733.00,505.00,1864.00,14415.00,789.00,543.00,404.00,239.00,645.00,309.00,17188.00,139.00,836.00,31.00,2339.00,539.00
584,929.76,1292.69,1576.00,3582.00,2918.00,7474.00,718.00,15530.00,17937.00,2400.00,1046.00,733.00,465.00,1724.00,13663.00,747.00,538.00,376.00,259.00,629.00,295.00,17045.00,124.00,725.00,32.00,2413.00,541.00
585,929.89,1294.24,1651.00,3646.00,2817.00,7282.00,729.00,16437.00,19379.00,2185.00,1028.00,763.00,512.00,1704.00,13199.00,708.00,584.00,410.00,254.00,615.00,294.00,17207.00,141.00,665.00,25.00,2375.00,536.00
586,930.02,1295.78,1617.00,3630.00,2756.00,7254.00,755.00,17781.00,20943.00,2075.00,1044.00,780.00,472.00,1513.00,12926.00,655.00,623.00,429.00,254.00,634.00,279.00,17266.00,152.00,608.00,31.00,2136.00,541.00
587,930.16,1297.32,1602.00,3656.00,2753.00,7170.00,790.00,19180.00,23059.00,1942.00,1021.00,795.00,495.00,1402.00,12907.00,592.00,640.00,408.00,258.00,625.00,292.00,17534.00,152.00,539.00,29.00,1837.00,539.00
588,930.29,1298.86,1629.00,3757.00,2882.00,7242.00,761.00,20412.00,24930.00,1813.00,1044.00,801.00,460.00,1238.00,12786.00,528.00,688.00,422.00,276.00,606.00,287.00,17629.00,145.00,522.00,55.00,1542.00,530.00
589,930.42,1300.40,1570.00,3683.00,2825.00,7324.00,824.00,21393.00,26555.00,1726.00,1077.00,822.00,483.00,1151.00,12807.00,446.00,721.00,431.00,290.00,638.00,275.00,17762.00,173.00,463.00,17.00,1354.00,543.00
590,930.56,1301.94,1636.00,3763.00,2954.00,7425.00,803.00,22089.00,27890.00,1648.00,1054.00,888.00,440.00,1052.00,12943.00,435.00,767.00,433.00,302.00,613.00,264.00,17782.00,188.00,409.00,42.00,1236.00,549.00
591,930.69,1303.48,1669.00,3752.00,3055.00,7539.00,877.00,22455.00,28629.00,1554.00,1042.00,881.00,400.00,945.00,13002.00,382.00,803.00,439.00,321.00,602.00,266.00,18003.00,214.00,412.00,39.00,1240.00,548.00
592,930.82,1305.02,1663.00,3772.00,3022.00,7525.00,902.00,22411.00,28729.00,1511.00,1051.00,905.00,465.00,907.00,13101.00,363.00,837.00,444.00,317.00,623.00,273.00,17872.00,226.00,380.00,35.00,1295.00,550.00
593,930.96,1306.56,1813.00,3894.00,3133.00,7619.00,886.00,21902.00,28510.00,1509.00,1139.00,947.00,471.00,869.00,13369.00,319.00,856.00,461.00,344.00,602.00,283.00,17790.00,245.00,349.00,40.00,1337.00,560.00
594,931.09,1308.09,1784.00,3858.00,2965.00,7476.00,946.00,20980.00,27512.00,1444.00,1068.00,968.00,425.00,757.00,13575.00,291.00,894.00,467.00,370.00,611.00,260.00,17479.00,279.00,314.00,42.00,1498.00,523.00
595,931.22,1309.63,1743.00,3909.00,2925.00,7465.00,900.00,20023.00,26199.00,1409.00,1118.00,970.00,419.00,704.00,13967.00,271.00,886.00,508.00,412.00,615.00,262.00,17148.00,304.00,328.00,31.00,1725.00,545.00
596,931.36,1311.16,1908.00,3957.00,2954.00,7376.00,917.00,19161.00,24727.00,1356.00,1115.00,997.00,414.00,640.00,14607.00,266.00,923.00,478.00,397.00,607.00,245.00,16932.00,329.00,285.00,32.00,2049.00,541.00
