Enlighten Version,1.6.7
Serial Number,,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338,WP-00338
238,535.07,2096.00,7539.00,4697.00,1126.00,348.00,162.00,7598.00,1328.00,2045.00,222.00,415.00,3087.00,755.00,122.00,249.00,175.00,211.00,438.00,27.00,371.00,38578.00,30.00,2909.00,217.00,451.00,443.00,774.00,160.00,4168.00,1861.00,963.00,6156.00,1633.00,894.00,811.00
239,537.98,2056.00,7543.00,4731.00,1111.00,327.00,184.00,7655.00,1286.00,1544.00,237.00,449.00,3110.00,1236.00,99.00,237.00,193.00,156.00,470.00,12.00,290.00,38941.00,31.00,2983.00,207.00,478.00,358.00,790.00,179.00,3040.00,1832.00,955.00,6090.00,2627.00,847.00,828.00
240,540.89,2055.00,7627.00,4690.00,1086.00,356.00,190.00,7680.00,1303.00,1187.00,213.00,464.00,3095.00,2012.00,100.00,243.00,208.00,141.00,474.00,23.00,232.00,39000.00,31.00,3049.00,192.00,455.00,259.00,765.00,145.00,2283.00,1796.00,948.00,6172.00,4256.00,837.00,801.00
241,543.80,1946.00,7718.00,4821.00,1044.00,393.00,194.00,7561.00,1261.00,907.00,209.00,419.00,3124.00,2779.00,91.00,234.00,194.00,118.00,449.00,11.00,190.00,38813.00,17.00,2945.00,205.00,443.00,239.00,782.00,137.00,1786.00,1802.00,989.00,6158.00,5777.00,871.00,772.00
242,546.71,1944.00,7956.00,5032.00,1016.00,388.00,213.00,7567.00,1297.00,746.00,190.00,464.00,3108.00,2831.00,122.00,240.00,211.00,114.00,489.00,11.00,179.00,38909.00,25.00,3017.00,205.00,483.00,213.00,807.00,160.00,1457.00,1801.00,993.00,6207.00,5971.00,862.00,751.00
243,549.61,1895.00,8003.00,4916.00,986.00,394.00,181.00,7621.00,1229.00,610.00,188.00,483.00,3163.00,2140.00,85.00,177.00,182.00,83.00,487.00,30.00,133.00,38977.00,38.00,2981.00,211.00,498.00,171.00,797.00,148.00,1224.00,1829.00,1106.00,6179.00,4585.00,877.00,710.00
244,552.52,1835.00,7620.00,4622.00,964.00,420.00,224.00,7554.00,1229.00,519.00,187.00,535.00,3095.00,1433.00,97.00,185.00,207.00,99.00,483.00,26.00,142.00,38688.00,35.00,2941.00,238.00,513.00,173.00,787.00,165.00,1047.00,1811.00,1140.00,6261.00,3031.00,889.00,723.00
245,555.42,1835.00,6732.00,3905.00,901.00,413.00,179.00,7522.00,1180.00,464.00,171.00,571.00,3101.00,1046.00,112.00,181.00,203.00,93.00,471.00,11.00,110.00,38788.00,44.00,2874.00,274.00,493.00,145.00,788.00,162.00,945.00,1801.00,1247.00,6194.00,2248.00,894.00,721.00
246,558.32,1797.00,5749.00,2983.00,896.00,380.00,186.00,7469.00,1120.00,411.00,194.00,633.00,3148.00,911.00,87.00,203.00,230.00,90.00,457.00,14.00,147.00,38561.00,51.00,2838.00,390.00,534.00,121.00,787.00,163.00,841.00,1804.00,1357.00,6284.00,1958.00,896.00,746.00
247,561.21,1821.00,4958.00,2277.00,894.00,422.00,211.00,7548.00,1139.00,369.00,177.00,729.00,3158.00,852.00,90.00,190.00,232.00,76.00,464.00,2.00,122.00,38549.00,42.00,2829.00,552.00,484.00,124.00,731.00,120.00,767.00,1775.00,1579.00,6295.00,1834.00,862.00,734.00
248,564.11,1796.00,4531.00,1887.00,843.00,363.00,175.00,7516.00,1092.00,340.00,171.00,814.00,3156.00,852.00,89.00,175.00,234.00,84.00,466.00,14.00,88.00,38705.00,58.00,2722.00,675.00,546.00,129.00,732.00,154.00,673.00,1782.00,1834.00,6276.00,1788.00,884.00,723.00
249,567.00,1771.00,4292.00,1670.00,849.00,432.00,198.00,7471.00,1014.00,318.00,183.00,980.00,3183.00,843.00,95.00,167.00,206.00,59.00,426.00,-2.00,74.00,38393.00,61.00,2665.00,515.00,504.00,122.00,736.00,149.00,623.00,1744.00,2073.00,6338.00,1706.00,871.00,692.00
250,569.89,1735.00,4248.00,1655.00,843.00,403.00,209.00,7528.00,1018.00,270.00,207.00,1200.00,3196.00,827.00,101.00,207.00,194.00,59.00,430.00,-17.00,84.00,38319.00,78.00,2755.00,326.00,470.00,71.00,712.00,116.00,551.00,1796.00,2473.00,6316.00,1672.00,875.00,660.00
251,572.78,1642.00,4274.00,1697.00,786.00,420.00,218.00,7554.00,1012.00,287.00,165.00,1464.00,3222.00,721.00,101.00,161.00,205.00,89.00,462.00,22.00,100.00,38037.00,71.00,2726.00,249.00,481.00,118.00,761.00,131.00,530.00,1776.00,3053.00,6323.00,1474.00,863.00,700.00
252,575.67,1640.00,4534.00,1948.00,773.00,369.00,215.00,7607.00,936.00,238.00,164.00,1846.00,3210.00,579.00,111.00,160.00,211.00,85.00,460.00,22.00,114.00,38147.00,92.00,2737.00,209.00,438.00,118.00,708.00,135.00,468.00,1758.00,3826.00,6383.00,1243.00,896.00,697.00
253,578.55,1625.00,5066.00,2308.00,774.00,420.00,194.00,7674.00,930.00,207.00,150.00,2361.00,3194.00,489.00,99.00,162.00,182.00,51.00,464.00,3.00,74.00,37995.00,120.00,2697.00,188.00,439.00,116.00,747.00,140.00,441.00,1753.00,4847.00,6393.00,1027.00,880.00,698.00
254,581.44,1620.00,5406.00,2589.00,736.00,415.00,173.00,7720.00,919.00,192.00,148.00,3068.00,3255.00,401.00,78.00,162.00,179.00,82.00,453.00,8.00,99.00,37942.00,156.00,2676.00,198.00,440.00,118.00,681.00,111.00,445.00,1767.00,6196.00,6464.00,909.00,900.00,707.00
255,584.32,1619.00,5150.00,2449.00,765.00,390.00,198.00,7711.00,885.00,194.00,152.00,3750.00,3268.00,382.00,108.00,158.00,175.00,78.00,447.00,19.00,103.00,37722.00,154.00,2659.00,201.00,428.00,133.00,700.00,146.00,394.00,1758.00,7568.00,6449.00,776.00,852.00,687.00
256,587.20,1595.00,4636.00,1920.00,737.00,353.00,205.00,7879.00,861.00,165.00,158.00,4118.00,3278.00,316.00,93.00,161.00,177.00,74.00,418.00,-8.00,122.00,37824.00,210.00,2661.00,202.00,432.00,145.00,744.00,118.00,362.00,1701.00,8207.00,6512.00,658.00,873.00,643.00
257,590.08,1461.00,4084.00,1514.00,744.00,410.00,207.00,7830.00,823.00,184.00,169.00,3913.00,3382.00,315.00,97.00,161.00,179.00,87.00,449.00,-4.00,143.00,37699.00,299.00,2659.00,224.00,444.00,149.00,689.00,134.00,333.00,1744.00,7946.00,6751.00,635.00,858.00,704.00
258,592.95,1542.00,3856.00,1236.00,745.00,402.00,187.00,7966.00,828.00,169.00,177.00,3190.00,3439.00,281.00,87.00,161.00,194.00,93.00,459.00,14.00,173.00,37718.00,438.00,2637.00,200.00,449.00,181.00,736.00,145.00,309.00,1752.00,6546.00,6919.00,567.00,847.00,662.00
259,595.83,1458.00,3622.00,1121.00,746.00,420.00,211.00,8062.00,856.00,158.00,158.00,2408.00,3694.00,272.00,99.00,158.00,173.00,99.00,455.00,15.00,204.00,37573.00,711.00,2684.00,221.00,409.00,194.00,686.00,118.00,289.00,1720.00,4956.00,7314.00,548.00,848.00,658.00
260,598.70,1432.00,3572.00,1113.00,749.00,412.00,178.00,8056.00,810.00,160.00,164.00,1762.00,3976.00,266.00,105.00,173.00,185.00,126.00,440.00,33.00,238.00,37671.00,1156.00,2667.00,211.00,401.00,234.00,683.00,122.00,331.00,1726.00,3597.00,8058.00,559.00,862.00,677.00
261,601.57,1369.00,3601.00,1038.00,740.00,432.00,217.00,8180.00,835.00,142.00,178.00,1265.00,4299.00,226.00,83.00,167.00,182.00,125.00,428.00,-14.00,266.00,37580.00,1748.00,2720.00,205.00,440.00,333.00,715.00,126.00,265.00,1720.00,2620.00,8553.00,506.00,864.00,640.00
262,604.43,1349.00,3518.00,1043.00,754.00,449.00,259.00,8142.00,832.00,108.00,141.00,949.00,4231.00,224.00,76.00,160.00,181.00,177.00,408.00,2.00,375.00,37564.00,2136.00,2711.00,218.00,436.00,432.00,676.00,115.00,316.00,1746.00,1984.00,8479.00,512.00,865.00,666.00
263,607.30,1354.00,3464.00,1010.00,685.00,408.00,170.00,8061.00,778.00,146.00,184.00,755.00,3930.00,245.00,116.00,154.00,184.00,266.00,424.00,11.00,542.00,37455.00,1950.00,2665.00,203.00,459.00,620.00,685.00,107.00,268.00,1777.00,1607.00,7923.00,485.00,822.00,694.00
264,610.16,1307.00,3580.00,1060.00,711.00,409.00,226.00,8028.00,793.00,133.00,144.00,578.00,3683.00,226.00,76.00,160.00,219.00,384.00,443.00,4.00,827.00,37229.00,1354.00,2697.00,192.00,533.00,938.00,693.00,131.00,282.00,1720.00,1313.00,7471.00,491.00,847.00,662.00
265,613.03,1316.00,3559.00,1084.00,715.00,392.00,234.00,7878.00,809.00,122.00,165.00,525.00,3660.00,219.00,93.00,165.00,238.00,605.00,442.00,0.00,1275.00,37515.00,806.00,2770.00,215.00,592.00,1427.00,687.00,132.00,243.00,1758.00,1099.00,7269.00,428.00,852.00,662.00
266,615.89,1280.00,3669.00,1139.00,707.00,411.00,217.00,7929.00,814.00,122.00,153.00,421.00,3777.00,214.00,75.00,166.00,409.00,882.00,435.00,15.00,1876.00,37558.00,503.00,2757.00,204.00,958.00,2151.00,694.00,137.00,241.00,1777.00,924.00,7489.00,426.00,825.00,669.00
267,618.74,1266.00,3723.00,1182.00,708.00,440.00,200.00,7804.00,803.00,125.00,171.00,352.00,4092.00,203.00,97.00,156.00,803.00,1018.00,419.00,10.00,2317.00,37349.00,348.00,2762.00,200.00,1951.00,2653.00,698.00,139.00,239.00,1735.00,860.00,8210.00,452.00,884.00,677.00
268,621.60,1246.00,3879.00,1314.00,671.00,415.00,225.00,7792.00,777.00,103.00,163.00,319.00,4581.00,196.00,97.00,150.00,1767.00,1025.00,436.00,8.00,2330.00,37512.00,228.00,2776.00,205.00,4273.00,2521.00,689.00,149.00,205.00,1759.00,795.00,9277.00,430.00,881.00,677.00
269,624.45,1274.00,4090.00,1535.00,741.00,428.00,248.00,7756.00,776.00,126.00,186.00,316.00,5083.00,230.00,93.00,171.00,3053.00,763.00,447.00,29.00,1884.00,37412.00,199.00,2798.00,217.00,7394.00,1929.00,700.00,129.00,248.00,1762.00,735.00,10092.00,472.00,877.00,678.00
270,627.31,1284.00,4360.00,1819.00,689.00,407.00,221.00,7771.00,778.00,108.00,156.00,237.00,5064.00,199.00,110.00,144.00,3607.00,525.00,451.00,24.00,1272.00,37447.00,171.00,2778.00,263.00,8787.00,1291.00,713.00,125.00,234.00,1832.00,668.00,10219.00,464.00,879.00,694.00
271,630.16,1290.00,4851.00,2287.00,742.00,436.00,212.00,7766.00,748.00,83.00,140.00,224.00,4630.00,175.00,62.00,154.00,3305.00,348.00,447.00,8.00,767.00,37317.00,118.00,2730.00,337.00,7986.00,801.00,716.00,128.00,205.00,1771.00,575.00,9245.00,432.00,869.00,653.00
272,633.00,1296.00,5589.00,2888.00,770.00,432.00,198.00,7777.00,765.00,82.00,152.00,215.00,4290.00,219.00,68.00,183.00,2693.00,258.00,435.00,7.00,508.00,37449.00,121.00,2734.00,533.00,6497.00,565.00,702.00,149.00,215.00,1811.00,603.00,8469.00,461.00,868.00,662.00
273,635.85,1277.00,6335.00,3502.00,767.00,428.00,225.00,7822.00,750.00,114.00,186.00,220.00,4120.00,217.00,93.00,180.00,2163.00,177.00,432.00,-9.00,344.00,37617.00,118.00,2733.00,890.00,5294.00,397.00,706.00,112.00,226.00,1833.00,517.00,8218.00,433.00,871.00,662.00
274,638.69,1326.00,6637.00,3810.00,751.00,418.00,226.00,7803.00,749.00,112.00,168.00,194.00,4303.00,207.00,120.00,148.00,1788.00,142.00,443.00,-4.00,257.00,37541.00,78.00,2741.00,1175.00,4275.00,310.00,695.00,116.00,249.00,1803.00,561.00,8614.00,455.00,892.00,721.00
275,641.54,1303.00,6123.00,3344.00,748.00,434.00,235.00,7808.00,740.00,112.00,172.00,190.00,5337.00,209.00,101.00,155.00,1168.00,119.00,427.00,0.00,206.00,37534.00,76.00,2759.00,1003.00,2788.00,245.00,694.00,112.00,241.00,1799.00,515.00,10739.00,439.00,884.00,709.00
276,644.38,1279.00,5608.00,2878.00,744.00,451.00,244.00,7813.00,731.00,111.00,177.00,187.00,6371.00,210.00,82.00,162.00,548.00,97.00,413.00,4.00,156.00,37528.00,74.00,2777.00,831.00,1301.00,180.00,692.00,108.00,234.00,1796.00,468.00,12864.00,423.00,875.00,696.00
277,647.21,1248.00,4870.00,2270.00,805.00,404.00,215.00,7798.00,715.00,114.00,192.00,168.00,8348.00,206.00,128.00,179.00,224.00,78.00,453.00,-4.00,154.00,37461.00,72.00,2834.00,477.00,569.00,151.00,695.00,97.00,246.00,1840.00,468.00,16813.00,436.00,887.00,700.00
278,650.05,1266.00,4328.00,1650.00,786.00,413.00,213.00,7644.00,668.00,97.00,163.00,146.00,9108.00,180.00,85.00,163.00,156.00,86.00,442.00,8.00,111.00,37353.00,73.00,2806.00,306.00,384.00,158.00,696.00,114.00,209.00,1776.00,468.00,18386.00,416.00,848.00,685.00
279,652.88,1242.00,3854.00,1286.00,799.00,420.00,224.00,7677.00,694.00,123.00,163.00,167.00,7845.00,180.00,106.00,184.00,135.00,63.00,438.00,-2.00,114.00,37661.00,76.00,2806.00,259.00,323.00,127.00,708.00,122.00,196.00,1838.00,430.00,15822.00,421.00,906.00,737.00
280,655.72,1193.00,3569.00,1097.00,799.00,397.00,192.00,7611.00,627.00,120.00,169.00,165.00,5887.00,188.00,93.00,180.00,135.00,59.00,446.00,-13.00,109.00,37380.00,51.00,2790.00,222.00,297.00,112.00,704.00,103.00,223.00,1784.00,430.00,11821.00,394.00,907.00,702.00
281,658.55,1246.00,3451.00,907.00,778.00,426.00,196.00,7485.00,673.00,112.00,171.00,148.00,4741.00,181.00,101.00,175.00,116.00,67.00,455.00,6.00,92.00,37336.00,40.00,2791.00,196.00,302.00,127.00,711.00,125.00,210.00,1762.00,419.00,9354.00,383.00,887.00,685.00
282,661.38,1224.00,3326.00,870.00,828.00,461.00,227.00,7585.00,679.00,108.00,180.00,150.00,4189.00,194.00,112.00,198.00,133.00,76.00,443.00,15.00,101.00,37320.00,53.00,2787.00,216.00,274.00,88.00,677.00,111.00,222.00,1818.00,430.00,8389.00,443.00,943.00,707.00
283,664.20,1161.00,3288.00,807.00,788.00,415.00,253.00,7503.00,668.00,108.00,139.00,148.00,3989.00,152.00,78.00,175.00,101.00,46.00,424.00,8.00,70.00,37240.00,70.00,2755.00,187.00,301.00,78.00,708.00,124.00,213.00,1769.00,426.00,8034.00,394.00,900.00,698.00
284,667.03,1128.00,3303.00,782.00,801.00,428.00,236.00,7497.00,645.00,112.00,178.00,152.00,3943.00,154.00,116.00,194.00,114.00,53.00,428.00,-2.00,76.00,37074.00,53.00,2800.00,180.00,276.00,76.00,708.00,124.00,213.00,1803.00,416.00,7987.00,386.00,911.00,690.00
285,669.85,1213.00,3361.00,892.00,823.00,413.00,202.00,7399.00,647.00,102.00,169.00,144.00,3974.00,163.00,112.00,152.00,110.00,42.00,424.00,2.00,57.00,37044.00,83.00,2783.00,194.00,281.00,68.00,696.00,112.00,219.00,1784.00,474.00,8054.00,386.00,953.00,727.00
286,672.67,1132.00,3472.00,965.00,834.00,417.00,217.00,7267.00,670.00,93.00,171.00,156.00,4054.00,158.00,110.00,139.00,133.00,51.00,456.00,2.00,82.00,36966.00,59.00,2756.00,201.00,265.00,84.00,679.00,128.00,217.00,1803.00,403.00,8041.00,333.00,902.00,692.00
287,675.49,1166.00,3685.00,1140.00,906.00,416.00,230.00,7312.00,677.00,113.00,174.00,175.00,4142.00,168.00,99.00,185.00,123.00,51.00,448.00,7.00,97.00,36994.00,108.00,2762.00,181.00,286.00,80.00,702.00,134.00,255.00,1748.00,424.00,8207.00,360.00,886.00,679.00
288,678.30,1081.00,3698.00,1155.00,803.00,358.00,164.00,7257.00,679.00,129.00,182.00,169.00,4219.00,182.00,116.00,192.00,140.00,51.00,452.00,-19.00,89.00,36956.00,91.00,2793.00,187.00,287.00,80.00,713.00,95.00,268.00,1813.00,449.00,8427.00,365.00,922.00,654.00
289,681.12,1130.00,3708.00,1126.00,835.00,401.00,220.00,7183.00,696.00,131.00,173.00,179.00,4334.00,173.00,126.00,179.00,118.00,62.00,422.00,24.00,102.00,37055.00,97.00,2791.00,188.00,289.00,85.00,694.00,112.00,282.00,1794.00,451.00,8650.00,350.00,921.00,656.00
290,683.93,1088.00,3523.00,1029.00,820.00,396.00,238.00,7212.00,731.00,131.00,158.00,156.00,4373.00,152.00,110.00,180.00,135.00,87.00,453.00,23.00,106.00,37048.00,78.00,2800.00,181.00,277.00,104.00,686.00,106.00,273.00,1776.00,467.00,8712.00,338.00,896.00,642.00
291,686.74,1120.00,3586.00,1065.00,846.00,411.00,211.00,7164.00,742.00,160.00,175.00,175.00,4349.00,141.00,94.00,172.00,145.00,67.00,419.00,10.00,112.00,36841.00,80.00,2789.00,190.00,298.00,101.00,721.00,97.00,326.00,1804.00,470.00,8816.00,379.00,935.00,691.00
292,689.55,1113.00,3613.00,1092.00,841.00,363.00,200.00,7164.00,795.00,189.00,185.00,200.00,4317.00,185.00,122.00,212.00,133.00,87.00,477.00,11.00,133.00,36949.00,59.00,2760.00,182.00,316.00,137.00,700.00,137.00,296.00,1816.00,529.00,8733.00,367.00,930.00,667.00
293,692.36,1124.00,3671.00,1181.00,854.00,386.00,220.00,7137.00,843.00,191.00,183.00,215.00,4340.00,177.00,162.00,175.00,126.00,63.00,432.00,-2.00,118.00,36654.00,59.00,2726.00,198.00,312.00,135.00,723.00,122.00,354.00,1860.00,534.00,8690.00,358.00,951.00,704.00
294,695.16,1094.00,3807.00,1220.00,799.00,388.00,220.00,7215.00,928.00,188.00,181.00,215.00,4343.00,184.00,163.00,165.00,156.00,84.00,472.00,27.00,150.00,36624.00,40.00,2720.00,192.00,329.00,150.00,726.00,129.00,280.00,1794.00,525.00,8574.00,322.00,980.00,698.00
295,697.96,1145.00,3761.00,1297.00,877.00,409.00,207.00,7164.00,963.00,190.00,211.00,241.00,4314.00,180.00,199.00,197.00,118.00,78.00,440.00,17.00,128.00,36578.00,36.00,2676.00,216.00,295.00,112.00,734.00,133.00,312.00,1842.00,611.00,8625.00,375.00,1069.00,694.00
296,700.77,1097.00,3824.00,1297.00,820.00,414.00,234.00,7223.00,1073.00,145.00,141.00,247.00,4419.00,158.00,238.00,156.00,137.00,89.00,460.00,34.00,133.00,36618.00,50.00,2762.00,211.00,304.00,123.00,723.00,133.00,342.00,1796.00,643.00,8836.00,378.00,1215.00,730.00
297,703.56,1149.00,3719.00,1248.00,835.00,358.00,198.00,7126.00,1073.00,164.00,172.00,263.00,4762.00,158.00,394.00,166.00,135.00,76.00,454.00,32.00,119.00,36583.00,48.00,2706.00,240.00,278.00,110.00,700.00,131.00,303.00,1758.00,641.00,9506.00,325.00,1512.00,673.00
298,706.36,1103.00,3639.00,1128.00,850.00,378.00,234.00,7215.00,1213.00,179.00,190.00,281.00,5399.00,196.00,1008.00,183.00,120.00,53.00,432.00,0.00,107.00,36443.00,34.00,2764.00,242.00,280.00,109.00,704.00,137.00,350.00,1776.00,684.00,10917.00,344.00,2708.00,703.00
299,709.16,1132.00,3596.00,1066.00,814.00,388.00,190.00,7257.00,1329.00,171.00,181.00,325.00,5827.00,152.00,2214.00,183.00,137.00,84.00,451.00,12.00,114.00,36529.00,32.00,2770.00,220.00,264.00,99.00,719.00,116.00,373.00,1840.00,794.00,11626.00,364.00,5150.00,714.00
300,711.95,1073.00,3477.00,978.00,803.00,400.00,231.00,7281.00,1488.00,175.00,181.00,350.00,5490.00,171.00,3396.00,185.00,138.00,83.00,469.00,38.00,148.00,36449.00,40.00,2774.00,183.00,297.00,105.00,736.00,154.00,386.00,1775.00,841.00,10917.00,358.00,7322.00,730.00
301,714.74,1105.00,3402.00,965.00,812.00,407.00,207.00,7350.00,1645.00,206.00,164.00,409.00,4720.00,173.00,2975.00,200.00,110.00,63.00,500.00,6.00,122.00,36384.00,29.00,2734.00,215.00,285.00,169.00,837.00,152.00,430.00,1832.00,949.00,9528.00,369.00,6494.00,780.00
302,717.53,1090.00,3382.00,949.00,767.00,385.00,206.00,7454.00,1792.00,243.00,195.00,498.00,4421.00,175.00,1613.00,230.00,131.00,78.00,567.00,28.00,169.00,36435.00,10.00,2715.00,179.00,322.00,189.00,1098.00,196.00,428.00,1815.00,1056.00,8646.00,363.00,3681.00,761.00
303,720.32,1088.00,3470.00,970.00,822.00,348.00,213.00,7567.00,1891.00,215.00,188.00,568.00,4270.00,173.00,589.00,258.00,137.00,110.00,683.00,34.00,236.00,36261.00,2.00,2693.00,213.00,299.00,221.00,1437.00,193.00,445.00,1804.00,1218.00,8451.00,305.00,1830.00,757.00
304,723.10,1090.00,3519.00,1040.00,867.00,380.00,213.00,7615.00,2020.00,229.00,208.00,668.00,4210.00,171.00,303.00,244.00,129.00,116.00,730.00,30.00,314.00,36382.00,17.00,2699.00,262.00,268.00,262.00,1518.00,175.00,493.00,1834.00,1431.00,8425.00,342.00,1254.00,820.00
305,725.88,1062.00,3594.00,1066.00,790.00,367.00,228.00,7634.00,2165.00,274.00,194.00,776.00,4263.00,164.00,183.00,274.00,137.00,162.00,647.00,42.00,407.00,36295.00,17.00,2624.00,305.00,274.00,342.00,1267.00,202.00,553.00,1800.00,1687.00,8477.00,339.00,1080.00,881.00
306,728.66,1069.00,3854.00,1313.00,813.00,338.00,220.00,7577.00,2212.00,312.00,197.00,970.00,4280.00,154.00,163.00,312.00,127.00,192.00,519.00,44.00,424.00,36091.00,29.00,2740.00,295.00,293.00,473.00,974.00,201.00,595.00,1864.00,2058.00,8635.00,350.00,987.00,944.00
307,731.44,1042.00,4189.00,1626.00,799.00,396.00,226.00,7636.00,2317.00,333.00,223.00,1235.00,4313.00,156.00,162.00,369.00,109.00,233.00,476.00,44.00,404.00,36204.00,19.00,2692.00,253.00,305.00,577.00,852.00,236.00,660.00,1885.00,2608.00,8661.00,327.00,949.00,1056.00
308,734.22,1083.00,4366.00,1789.00,794.00,379.00,209.00,7617.00,2382.00,362.00,223.00,1585.00,4321.00,151.00,99.00,428.00,124.00,272.00,468.00,46.00,320.00,36139.00,-4.00,2681.00,211.00,304.00,611.00,845.00,226.00,692.00,1864.00,3270.00,8606.00,304.00,930.00,1145.00
309,737.00,1010.00,4415.00,1807.00,765.00,388.00,248.00,7583.00,2456.00,379.00,209.00,2034.00,4172.00,149.00,105.00,481.00,112.00,264.00,437.00,59.00,226.00,36141.00,13.00,2672.00,190.00,308.00,618.00,835.00,258.00,874.00,1937.00,4237.00,8536.00,333.00,919.00,1374.00
310,739.77,1042.00,4329.00,1736.00,764.00,360.00,225.00,7638.00,2532.00,487.00,291.00,2734.00,4182.00,168.00,126.00,651.00,99.00,238.00,482.00,57.00,202.00,36150.00,7.00,2629.00,202.00,293.00,613.00,883.00,297.00,924.00,1946.00,5591.00,8267.00,333.00,911.00,1550.00
311,742.54,1039.00,3974.00,1436.00,811.00,372.00,251.00,7702.00,2646.00,555.00,262.00,3713.00,4073.00,156.00,125.00,747.00,104.00,234.00,506.00,68.00,161.00,36146.00,14.00,2682.00,188.00,297.00,605.00,949.00,325.00,1086.00,1929.00,7467.00,8190.00,331.00,961.00,1786.00
312,745.31,1035.00,3810.00,1322.00,729.00,350.00,224.00,7703.00,2865.00,611.00,272.00,4897.00,4047.00,137.00,124.00,778.00,132.00,269.00,563.00,99.00,172.00,35976.00,21.00,2724.00,209.00,278.00,571.00,1048.00,344.00,1149.00,1927.00,10000.00,8043.00,262.00,898.00,1910.00
313,748.08,997.00,3633.00,1174.00,727.00,346.00,207.00,7722.00,3080.00,688.00,285.00,6511.00,4033.00,154.00,135.00,814.00,122.00,253.00,673.00,108.00,152.00,35987.00,17.00,2692.00,259.00,266.00,567.00,1337.00,384.00,1364.00,1973.00,13046.00,8038.00,291.00,894.00,2011.00
314,750.84,1010.00,3506.00,1018.00,757.00,348.00,205.00,7740.00,3317.00,793.00,276.00,8603.00,3976.00,149.00,112.00,797.00,116.00,225.00,1022.00,137.00,164.00,36074.00,2.00,2725.00,390.00,278.00,496.00,2273.00,418.00,1585.00,1992.00,17169.00,7851.00,283.00,921.00,1889.00
315,753.61,1053.00,3382.00,922.00,732.00,380.00,259.00,7729.00,3445.00,898.00,284.00,11386.00,3828.00,122.00,103.00,689.00,116.00,215.00,1958.00,162.00,166.00,36164.00,17.00,2724.00,538.00,272.00,468.00,5086.00,483.00,1878.00,1958.00,23087.00,7790.00,287.00,858.00,1765.00
316,756.37,1012.00,3375.00,864.00,723.00,356.00,232.00,7766.00,3537.00,1096.00,292.00,15198.00,3855.00,134.00,111.00,577.00,118.00,189.00,4414.00,208.00,219.00,35850.00,19.00,2726.00,608.00,272.00,424.00,12093.00,546.00,2225.00,1984.00,30462.00,7693.00,291.00,880.00,1504.00
317,759.13,1035.00,3238.00,803.00,696.00,350.00,242.00,7834.00,3576.00,1334.00,291.00,17776.00,3839.00,145.00,118.00,540.00,114.00,201.00,8330.00,218.00,232.00,36015.00,13.00,2718.00,507.00,283.00,433.00,23227.00,667.00,2766.00,2029.00,35726.00,7719.00,287.00,869.00,1367.00
318,761.88,1073.00,3158.00,714.00,666.00,334.00,228.00,7818.00,3738.00,1723.00,332.00,16812.00,3850.00,123.00,112.00,471.00,126.00,206.00,10067.00,270.00,266.00,35956.00,12.00,2720.00,369.00,241.00,437.00,28052.00,738.00,3506.00,2085.00,33306.00,7697.00,304.00,877.00,1240.00
319,764.64,1033.00,3103.00,717.00,662.00,346.00,257.00,7855.00,3934.00,2270.00,322.00,12360.00,3826.00,143.00,97.00,390.00,76.00,187.00,7450.00,255.00,312.00,35987.00,6.00,2741.00,296.00,259.00,485.00,20764.00,811.00,4579.00,2097.00,24657.00,7732.00,331.00,934.00,1132.00
320,767.39,1120.00,3129.00,641.00,709.00,342.00,281.00,7847.00,3999.00,3046.00,364.00,7671.00,3835.00,151.00,103.00,331.00,91.00,249.00,3613.00,305.00,462.00,35886.00,4.00,2720.00,293.00,259.00,611.00,9744.00,908.00,6219.00,2140.00,15407.00,7693.00,325.00,936.00,1023.00
321,770.14,1105.00,3063.00,635.00,725.00,354.00,272.00,7986.00,4187.00,4381.00,352.00,4708.00,3941.00,163.00,89.00,304.00,112.00,402.00,1716.00,383.00,767.00,35833.00,8.00,2743.00,345.00,262.00,860.00,4293.00,1046.00,8903.00,2186.00,9320.00,7737.00,293.00,894.00,959.00
322,772.89,1066.00,3048.00,590.00,685.00,387.00,267.00,7954.00,4148.00,6558.00,384.00,3050.00,3906.00,154.00,90.00,267.00,124.00,706.00,1261.00,457.00,1469.00,35875.00,32.00,2726.00,553.00,286.00,1726.00,2966.00,1237.00,13253.00,2214.00,6139.00,7828.00,300.00,879.00,863.00
323,775.64,1092.00,3048.00,571.00,653.00,331.00,297.00,7929.00,4090.00,9820.00,428.00,2139.00,3980.00,145.00,120.00,257.00,109.00,1536.00,1199.00,556.00,3322.00,35772.00,28.00,2732.00,898.00,276.00,3841.00,2848.00,1473.00,19929.00,2336.00,4444.00,7942.00,285.00,890.00,812.00
324,778.39,1018.00,2989.00,546.00,655.00,378.00,333.00,7887.00,3964.00,14742.00,453.00,1615.00,4028.00,135.00,92.00,230.00,95.00,3577.00,1283.00,685.00,7741.00,35654.00,51.00,2754.00,968.00,241.00,9110.00,3080.00,1813.00,29808.00,2338.00,3407.00,8169.00,333.00,902.00,803.00
