196,369.3,557.2,134.5,511.8,294.6,12779.6,1614,17006.6,1344,236.6,12343.6,6707.2,6805,10681.5,2029,2684,1076
197,349.8,452.3,162.5,758.9,283.2,5342,1598,18114.4,1188.6,208.2,12900.4,6775.4,7038.5,6639.5,2122,3259,1100
198,387.8,387.1,207.5,1041.4,297.2,2880,1605,19516,1091,206,13412.2,6834.2,7714.5,4905,2255,4264,1075
199,461.7,333.1,274.8,1720.4,283,1884.6,1596.2,18183.2,991.8,211.2,13771.8,6949.6,9222,4175,2438,6597,1029
200,506.1,293.1,373.5,2074.4,285.8,1408.4,1595,16662,921.2,221.6,13893.6,7074.2,13347,3839.5,2559,13030,1023
201,438.5,290.5,507.6,1333.4,283.6,1156.2,1620.4,17671.2,871.6,217,13668.4,7010,22095,3747.5,2544,26760,981
202,316.4,313.6,543.7,1188.6,292.4,980.4,1668.2,23091,841.2,226.4,13352.2,6766,25874,3934.5,2516,32566,985
203,235.3,291.4,426.9,1609.2,272.2,847.8,1721.2,36345.2,806.4,213.4,13093.6,6449,18445.5,4367.5,2478,20651,1023
204,208.8,240.5,295.7,1523.7,282.4,737.8,1796.6,45175.4,829.8,212.8,13184.2,6272.2,11749,5560.5,2422,10525,907
205,193.3,199.8,187.1,1057.2,280.2,656,1844.8,34637.4,862,218.8,13607.2,6253.8,9630,8332,2354,7311,947
206,180.8,169.2,136,798.5,303,611.6,1836.8,22291.4,897,230.6,14210.6,6267.6,9954.5,13634,2270,7896,951
207,178.1,149.8,100.3,604.7,299.6,573.2,1834.2,16628,926.8,220.6,14621.8,6242.4,10534,20744,2052,8717,980
208,174.8,141.4,87.4,580.2,309.8,556.2,1786,14447.4,930,242.2,14624.2,6102.6,10408,20932,1976,8416,964
209,183.4,142,85.6,917.7,307.6,529.6,1757.6,13597,943.8,240,14396.4,5872.6,9423,12764,1819,6908,995
210,191.5,131.5,73.4,1094.7,301.8,524,1734.8,13214.4,973.6,247.8,14400.2,5816.4,8040,6908.5,1944,4760,956
211,231,137.6,72.5,781.1,323,547.2,1742.2,13045.6,1051.4,248.8,14705.4,5971.6,7198,4578.5,2002,3460,933
212,297.7,138.6,68.6,472.9,329.8,567.6,1760.4,12991.6,1162.2,262.6,14974.6,6236,6941,3668,2320,3019,972
213,363.1,150.2,69.2,328.1,336.4,622.2,1778.4,12972.4,1307,268.8,14733.8,6161,6934.5,3284.5,2600,3031,951
214,331.2,150.8,75.7,280.8,336.8,665.8,1805.6,12939.2,1425,288.4,14100.2,5787.2,7175,3094.5,2814,3418,919
215,268.7,174.8,82.7,270,343.2,760.6,1780.2,12952.2,1457,308,13258.4,5330,8003.5,3027,2778,4621,896
216,211.1,162.5,83.1,269.7,341.8,882,1784.8,12983.8,1392.8,314.8,12622.6,5019.4,9857.5,3031.5,2711,7251,985
217,199.2,155.1,86,270.9,343,1065.8,1820.4,13015.2,1272,335,12359.6,4838.4,11471.5,3175.5,2740,9527,879
218,201,144.1,91.8,270.4,357.8,1359.2,1940.6,12957.2,1135.4,367,12433.2,4713.4,12090.5,3733.5,2770,10158,879
219,189.4,123.8,102.5,264.6,342.4,1686,2360.6,12890,1010.8,376.4,12480.6,4583.8,12961,5391.5,2757,11321,834
220,198.2,116,107.1,273.8,357,1994.2,3585.6,12782.6,900.4,391.2,12349.2,4421.2,13388.5,8921,2498,11854,866
221,215,109,130.2,288.1,353.8,2403.6,5144.4,12781,789.6,411,12010.4,4382.6,11350,10274.5,2118,9057,834
222,234.5,102.1,145.3,309.4,354.4,3161,4926.6,12724.6,714.4,437.4,11539.4,4415.6,9016,7004.5,1809,5990,821
223,233.3,109.3,169.8,345,340.6,3915.2,3357.6,12653,636.8,460.6,11105.2,4425.4,8392.5,4338.5,1555,5251,763
224,231.9,98.8,187.6,440.6,354.8,4245.4,2350.6,12602.2,581,487.8,10709,4381.2,9247.5,3288.5,1371,6791,740
225,238.2,100.1,219.2,700.4,365,4583.4,1997.8,12649.4,539.2,521.4,10294,4321.6,10476.5,2899.5,1272,8866,776
226,260,105.2,258.5,1356.3,358.2,5448.4,1847.2,12848.6,511.2,560.8,9993.6,4355.4,9676,2780,1266,7691,730
227,286.7,108.4,308.3,1761.9,372.4,6475.8,1814.2,12956.6,486.6,583.6,9754.2,4477,7915.5,2781,1177,4856,715
228,319.5,108.6,382.4,1147.4,375.2,6333.6,1793.8,12777.4,463.4,629.8,9600.2,4613.4,6914.5,2833,1146,3294,687
229,389.8,127.4,491.5,683.7,371.8,4686.2,1792.4,12902.4,437,677.2,9556.6,4542,6493.5,2936.5,1164,2618,702
230,496.2,133.8,652.2,901.5,389.6,2907.2,1873.4,14022.2,431.2,747.4,9486.8,4506.4,6307.5,3138,1122,2320,672
231,630.3,151.2,905.3,1895.7,400.8,1866.6,2041.8,16584.2,410.8,809.2,9416.2,4527,6275,3749.5,1086,2242,688
232,748.9,171.3,1383,2176.7,412.2,1349,2390.4,17906,442.4,888.8,9260.2,4586.4,6314,5637,1150,2217,682
233,853.5,206.8,2492,2143,434,1095,2738.4,15756.4,442.8,989.4,9172.6,4630.6,6331,10255.5,1131,2234,707
234,954.1,236,4931.9,2575.6,446.2,898,2797.8,13882,467,1119.6,9110.2,4599.2,6419.5,13806.5,1154,2360,693
235,1161.5,285.1,8680.1,1612.3,458.4,768,2503.4,13204.8,472.6,1257.8,9142,4531.6,6682.5,11164,1215,2749,667
236,1766.4,340,17527.4,820.9,481.6,673.2,2222.2,13064.8,464.2,1470.8,9229.8,4476,7219.5,6595,1264,3516,691
237,2932.9,430.7,51252.8,659.5,508,596.4,2073.6,13071.6,428.2,1737.4,9336.6,4430.6,7862,4290.5,1344,4507,657
238,4589.3,530.7,59033.6,554,544.6,531.2,2020.6,13162.6,409.4,2111.2,9517.2,4463.4,8070,3453.5,1435,4827,742
239,13875.2,674.4,25638,435.3,585.2,479.4,2026.4,13318.4,395.4,2615.4,9756.6,4528.8,7925.5,3199.5,1503,4630,740
240,39282.5,869.2,8803.4,363,639.2,457.2,2083.6,13595.8,401,3400.4,9919.6,4654.8,8302,3088.5,1646,5185,697
241,33822.4,1149.3,3708.2,336.8,691.8,408.4,2165.2,14006.2,375,4500.8,10114.6,4824,9273.5,3068,1777,6682,750
242,10591.8,1559.7,1955.5,326.8,787,377.8,2378.4,14407.8,391.4,5992.6,10258.6,5032.8,10694.5,3104,2134,8938,740
243,3378.5,2265.1,1143.2,320.8,890.2,365.8,2861.4,14817.8,409.8,7891.6,10417.8,5227.2,11843.5,3213,2369,10646,813
244,2007.3,3464.8,815.1,316,1064,347.2,3723.8,15099,417.6,10548.6,10539.4,5430,11197,3409.5,2599,9677,839
245,2270.5,5520.1,641,329.1,1408,324.4,4391,14626.6,419,14347.6,10723.6,5705.8,9461.5,3716,2624,7112,938
246,5249,8051.7,531.4,363.8,1934.4,321,4263.6,13918.6,466.4,18907.4,11051.8,6076.2,8636.5,4377.5,2549,5849,934
247,11630.6,8691.3,441.3,437.8,2707.4,319.2,3495,13522.4,493,22915,11353.8,6474,9500.5,5369.5,2519,7113,1105
248,8773,6610.7,370.1,604.8,5259.4,311.4,2864.8,13445.4,542.4,25396.8,11536,6871.4,13021.5,6488.5,2649,12562,1189
249,2917.8,4215.9,304.9,852.8,15413.6,321.8,2547.4,13471.2,608,25181,11517,6980.6,17628,7405.5,2715,19649,1289
250,1214,2738.8,253.4,1148.5,40114.4,319.4,2447.8,13346.6,720,21770.6,11525.2,7083.2,17816,9024,2847,19641,1361
251,754.4,1906.4,234.5,1904.2,43396.4,327.6,2470.2,13242.2,853,16245.2,11608.6,7236,15094.5,12424,2889,15559,1404
252,575.4,1417.6,209.3,2626.3,19608,348,2576.4,13197.4,1084.4,10987.6,11897.2,7514,13037.5,13909,2912,12557,1460
253,461.4,1095.3,185.2,2164.6,6892.8,376.8,2802.4,13081.6,1471,7415.6,12449,7933,12071.5,12106.5,3208,10914,1563
254,418.8,875.6,158.2,1407.3,3145.8,396,3234.4,13033,2100,5388.6,13398.4,8621.4,11242.5,11774,3663,9208,1591
255,369.5,709.9,131.3,1100,1934.2,425.4,4127,13061.4,3020.2,4241.2,14658.8,9305.4,10294,12579.5,3984,7810,1686
256,339.8,600.3,120.2,997.5,1470.8,472.4,5382.4,13066.2,3940.8,3595,15502.6,9625.8,10218.5,11667,4074,7772,1781
257,323.3,490.8,127.4,823.3,1258,535.8,6488,13113.2,4179,3192.6,15501.6,9380.2,10738.5,9973,3957,8752,1827
258,322.1,421.6,143.2,632.4,1082.4,608,6899.2,13214.4,3320,2949,15518.4,9194.8,11036.5,10488.5,3600,9065,1857
259,366.3,368.1,144.7,537.4,950.8,708,6580,13310.2,2249.8,2805,15956.2,9200.6,11525.5,15574.5,3502,9644,1838
260,429.1,339.2,149.7,498.1,853.4,818.4,5897.8,13392,1521,2736,15862,8990.6,12386.5,21488,3171,10757,1843
261,426.5,319.3,132,497.4,790.8,968,5068.8,13522,1140.2,2758,14955,8459.2,13011,21837,2866,11706,1864
262,349,305.2,107.5,528,714.4,1139.8,4193.8,13644.6,928.8,2827.2,13633.2,7746.4,13412,18218,2564,12440,1770
263,288.2,289.4,97.3,621.1,677.6,1390.8,3517.4,13819.8,803,2928.4,12332.4,6955.8,12991,12480,2405,11819,1762
264,249.1,277.2,85.6,892.5,647,1757.2,3169.2,14233.8,729.6,3081,11248.4,6257.4,11880.5,8036,2392,10098,1695
265,240.2,277.7,77.2,1677.6,626.2,2227.2,2995.2,15287.8,640.6,3241.4,10588,5669.6,11622,5926,2707,9832,1716
266,236.4,272.2,67.5,2724.6,597,2801.2,2927,16748.4,559.4,3449.4,10410.8,5228.8,12540,5045,3024,11277,1619
267,259.6,275.5,60.4,2242.8,561.2,3365.8,2898.2,16964.6,488.4,3539,10779.2,4920.8,12891.5,4701.5,3372,11913,1562
268,247.9,268.1,66.9,1179.9,545.8,3710.8,2903.2,15717.6,456.6,3579,11663.6,4694.6,12862.5,4601.5,3721,12255,1510
269,238.5,242,73.3,731.6,547.4,3785.6,2956,14487,411.2,3471.8,12827.4,4556,14412.5,4636,4148,15009,1474
270,233.1,232.7,81.7,613.4,556,3775.2,3045.8,14092,374.8,3321.4,13687.4,4555.8,16949,4818,4676,18901,1325
271,251.5,215.4,103.5,587,549,3971.2,3206.4,14112.2,355.6,3056.6,13345.2,4581.2,19805,5283.5,5048,22821,1295
272,286.3,226.3,118.1,579.4,539.2,4550,3449.4,14062.8,334,2820,11661.8,4760.4,21174,6095.5,5160,24497,1281
273,331.4,235.2,137.1,584.5,528,5073.4,3663.6,13741.2,300.6,2586.4,9830,5026.6,19173.5,7395.5,4868,21073,1211
274,406.9,267.9,173,600.8,519.4,4995.4,3827.2,13525.2,303.6,2392.2,8733,5392.8,15472,9295.5,4336,15493,1131
275,486.1,298.6,233.1,629.4,529,4149.8,3817.2,13445.6,289.6,2225,8321.6,5798.8,12209.5,10946,3700,10709,1156
276,623.5,358.9,297.4,676,548.6,3219.8,3677.6,13525.2,287.2,2142.6,8267,6115.2,10068.5,12186.5,2946,7533,1041
277,883.6,438.4,374.2,762.4,555.4,2607.8,3473.6,13660.2,297.6,2139.8,8359.6,6355.2,8965,11636,2564,5919,1024
278,1432.7,673.1,438.1,911.1,550.6,2323.8,3327.4,13839.4,296.4,2166,8483,6499.6,8617.5,9336,2377,5496,993
279,2267.1,1360.5,513.9,1193.3,554,2312.6,3237.4,14053.4,290.4,2241.8,8509.4,6590.4,9194.5,7651,2238,6324,1012
280,2596.7,2481.8,620.3,1845.3,547.4,2515.2,3212,14583.4,305.2,2254,8553.6,6549.8,10958.5,6959.5,2103,9243,958
281,2040.3,1912,830.9,2818.6,549,2831.4,3198,16205.8,304.8,2152.6,8556.2,6386,13024,6878,1866,12287,957
282,1487,787.4,1218.5,3200,568.8,3009.2,3255,22704.6,333.8,2026.6,8568.6,6122.6,12600,7409.5,1709,11467,902
283,1318,416.9,1986.8,4319.2,585,2740,3277,31211.8,377,1818.8,8482.6,5815.8,11254,9075,1432,9498,925
284,1545.9,285.3,3245.2,9786.2,576.2,2105.2,3350.6,25783.8,402.8,1603,8325.6,5461.4,10742.5,12322.5,1242,8608,866
285,2184,230.3,4307.1,22713.7,571.2,1523.6,3430,17646.2,421.6,1434.8,8134,5080.4,9735,15182,1141,7155,880
286,2492.3,190.6,4008.1,26851.7,580.6,1167.8,3660.2,14982.4,472.8,1290,7974,4782.4,8406.5,14331.5,915,5100,858
287,1967,181.6,2723.6,18616.6,571.2,947,3997,14295.6,526.4,1149.2,7804.2,4522.2,7699,10890.5,913,4015,867
288,1418.2,170,1655.1,9488.7,591.6,795.4,4308.8,14153.2,604.4,1058.2,7696.2,4299.6,7456,8225.5,872,3564,881
289,1168,169,1026,4014.4,589.8,684.8,4388.6,14123.8,670.2,980,7617.2,4174.4,7412.5,6649.5,960,3563,860
290,1190.7,162.3,676.3,3116.4,585.8,607.2,4233,14112,782.6,893.8,7523.6,4051,7669,5960.5,953,3955,907
291,1488.3,177.8,469.3,5940.1,591.8,556.8,4056.8,14159.6,919.4,853.4,7486,4027.4,8103.5,5579.5,1043,4570,866
292,2580.1,191.7,345,13891,600.2,514.8,4047.6,14347.6,1100.6,795,7403,4018,8864,5603,1059,5618,886
293,6113,215,257.7,15502.4,613.4,482.6,4232.6,14812.2,1381.6,742.4,7389.8,4012,9492.5,5800,1122,6554,911
294,9271.8,234.9,198.5,7946.8,610.4,444,4562.6,15658,1817,715.8,7345.2,3992.4,9632.5,6311,1097,6769,947
295,5757.2,262.2,172.3,3444.5,614.6,428,4886,16826.2,2528.2,663.2,7341.8,3940.4,9192,7201,1050,6136,941
296,2057.9,276,128.9,1975.3,609.8,392.2,5272.6,18311,3414.4,634.6,7339.6,3939.2,8779.5,8266,962,5505,933
297,930.4,310.4,86.7,1521.5,613.2,390.4,5981.4,20050.4,3991.2,626.6,7379,3933.8,8677.5,8782,913,5439,917
298,578.7,349.9,47.9,1336,633.4,365.2,7124.6,21986.6,3715.8,566.8,7448,3938.2,9351.5,8597,953,6409,1056
299,432.9,419.1,24.3,1316.1,628,344.6,8299.8,24943.2,2861.2,557,7527,4026.6,10800.5,8240.5,1053,8495,1086
300,357,497.9,5.9,1387.1,658.6,348,9412.8,31953,2024.8,532.4,7628.2,4106.2,12832.5,8392,1073,11543,1042
301,323.7,610.8,-17.9,1263.4,652.6,328,10666.8,39405,1469.2,521,7778.6,4234,14962,9302,1073,14850,1158
302,325.5,769.7,-21.5,974.6,693.2,343,11638,35761.8,1156.6,518.6,8012,4377.8,15232.5,10681,1088,15189,1203
303,326.6,997.8,-36.8,754.1,701.2,354,11413.8,26495.4,952.6,501.4,8294,4598.8,13352.5,12819,1137,12139,1260
304,313.7,1338.5,-57,625.5,728,348.8,10771.4,21627.6,818.8,493.8,8471.6,4769.6,11263.5,15592.5,1166,8893,1319
305,277.2,1894.8,-61.2,585.3,763.4,376.6,10303.8,21425.6,739.4,492.8,8716.2,4989.2,10228,16606.5,1217,7263,1335
306,227.5,2831.3,-77.3,591.3,799.6,392.4,9177.4,23303,679.4,486.4,8956.8,5187,10186,15746.5,1303,6969,1443
307,208.7,4497.2,-86.2,660.5,846.8,423.6,7645.6,23065.8,641.6,486.4,9210.2,5462,10802,17399,1466,7850,1568
308,183.1,6828.3,-88.1,821.2,900,434.6,6679.2,20270.4,611.2,499,9459,5752,11294.5,22841,1557,8334,1617
309,194,7949.1,-99.3,972.8,971.4,466.4,6387.4,19111.2,575.2,479.2,9641.4,5955.6,10930.5,23353,1583,7865,1754
310,183.3,6470.6,-107.7,899.1,1060.6,496.8,6633.8,20887.6,557,496.4,9877.2,6223.6,10454.5,18378.5,1337,7114,1837
311,187.6,4344.8,-114.8,805,1197.8,568.8,7592.4,25461.6,549.8,489.8,10189.8,6437,10501,15356.5,1194,7060,1955
312,203.2,2889.7,-119.2,861.7,1451.6,633.2,9721.2,29178.6,544,511,10578.6,6712.4,10613,13313.5,1215,7250,2076
313,196.5,2014.6,-133.3,1227.7,1734.4,718.6,12762.6,26765.4,550.6,507.8,11044.8,7088.4,10237,10862.5,963,6694,2240
314,189.3,1475.7,-138.8,2368.3,2020.8,831,14209.2,21725.8,560.4,518.6,11685,7698,9740,9047.5,866,5806,2479
315,181.8,1136.7,-143.5,4077.3,2113.6,924,12663.8,19051.8,562.6,539.4,12619.2,8647,9321.5,8173.5,900,5344,2555
316,189.9,904.2,-150.5,3876.8,1943.8,1063.8,10146.6,18230.4,579.8,544.8,14267.2,10017.8,9133,7848,778,4928,2703
317,205.1,741.8,-165.6,2509.2,1691.6,1201.8,8456.4,18173.2,587.4,533,16735.2,11781.6,9184.5,7812,771,5122,2918
318,239.6,628,-166.5,2100.8,1494.4,1322.8,7799.4,18434.2,613.2,560.4,18577,12892.8,9442.5,7883,889,5474,3022
319,283,547.6,-171.9,2194.2,1338.2,1421.2,7733.8,18918.2,629.6,584.6,18763.4,12758.6,9719,8054,771,5682,3187
320,346.1,488.7,-179.4,2900.7,1261.8,1497.4,8117.4,19770.8,673.8,579.6,17246,11603.2,9712,8128.5,909,5600,3358
321,401.6,453.7,-185.1,4447.2,1215.4,1535.4,8899.4,21706.6,679.6,608.6,15183.4,10263.4,9768.5,8280,1061,5650,3459
322,383.9,435,-210.1,6185,1210.2,1583,10632.8,26380,725.8,641.6,13299.2,9156.2,10105.5,8675.5,1147,6030,3565
323,350.8,444.6,-222.1,6415.5,1197.6,1593.2,14348.8,36081.8,769.6,698.4,11751.6,8264.2,10980,9392,1080,6971,3643
324,358.3,460.5,-241.3,5121.4,1222.6,1599.2,21026.6,46951.4,811.8,684.6,10550,7561.8,12242.5,10211,1216,8582,3661
325,412.2,508.8,-248.3,3710.3,1238.8,1695.8,28503.2,48015.8,862.8,730.2,9690.4,7121,13093.5,10780.5,1228,9612,3679
326,495.5,575.9,-259.5,3922.1,1260.2,1871.4,29789,40545.4,920,774.2,9049.6,6884,13085,11406,1258,9621,3700
327,503.3,698,-266.2,5402.5,1286.8,2202.2,22449.4,32446.8,1002.4,837.6,8711.4,6884.8,12716,12465,1319,9034,3727
328,410.4,867.5,-269.3,4213.6,1312.6,2630.6,15446.2,26885.2,1134.6,886.2,8596.6,7057.6,12754.5,13346.5,1284,9185,3713
329,345.1,1146.2,-285.9,2086.3,1304.6,2973.8,12268.8,24151.6,1242.6,915.6,8535.6,7106.8,13813.5,13744.5,1291,10725,3586
330,334.2,1424.2,-300.5,1214,1337.8,2879.2,11344.6,22982,1465.8,969.4,8407.6,7172,15639.5,13537.5,1259,13261,3461
331,339.8,1456.6,-298.2,881.8,1375.2,2410.6,11587.2,22586.6,1772,1022.8,8303.8,7152.8,16895,12726,1475,15237,3533
332,384.4,1233.3,-293.7,725.8,1375,1998,12987.8,22772.6,2141.6,1095.2,8226,7053.8,16206,11616.5,1522,14240,3323
333,428.2,926.3,-288.9,620.1,1396,1743.2,15754.6,23609.6,2366.6,1184.2,8204.8,6928,15022.5,10571.5,1695,12410,3248
334,501.8,691.5,-292,564.3,1418,1626,17935.8,25297,2307.4,1245.8,8237.8,6775.8,14885.5,10058,1746,12359,3240
335,620.6,530.4,-298.8,536.5,1443.4,1615.8,16977.2,27992.8,2159.6,1305.4,8265.8,6431,15931.5,9869,1821,14104,3166
336,834.6,433.4,-284.7,567.4,1422.6,1584.6,13975.6,31726.6,2028,1406.2,8317.8,5824.6,16733,9974.5,1876,15286,3081
337,1231.5,378.7,-293.1,637,1436.8,1504.8,11874,34624,2035.4,1482,8270.4,5059.2,16171.5,10353,1872,14099,3102
338,2089.1,351.5,-299.7,733.5,1485,1511.6,11086.8,33521,2055.4,1553.8,8057,4384.2,15656,10326,1642,13228,3130
339,3153.7,334.6,-315.2,772.8,1497.6,1594,11075,29323.8,2084.8,1628,7783.2,3760,15485.5,10419.5,1630,13036,3263
340,2827.7,336.2,-316.9,653.6,1536.6,1729.8,11432.4,25501.4,2195.2,1718.6,7569,3092.8,14555,10715,1424,11807,3427
341,1688.1,340.8,-317.2,516,1576.4,1794.6,11669.2,22969.8,2322.4,1777.4,7332.8,2510.8,13404,11386,1234,10303,3755
342,1099.8,352.2,-326.8,432.7,1657.6,1832.4,11888.4,21353.2,2501,1879.2,7238.4,2183,12632,11934.5,1046,9139,4505
343,817.5,366.8,-309.1,405.9,1705.8,1874,11992,20383.8,2632.6,1987,7280.6,2026.6,12046,12404.5,691,8431,6261
344,618.2,391,-284.6,403.6,1847.6,2060.8,12323,19725.6,2917.8,2080,7287.8,1929.4,11729.5,12681,750,8110,9868
345,536,419.7,-222.4,415.4,1977.2,2273,12750,19317,3210.4,2161.6,7407.6,1943.2,11693,12549,579,8083,14874
346,518.7,489.4,-135.9,433.4,2167.2,2512.8,12969,19072.2,3673.8,2281.8,7605,1992.8,11969,12099,416,8545,16366
347,521.3,582.2,-144.5,448.2,2366.8,2717.4,13044.8,18957,4242.6,2373,7963,2129,12383.5,11778,484,9310,13661
348,533.1,711.1,-222.1,457.6,2555.6,2840,12854,18849.2,4997.6,2479.2,8707.8,2348.6,12568,11584.5,464,9563,10614
349,575.5,907.3,-281.3,450.9,2692.4,2947.6,12173,18876.8,5852.8,2608.4,9803.2,2686,12587,11368.5,350,9527,8700
350,642.5,1206.2,-290.4,474.3,2690.4,2942.4,11158,18963,6672,2747.4,10850.2,3213.2,12878,11013.5,443,10062,7875
351,721.7,1601,-302.1,486.8,2602.8,3033,10653.8,19223.8,7310,2916.6,11745,4168.8,13317.5,10747,310,10504,7497
352,802.6,2035.9,-296,523,2397.4,3086.6,10832.6,19419.2,7649.8,3114,13142.4,6102.8,13347.5,10711.5,353,10595,7358
353,905.2,2476.5,-295.7,590.5,2205.8,3261.4,11199.8,19563.8,7799,3402.6,15904.8,9999.8,13329,10860.5,239,10474,6786
354,993.6,3128.8,-286.7,703.9,2071.8,3542.6,11239.4,19760.4,7728,3785.2,20389.2,15926,13249,10887.5,209,10525,6217
355,1052,4335.9,-283.7,847,1977.6,3979,11295.4,19958.6,7451.8,4372.8,24503.8,21418.4,13037.5,10592,190,10203,5650
356,1071.8,6125,-274.3,953.3,1863.8,4698.2,11499.8,20220.8,6870.2,5303.4,25945.6,24187.8,12811.5,10148,158,9902,5261
357,1050.9,7144.6,-275.3,928.1,1837.8,6099.4,11788.8,20399,6131.6,6738.4,25156,24714.8,12577.5,10078,224,9705,4754
358,984.7,6137.9,-273,915.2,1799,8159.6,12061.6,20204.4,5312.6,8399.6,23696.8,23940.6,12330,10766,423,9342,4090
359,919,4383.1,-261.1,1079.1,1835.6,9801.4,12286,19584.8,4600,9419,22480,22792,12579.5,12880,597,9717,3487
360,865.1,3058.9,-249.6,1344.6,1913.8,9518.6,12453.8,18892,4020,9426.8,21645.6,22108.4,14218.5,14375,830,12247,2853
361,801.1,2257.4,-249.4,1462.7,1984.6,8173,12471.2,18266,3521.2,9110.8,20381,20892.2,17625,12941,978,17228,2443
362,750.2,1883,-229.1,1239.2,1958.4,6845.8,12325.6,17797.6,3116.8,8887,18212.4,18075.6,19912,12158.5,1147,20877,2217
363,691.8,1735.6,-229.2,872.2,1887.6,5727,12232.2,17451.6,2772.8,8688.2,15749,14469.6,17498,15203,985,17610,2103
364,655.7,1355.9,-207.2,725.5,1765.2,4770.8,12156.4,17258.2,2484.4,8400.4,13485.2,10899.8,14301.5,21480,670,12727,2168
365,607.9,990,-196.3,746.6,1664.2,3769.8,11958,17011.8,2219.2,8075.4,11494.2,7909,12623.5,21236,376,10358,2194
366,566.3,814.3,-169.2,861.5,1545.6,2849.2,11609.6,16807.6,1999,7593.4,9958.4,5817.4,11705.5,14160.5,233,8848,2079
367,532.7,719.8,-164,1024,1477.2,2189.4,11354.2,16618.8,1826.2,7096.2,8842.8,4526.2,10345,9834,61,6884,2174
368,533.2,662.8,-166.9,1067.8,1448.6,1754,11231.2,16533.6,1692.6,6496.4,8065.2,3656,9356.5,8360,-71,5315,2113
369,527.6,585.8,-186.5,850.9,1416.6,1453.8,11254,16483.4,1580.2,5881.8,7557.4,3039.8,8795.5,7806.5,-184,4524,2187
370,573,498.4,-199.1,685.6,1370.8,1202.4,11186.8,16467.4,1444,5281.8,7159.6,2595.8,8550.5,7509,-271,4086,2227
371,633.3,414.9,-206.8,631.1,1359.2,1039.8,10906.4,16572.4,1395.2,4823.2,6889.6,2313,8459,7418,-379,3892,2210
372,629.3,353.2,-202.2,639.8,1360.4,908.6,10411.8,16840,1340.8,4434.8,6670.2,2050.8,8291,7298,-365,3698,2352
373,536.1,302.6,-205.9,680.9,1325.8,798.8,9860.4,17523.6,1252.4,4054.6,6488.4,1879.4,8243,7232,-256,3634,2354
374,460,253.4,-214.5,704.8,1324.4,723.8,9363.4,18436,1220.2,3771.6,6377.2,1720,8166,7145.5,-253,3601,2271
375,421.4,215.7,-215.9,749,1311.8,647.2,9034.2,18678.4,1175.8,3532.8,6235.2,1604.2,8180.5,7066,-387,3516,2377
376,394.4,183.8,-209.3,823.2,1301,563.4,8758.4,18997.8,1143.8,3339.6,6141.6,1487.8,8217,7088.5,-236,3651,2408
377,381.9,169.7,-203.6,916.9,1284.8,498,8522.4,19305.8,1114,3154.8,6030.8,1385.2,8150,6986.5,-283,3410,2440
378,369.3,155,-198.4,1012.6,1258.6,479.4,8393.8,18401.6,1099.2,3029.8,5947.8,1327.4,8143.5,6947,-338,3347,2454
379,378.9,147.8,-196.8,1000.8,1282.4,454.4,8311.2,17456.2,1082,2890,5865.8,1240.4,8028,6871,-351,3247,2508
380,372.6,138.1,-188.8,955.1,1250.4,407.8,8196.6,17051.6,1050.2,2776.6,5789,1182.8,8072,6886.5,-319,3241,2509
381,349.7,128.8,-174,953,1231.8,374.8,8102.4,16903,1036.8,2732.6,5742.4,1158.8,7938,6797.5,-332,3177,2416
382,351,131.5,-157.8,990,1257.2,348.4,8082.2,16960,1016.2,2612.6,5690.8,1100.6,7939.5,6802.5,-302,3273,2496
383,355.6,139.4,-141.9,1084,1254,345.4,8131.4,17099.8,1022.6,2529.4,5623.6,1052,7836,6714,-276,3134,2491
384,355,134.6,-116.8,1339.9,1219.2,295,8232,17342,982.4,2421.2,5551.2,1006.8,7811,6714,-169,3133,2506
385,366.2,127.4,-93,1915.7,1196.2,260,8462.4,17946,954.6,2371,5489.2,956.6,7788,6630,-128,3107,2441
386,386.4,104.3,-57.9,3132.1,1198.6,237.6,8777.6,19043.2,932.6,2293,5438.8,934.8,7742.5,6604,-78,3125,2511
387,424.3,102.8,-23.3,5710.9,1191.4,204.6,9025.6,20975,906,2207.2,5362,891.2,7660,6538,-119,3080,2419
388,445.2,92.4,31,8065.7,1166.8,171.4,9030.8,23980.2,859.4,2124.6,5312.6,846.2,7601,6427,-211,2958,2449
389,476.8,96.5,91,6542.9,1168.8,185.6,8727.6,26930.6,877.8,2045.8,5268.4,829.8,7562,6402,-91,2989,2495
390,548.4,104.7,174.4,4401.3,1163.4,172,8334.4,27910.2,856.2,1946.2,5177.2,798.2,7419.5,6327.5,-17,2931,2428
391,649.8,109.8,297.7,3751.4,1161.2,153.8,8059.4,26354.6,814.8,1874.6,5123.8,786,7498.5,6344.5,-34,2907,2415
392,811.9,121.7,469.9,4012.3,1126.4,138.8,7912.4,23545.8,783.2,1777.4,5090.2,775.2,7416.5,6270.5,45,2902,2470
393,1037.2,113,723.6,4955.7,1140.2,136.2,7854.6,20919.6,753,1721.8,5047.2,753,7363,6247,53,2844,2491
394,1404.7,100,1082.1,6974.2,1130.6,104.2,7732.2,19174,722.8,1605,4995.4,737.6,7372.5,6229.5,148,2889,2411
395,2040.3,94.3,1620.3,10964.6,1123,110.8,7660.2,18217,698.2,1503.4,4986.2,711.4,7286,6125,76,2857,2455
