WP-00193,,Glucose 100g per L,Ammonium Chloride,Sucrose,Sugar,Methanol,Ethanol,Mineral Oil,MEK,Isopropanol,Urea,Ammonium Nitrate,Acetaminophen,Sodium Perchlorate,Sugar,Coconut Oil,Acetonitrile,Acetone,Acetonitrile Toluene,Cyclohexane,Sodium Perchlorate,Naphthalene,Toluene,Benzene,Sulfur,Linseed Oil,Linseed Oil,BMSB
pixel,wavenumber,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed
543,2053.21,1204.00,10115.00,30340.00,60542.00,2448.00,-215.00,9915.00,4012.00,1033.00,873.00,3182.00,8608.00,9117.00,40548.00,48146.00,382.00,1432.00,1923.00,2480.00,3359.00,2671.00,23052.00,-38.00,11427.00,59484.00,33509.00,2533.00
544,2056.06,1170.00,9939.00,30323.00,60373.00,2490.00,-209.00,9830.00,4016.00,1029.00,854.00,3219.00,8783.00,9133.00,40478.00,48116.00,388.00,1431.00,1914.00,2515.00,3295.00,2675.00,23374.00,-59.00,11393.00,59393.00,33669.00,2427.00
545,2058.91,1055.00,9877.00,30154.00,60145.00,2357.00,-205.00,9748.00,4011.00,1013.00,815.00,3103.00,8635.00,9090.00,40383.00,47896.00,392.00,1435.00,1965.00,2485.00,3312.00,2643.00,23485.00,-74.00,11363.00,59258.00,33393.00,2414.00
546,2061.75,1068.00,9786.00,30084.00,59884.00,2437.00,-177.00,9763.00,3945.00,1016.00,831.00,3211.00,8673.00,9030.00,40410.00,47815.00,388.00,1448.00,1990.00,2406.00,3310.00,2682.00,23657.00,-74.00,11429.00,59442.00,33421.00,2494.00
547,2064.59,1221.00,9649.00,29996.00,59789.00,2391.00,-217.00,9795.00,3940.00,1025.00,799.00,3217.00,8665.00,9072.00,40074.00,47777.00,432.00,1457.00,2033.00,2475.00,3253.00,2674.00,24003.00,-105.00,11393.00,59140.00,33390.00,2477.00
548,2067.43,1101.00,9553.00,29984.00,59697.00,2421.00,-227.00,9629.00,3958.00,985.00,772.00,3123.00,8627.00,8941.00,40035.00,47684.00,417.00,1414.00,2021.00,2407.00,3299.00,2669.00,24230.00,-45.00,11334.00,59172.00,33245.00,2457.00
549,2070.27,1242.00,9481.00,29964.00,59707.00,2421.00,-152.00,9690.00,3968.00,1019.00,820.00,3127.00,8661.00,9028.00,40128.00,47378.00,390.00,1387.00,2007.00,2414.00,3270.00,2662.00,24514.00,-83.00,11325.00,58981.00,33215.00,2452.00
550,2073.10,1082.00,9333.00,29863.00,59781.00,2402.00,-212.00,9760.00,3975.00,1004.00,781.00,3182.00,8655.00,8929.00,40284.00,47598.00,435.00,1436.00,2056.00,2398.00,3281.00,2709.00,24880.00,-116.00,11450.00,58980.00,33327.00,2422.00
551,2075.94,1082.00,9379.00,30118.00,59804.00,2391.00,-165.00,9757.00,3974.00,1041.00,839.00,3175.00,8682.00,8987.00,40453.00,47911.00,424.00,1448.00,2079.00,2405.00,3291.00,2679.00,25237.00,-67.00,11352.00,59317.00,33508.00,2466.00
552,2078.77,1187.00,9230.00,30167.00,60158.00,2460.00,-127.00,9833.00,4008.00,1060.00,801.00,3228.00,8837.00,8966.00,40541.00,48080.00,434.00,1442.00,2091.00,2406.00,3337.00,2694.00,25590.00,-44.00,11500.00,59620.00,33571.00,2433.00
553,2081.60,1202.00,9126.00,30310.00,60295.00,2454.00,-156.00,9843.00,4010.00,1069.00,820.00,3206.00,8865.00,9010.00,40269.00,48208.00,442.00,1408.00,2106.00,2418.00,3358.00,2711.00,25853.00,-80.00,11418.00,59717.00,33658.00,2433.00
554,2084.43,1185.00,9076.00,30119.00,60191.00,2456.00,-135.00,9832.00,4043.00,1098.00,815.00,3200.00,8770.00,9054.00,40503.00,47956.00,402.00,1457.00,2135.00,2344.00,3272.00,2798.00,26235.00,-88.00,11429.00,59777.00,33590.00,2449.00
555,2087.25,1064.00,8920.00,29962.00,60139.00,2445.00,-133.00,9727.00,4007.00,1047.00,828.00,3166.00,8719.00,9004.00,40514.00,47983.00,413.00,1447.00,2180.00,2404.00,3312.00,2737.00,26520.00,-72.00,11355.00,59587.00,33636.00,2453.00
556,2090.07,1240.00,8830.00,29887.00,59768.00,2402.00,-126.00,9801.00,3930.00,1040.00,827.00,3173.00,8722.00,9009.00,40280.00,47916.00,384.00,1394.00,2157.00,2359.00,3249.00,2732.00,26804.00,-82.00,11324.00,59503.00,33391.00,2442.00
557,2092.89,1124.00,8642.00,29772.00,59684.00,2442.00,-126.00,9742.00,3939.00,1029.00,825.00,3152.00,8815.00,8922.00,40073.00,47614.00,437.00,1429.00,2165.00,2387.00,3293.00,2758.00,27009.00,-66.00,11276.00,59405.00,33318.00,2426.00
558,2095.71,1143.00,8705.00,29637.00,59463.00,2406.00,-96.00,9743.00,3958.00,1042.00,821.00,3144.00,8760.00,8870.00,40068.00,47445.00,423.00,1423.00,2184.00,2356.00,3259.00,2721.00,27054.00,-65.00,11319.00,59168.00,33219.00,2433.00
559,2098.53,1187.00,8640.00,29667.00,59256.00,2380.00,-120.00,9649.00,3940.00,985.00,766.00,3097.00,8789.00,8831.00,39926.00,47351.00,405.00,1400.00,2207.00,2275.00,3234.00,2690.00,27219.00,-76.00,11311.00,58800.00,33084.00,2422.00
560,2101.35,1043.00,8585.00,29614.00,59199.00,2386.00,-146.00,9687.00,3997.00,1051.00,769.00,3080.00,8766.00,8856.00,39993.00,47382.00,403.00,1410.00,2243.00,2304.00,3259.00,2734.00,27637.00,-65.00,11271.00,58841.00,33215.00,2403.00
561,2104.16,1042.00,8569.00,29696.00,59395.00,2353.00,-141.00,9641.00,3927.00,1056.00,740.00,3042.00,8658.00,8831.00,40003.00,47300.00,379.00,1418.00,2236.00,2283.00,3248.00,2685.00,27944.00,-54.00,11260.00,58952.00,33128.00,2395.00
562,2106.97,1094.00,8513.00,29774.00,59548.00,2397.00,-148.00,9754.00,4014.00,1011.00,775.00,3196.00,8778.00,8843.00,39928.00,47435.00,441.00,1376.00,2291.00,2370.00,3285.00,2719.00,28237.00,-51.00,11302.00,59018.00,33488.00,2408.00
563,2109.78,1036.00,8423.00,29785.00,59608.00,2336.00,-186.00,9727.00,4008.00,1012.00,833.00,3093.00,8764.00,8816.00,39892.00,47507.00,397.00,1480.00,2288.00,2353.00,3214.00,2691.00,28538.00,-80.00,11309.00,59188.00,33177.00,2431.00
564,2112.59,1107.00,8445.00,29724.00,59606.00,2410.00,-150.00,9753.00,3946.00,1001.00,818.00,3055.00,8726.00,8951.00,40014.00,47498.00,413.00,1470.00,2359.00,2311.00,3243.00,2720.00,28995.00,-42.00,11319.00,59256.00,33267.00,2431.00
565,2115.39,1071.00,8435.00,29799.00,59621.00,2367.00,-160.00,9683.00,3987.00,1056.00,822.00,3118.00,8831.00,8899.00,39974.00,47572.00,382.00,1415.00,2348.00,2323.00,3289.00,2656.00,29298.00,-32.00,11312.00,59199.00,33422.00,2370.00
566,2118.19,1106.00,8355.00,29688.00,59305.00,2391.00,-166.00,9810.00,4033.00,1048.00,827.00,3083.00,8692.00,8886.00,39924.00,47399.00,401.00,1415.00,2376.00,2389.00,3234.00,2728.00,29555.00,-73.00,11289.00,59304.00,33221.00,2420.00
567,2121.00,1111.00,8315.00,29549.00,59177.00,2428.00,-180.00,9777.00,3974.00,1014.00,805.00,3054.00,8648.00,8812.00,39601.00,47435.00,386.00,1461.00,2464.00,2311.00,3207.00,2743.00,29800.00,-46.00,11197.00,59062.00,33178.00,2398.00
568,2123.79,1185.00,8227.00,29406.00,59102.00,2325.00,-179.00,9674.00,3917.00,955.00,757.00,3031.00,8694.00,8778.00,39500.00,47028.00,396.00,1448.00,2385.00,2277.00,3245.00,2724.00,29960.00,-59.00,11127.00,58887.00,33092.00,2397.00
569,2126.59,1080.00,8235.00,29433.00,58758.00,2386.00,-179.00,9672.00,3917.00,1022.00,799.00,3063.00,8675.00,8684.00,39423.00,46866.00,417.00,1442.00,2485.00,2340.00,3234.00,2656.00,30289.00,-61.00,11231.00,58744.00,32910.00,2366.00
570,2129.39,1024.00,8225.00,29254.00,58597.00,2303.00,-183.00,9654.00,3916.00,1023.00,745.00,3000.00,8644.00,8663.00,39112.00,46872.00,409.00,1428.00,2473.00,2303.00,3146.00,2707.00,30369.00,-61.00,11098.00,58457.00,32833.00,2368.00
571,2132.18,1041.00,8137.00,29194.00,58581.00,2357.00,-146.00,9624.00,3885.00,1014.00,788.00,3016.00,8650.00,8654.00,39367.00,46824.00,447.00,1404.00,2498.00,2277.00,3213.00,2696.00,30643.00,-44.00,11098.00,58327.00,32823.00,2343.00
572,2134.97,1066.00,8233.00,29024.00,58621.00,2428.00,-127.00,9632.00,3970.00,991.00,833.00,3054.00,8690.00,8681.00,39208.00,46671.00,436.00,1399.00,2534.00,2234.00,3229.00,2736.00,30942.00,-77.00,11112.00,58305.00,32834.00,2340.00
573,2137.76,1054.00,8085.00,29315.00,58466.00,2326.00,-160.00,9555.00,3941.00,987.00,768.00,3036.00,8610.00,8611.00,39318.00,46751.00,415.00,1454.00,2569.00,2279.00,3139.00,2793.00,31315.00,-75.00,11171.00,58399.00,32931.00,2385.00
574,2140.55,995.00,8166.00,29321.00,58640.00,2326.00,-158.00,9713.00,3959.00,964.00,776.00,3036.00,8661.00,8724.00,39464.00,46725.00,422.00,1394.00,2572.00,2233.00,3243.00,2798.00,31818.00,-50.00,11218.00,58678.00,32945.00,2329.00
575,2143.33,1012.00,8178.00,29344.00,58620.00,2339.00,-179.00,9741.00,3947.00,1008.00,772.00,3007.00,8724.00,8686.00,39525.00,46725.00,476.00,1400.00,2608.00,2277.00,3219.00,2808.00,32125.00,-92.00,11220.00,58736.00,32785.00,2351.00
576,2146.11,1048.00,8121.00,29290.00,58672.00,2368.00,-169.00,9729.00,3989.00,985.00,778.00,3017.00,8679.00,8648.00,39518.00,47146.00,440.00,1436.00,2646.00,2256.00,3225.00,2873.00,32386.00,-93.00,11169.00,58823.00,33030.00,2400.00
577,2148.90,1101.00,8003.00,29138.00,58590.00,2334.00,-185.00,9685.00,3877.00,989.00,757.00,2964.00,8640.00,8659.00,39485.00,47009.00,422.00,1414.00,2661.00,2258.00,3221.00,2785.00,32787.00,-66.00,11229.00,58767.00,33040.00,2347.00
578,2151.67,967.00,8112.00,29216.00,58550.00,2388.00,-131.00,9702.00,3879.00,1016.00,763.00,3015.00,8639.00,8705.00,39327.00,46740.00,473.00,1394.00,2699.00,2290.00,3142.00,2764.00,32981.00,-80.00,11182.00,58830.00,33005.00,2364.00
579,2154.45,1044.00,7963.00,28860.00,58238.00,2292.00,-152.00,9612.00,3911.00,968.00,755.00,2949.00,8572.00,8551.00,39180.00,46442.00,447.00,1425.00,2713.00,2235.00,3156.00,2701.00,33021.00,-84.00,11142.00,58606.00,32806.00,2370.00
580,2157.23,1033.00,7952.00,28767.00,57968.00,2366.00,-166.00,9700.00,3900.00,991.00,770.00,2975.00,8659.00,8618.00,38979.00,46249.00,447.00,1381.00,2710.00,2242.00,3114.00,2663.00,33388.00,-46.00,11111.00,58424.00,32745.00,2340.00
581,2160.00,1058.00,8003.00,28835.00,58090.00,2374.00,-115.00,9553.00,3953.00,1023.00,787.00,3017.00,8627.00,8541.00,38925.00,46246.00,437.00,1375.00,2754.00,2210.00,3152.00,2649.00,33511.00,-70.00,11015.00,58124.00,32407.00,2315.00
582,2162.77,1029.00,7936.00,28864.00,57734.00,2344.00,-158.00,9618.00,3902.00,974.00,765.00,2933.00,8559.00,8524.00,38698.00,46229.00,430.00,1376.00,2757.00,2209.00,3086.00,2641.00,33807.00,-73.00,11013.00,58058.00,32701.00,2379.00
583,2165.54,983.00,7910.00,28786.00,57925.00,2289.00,-167.00,9689.00,3917.00,995.00,784.00,2975.00,8576.00,8570.00,38768.00,46189.00,430.00,1400.00,2842.00,2220.00,3145.00,2643.00,34157.00,-57.00,11119.00,58042.00,32626.00,2308.00
584,2168.31,976.00,7944.00,28807.00,57890.00,2372.00,-146.00,9630.00,3820.00,1014.00,725.00,2968.00,8724.00,8534.00,39019.00,46233.00,461.00,1389.00,2846.00,2232.00,3134.00,2631.00,34570.00,-64.00,11070.00,57906.00,32646.00,2300.00
585,2171.07,966.00,7870.00,28740.00,58126.00,2370.00,-141.00,9721.00,3953.00,1010.00,843.00,3051.00,8806.00,8490.00,39184.00,46270.00,462.00,1407.00,2851.00,2224.00,3190.00,2714.00,34980.00,-70.00,10988.00,58243.00,32730.00,2338.00
586,2173.83,983.00,7906.00,28800.00,58322.00,2385.00,-136.00,9654.00,3953.00,1032.00,818.00,2996.00,8668.00,8526.00,39279.00,46586.00,475.00,1442.00,2956.00,2241.00,3171.00,2686.00,35225.00,-57.00,11110.00,58495.00,32798.00,2334.00
587,2176.59,947.00,7990.00,28866.00,58385.00,2363.00,-164.00,9789.00,3911.00,963.00,755.00,2895.00,8735.00,8553.00,39200.00,46412.00,451.00,1393.00,2954.00,2178.00,3129.00,2707.00,35692.00,-61.00,11169.00,58463.00,32825.00,2303.00
588,2179.35,1017.00,8022.00,28855.00,58575.00,2395.00,-162.00,9814.00,3951.00,1038.00,791.00,2965.00,8878.00,8573.00,39232.00,46547.00,486.00,1395.00,3021.00,2192.00,3128.00,2654.00,36145.00,-59.00,11075.00,58658.00,32889.00,2355.00
589,2182.11,998.00,7876.00,29062.00,58362.00,2391.00,-164.00,9835.00,3945.00,993.00,717.00,2962.00,8925.00,8577.00,39184.00,46731.00,515.00,1417.00,3007.00,2168.00,3133.00,2703.00,36679.00,-21.00,11154.00,58847.00,32954.00,2353.00
590,2184.87,994.00,7904.00,28821.00,58337.00,2443.00,-160.00,9734.00,3942.00,970.00,765.00,2987.00,8741.00,8490.00,39000.00,46621.00,529.00,1411.00,3076.00,2239.00,3135.00,2751.00,36837.00,-23.00,11083.00,58620.00,32926.00,2302.00
591,2187.62,945.00,7830.00,28883.00,58155.00,2334.00,-158.00,9816.00,3908.00,968.00,793.00,2935.00,8878.00,8547.00,39023.00,46590.00,523.00,1376.00,3103.00,2192.00,3129.00,2724.00,37094.00,-30.00,11091.00,58524.00,32766.00,2369.00
592,2190.37,866.00,7886.00,29051.00,58090.00,2370.00,-108.00,9708.00,3923.00,987.00,765.00,2903.00,8827.00,8454.00,38855.00,46539.00,519.00,1371.00,3141.00,2153.00,3122.00,2697.00,37238.00,-9.00,11197.00,58528.00,32871.00,2311.00
593,2193.12,886.00,7788.00,28722.00,57940.00,2392.00,-112.00,9799.00,3910.00,1007.00,750.00,2930.00,8789.00,8515.00,38876.00,46464.00,574.00,1402.00,3217.00,2151.00,3135.00,2724.00,37613.00,-8.00,11037.00,58474.00,32688.00,2304.00
594,2195.87,932.00,7805.00,28693.00,57999.00,2348.00,-169.00,9727.00,3909.00,986.00,791.00,2941.00,8920.00,8490.00,38913.00,46429.00,661.00,1408.00,3233.00,2156.00,3135.00,2671.00,37867.00,-34.00,11071.00,58263.00,32795.00,2289.00
595,2198.61,926.00,7850.00,28909.00,57835.00,2356.00,-173.00,9672.00,3824.00,993.00,777.00,2917.00,8812.00,8420.00,38907.00,46337.00,740.00,1358.00,3365.00,2144.00,3105.00,2656.00,38237.00,-57.00,11064.00,58592.00,32766.00,2317.00
596,2201.35,867.00,7738.00,28822.00,58126.00,2376.00,-156.00,9787.00,3934.00,1000.00,753.00,2908.00,8921.00,8438.00,39169.00,46691.00,820.00,1404.00,3479.00,2144.00,3106.00,2707.00,38775.00,-34.00,11054.00,58719.00,32797.00,2291.00
597,2204.09,943.00,7834.00,28908.00,58149.00,2433.00,-102.00,9729.00,3944.00,1060.00,811.00,2987.00,8920.00,8557.00,38928.00,46516.00,843.00,1351.00,3430.00,2167.00,3080.00,2677.00,39192.00,-86.00,11150.00,58750.00,32956.00,2343.00
598,2206.83,865.00,7780.00,28896.00,58111.00,2418.00,-129.00,9760.00,3906.00,1026.00,784.00,2970.00,8941.00,8489.00,39050.00,46507.00,881.00,1414.00,3605.00,2236.00,3164.00,2683.00,39641.00,-62.00,11120.00,58794.00,33201.00,2349.00
599,2209.57,830.00,7815.00,28750.00,58228.00,2416.00,-137.00,9734.00,3943.00,960.00,734.00,2927.00,8912.00,8456.00,38996.00,46561.00,873.00,1402.00,3618.00,2222.00,3074.00,2699.00,39829.00,-21.00,11098.00,58856.00,33173.00,2279.00
600,2212.31,807.00,7782.00,28894.00,58050.00,2384.00,-223.00,9683.00,3919.00,985.00,740.00,2903.00,8943.00,8456.00,39200.00,46659.00,860.00,1408.00,3615.00,2214.00,3114.00,2741.00,40252.00,-67.00,11284.00,58944.00,33036.00,2321.00
601,2215.04,738.00,7804.00,28834.00,58058.00,2355.00,-148.00,9751.00,3924.00,993.00,799.00,2920.00,8901.00,8465.00,38979.00,46508.00,766.00,1379.00,3559.00,2193.00,3100.00,2722.00,40540.00,-48.00,11192.00,58625.00,33055.00,2332.00
602,2217.77,837.00,7720.00,28805.00,58191.00,2414.00,-124.00,9696.00,3894.00,1039.00,799.00,2924.00,8901.00,8526.00,39002.00,46718.00,822.00,1408.00,3626.00,2262.00,3105.00,2709.00,40707.00,-15.00,11261.00,58626.00,33019.00,2298.00
603,2220.50,790.00,7670.00,28786.00,58117.00,2403.00,-127.00,9754.00,3911.00,1005.00,790.00,2884.00,8894.00,8367.00,38916.00,46389.00,803.00,1404.00,3655.00,2245.00,3093.00,2662.00,41338.00,-25.00,11169.00,58718.00,32950.00,2285.00
604,2223.23,879.00,7638.00,28514.00,58091.00,2395.00,-168.00,9721.00,3854.00,1015.00,774.00,2864.00,8855.00,8415.00,38884.00,46627.00,887.00,1393.00,3717.00,2249.00,3135.00,2779.00,41469.00,-47.00,11133.00,58773.00,33021.00,2342.00
605,2225.95,824.00,7715.00,28599.00,57916.00,2366.00,-149.00,9540.00,3878.00,996.00,745.00,2844.00,8908.00,8391.00,38814.00,46486.00,968.00,1421.00,3803.00,2194.00,3103.00,2743.00,41701.00,-46.00,11139.00,58750.00,33147.00,2278.00
606,2228.68,904.00,7729.00,28632.00,57985.00,2414.00,-109.00,9711.00,3883.00,1040.00,803.00,2935.00,9004.00,8507.00,38804.00,46554.00,1065.00,1345.00,3879.00,2209.00,3082.00,2734.00,42069.00,-42.00,11112.00,58783.00,32924.00,2281.00
607,2231.40,788.00,7744.00,28708.00,57920.00,2414.00,-132.00,9703.00,3820.00,1014.00,755.00,2889.00,8969.00,8475.00,39106.00,46413.00,1200.00,1383.00,4012.00,2292.00,3074.00,2760.00,42527.00,-84.00,11125.00,58858.00,32992.00,2266.00
608,2234.12,782.00,7615.00,28729.00,57938.00,2326.00,-192.00,9553.00,3827.00,966.00,747.00,2886.00,8880.00,8471.00,38914.00,46556.00,1481.00,1464.00,4238.00,2218.00,3142.00,2710.00,42686.00,-50.00,11064.00,58760.00,33026.00,2311.00
609,2236.83,767.00,7689.00,28604.00,57820.00,2372.00,-135.00,9628.00,3854.00,1003.00,763.00,2903.00,8943.00,8447.00,38839.00,46454.00,1887.00,1391.00,4545.00,2169.00,3092.00,2702.00,43022.00,-68.00,11186.00,58908.00,33030.00,2340.00
610,2239.55,799.00,7670.00,28685.00,58004.00,2347.00,-122.00,9677.00,3839.00,1044.00,768.00,2821.00,8889.00,8500.00,39192.00,46647.00,2815.00,1423.00,5077.00,2216.00,3053.00,2724.00,43607.00,-112.00,11159.00,59067.00,33208.00,2354.00
611,2242.26,835.00,7579.00,28773.00,58153.00,2367.00,-135.00,9590.00,3811.00,989.00,729.00,2850.00,8951.00,8416.00,39035.00,46452.00,4682.00,1397.00,6272.00,2165.00,3105.00,2738.00,43943.00,-80.00,11237.00,59081.00,33099.00,2319.00
612,2244.97,839.00,7684.00,28771.00,57913.00,2403.00,-70.00,9647.00,3824.00,1039.00,782.00,2915.00,9055.00,8420.00,38964.00,46594.00,8214.00,1387.00,8307.00,2161.00,3061.00,2737.00,44140.00,-76.00,11186.00,59056.00,33255.00,2292.00
613,2247.68,814.00,7665.00,28564.00,58056.00,2346.00,-110.00,9552.00,3848.00,1021.00,761.00,2912.00,8987.00,8382.00,38846.00,46507.00,13975.00,1419.00,11709.00,2205.00,3095.00,2707.00,44690.00,-82.00,11180.00,58991.00,33228.00,2319.00
614,2250.39,721.00,7603.00,28503.00,57736.00,2423.00,-78.00,9542.00,3800.00,1006.00,766.00,2828.00,8954.00,8421.00,39000.00,46320.00,20681.00,1418.00,15910.00,2184.00,3118.00,2723.00,44747.00,-112.00,11169.00,58950.00,33023.00,2325.00
615,2253.10,690.00,7651.00,28672.00,57478.00,2380.00,-32.00,9565.00,3771.00,1050.00,744.00,2905.00,9000.00,8348.00,38781.00,46400.00,24784.00,1358.00,18504.00,2116.00,3040.00,2665.00,45055.00,-44.00,11180.00,58811.00,33038.00,2292.00
616,2255.80,735.00,7619.00,28570.00,57761.00,2441.00,-20.00,9503.00,3849.00,1100.00,790.00,2894.00,8993.00,8357.00,38748.00,46286.00,24799.00,1402.00,18804.00,2125.00,3081.00,2693.00,45176.00,-76.00,11083.00,58723.00,32812.00,2253.00
617,2258.50,634.00,7466.00,28402.00,57639.00,2351.00,-95.00,9426.00,3848.00,1077.00,692.00,2869.00,8977.00,8290.00,38585.00,46027.00,21582.00,1393.00,16901.00,2091.00,3051.00,2654.00,45548.00,-61.00,11009.00,58660.00,33049.00,2292.00
618,2261.20,763.00,7563.00,28466.00,57538.00,2324.00,-84.00,9504.00,3774.00,1029.00,757.00,2838.00,9019.00,8256.00,38635.00,46016.00,15708.00,1353.00,13461.00,2081.00,3048.00,2656.00,45654.00,-55.00,11157.00,58733.00,32905.00,2294.00
619,2263.90,771.00,7518.00,28389.00,57451.00,2390.00,-45.00,9415.00,3845.00,1113.00,744.00,2896.00,8873.00,8245.00,38617.00,46063.00,9103.00,1381.00,9456.00,2052.00,3030.00,2690.00,46111.00,-99.00,11074.00,58864.00,32865.00,2286.00
620,2266.59,643.00,7534.00,28404.00,57405.00,2399.00,-50.00,9443.00,3783.00,1099.00,707.00,2870.00,9013.00,8322.00,38574.00,46286.00,4895.00,1400.00,6757.00,1997.00,3004.00,2728.00,46638.00,-67.00,11156.00,58828.00,33104.00,2282.00
621,2269.29,706.00,7604.00,28357.00,57574.00,2436.00,-19.00,9509.00,3861.00,1101.00,780.00,2876.00,9030.00,8300.00,38533.00,46343.00,3034.00,1398.00,5560.00,2064.00,3053.00,2739.00,46812.00,-17.00,11180.00,59013.00,32995.00,2297.00
622,2271.98,742.00,7539.00,28518.00,57599.00,2387.00,-65.00,9487.00,3841.00,1095.00,732.00,2861.00,9032.00,8273.00,38648.00,46280.00,2223.00,1384.00,5159.00,2008.00,3038.00,2750.00,47052.00,-82.00,11098.00,58864.00,32937.00,2277.00
623,2274.67,681.00,7516.00,28419.00,57535.00,2449.00,-51.00,9386.00,3847.00,1102.00,725.00,2901.00,9042.00,8184.00,38612.00,46135.00,1872.00,1457.00,4967.00,1944.00,3036.00,2804.00,47406.00,-80.00,11144.00,58822.00,33000.00,2325.00
624,2277.36,641.00,7518.00,28425.00,57213.00,2309.00,-73.00,9401.00,3749.00,1048.00,696.00,2775.00,8872.00,8184.00,38355.00,46062.00,1722.00,1391.00,4943.00,1983.00,3002.00,2884.00,47742.00,-32.00,11125.00,58674.00,33017.00,2338.00
625,2280.04,685.00,7438.00,28252.00,57440.00,2390.00,-21.00,9466.00,3852.00,1140.00,733.00,2854.00,9050.00,8182.00,38483.00,46102.00,1653.00,1414.00,4956.00,1963.00,2970.00,2922.00,47977.00,-53.00,10993.00,58619.00,32885.00,2256.00
626,2282.73,734.00,7396.00,27968.00,57236.00,2366.00,-76.00,9407.00,3824.00,1115.00,688.00,2846.00,9028.00,8100.00,38347.00,45973.00,1831.00,1390.00,5069.00,1978.00,3015.00,2967.00,48041.00,-59.00,11047.00,58720.00,32882.00,2279.00
627,2285.41,581.00,7341.00,28019.00,56960.00,2395.00,-78.00,9346.00,3782.00,1075.00,731.00,2749.00,8912.00,8039.00,38062.00,45738.00,1992.00,1345.00,5310.00,1954.00,2974.00,2909.00,48318.00,-24.00,10990.00,58360.00,32960.00,2247.00
628,2288.09,552.00,7318.00,27928.00,56787.00,2349.00,-36.00,9316.00,3763.00,1092.00,687.00,2793.00,9013.00,8152.00,38266.00,45715.00,2393.00,1366.00,5629.00,1920.00,3017.00,2831.00,48554.00,-26.00,10929.00,58580.00,32692.00,2266.00
629,2290.77,561.00,7408.00,27999.00,56890.00,2439.00,-45.00,9316.00,3807.00,1124.00,681.00,2800.00,9038.00,8197.00,38082.00,45864.00,2810.00,1401.00,5974.00,1952.00,3016.00,2825.00,49024.00,-14.00,11045.00,58556.00,32695.00,2233.00
630,2293.44,569.00,7448.00,28128.00,56905.00,2376.00,-78.00,9306.00,3830.00,1128.00,729.00,2772.00,9069.00,8201.00,38252.00,46025.00,3156.00,1432.00,6163.00,1999.00,3045.00,2760.00,49301.00,44.00,11077.00,58563.00,32982.00,2193.00
631,2296.12,648.00,7421.00,27999.00,56943.00,2361.00,-62.00,9259.00,3847.00,1075.00,693.00,2831.00,9078.00,8108.00,38288.00,45818.00,3158.00,1356.00,6232.00,1944.00,2984.00,2705.00,49502.00,14.00,10997.00,58516.00,32960.00,2255.00
632,2298.79,590.00,7381.00,28010.00,56972.00,2388.00,-110.00,9347.00,3795.00,1092.00,695.00,2770.00,9122.00,8180.00,38323.00,45868.00,2934.00,1415.00,5998.00,1990.00,2994.00,2734.00,50112.00,48.00,11047.00,58666.00,32864.00,2260.00
633,2301.46,532.00,7440.00,27981.00,57005.00,2364.00,-107.00,9310.00,3816.00,1120.00,705.00,2733.00,9085.00,8178.00,38325.00,45867.00,2439.00,1421.00,5768.00,1916.00,3017.00,2684.00,50222.00,39.00,11153.00,58771.00,32882.00,2260.00
634,2304.13,586.00,7297.00,27957.00,57006.00,2371.00,-76.00,9240.00,3847.00,1110.00,729.00,2824.00,9156.00,8061.00,38347.00,45757.00,1894.00,1348.00,5414.00,1940.00,2975.00,2678.00,50480.00,6.00,11022.00,58777.00,32953.00,2222.00
635,2306.80,601.00,7372.00,27926.00,56909.00,2395.00,-108.00,9196.00,3788.00,1096.00,685.00,2804.00,9080.00,8080.00,38152.00,45748.00,1476.00,1391.00,5186.00,1967.00,2977.00,2717.00,50759.00,-23.00,10857.00,58518.00,32809.00,2224.00
636,2309.46,540.00,7362.00,27911.00,56935.00,2417.00,-113.00,9213.00,3827.00,1067.00,728.00,2764.00,9104.00,8008.00,38077.00,45576.00,1121.00,1360.00,5032.00,1952.00,2924.00,2715.00,50949.00,-54.00,11079.00,58442.00,32701.00,2282.00
637,2312.12,497.00,7307.00,27649.00,56753.00,2399.00,-46.00,9270.00,3833.00,1063.00,734.00,2795.00,9127.00,8102.00,37931.00,45386.00,929.00,1366.00,5003.00,1967.00,2977.00,2644.00,51225.00,-51.00,10957.00,58307.00,32830.00,2246.00
638,2314.78,511.00,7335.00,27759.00,56572.00,2410.00,-65.00,9215.00,3837.00,1122.00,717.00,2764.00,9040.00,8066.00,37935.00,45295.00,824.00,1368.00,4999.00,1942.00,2973.00,2679.00,51498.00,-78.00,10965.00,58188.00,32701.00,2239.00
639,2317.44,576.00,7234.00,27705.00,56513.00,2376.00,-99.00,9183.00,3773.00,1086.00,677.00,2755.00,9097.00,8072.00,37820.00,45251.00,818.00,1432.00,5066.00,2003.00,2950.00,2749.00,51530.00,-57.00,10930.00,58093.00,32557.00,2236.00
640,2320.10,464.00,7236.00,27827.00,56393.00,2357.00,-128.00,9163.00,3770.00,1057.00,681.00,2748.00,9053.00,7967.00,37847.00,45366.00,744.00,1364.00,4996.00,1931.00,2993.00,2694.00,52045.00,-36.00,11007.00,58088.00,32794.00,2254.00
