Integration Time,50,,,,,,,,,,,,,,,,,,
Timestamp,2019-03-04 08_23_13.758000,,,,,,,,,,,,,,,,,,
Note,,,,,,,,,,,,,,,,,,,
Temperature,10.02,,,,,,,,,,,,,,,,,,
CCD C0,801.7174072,,,,,,,,,,,,,,,,,,
CCD C1,0.141220003,,,,,,,,,,,,,,,,,,
CCD C2,-5.61E-06,,,,,,,,,,,,,,,,,,
CCD C3,-8.54E-09,,,,,,,,,,,,,,,,,,
CCD Offset,0,,,,,,,,,,,,,,,,,,
CCD Gain,1.9,,,,,,,,,,,,,,,,,,
Laser Wavelength,785,,,,,,,,,,,,,,,,,,
Laser Enable,FALSE,,,,,,,,,,,,,,,,,,
Laser Power,100,,,,,,,,,,,,,,,,,,
Laser Temperature,0,,,,,,,,,,,,,,,,,,
Pixel Count,1024,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Pixel,Wavelength,Wavenumber,2019-03-04 08:23:13 Toluene 10x50ms Spectrum,2019-03-04 08:23:32 Cyclohexane 10x50ms Spectrum,2019-03-04 08:24:40 Benzene 10x25ms Spectrum,2019-03-04 08:25:43 BMSB 10x5ms Spectrum,2019-03-04 08:26:42 Caffeine 10x100ms Spectrum,2019-03-04 08:26:57 AmmoniumNitrate 10x100ms Spectrum,2019-03-04 08:27:19 Isopropanol 10x100ms Spectrum,2019-03-04 08:27:35 Acetaminophen 10x100ms Spectrum,2019-03-04 08:27:52 Acetone 10x100ms Spectrum,2019-03-04 08:28:31 CoconutOil 10x200ms Spectrum,2019-03-04 08:30:17 Methanol 10x200ms Spectrum,2019-03-04 08:30:36 MineralOil 10x200ms Spectrum,2019-03-04 08:31:32 Fructose 10x500ms Spectrum,2019-03-04 08:31:56 Sugar 10x500ms Spectrum,2019-03-04 08:32:20 GlucoseSolution 10x500ms Spectrum,2019-03-04 08:32:50 Sucrose 10x500ms Spectrum,2019-03-04 08:34:51 AmmoniumChloride 10x500ms Spectrum
566,878.3,1353.25,474.7,1467,195.3,672.8,10756.7,1231.7,1634.6,15813.8,1880.1,8407.6,1023.2,6827,10738.2,18724.8,1468.3,8539.8,2624.1
567,878.43,1354.89,482.1,1245.3,186.5,655.7,11662.3,1244.7,1514.2,16153.3,1979.3,8341.1,1070.5,6751,10287.3,18111.1,1566.7,8047,2561
568,878.56,1356.53,518.8,1094.4,191.5,640.8,12589.5,1247.7,1445.8,16608.3,1989.3,8393.4,1093,6705.9,9898.6,17689.8,1564.1,7761.8,2566.3
569,878.68,1358.17,552.6,960.5,200.3,631.7,13284.9,1246.9,1390.9,17265.4,2024.7,8372.9,1145.1,6646.5,9597.5,17601.9,1659.8,7715,2509.3
570,878.81,1359.81,587.6,834.4,192.6,616.4,13631.9,1249.2,1341.9,18039.1,1955.9,8415.1,1146.2,6542,9367.3,17825.6,1634.8,7914,2509.2
571,878.93,1361.45,667.8,712.9,207.8,611.3,13532.1,1261.3,1339.5,18954.7,1923.3,8431.5,1179.1,6441.9,9227.6,18276.5,1656.6,8308.3,2441.9
572,879.06,1363.08,745.1,648.3,207.5,609.8,12987.2,1266.8,1362.8,20187.4,1863.9,8501.7,1238.6,6281,9263.4,18885.6,1678,8744,2486.4
573,879.19,1364.72,842.5,583,215.6,623.2,12187.2,1257.4,1343.4,21512.5,1801.9,8508.7,1245.6,6009.9,9308.6,19377.5,1743.4,9190.5,2455.2
574,879.31,1366.35,982.3,526,211.8,636.3,11234.7,1270.3,1317.4,22887,1741.4,8534.2,1274.5,5743,9442.7,19644.7,1772.4,9399.3,2448.8
575,879.44,1367.99,1160.5,479.8,217.2,647.4,10325.5,1290.1,1313,24079.1,1733.4,8557.6,1308.8,5443.4,9550,19674.7,1783.1,9456.4,2449.5
576,879.57,1369.62,1398.7,439.5,212.4,669,9578.3,1265.1,1253.3,25019.2,1705.4,8546.5,1315,5101,9697.4,19503.1,1800.3,9328,2435.3
577,879.69,1371.25,1756.5,414.8,216.9,700.9,9042.7,1280.1,1253.4,25304.4,1722.4,8509,1371.9,4723.9,9821.9,19213.6,1747.1,9122.2,2409.5
578,879.82,1372.88,2263.2,397.3,205.2,726.8,8713.3,1303.2,1256.9,25185.1,1725,8461.7,1406.9,4408.9,9934.5,19064.9,1710.8,8992.5,2367.3
579,879.95,1374.51,2847.4,387.6,196.3,744.5,8568.9,1326.7,1257.5,24278.1,1739.9,8314.3,1465.7,4148.7,9836.8,18896.1,1692.9,8865,2432.8
580,880.07,1376.14,3454.1,370,183.3,766.8,8553.4,1306.2,1306.9,23185,1755.8,8211.3,1512.1,3851.7,9917.9,18748.4,1589.1,8733.1,2434.5
581,880.2,1377.77,3862.2,359.8,187.6,775.1,8623.6,1364.5,1361.5,21761.3,1795.2,8140.3,1572.6,3603.2,10065.9,18621.1,1634,8702.4,2501.8
582,880.32,1379.39,4022.2,365.7,183.1,749,8722.1,1355.4,1376,20314.5,1818.4,8031.5,1606.6,3257.8,10157.6,18254.6,1557.5,8424.3,2550.5
583,880.45,1381.02,3857.6,358.3,165.2,714.8,8802.3,1364.3,1439.5,18992.2,1880.5,7902.9,1636.2,2963,10379,17799.7,1474.5,8025.3,2546.8
584,880.58,1382.64,3456.4,356.7,175.2,676.3,9017.9,1399.2,1496.2,17912.3,1930,7870.4,1652.5,2684.7,10733.3,17323,1450.9,7614,2631.8
585,880.7,1384.27,2853,346.5,162,634.5,9114.9,1415.9,1511.1,16983,1968.7,7755.8,1738.5,2462.6,10991.6,16704.6,1363.6,7042.7,2722.6
586,880.83,1385.89,2330.1,393.2,166.9,595.9,9261.9,1444.1,1550.1,16252,2023,7721.3,1744.5,2192.7,11313.6,16139.1,1276.4,6565.4,2910.6
587,880.95,1387.51,1853.3,388.4,172.5,576.9,9331.7,1457.2,1560.6,15658.3,2092.3,7639,1788.4,2017.8,11659.3,15663,1256.1,6243.2,3063.8
588,881.08,1389.13,1496.1,391.3,166.9,561,9393.9,1467.2,1589.4,15192.6,2140.7,7568.7,1846.3,1861.4,11935.9,15224.6,1172.3,5811.9,3341.2
589,881.2,1390.75,1265,404.9,178.1,548.5,9455.6,1493.2,1599.4,14805.6,2207.8,7568.4,1896.2,1769,12250,14896.8,1193.8,5649.1,3751.9
590,881.33,1392.37,1083.2,409.5,166.7,543,9557.3,1550.8,1652.6,14526,2325.2,7602.6,1954.3,1699.6,12452.5,14607.1,1150.9,5443,4392.4
591,881.46,1393.99,958.4,408.7,180.6,539.7,9654.9,1585.2,1702.3,14299.1,2373.7,7611.3,2015.3,1667.1,12630.7,14459.5,1097.8,5300.5,5180.9
592,881.58,1395.6,852,431.1,193.9,534.8,9762.3,1595,1739.6,14053.3,2474,7644.6,2035,1596.6,12745.1,14277.6,1008.3,5197.3,6276.6
593,881.71,1397.22,790.2,439.8,224.3,533.5,9893.4,1648.9,1834.3,13878.5,2606,7708.9,2067.4,1594.9,12745.7,14205.7,1018.3,5091.3,7388.3
594,881.83,1398.83,723.5,460.7,247.4,545.5,10038.1,1721.6,1915,13749.6,2732.4,7738.7,2136.2,1597.4,12686,14152.1,971.2,5118.4,8501.1
595,881.96,1400.45,685.1,492.8,281.7,549.6,10193.4,1787.3,2014.2,13644.6,2857.8,7845.3,2168.6,1586.9,12591.3,14211.4,955.9,5229.1,9429.3
596,882.08,1402.06,668.7,506.2,324.3,532.9,10342.7,1849.5,2127.5,13587.4,3056.3,7957,2173.7,1608.2,12416.8,14403.9,946.6,5356.9,9929.3
597,882.21,1403.67,664,563.9,356.6,543.6,10387.1,1924.2,2204.6,13486.1,3205,8046.1,2260.9,1625.6,12151.2,14524.5,900.8,5457.9,9920.1
598,882.33,1405.28,645.1,601.3,358.1,545.5,10432.9,1998.2,2296.9,13389.8,3464.2,8180.2,2290.2,1703.4,11959.1,14753.5,863.4,5647.1,9492.1
599,882.46,1406.89,668.4,652.7,357.7,553.4,10409.5,2048.1,2355.3,13336.6,3654.2,8354.8,2336.3,1721.1,11746.5,14850.7,823.6,5826.9,8831
600,882.58,1408.5,654.7,698,323.4,557.3,10327.6,2142,2417.8,13296.7,3932.8,8629,2364.4,1816,11639.1,15024.6,863.5,5971.7,8036.9
601,882.71,1410.11,690.5,790.2,287.6,555.6,10266.2,2198.6,2491.6,13253.3,4235.9,8959.2,2415.1,1875.9,11555.2,15126.1,803.4,6059.4,7224.7
602,882.84,1411.71,684.7,861.1,260.9,555.6,10081.6,2254.6,2498.9,13177.2,4547.6,9373.4,2441.4,1983.5,11393.4,15155.7,787.2,6118.9,6529.1
603,882.96,1413.32,728.8,974.9,219.3,546.2,9815.4,2304.9,2533.7,13234.9,4876.2,9839.2,2496.9,2087.5,11199.3,15159.1,766.7,6142.4,5998.2
604,883.09,1414.92,736.3,1094.1,198.4,555.2,9466.2,2345.8,2550.3,13206.6,5210.1,10318.1,2552.2,2237.6,11141.8,15340,800.7,6247.6,5598.1
605,883.21,1416.53,774.9,1247.5,186.8,563.9,9101.1,2339.5,2558.7,13227.6,5520,10805.2,2600.9,2444.3,10820.8,15432.6,734.5,6328.2,5328.3
606,883.34,1418.13,825,1416.9,172.8,565.5,8761,2329,2553.2,13271,5853.9,11267.7,2671.7,2695.6,10753,15587.4,751.2,6516.1,5161.8
607,883.46,1419.73,868.3,1627.2,163.9,559,8575.7,2299.4,2566.4,13336.9,6118.1,11646.8,2760.9,3045.3,10602.8,15738.9,748,6669.1,5029.4
608,883.59,1421.33,880.6,1854.6,156,571,8365.1,2243.5,2570,13341.1,6324.4,12053.1,2778.5,3452.3,10477.5,15885.8,745.5,6797.4,4957.4
609,883.71,1422.93,940,2084.2,160.6,569.4,8316.8,2180.6,2575.6,13419.8,6510.1,12585.8,2869.9,4123.1,10390.4,15974.3,709.5,6823.6,4887
610,883.84,1424.53,996.8,2316.2,159.9,593.5,8364.4,2163.4,2656,13488.6,6688.4,13206.8,2955.3,5002,10370.8,15965.3,697.1,6857.5,4842.2
611,883.96,1426.13,1038.3,2568,157.5,586.1,8455.4,2064.3,2650.3,13542,6772,14124.8,3029.7,6243.9,10358.7,15940.4,711.1,6801.7,4715.8
612,884.09,1427.72,1102.7,2817.4,158.7,613.8,8557.4,2002.9,2684.7,13611.6,6816.9,15388.5,3131,7939.1,10431.5,15909.4,675.8,6763.7,4577.9
613,884.21,1429.32,1159.1,3090.7,155.8,637.4,8612.7,1942.8,2759.2,13659,6846.7,16972.8,3256.4,10008.3,10451.4,15846.9,684.9,6744,4503.4
614,884.33,1430.91,1206.8,3407.6,165.2,656.6,8638,1863,2826.9,13633.2,6814.8,18816.3,3414.2,12502.9,10447.2,15817.3,694.3,6742,4296.1
615,884.46,1432.51,1250.5,3846.5,163,692.2,8684.3,1793.9,2929.8,13737.5,6772.7,20925.6,3596.4,15219.8,10405.2,15772.6,638.8,6654,4194
616,884.58,1434.1,1306.6,4419.7,156.8,733.9,8685.9,1752.9,3051,13831.3,6682.6,23033.2,3816,17857.3,10291,15696.5,643.3,6629,4076.6
617,884.71,1435.69,1325.7,5164.4,157.5,762.1,8724.7,1696.2,3219.7,13875.1,6581.5,24876,4104.8,20223.6,10153.4,15527.2,627.3,6524.3,3892
618,884.83,1437.28,1379.2,6024.8,156,802.4,8770,1665.5,3442.8,13957.7,6412.1,26378.8,4440,22291.8,10006.9,15367.4,641.5,6442.3,3800.8
619,884.96,1438.87,1378.5,7030.5,159.2,824.5,8800.8,1620.4,3718.4,14074.9,6191.1,27196.1,4829.8,23720.3,9820.5,15329,690.1,6389.5,3670.8
620,885.08,1440.46,1371.8,7952.5,163.8,840.4,8861.5,1593,4063,14052.7,5906.2,27523.3,5340.6,24672.8,9594,15123.8,601.6,6198.3,3584.3
621,885.21,1442.05,1381.1,8643.4,166.7,838.7,9024.6,1591.7,4600.9,14266.3,5674.9,27438.1,5941.5,25207.6,9528.9,15014,643,6144,3443.5
622,885.33,1443.64,1352.8,8950.2,163.3,833.8,9103.1,1557.2,5179.7,14267.3,5371.3,26938.4,6602.8,25248.1,9588.8,14742.4,619.8,6020.4,3329.2
623,885.45,1445.22,1326.9,8851.4,160.8,838.8,9230.3,1558.4,5907.1,14195,5040.9,26327.2,7353.8,25044.3,9900,14667.9,672.6,5901.7,3164.2
624,885.58,1446.81,1302.6,8372.5,161.5,841.3,9359.9,1542.6,6725.2,14191.5,4752.3,25682.4,8092.2,24788.9,10483,14654.4,732.6,5918.7,3029.7
625,885.7,1448.39,1237.5,7549.6,160.8,871.3,9466.4,1576.2,7484.3,14074.1,4459.4,25045.1,8674.8,24287.4,11273.7,14593.8,734.7,5965.7,2855
626,885.83,1449.97,1249,6657.1,169.1,912.8,9526,1588.7,8126.9,13918.5,4178,24560.1,9246.4,23960.7,12250,14878.2,766.8,6106.9,2746.2
627,885.95,1451.55,1191.7,5633.8,161.6,978.4,9627.2,1621.8,8470.1,13665.6,3941.7,23979.3,9469.4,23500.2,13041,15410,877.2,6638.7,2518
628,886.08,1453.14,1153.1,4784.1,166.7,1035.9,9715.1,1620.2,8583.5,13456.8,3682.8,23580,9605.3,23175.4,13641.2,16314.3,898.8,7345.2,2418.1
629,886.2,1454.72,1107.3,4063.1,173.9,1113.8,9767.3,1653.7,8376.7,13238.4,3501.1,23194.7,9614.5,22832.7,13808.5,17720.6,973.9,8491.6,2245.2
630,886.32,1456.29,1080.4,3475.6,170.8,1162.8,9787.3,1702.9,7975.5,12990.4,3289.7,22649.4,9521.4,22361.4,13623.8,19369.1,1069.7,9866.4,2146.9
631,886.45,1457.87,1047.6,3044.9,173.2,1172,9775.6,1711.6,7487.7,12815.3,3105,22052.9,9398.6,21679.9,13061.7,21095,1130.9,11280,2059.6
632,886.57,1459.45,1016.8,2721.9,179.7,1148,9752.5,1723.5,6965,12606,2940.8,21216.6,9232.1,20719.6,12626.5,22569.7,1221.6,12453.2,2040.4
633,886.7,1461.02,1009.8,2510.9,181.3,1064.7,9758.2,1729.6,6425.4,12483.3,2789.4,20231.3,9136.2,19522.7,12518.3,23288.9,1175.1,13022.7,1977.6
634,886.82,1462.6,979.5,2377,182.8,986.4,9709.7,1698.5,5928.5,12351.9,2653.2,19173.5,9050.4,18096.1,13214.4,23253.4,1162.6,13016.2,1903.3
635,886.94,1464.17,937.5,2254.4,183.3,886.3,9668.2,1666.5,5488.9,12191.3,2525.1,17979.8,8946.6,16511.1,14769.1,22435.6,1150,12361.5,1899.7
636,887.07,1465.75,914.6,2111,184.9,796.9,9609.8,1627.8,5057.6,12116.2,2377.8,16820.9,8882.4,14813.1,17097.8,21082.4,1149.3,11165.2,1905.2
637,887.19,1467.32,889.3,1947.8,189.8,736.8,9603.3,1592.6,4647.9,12018.2,2276,15735.6,8758.8,13112,19590.4,19343,1003.2,9838.2,1882.8
638,887.31,1468.89,877,1776,203.3,699.3,9546.6,1552.6,4281.8,11972.4,2164.1,14683.7,8643.4,11545.7,21664.2,17828.8,965.4,8555.5,1871.3
639,887.44,1470.46,839.2,1538.3,209.3,697.8,9463.2,1505.5,3895.7,11896.4,2063.5,13642.9,8497.4,10022.7,22606.9,16627.9,921,7579.8,1905.7
640,887.56,1472.03,801.8,1347.7,207,701,9426,1475,3518.3,11873.3,1955.6,12776.9,8334.5,8671.6,22029.5,15671.3,795,6811.7,1872.6
641,887.68,1473.59,778,1195.7,219.5,720,9333.9,1437.6,3124.9,11793.3,1872,11975.4,8213.8,7487.4,20283.1,14957.2,706.9,6255.5,1877.9
642,887.81,1475.16,754.6,1057.5,228.7,751.8,9220.2,1397.5,2755.3,11690.6,1790.3,11119.8,7992.6,6473.7,17574.4,14280.2,627.6,5726.7,1859.4
643,887.93,1476.73,743.1,983.8,238.4,792.4,9148.8,1392.2,2469.3,11700,1746.6,10500.9,7801.9,5624.3,14619.1,13733.7,597.4,5329.3,1891.4
644,888.06,1478.29,716.8,927.7,236,848.6,9025.9,1355.9,2180.9,11561.3,1664.3,9874.7,7512.2,4938.5,11979,13082,515.2,4771.1,1886.1
645,888.18,1479.86,703.2,871.6,243.9,879.3,8955.6,1314.8,1925.4,11521.4,1586.4,9410.7,7277.2,4357.5,10094.8,12483,500.3,4325,1918.2
646,888.3,1481.42,679.8,849.2,248,894.6,8896.9,1312.9,1725.6,11497.2,1541.6,8997.9,7024.9,3894.4,8804,11922.2,445.1,3844.8,1894.7
647,888.43,1482.98,668.9,802.9,251.6,889.4,8858.9,1290.9,1556.5,11408.5,1460.8,8581.4,6740.8,3506.5,7977.3,11351,398,3448.8,1913
648,888.55,1484.54,685.5,768,229.5,855.2,8801.4,1276,1407.7,11418.2,1423.3,8336.2,6504.8,3219.5,7508.8,10964.2,382.3,3143.2,1914.8
649,888.67,1486.1,686.5,751.5,231.2,813.2,8826.8,1271.1,1301.2,11347.2,1395.1,8094,6207.5,2916.6,7235.4,10627.5,368.4,2916.2,1947.2
650,888.79,1487.66,698.7,702.6,223.2,761.7,8799.8,1254.5,1201.7,11335.8,1349.6,7878.6,5931.4,2709.8,7059.6,10426.2,336.1,2751.1,1954.6
651,888.92,1489.22,711.3,653.1,214.4,709.9,8772.9,1237.7,1101.6,11324.6,1303.5,7662.5,5655,2502.8,6883.2,10224,303.2,2585.3,1962
652,889.04,1490.77,750.1,605.8,202.3,661.6,8724.8,1209,991.4,11279.8,1268.5,7484,5385.6,2318.1,6808.2,10149.6,331.5,2544.4,1997.5
653,889.16,1492.33,784.6,561,207.8,633.8,8638.3,1220.2,959.3,11324.4,1245.4,7328.6,5190.2,2177.8,6748.9,10045.5,310.8,2451,1970.6
654,889.29,1493.88,798.6,503.2,199.8,622,8517.2,1202.9,901.9,11387.4,1208.5,7159.8,4919.6,2040.2,6737.8,9936.2,287.3,2394.4,1988.6
655,889.41,1495.44,831.5,467.1,197.1,618.1,8387.9,1192.4,817.9,11401,1168.7,7101.2,4715.3,1923.1,6661.2,9917.2,307.4,2370.2,1980.6
656,889.53,1496.99,803.3,407.9,191.9,609.6,8242.7,1203.2,780,11566.3,1160.4,6960.4,4543.6,1819.8,6591.4,9848.7,292.7,2309.3,1963.7
657,889.66,1498.54,785.8,377.9,190.1,610.8,8014.2,1177,744.8,11690.4,1131.8,6900.2,4349.7,1718.8,6544,9742.3,298,2309.4,1998.7
658,889.78,1500.09,740,375.4,187.7,619.8,7768.3,1168.4,684.4,11828.4,1079.2,6786.4,4150.7,1638.7,6554.6,9763.9,308.9,2281.8,1996.4
659,889.9,1501.64,714,355.6,186.6,625.9,7611.9,1159,672.3,12163.5,1087.3,6722.4,4042.7,1579.2,6490.1,9774.4,272.2,2254.8,2019.3
660,890.02,1503.19,642.3,290.9,197.9,645.5,7426.2,1172,638.3,12403,1087.1,6596.4,3857.4,1503.2,6439.8,9676.3,269.9,2215,2014.2
661,890.15,1504.74,601.3,291.5,193.8,650.9,7236.7,1170.8,605.4,12608.6,1042.4,6531.5,3751.1,1425.4,6439.2,9660,288.9,2235.4,2012
662,890.27,1506.29,591.5,282,189.2,652,7053.4,1159.6,575.8,12749.7,1054.9,6459.6,3609.4,1377.1,6335.5,9614.7,294.3,2180.6,2023.9
663,890.39,1507.83,553.6,241.5,188.4,659,6942.1,1155.7,544.6,12902.7,1025.7,6422.4,3491.6,1323.6,6351.6,9576.7,272.2,2153.7,2013.6
664,890.51,1509.38,525,244.2,183.8,677.6,6827.5,1151,531.8,12970.4,1009.9,6317.1,3404.2,1289,6289.5,9515.6,211.7,2148.3,2026.6
665,890.64,1510.92,511.4,222.1,190.5,686.1,6738.6,1165.7,508.9,13092.2,999.6,6305.5,3295,1242.3,6292.1,9524,268.3,2091.5,2062.9
666,890.76,1512.47,503.6,200.6,192.6,714,6638.6,1145.1,472.2,13122.9,987.7,6251.3,3208.5,1228.5,6245.2,9505.2,283.9,2141.5,2053.5
667,890.88,1514.01,504.7,193.3,193.7,733.9,6545,1135.2,445.4,13214.9,973.3,6236.9,3142.3,1163,6198.2,9493.3,242.3,2112.2,2047.2
668,891,1515.55,497.5,184.7,193.2,763.9,6497,1128.3,440.1,13173.2,975.7,6159.9,3060.8,1089.6,6190.5,9415.8,223.2,2084.8,2071.7
669,891.13,1517.09,469.7,171,191,788.1,6453.2,1147.4,427.7,13013,957.8,6124.5,3000.3,1090.4,6157.9,9453.5,245.3,2078.8,2038
670,891.25,1518.63,466.2,159.2,196.7,810.9,6393.4,1127.7,391.6,12720.6,932.2,6090,2918.6,1068.6,6132.8,9357,233.5,2027.4,2049.8
671,891.37,1520.16,470.4,158.6,203.3,815.8,6341.3,1120,390.5,12468.9,938.2,6048.5,2891.7,1067,6117.2,9388.9,252.8,2033.3,2060.4
672,891.49,1521.7,468.4,140.8,204.8,808.5,6313.4,1109.6,354.8,12110,921.2,6008.6,2824.7,1018.4,6141.6,9403.2,252.4,2024.5,2058.1
673,891.61,1523.24,458.5,132.7,201,800.4,6278.4,1118.5,350.2,11831.3,911.4,5987.6,2776.5,1004.2,6119.3,9382.4,264.3,2042.9,2056.6
674,891.74,1524.77,457,148.8,210.4,787.2,6248.3,1091.9,354.4,11620.4,905,5919.3,2716.2,972.2,6082.3,9364.5,244.2,2053.9,2077.6
675,891.86,1526.31,454.9,152.8,212.9,766.9,6214.9,1119.4,328.3,11491.1,911.7,5943.6,2676.3,939.7,6061.6,9356.7,257.8,2028.5,2069.9
676,891.98,1527.84,449.7,136,212.6,761.2,6201.9,1112.8,323.8,11398.8,887,5869.7,2648.3,912.8,6086.6,9342.1,276.8,1995.2,2041.5
677,892.1,1529.37,420.8,131.9,232.3,747.6,6174.3,1107.3,315.5,11367.7,895.2,5852.8,2606.6,875.9,6031.5,9298.2,276.9,2008.9,2055.6
678,892.22,1530.9,436.3,137.6,230,743.6,6167.9,1096.6,309.5,11343.2,881.6,5821.8,2566.7,881.3,6045,9297.3,273.1,1998.7,2086.6
679,892.35,1532.43,432,147.1,229.3,739.2,6137.8,1091.6,298,11336.8,883.5,5778.9,2501.7,845.5,6062,9266.8,333.4,2022.2,2086.1
680,892.47,1533.96,416.1,142.8,234.8,753.1,6174.7,1106.8,297.2,11367.9,870.9,5754.3,2485.6,818.3,6033.1,9269.1,315,2012.3,2059.3
681,892.59,1535.49,419.6,138.4,247.4,768.1,6144,1096.8,297,11450.4,853.7,5754.4,2465.8,800.3,6011.3,9259.6,297.7,1981.9,2087.5
682,892.71,1537.02,439.8,149,248.1,793.6,6157.4,1090.1,289.1,11479.1,876.6,5727.9,2481.9,825.3,6009.5,9252.3,319.3,1978.3,2035.9
683,892.83,1538.54,422.5,145.9,252.9,837.2,6184.7,1086.8,273.8,11510.9,862.5,5668.5,2401.5,785.9,5933.8,9195.2,300.6,1955.8,2061.9
684,892.95,1540.07,423.1,137.8,263.1,903.5,6251.1,1074.8,259.9,11633.7,835.3,5701.8,2400.6,775.1,5975,9218.6,286.8,1967.8,2056.2
685,893.08,1541.59,434.9,149.3,273.1,1012.3,6363.7,1085.3,236.9,11825.7,842.3,5678.1,2336.6,756,5951.2,9218.2,278.2,1965.1,2075
686,893.2,1543.11,437.5,142.7,287.2,1167.4,6404.6,1081.5,225.8,12013.1,824,5627.1,2302.4,719.3,5962.2,9136.2,290.3,1967.9,2087.7
687,893.32,1544.64,459,127.9,299.6,1378.9,6503.6,1074.1,222.3,12257.3,815.6,5604.6,2270.2,697,5891.5,9130.2,305.8,1954,2058.7
688,893.44,1546.16,445.6,110.7,308,1703.4,6616.2,1097.7,218.2,12611.4,825.5,5583.1,2232.9,703.6,5903.3,9115.7,304.2,1920,2048.1
689,893.56,1547.68,456.4,98.2,323.4,2162.6,6691.4,1052.8,172.7,13013.9,794.6,5586.9,2227.4,698.6,5867.2,9086,333.8,1929.9,2050.9
690,893.68,1549.2,478.4,109.5,351.6,2781.6,6843.2,1066.4,186.2,13678.3,796.5,5554.3,2208.2,690,5850,9069.6,269.6,1878.7,2057
691,893.8,1550.71,480.3,85.2,356.9,3463.8,6897.9,1070.6,179.1,14397.5,774.7,5512,2158.8,654.4,5751.9,9045.4,230.3,1846.5,2048.9
692,893.92,1552.23,481.8,93.4,378.3,4145.6,6952.8,1040,151.4,15302.3,780.7,5488.4,2127,675.9,5787.8,9046.2,335,1888.4,2020.7
693,894.05,1553.75,515.1,89.5,403.7,4640.5,6972.1,1045.2,152.4,16291.9,745.2,5512,2079.2,616.3,5817.5,9038.9,333.5,1885.2,2025.8
694,894.17,1555.26,519.3,89.1,416,4865.8,6965,1045.3,156,17413.5,745.5,5502.3,2033,648.5,5758.7,8935.8,252.8,1831.3,2021.1
695,894.29,1556.78,521.6,78.5,444.7,4790.2,6878.7,1024.4,132,18438.6,740.6,5449.3,1972.1,568.7,5741.1,8959.7,293.3,1826.4,2032.5
696,894.41,1558.29,546.4,83.5,469.9,4426.8,6794.5,1047.7,137.4,19418.4,728,5450.4,1964,590.2,5772.9,9008.4,375.8,1878.7,2007.4
697,894.53,1559.8,583,98.1,505.2,3898.9,6652.7,1027.3,128,20024.7,736.1,5441.8,1959.5,611.7,5691.9,8910.3,334.1,1813.4,2009.3
698,894.65,1561.31,617.6,97.7,536.4,3329.1,6536.4,1036.1,151.6,20387.6,743.1,5396,1922,589.1,5694.6,8956.7,379.4,1869.7,2056.6
699,894.77,1562.82,651.1,106,588.2,2857.8,6392.6,1017.5,121.5,20351.7,702.7,5373.8,1867.2,574.2,5698.1,8842.9,345.5,1824.9,2010.8
700,894.89,1564.33,706.7,102.5,643.8,2535.5,6301.6,1040.5,122.7,19939.5,718.3,5376.1,1857,574.2,5683.8,8851.6,382.7,1791.7,2047.9
701,895.01,1565.84,768.9,110.6,693.4,2366.4,6197.6,1031.1,115.3,19282.7,702.5,5331.2,1809.8,584.7,5676.2,8837.9,408.9,1853.5,2027.5
702,895.13,1567.35,842.5,105.7,774.1,2326.6,6155.7,1038.1,125,18419.5,691.9,5315.6,1796.9,570.7,5640.3,8800.1,399.4,1862.2,2062.5
703,895.26,1568.85,944.6,108,862.2,2380.1,6106.4,1040.8,115.8,17451.5,693.4,5285.3,1759.1,555.9,5656.8,8810.9,394.6,1825.9,2016.3
704,895.38,1570.36,1043.5,107.4,958.3,2537.7,6067.2,1022.9,106.5,16437.1,663.7,5287,1739.2,572.1,5604.1,8765.1,413.9,1825.7,1999.5
705,895.5,1571.86,1171.6,113.7,1077.8,2772.9,6028,1023.1,96.9,15576.6,658.5,5305.3,1656.1,523.9,5561.7,8781.8,390,1793.3,2036.6
706,895.62,1573.36,1328.2,120.6,1224,3130.6,5997.2,1026.3,101.6,14712.2,647.7,5271.3,1663.7,585,5547.2,8724.4,419.8,1743.6,2044.9
707,895.74,1574.87,1515.4,118.3,1382.8,3613.3,5930.8,1017.1,106.8,13998.3,648.6,5226.6,1620.2,535.3,5553.9,8691.6,445.8,1786.3,2045.1
708,895.86,1576.37,1785.2,112.4,1599.4,4324.6,5911.7,1008.5,100.6,13412.1,642.2,5231,1599.1,509.2,5563.4,8683.6,442,1787.4,2025.5
709,895.98,1577.87,2069.6,99.3,1841.5,5240,5830.6,996.3,77.4,12960.9,612.6,5185.9,1501.5,472.4,5480.3,8620.6,444,1771.7,2020
710,896.1,1579.37,2467.4,90.3,2114.8,6490.8,5845.2,1000.8,91.7,12632,618.2,5178.3,1495.1,486.3,5451.1,8597.2,477.5,1770.3,2042.8
711,896.22,1580.87,2870.6,86.2,2409.3,8097.1,5826.8,988.6,95.8,12383.5,617.8,5187.9,1445.7,481.1,5422.1,8555,439.4,1714.8,1985.8
712,896.34,1582.36,3279.8,93,2718.3,10187.9,5857.5,984.7,79.2,12201.9,587.4,5147.7,1411.8,507.1,5405.7,8506.6,463.6,1738.7,2017
713,896.46,1583.86,3604.9,80.4,2949.6,12966.5,5967.9,1009.3,98.4,12103.3,576.7,5130.6,1362.5,510.7,5373.8,8530,503.6,1727.3,1990.2
