SIGD-0003,,Glucose 100g per L,Ammonium Chloride,Sucrose,Methanol,Ethanol,Mineral Oil,Isopropanol,MEK,Acetonitrile,Sucrose,Coconut Oil,Ethanol,Methanol,Mineral Oil,Acetone,Isopropanol,MEK,Acetonitrile,Urea,Cyclohexane,Coconut Oil,Acetaminophen,Ammonium Nitrate,Urea,Acetonitrile Toluene,Cyclohexane,Naphthalene,Sodium Perchlorate,Toluene,Benzene,BMSB,Sulfur,Linseed Oil,Sugar
pixel,wavenumber,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed
387,443.96,14192.00,18971.00,23855.00,714.00,1977.00,12017.00,2351.00,1733.00,-194.00,15350.00,35434.00,1353.00,1448.00,5670.00,1856.00,4794.00,1730.00,1727.00,2264.00,1378.00,13663.00,7149.00,-353.00,184.00,24281.00,-244.00,1482.00,7304.00,8298.00,-34.00,1956.00,14997.00,43828.00,14882.00
388,446.09,14320.00,17255.00,21899.00,1193.00,2139.00,11879.00,2285.00,2434.00,981.00,14860.00,35808.00,1832.00,272.00,6096.00,1155.00,4577.00,1207.00,790.00,2130.00,826.00,13126.00,8112.00,80.00,622.00,24316.00,328.00,2042.00,8304.00,7807.00,284.00,1884.00,15829.00,45478.00,15059.00
389,448.21,13209.00,16382.00,22041.00,167.00,1908.00,11653.00,2100.00,1414.00,513.00,13947.00,36274.00,1086.00,463.00,6736.00,915.00,4172.00,707.00,1279.00,2280.00,745.00,13623.00,8029.00,932.00,75.00,24739.00,265.00,2136.00,10344.00,7493.00,-62.00,1462.00,17749.00,45662.00,14332.00
390,450.33,14242.00,19176.00,23330.00,1235.00,2389.00,12601.00,3566.00,2768.00,1868.00,13346.00,33944.00,717.00,513.00,4706.00,544.00,5212.00,786.00,203.00,1319.00,543.00,13615.00,8300.00,-115.00,518.00,23725.00,55.00,1981.00,11317.00,8196.00,545.00,2828.00,17664.00,46706.00,14682.00
391,452.45,12064.00,16672.00,24379.00,989.00,1443.00,12130.00,3181.00,2475.00,590.00,13664.00,36474.00,766.00,971.00,4658.00,658.00,5159.00,751.00,1120.00,1528.00,186.00,14275.00,9713.00,858.00,1102.00,25333.00,270.00,2912.00,13435.00,8619.00,-70.00,1566.00,19074.00,44798.00,14736.00
392,454.57,14508.00,19383.00,22680.00,1107.00,1567.00,12893.00,3176.00,2653.00,1164.00,13977.00,37014.00,535.00,406.00,4766.00,1284.00,4593.00,1622.00,1054.00,2372.00,561.00,13112.00,9302.00,1103.00,805.00,25405.00,279.00,2863.00,14241.00,8687.00,-422.00,1877.00,20801.00,45675.00,15683.00
393,456.69,14347.00,19640.00,22517.00,468.00,1310.00,12692.00,3333.00,2167.00,1188.00,13149.00,35385.00,1189.00,829.00,5493.00,746.00,4499.00,1716.00,768.00,2011.00,572.00,14068.00,7971.00,965.00,1449.00,23525.00,436.00,2397.00,15381.00,9720.00,249.00,1429.00,23015.00,46568.00,15188.00
394,458.81,12866.00,18041.00,24791.00,1325.00,1873.00,11625.00,3615.00,2265.00,612.00,13598.00,35714.00,1100.00,648.00,5726.00,443.00,4716.00,1004.00,1182.00,2043.00,144.00,12213.00,8973.00,829.00,698.00,24529.00,-89.00,2396.00,15425.00,8426.00,346.00,1460.00,25339.00,47271.00,14993.00
395,460.93,12514.00,17040.00,22550.00,972.00,1050.00,12008.00,2369.00,2751.00,1282.00,12976.00,35133.00,767.00,292.00,5368.00,965.00,4556.00,1023.00,533.00,2188.00,560.00,13540.00,8579.00,561.00,376.00,24736.00,410.00,3479.00,16375.00,9348.00,344.00,1543.00,30025.00,48197.00,14636.00
396,463.04,12133.00,18199.00,22330.00,1125.00,1451.00,12054.00,3290.00,3323.00,1433.00,13503.00,35861.00,564.00,473.00,5570.00,979.00,4727.00,1373.00,248.00,1114.00,389.00,13704.00,9489.00,1014.00,970.00,26779.00,-25.00,2570.00,17773.00,8818.00,-168.00,1474.00,33283.00,49020.00,14223.00
397,465.16,12318.00,16619.00,21879.00,428.00,112.00,12002.00,1804.00,1844.00,593.00,12793.00,34891.00,836.00,331.00,5388.00,664.00,3693.00,829.00,580.00,2029.00,842.00,13871.00,9748.00,-136.00,500.00,23561.00,-70.00,2181.00,16032.00,7022.00,-170.00,1734.00,36524.00,49063.00,14200.00
398,467.27,13862.00,18965.00,23491.00,621.00,1156.00,13490.00,3377.00,2801.00,320.00,13171.00,38779.00,803.00,257.00,5368.00,1554.00,4403.00,1923.00,788.00,2567.00,728.00,14232.00,9518.00,521.00,659.00,24149.00,239.00,2336.00,14437.00,8386.00,106.00,1273.00,35503.00,47970.00,15236.00
399,469.38,13597.00,19261.00,22482.00,860.00,1011.00,11933.00,3349.00,2482.00,346.00,13368.00,36731.00,1381.00,1138.00,5390.00,1496.00,4654.00,1664.00,1226.00,2904.00,1294.00,12493.00,9058.00,114.00,86.00,23606.00,67.00,2728.00,12766.00,7928.00,-461.00,1268.00,36777.00,49260.00,15588.00
400,471.49,11092.00,18145.00,23304.00,511.00,480.00,10879.00,3516.00,2792.00,464.00,13917.00,35833.00,911.00,534.00,4809.00,945.00,4940.00,1902.00,738.00,2241.00,1296.00,13518.00,9042.00,842.00,1072.00,25630.00,581.00,3155.00,13144.00,7767.00,250.00,1361.00,38109.00,48504.00,14623.00
401,473.60,13805.00,18706.00,21668.00,116.00,670.00,10831.00,3304.00,2139.00,604.00,13987.00,36334.00,1384.00,812.00,4749.00,1133.00,5572.00,1437.00,727.00,2431.00,652.00,13995.00,9364.00,944.00,1780.00,25835.00,949.00,3201.00,12781.00,9391.00,-263.00,1619.00,36746.00,48189.00,15843.00
402,475.70,13157.00,18580.00,21571.00,499.00,506.00,11248.00,3203.00,2399.00,760.00,11814.00,36410.00,-83.00,584.00,5255.00,1326.00,4678.00,1339.00,1000.00,1676.00,798.00,14246.00,10197.00,1072.00,942.00,24631.00,443.00,2883.00,11557.00,8136.00,-326.00,1531.00,33858.00,48514.00,15500.00
403,477.81,13592.00,20106.00,21765.00,392.00,703.00,11620.00,3621.00,2971.00,1267.00,12175.00,36281.00,610.00,575.00,4791.00,1001.00,4953.00,1296.00,849.00,2122.00,707.00,12420.00,8018.00,566.00,531.00,25124.00,-95.00,2759.00,10384.00,8596.00,284.00,781.00,32714.00,50713.00,15678.00
404,479.91,11937.00,19003.00,23721.00,1558.00,1069.00,11236.00,4281.00,2800.00,1469.00,13254.00,36796.00,789.00,154.00,5361.00,1760.00,5260.00,1659.00,1170.00,1801.00,1454.00,14064.00,8577.00,671.00,1407.00,25637.00,349.00,3513.00,10325.00,9418.00,-219.00,1609.00,27666.00,48472.00,15279.00
405,482.02,14216.00,19030.00,22709.00,962.00,1073.00,11361.00,3781.00,2120.00,565.00,13346.00,36152.00,967.00,137.00,6273.00,1382.00,5356.00,2248.00,941.00,2552.00,515.00,14431.00,9252.00,1214.00,1465.00,24466.00,142.00,4070.00,8890.00,8664.00,-13.00,1363.00,28246.00,52017.00,15839.00
406,484.12,13410.00,18122.00,22679.00,873.00,1117.00,11909.00,5008.00,1880.00,1525.00,12193.00,34964.00,448.00,420.00,5259.00,1630.00,4527.00,1165.00,148.00,1691.00,39.00,14283.00,9527.00,921.00,1250.00,24782.00,699.00,4783.00,9107.00,8815.00,229.00,1894.00,26227.00,49900.00,14921.00
407,486.22,13892.00,17904.00,21868.00,1496.00,1287.00,11765.00,3912.00,2488.00,582.00,13556.00,36494.00,477.00,549.00,5565.00,1811.00,4445.00,1058.00,708.00,1448.00,574.00,13998.00,9381.00,342.00,1157.00,23434.00,189.00,4098.00,7697.00,8023.00,-354.00,1653.00,22545.00,52417.00,16617.00
408,488.32,12750.00,18522.00,23773.00,1969.00,2199.00,12451.00,5201.00,3310.00,1055.00,12642.00,36948.00,1046.00,594.00,4546.00,1094.00,4196.00,1432.00,570.00,2031.00,525.00,14845.00,8893.00,937.00,122.00,24262.00,-75.00,5373.00,7732.00,8860.00,22.00,1352.00,18790.00,50170.00,15219.00
409,490.42,12006.00,19955.00,22329.00,1018.00,596.00,11188.00,2891.00,2240.00,-54.00,12326.00,37011.00,-108.00,7.00,4604.00,1253.00,3704.00,1025.00,-436.00,1657.00,458.00,13212.00,9358.00,779.00,1458.00,25108.00,584.00,6507.00,6845.00,8881.00,-710.00,1671.00,18767.00,51613.00,14793.00
410,492.51,13289.00,18184.00,23270.00,1659.00,1064.00,10592.00,3759.00,2805.00,929.00,14196.00,36874.00,1516.00,1211.00,5648.00,2057.00,5168.00,2161.00,1233.00,2436.00,1258.00,12714.00,8790.00,752.00,757.00,23748.00,-19.00,7517.00,6412.00,8782.00,537.00,1400.00,17557.00,52080.00,15079.00
411,494.61,14478.00,19411.00,22253.00,203.00,-670.00,9893.00,2556.00,1886.00,-243.00,13425.00,35742.00,143.00,610.00,4617.00,1611.00,4131.00,1836.00,366.00,1769.00,701.00,14514.00,9876.00,929.00,1128.00,25173.00,41.00,10006.00,5747.00,9677.00,20.00,1618.00,15793.00,52551.00,16873.00
412,496.70,13708.00,18242.00,22906.00,1666.00,1041.00,11548.00,2002.00,2404.00,988.00,13317.00,35743.00,511.00,633.00,4487.00,2223.00,3775.00,1462.00,415.00,1794.00,308.00,13472.00,9783.00,1440.00,1247.00,25022.00,768.00,12584.00,6207.00,10121.00,767.00,520.00,14616.00,51163.00,15761.00
413,498.80,13422.00,20085.00,21430.00,-483.00,-719.00,10782.00,1099.00,1324.00,-1283.00,13954.00,35657.00,1033.00,489.00,4121.00,1564.00,4542.00,1796.00,1340.00,1926.00,844.00,14380.00,9982.00,1053.00,1135.00,26463.00,120.00,14375.00,5911.00,9759.00,564.00,1137.00,13795.00,52166.00,16817.00
414,500.89,14020.00,18883.00,24594.00,219.00,-343.00,10859.00,2242.00,2401.00,293.00,14390.00,35904.00,342.00,703.00,3484.00,897.00,3222.00,537.00,604.00,1107.00,-151.00,13445.00,9429.00,489.00,774.00,23405.00,303.00,16931.00,5476.00,10042.00,84.00,854.00,12244.00,52360.00,17119.00
415,502.98,14064.00,19431.00,24052.00,302.00,35.00,10607.00,1787.00,3057.00,409.00,13601.00,37050.00,18.00,662.00,4465.00,1926.00,3664.00,1867.00,625.00,2319.00,170.00,14672.00,9467.00,463.00,1025.00,25084.00,257.00,20703.00,5654.00,11666.00,450.00,1003.00,11297.00,54277.00,16343.00
416,505.07,12272.00,18559.00,24981.00,330.00,1034.00,11438.00,1998.00,3661.00,381.00,14088.00,36226.00,669.00,498.00,4513.00,2016.00,3901.00,1478.00,1358.00,2145.00,1111.00,13307.00,8816.00,616.00,606.00,24363.00,-87.00,21109.00,4922.00,10761.00,-299.00,1362.00,12037.00,54216.00,16777.00
417,507.15,14793.00,17840.00,24420.00,812.00,834.00,10210.00,2577.00,2525.00,594.00,13680.00,35753.00,466.00,143.00,4475.00,1470.00,3938.00,1156.00,-416.00,1614.00,187.00,13677.00,9384.00,1228.00,899.00,25516.00,453.00,21791.00,5696.00,12795.00,34.00,1405.00,10434.00,52821.00,16395.00
418,509.24,12113.00,17243.00,24345.00,66.00,131.00,12050.00,986.00,3052.00,66.00,14304.00,35737.00,573.00,420.00,4654.00,2855.00,3643.00,2227.00,818.00,2279.00,720.00,12621.00,8318.00,-51.00,-38.00,24670.00,-487.00,21894.00,4859.00,13241.00,56.00,761.00,10188.00,54231.00,17506.00
419,511.33,13260.00,19625.00,26608.00,269.00,-25.00,10854.00,1176.00,2043.00,-219.00,14682.00,35107.00,1136.00,508.00,4099.00,2219.00,4605.00,1447.00,973.00,2152.00,632.00,13319.00,9776.00,-39.00,890.00,26010.00,-471.00,22078.00,5235.00,14169.00,945.00,636.00,9121.00,53041.00,17852.00
420,513.41,14652.00,19355.00,26505.00,1032.00,915.00,11268.00,1580.00,3571.00,614.00,16567.00,37830.00,1083.00,1487.00,5804.00,3589.00,4693.00,2544.00,930.00,2348.00,682.00,12994.00,7893.00,291.00,734.00,25565.00,-85.00,20462.00,4584.00,12817.00,-394.00,869.00,8673.00,53776.00,16155.00
421,515.49,13306.00,18830.00,27249.00,594.00,346.00,9612.00,1458.00,3071.00,272.00,16878.00,36462.00,1206.00,1158.00,4283.00,2053.00,3293.00,1382.00,1008.00,3004.00,584.00,12853.00,8726.00,588.00,1017.00,26711.00,628.00,18906.00,5038.00,13482.00,354.00,1435.00,8879.00,53663.00,15894.00
422,517.57,12992.00,18788.00,29162.00,1039.00,421.00,10123.00,1939.00,3073.00,375.00,16687.00,37686.00,-271.00,12.00,4169.00,2398.00,3518.00,1573.00,362.00,2357.00,414.00,14381.00,9146.00,632.00,955.00,24814.00,133.00,17573.00,4752.00,12577.00,-288.00,1505.00,8704.00,53197.00,18273.00
423,519.65,12805.00,19745.00,30061.00,1249.00,597.00,11026.00,1228.00,2669.00,835.00,17082.00,37188.00,327.00,368.00,4027.00,2082.00,4148.00,1117.00,311.00,2911.00,-216.00,13804.00,7793.00,-142.00,1152.00,25999.00,39.00,15823.00,3961.00,12434.00,-173.00,1137.00,9129.00,56093.00,16956.00
424,521.73,12944.00,17523.00,29352.00,1717.00,1424.00,10208.00,1335.00,2908.00,541.00,17037.00,35262.00,36.00,-341.00,3824.00,2180.00,2864.00,689.00,-66.00,2439.00,-842.00,13689.00,8436.00,664.00,1938.00,24190.00,309.00,15162.00,5318.00,11980.00,271.00,984.00,8151.00,54605.00,18005.00
425,523.81,14218.00,16882.00,32036.00,636.00,1525.00,11047.00,1578.00,1868.00,72.00,17709.00,34720.00,1236.00,820.00,3923.00,3127.00,3928.00,2142.00,1369.00,3964.00,772.00,14532.00,7933.00,491.00,1433.00,24093.00,308.00,13687.00,4274.00,11816.00,516.00,1449.00,8574.00,55325.00,18417.00
426,525.89,13162.00,17817.00,30920.00,1714.00,573.00,10912.00,1487.00,3379.00,262.00,17437.00,34485.00,1656.00,655.00,4537.00,3546.00,4574.00,1878.00,1500.00,3664.00,1255.00,13698.00,8333.00,445.00,1876.00,23159.00,-292.00,11498.00,3688.00,10646.00,-44.00,1340.00,8160.00,55376.00,18166.00
427,527.96,13677.00,17448.00,30299.00,259.00,307.00,9361.00,1098.00,2174.00,303.00,19939.00,36415.00,889.00,850.00,4588.00,2918.00,4247.00,1926.00,1239.00,3790.00,753.00,13026.00,8382.00,29.00,2966.00,25265.00,-576.00,10301.00,4389.00,9772.00,137.00,563.00,7768.00,51393.00,17706.00
428,530.03,13706.00,17698.00,31312.00,486.00,490.00,9409.00,816.00,2289.00,667.00,19002.00,37366.00,791.00,1834.00,4798.00,2055.00,4449.00,1922.00,1030.00,5490.00,1450.00,13083.00,8266.00,344.00,1738.00,23341.00,66.00,8686.00,4856.00,8199.00,-31.00,2104.00,7459.00,55809.00,18277.00
429,532.11,13773.00,18318.00,34300.00,1776.00,1285.00,10678.00,2366.00,2703.00,1780.00,18859.00,35918.00,-283.00,-192.00,3446.00,2624.00,3115.00,1250.00,212.00,5512.00,480.00,13115.00,8873.00,531.00,3245.00,22624.00,18.00,8601.00,4778.00,9414.00,243.00,1068.00,8216.00,54501.00,18387.00
430,534.18,13760.00,17934.00,33379.00,542.00,749.00,9911.00,1247.00,2765.00,-57.00,18607.00,34497.00,557.00,208.00,4034.00,2789.00,4154.00,1807.00,800.00,5646.00,312.00,13867.00,7650.00,506.00,2995.00,22182.00,4.00,7159.00,4368.00,9509.00,-207.00,359.00,8186.00,55794.00,17959.00
431,536.25,13262.00,17897.00,34338.00,691.00,977.00,8992.00,869.00,2070.00,241.00,19199.00,34619.00,-128.00,-157.00,3230.00,1397.00,3143.00,623.00,-415.00,6002.00,-118.00,12568.00,8239.00,794.00,3877.00,22549.00,692.00,7009.00,4396.00,8351.00,-473.00,1163.00,7270.00,56807.00,18110.00
432,538.32,12426.00,15088.00,33489.00,864.00,130.00,9329.00,1183.00,2476.00,433.00,19406.00,35268.00,205.00,89.00,4112.00,1504.00,3473.00,1059.00,139.00,7326.00,536.00,13069.00,8653.00,538.00,3551.00,22503.00,-284.00,5888.00,4926.00,8140.00,557.00,1193.00,7025.00,54935.00,19525.00
433,540.38,12677.00,18021.00,33589.00,1235.00,598.00,8688.00,1186.00,2611.00,396.00,20269.00,36300.00,1644.00,1615.00,3940.00,1982.00,4498.00,2104.00,967.00,7963.00,929.00,14198.00,8237.00,432.00,5053.00,22584.00,74.00,6182.00,4097.00,8503.00,9.00,1166.00,7662.00,55201.00,18018.00
434,542.45,10260.00,17129.00,33280.00,911.00,547.00,9741.00,465.00,1856.00,432.00,20632.00,33693.00,1211.00,1217.00,4365.00,1745.00,4702.00,1863.00,981.00,8770.00,1252.00,13689.00,7490.00,146.00,3736.00,22487.00,339.00,4277.00,4841.00,8839.00,-169.00,639.00,6857.00,55270.00,17262.00
435,544.51,10504.00,14867.00,33672.00,1405.00,613.00,10422.00,100.00,2535.00,934.00,19276.00,34994.00,542.00,364.00,3725.00,1677.00,4228.00,736.00,305.00,9011.00,629.00,13286.00,8589.00,564.00,5088.00,23015.00,-14.00,4821.00,4857.00,7759.00,-548.00,467.00,7763.00,57838.00,18522.00
436,546.58,10438.00,16858.00,33364.00,1195.00,861.00,11216.00,1465.00,2046.00,263.00,18556.00,34395.00,637.00,713.00,2665.00,970.00,3648.00,859.00,963.00,9581.00,109.00,12981.00,6986.00,-438.00,5653.00,22609.00,25.00,4047.00,4939.00,7784.00,74.00,1074.00,7543.00,55414.00,18851.00
437,548.64,10420.00,17125.00,34207.00,896.00,779.00,9279.00,971.00,2647.00,532.00,19091.00,35258.00,961.00,1133.00,3690.00,2073.00,3487.00,2552.00,504.00,9907.00,1007.00,13159.00,9091.00,390.00,5302.00,22468.00,41.00,3945.00,4488.00,8570.00,-721.00,1849.00,8283.00,55262.00,19572.00
438,550.70,11816.00,15193.00,33236.00,1210.00,507.00,8948.00,1250.00,2183.00,333.00,18685.00,35408.00,670.00,576.00,4206.00,1637.00,4545.00,1654.00,641.00,9398.00,369.00,12099.00,8467.00,452.00,4966.00,21103.00,-692.00,3331.00,4555.00,8616.00,-247.00,2275.00,7647.00,55699.00,19204.00
439,552.76,10358.00,17347.00,29146.00,-331.00,-74.00,7532.00,300.00,1472.00,363.00,19890.00,33613.00,1564.00,900.00,3208.00,1298.00,3520.00,1376.00,559.00,9421.00,641.00,13063.00,8711.00,352.00,4988.00,21490.00,164.00,3638.00,4739.00,8181.00,-409.00,1648.00,7495.00,58517.00,18408.00
440,554.82,12698.00,14799.00,31532.00,797.00,427.00,9399.00,827.00,2294.00,-405.00,19208.00,35128.00,1021.00,955.00,4416.00,1041.00,3827.00,1629.00,1293.00,8850.00,758.00,13979.00,8953.00,1040.00,5868.00,22129.00,-71.00,4178.00,5670.00,8675.00,139.00,1514.00,7010.00,57772.00,19911.00
441,556.88,9111.00,14810.00,31386.00,441.00,-93.00,8082.00,1134.00,3188.00,-367.00,19009.00,36792.00,836.00,1060.00,4757.00,1212.00,4042.00,2367.00,636.00,7730.00,796.00,12581.00,7748.00,495.00,4593.00,22020.00,6.00,2495.00,4210.00,8848.00,-515.00,1412.00,7453.00,59319.00,18192.00
442,558.93,11421.00,14959.00,30467.00,1176.00,377.00,9663.00,1261.00,2318.00,682.00,17471.00,35893.00,984.00,397.00,3757.00,1278.00,4070.00,2193.00,967.00,7741.00,419.00,14513.00,8979.00,462.00,4762.00,22636.00,185.00,3435.00,4998.00,8425.00,371.00,1571.00,7723.00,58776.00,18807.00
443,560.99,10684.00,15964.00,27358.00,209.00,181.00,8318.00,1415.00,2625.00,173.00,17746.00,35245.00,970.00,810.00,4179.00,1880.00,3986.00,2104.00,1138.00,7539.00,1420.00,13020.00,8077.00,49.00,4354.00,20923.00,-55.00,2167.00,3721.00,8181.00,154.00,1584.00,7862.00,59500.00,17999.00
444,563.04,10418.00,15235.00,29300.00,991.00,1370.00,9255.00,1835.00,4650.00,1012.00,16942.00,34812.00,322.00,905.00,4439.00,1514.00,4013.00,2449.00,1655.00,6772.00,879.00,13880.00,8080.00,484.00,3820.00,21282.00,-412.00,2648.00,4243.00,7988.00,451.00,1662.00,8671.00,60971.00,18471.00
445,565.09,10474.00,14828.00,26490.00,820.00,150.00,8322.00,1364.00,4823.00,448.00,16835.00,35014.00,694.00,1263.00,3779.00,1083.00,3193.00,2053.00,551.00,6859.00,560.00,13314.00,9436.00,355.00,3516.00,21130.00,391.00,1910.00,4793.00,8748.00,378.00,1725.00,7895.00,61439.00,17907.00
446,567.14,8048.00,14196.00,26412.00,758.00,1235.00,8974.00,1270.00,5293.00,1035.00,16100.00,35128.00,816.00,633.00,2936.00,641.00,3523.00,2975.00,884.00,6610.00,152.00,12085.00,8297.00,717.00,4779.00,22135.00,96.00,2397.00,4529.00,8474.00,-215.00,1933.00,6955.00,61046.00,18640.00
447,569.19,10480.00,14262.00,28379.00,-86.00,114.00,8244.00,-14.00,5431.00,281.00,16361.00,35507.00,1181.00,802.00,4354.00,1163.00,4278.00,2555.00,361.00,5398.00,423.00,13326.00,8595.00,323.00,2936.00,21034.00,9.00,2677.00,5109.00,8666.00,-559.00,826.00,7932.00,59357.00,17305.00
448,571.24,12059.00,16151.00,27689.00,349.00,-365.00,7926.00,188.00,5451.00,-194.00,15863.00,37032.00,657.00,720.00,3789.00,764.00,3627.00,3239.00,1146.00,5561.00,50.00,13685.00,8941.00,501.00,3889.00,22041.00,536.00,1813.00,4749.00,9381.00,136.00,1044.00,7289.00,59740.00,19179.00
449,573.29,6623.00,16031.00,25094.00,1109.00,606.00,9281.00,1095.00,8057.00,1114.00,16223.00,36482.00,1310.00,911.00,4147.00,878.00,4935.00,3202.00,803.00,5608.00,661.00,13879.00,8087.00,774.00,3163.00,22180.00,117.00,2136.00,3632.00,8701.00,26.00,762.00,7309.00,60636.00,18971.00
450,575.34,10313.00,14617.00,25814.00,1083.00,275.00,7077.00,1359.00,8145.00,335.00,15370.00,36503.00,641.00,766.00,3206.00,1531.00,4851.00,3077.00,569.00,4743.00,521.00,12964.00,8351.00,14.00,2543.00,22496.00,240.00,2092.00,4073.00,8223.00,-487.00,1502.00,7292.00,60815.00,20044.00
451,577.38,12090.00,14593.00,25064.00,1419.00,838.00,8690.00,1702.00,8259.00,458.00,16721.00,36162.00,1317.00,1211.00,4751.00,1242.00,4959.00,3818.00,1559.00,5762.00,1021.00,13572.00,9314.00,1129.00,3372.00,21253.00,737.00,2425.00,4842.00,9269.00,358.00,1556.00,6435.00,60881.00,19664.00
452,579.42,8530.00,14439.00,28195.00,425.00,71.00,9247.00,-236.00,9584.00,147.00,14863.00,34223.00,244.00,643.00,3580.00,231.00,4178.00,3035.00,421.00,5205.00,92.00,13488.00,9718.00,444.00,2673.00,21247.00,-314.00,2080.00,5005.00,8943.00,916.00,869.00,6813.00,60618.00,21078.00
453,581.47,10804.00,12748.00,25409.00,808.00,319.00,6965.00,1029.00,7734.00,-260.00,13976.00,34740.00,582.00,783.00,3871.00,763.00,4006.00,3806.00,346.00,3679.00,-6.00,13687.00,9559.00,188.00,1961.00,21993.00,41.00,2060.00,3800.00,8175.00,669.00,1120.00,6871.00,60685.00,17841.00
454,583.51,9955.00,13575.00,27121.00,599.00,471.00,8723.00,1184.00,9492.00,87.00,15227.00,33966.00,990.00,512.00,3647.00,752.00,3404.00,3242.00,1019.00,3961.00,427.00,13182.00,8086.00,111.00,2080.00,20397.00,-14.00,2364.00,4749.00,8162.00,770.00,1337.00,7970.00,61113.00,19637.00
455,585.55,8675.00,13793.00,24608.00,1551.00,1124.00,7264.00,1892.00,8665.00,1035.00,14721.00,34830.00,616.00,-46.00,3434.00,678.00,2744.00,4014.00,497.00,3505.00,-12.00,12333.00,8007.00,-76.00,1945.00,19511.00,-502.00,1767.00,4387.00,9159.00,-81.00,559.00,7026.00,60728.00,20874.00
456,587.59,10404.00,13050.00,25153.00,1733.00,1107.00,8214.00,1272.00,8681.00,499.00,14269.00,34819.00,-342.00,444.00,3614.00,-8.00,3422.00,3830.00,102.00,3389.00,0.00,13392.00,8093.00,750.00,1776.00,21638.00,285.00,2141.00,4294.00,8639.00,811.00,1073.00,7074.00,60581.00,18380.00
457,589.62,10063.00,12757.00,25341.00,761.00,542.00,8532.00,1414.00,8433.00,362.00,14694.00,36407.00,873.00,1206.00,4122.00,795.00,3749.00,3569.00,1015.00,3902.00,477.00,13949.00,8664.00,681.00,2381.00,22304.00,331.00,2477.00,5193.00,8355.00,765.00,1130.00,6973.00,60794.00,19501.00
458,591.66,10042.00,15325.00,25081.00,577.00,599.00,6918.00,482.00,7950.00,216.00,13681.00,36384.00,1004.00,865.00,3402.00,925.00,4100.00,3352.00,934.00,2881.00,329.00,14017.00,8995.00,359.00,1391.00,20468.00,-843.00,1280.00,4353.00,7498.00,903.00,1497.00,6900.00,60994.00,20521.00
459,593.70,8479.00,13471.00,24890.00,629.00,-221.00,8580.00,837.00,6875.00,814.00,13755.00,35764.00,988.00,411.00,3724.00,1002.00,3763.00,2373.00,376.00,2208.00,721.00,13393.00,9554.00,188.00,2119.00,20629.00,-429.00,1997.00,4964.00,8809.00,703.00,577.00,7902.00,60374.00,21327.00
460,595.73,8808.00,12343.00,21468.00,-107.00,-1057.00,6742.00,725.00,5531.00,-211.00,13629.00,36023.00,827.00,56.00,3779.00,733.00,3351.00,2396.00,592.00,3721.00,461.00,13234.00,9134.00,354.00,1247.00,21290.00,-274.00,2084.00,4244.00,9377.00,1244.00,1477.00,8041.00,60813.00,19913.00
461,597.76,10274.00,14360.00,23752.00,774.00,710.00,8927.00,411.00,4906.00,291.00,13544.00,35985.00,813.00,1307.00,4118.00,835.00,3980.00,3445.00,427.00,3271.00,557.00,14039.00,10142.00,827.00,1701.00,22416.00,883.00,2225.00,5167.00,10052.00,1012.00,819.00,7439.00,60389.00,20087.00
462,599.79,9695.00,13033.00,24310.00,881.00,628.00,8328.00,1396.00,5897.00,307.00,12266.00,36976.00,1216.00,299.00,4454.00,929.00,3942.00,2712.00,937.00,3256.00,476.00,14210.00,10324.00,146.00,1244.00,20930.00,-145.00,1775.00,4192.00,9337.00,1805.00,1645.00,6915.00,60885.00,22562.00
463,601.82,7714.00,13534.00,23824.00,177.00,344.00,7877.00,1097.00,4040.00,-937.00,13584.00,37128.00,416.00,592.00,3434.00,1060.00,4130.00,2633.00,842.00,2774.00,530.00,12925.00,9956.00,-504.00,-172.00,21336.00,-600.00,1337.00,3611.00,8752.00,1923.00,1297.00,7942.00,61122.00,21762.00
464,603.85,10600.00,11813.00,21273.00,540.00,1305.00,8030.00,1188.00,4593.00,26.00,14062.00,36686.00,897.00,504.00,3913.00,586.00,4248.00,2032.00,679.00,3025.00,891.00,12946.00,9931.00,372.00,912.00,21591.00,-53.00,1827.00,4407.00,7997.00,460.00,1104.00,7530.00,60953.00,19858.00
465,605.88,9191.00,12305.00,23496.00,1900.00,1013.00,9210.00,1148.00,3922.00,1167.00,13762.00,35415.00,1241.00,1054.00,3807.00,1125.00,3819.00,1561.00,234.00,2550.00,143.00,13223.00,8974.00,680.00,1201.00,21689.00,-228.00,1915.00,5353.00,9536.00,1516.00,1199.00,7685.00,60757.00,20649.00
466,607.91,7906.00,12779.00,23288.00,1261.00,623.00,8577.00,1304.00,4334.00,195.00,12071.00,35293.00,245.00,-226.00,3206.00,-205.00,3744.00,1375.00,626.00,3140.00,74.00,13544.00,11694.00,612.00,1303.00,23656.00,100.00,2148.00,5622.00,11871.00,334.00,1658.00,7745.00,61216.00,21314.00
467,609.93,9571.00,13835.00,23764.00,669.00,-106.00,8072.00,453.00,3005.00,246.00,13786.00,37399.00,570.00,408.00,4135.00,412.00,4335.00,2132.00,923.00,2469.00,504.00,13154.00,10408.00,200.00,866.00,21704.00,368.00,2021.00,5624.00,10495.00,782.00,781.00,7303.00,60570.00,21545.00
