831.81,294.3,15.5,-90.7,134.8,223.4,165.9,1096.2,8454.7,3531.5,1781.4,6323.3,220.5,3149.6,4184.8,16006.6,6658,4172.8
832.1,416.2,29.2,-95.7,181.5,237.9,168.9,1194,7610.6,2007,2015.7,6416.3,226.5,3099.4,4143.2,15964.4,6417.4,4139
832.38,575.7,45.7,-93.2,263.4,269.5,179.3,1430.3,7370.6,764.7,2194.7,6471.9,208.2,3049.4,4380.4,16315.2,6214.4,4097.2
832.67,655.8,50.8,-101.6,282.7,307,174.7,2118.5,7328.3,391,2323.4,6484.4,226.2,3002.4,5122.6,17320,6097.2,4046.4
832.95,609.1,65.5,-104.8,238.8,368.1,190.1,3849,7304.1,287.8,2425.5,6486.9,221,2949.6,6079.6,18620.2,5990.6,3986.6
833.24,471.2,83.4,-112.2,161.1,428.3,205.1,6037.4,7182.7,243.2,2524.5,6455.9,218.5,2908.8,6669.8,19414.8,5926.6,3941
833.52,362.2,108.6,-116.4,145.4,500.3,217,6738.4,7019.2,222.1,2659,6442.7,214.6,2918.8,6459.8,19036.2,5897.8,3914.6
833.81,314.3,137.2,-113.7,184.9,606.1,227.5,5408.2,6805.2,217.4,2864.9,6439.8,206.5,2856.4,5627.8,17812.8,5848.2,3841.4
834.1,319.7,186,-110.3,334.2,732.1,224.3,3257.6,6640.8,199.5,3140.5,6413.7,195.2,2793.4,4756.2,16515.6,5873,3754.8
834.38,351.5,236.6,-110,613.4,926.6,247.2,2090.8,6516.9,198.8,3366,6417.4,195.6,2830.4,4123.8,15581.4,6001,3713.2
834.67,406.8,297.3,-109.7,719.4,1203.8,268.2,1685.9,6419.1,195.5,3534.4,6413.4,196.6,2825.6,3613.2,14860.2,6131.6,3670.8
834.95,513.3,376,-113.6,615.2,1646.6,286.8,1572.3,6369.4,185,3696.4,6424.7,200.5,2821.2,3220.2,14383.2,6406.8,3621.8
835.24,729,481.3,-103.5,398.5,2446.4,313.3,1444.5,6338.4,185.6,3900.3,6473.1,194.4,2872.6,2988.8,13996,6962.4,3557.4
835.52,1262.6,602.3,-105.1,447.6,3977.6,347.9,1252.1,6369.7,182.6,4059.3,6509.3,191.6,2879.4,2784,13704.2,7911.2,3477.8
835.81,3276.1,786.5,-96.5,913.6,6910.6,386.6,1086,6476.4,170.1,4103.4,6521.6,187.5,2867.2,2624.6,13524.4,9175.4,3449.8
836.09,10320.6,1052.6,-98.1,1214.6,12205.9,445.9,1037.2,6675.3,172.7,4014.4,6547.4,183.7,2827.2,2517.4,13371.8,10281.4,3399.4
836.38,20207.9,1486.4,-81.1,1120.1,18811.1,518.7,1012.4,7198.3,171.9,3946.6,6586,185,2758.2,2459.8,13279.2,10606.4,3382.4
836.67,21952,2316.8,-60.7,617.5,21967.1,635.3,1044.8,8570.8,170,3940.6,6660.3,181.5,2700,2382.2,13226.8,10089.4,3362.8
836.95,14864.6,5276.2,-9,281.9,18904.7,790.5,1241.8,11793.8,159.4,3966.2,6747,189.1,2695.4,2353,13216.8,9302.8,3320
837.24,5432.4,15395.2,61.6,185,12122.4,1049.5,1997.3,15296.6,156,4078.3,6878.9,181.7,2662.4,2329.2,13137.8,8898.2,3306.2
837.52,2295.4,25901.3,141,171.2,6584.9,1537,2868,16106.5,168.4,4226.3,7001.8,177.5,2641.6,2292.6,13140.6,9220.6,3264.8
837.81,1725.9,25695,158.1,200.9,3765.4,2618.8,2975.7,13696.9,156.3,4395.9,7151.7,184.4,2637,2335.4,13192.8,10816,3220.8
838.09,1677.3,14978,110.6,267.5,2426.1,5385,2239.7,10394.3,164.2,4575.6,7309.7,176.1,2609.8,2331.2,13215,15101.4,3182.4
838.38,1552,4755.1,41.1,349.2,1749.8,11348.6,1394.4,8625.3,157.5,4770.5,7593.2,174,2592.8,2409.8,13277.6,24791.4,3171.8
838.67,1201.9,1892.7,7.3,390.2,1356.2,18666.9,1094,8097.3,151.9,4935.4,7944.5,171.1,2532,2509.8,13397.8,36057.6,3126
838.95,788.1,1050.8,-1.3,380.3,1104.5,20503.8,1007.5,8203.9,154.6,5080.4,8434.6,166.3,2549.6,2666,13605.2,39057.4,3081
839.24,530.1,725.7,12.6,433.5,933.4,15348.8,970,8550,153.2,5168,8963.6,168.7,2526.6,2897.6,13840.2,31279.2,3061.4
839.52,439.1,541,45.5,636.2,815,7610.7,961.2,9094,150.3,5262.9,9481.7,168.9,2576.6,3295.2,14394.4,19605.8,3046.4
839.81,436.5,437.7,94.7,962.1,729.9,3306.4,950.9,9718.2,152.4,5312.3,9927.5,161.7,2599.4,3931.8,15280.4,12560.4,2981.8
840.09,493.4,364.3,154.5,1561.1,657.2,1764.2,943.8,9779.3,149.1,5379.5,10279.5,156.4,2729.4,5393.2,17284.4,9329.8,2953.4
840.38,542,312.8,259.5,2046.9,601.6,1155.4,941.1,9295.9,144.8,5457.2,10471.7,160.1,2916,9231,22627.6,7930,2958.4
840.67,545.6,277.3,396.4,2019.6,557.4,873.5,952.7,9055.9,144.1,5467.7,10476.4,149.1,2999.6,17335,33843,7327.8,2923.4
840.95,457.2,278.3,482.7,1672,531.6,709.6,980.3,10843.8,150.9,5367.9,10307.6,157.5,3029.2,24848.6,44088,7337.8,2891.8
841.24,351.4,277.4,464.6,1608.4,520.3,600,1009.2,16030.4,147.9,5183,10098.3,150.6,2994.4,24871,43938.4,7907.4,2866.8
841.52,273.2,247.9,327.6,1756.5,516,523.3,1057.4,21642.3,151,5013.2,10009.4,155.6,2944.2,17615,33880.6,9423.6,2864.4
841.81,233.1,194.7,183.1,1565.4,522.3,450.9,1091.4,22327.3,147.7,4886.8,10165.4,154.8,2866.2,10444,23936,13123.8,2867.8
842.09,216.9,157,72.6,1145,539.1,411.3,1115.3,17471.3,144.9,4874.9,10552.9,159.2,2755,8188,20754.6,20582,2869.6
842.38,211.3,125.1,16,795.5,564.4,374.5,1117,11495.7,153.4,4846.3,10924.2,155.3,2627.8,8475.2,20949.6,31823.8,2862.6
842.67,200.8,96.9,-23.8,665.2,576.9,355,1097.5,8404.7,157.6,4777.9,11121.2,158.7,2513.6,9041.6,21481,38289.6,2880.4
842.95,205,94.3,-44.5,793.9,583.7,340.4,1077.9,7142.2,152.4,4665.7,11096.9,167.3,2404.2,8447,20638.8,34244.2,2934.6
843.24,216.5,92.7,-53.9,1021.9,603.3,331.8,1056.7,6626.8,168.6,4567.3,11047.9,175.8,2368,6861,18534.4,22456,2906.6
843.52,249.9,89.2,-61.4,1022.1,634.2,331.4,1042.1,6435,163.9,4597,11132.2,180.3,2428.8,5098,16342.6,12797,2925.4
843.81,301.6,92,-67.5,722.8,685,345.7,1054,6315.5,169.8,4726.9,11330.6,188.6,2665.6,4042,15030.6,8553.6,2984.6
844.09,370.8,100,-72.3,414.5,761.7,356,1059,6278.8,160.1,4765.9,11355.3,194.7,2913.2,3632.4,14577.8,6798.6,2956
844.38,391.5,98.2,-73,248.6,835.8,390.7,1062.3,6255.3,161.9,4647.5,11083,205.6,3162.4,3775,14747.8,6073.6,2991.2
844.67,348,114.6,-66.2,195.7,892.6,451,1070,6268.6,174.6,4346.9,10506.5,210.7,3251.4,4535.8,15833,5750.4,3005.2
844.95,289.9,123,-61.3,188.1,889.3,511.6,1066.1,6267,175.3,4058.8,9924.9,221.3,3250.8,6339.6,18313.4,5679.8,2994.4
845.24,244,111.3,-52.3,185.7,833.5,618.4,1086.8,6289.1,171.3,3860.5,9554.4,242.9,3221.4,8706,21391.8,5845,2992.8
845.52,225.4,98.5,-47.5,184,766.7,758.7,1145.5,6290.2,174.3,3736.4,9421.1,256.5,3228.4,10604.8,23907.6,6500,2989
845.81,213.5,78.2,-42.1,184.3,674,951.9,1335.3,6260.5,170.7,3624.6,9451.6,274.7,3263,11909,25626.6,8712,2985
846.09,222.5,64.2,-24.1,187.9,597.3,1156.9,1867.1,6214.2,167.1,3532,9410.9,291.6,3160.8,12421.6,26554.6,13366.8,2970.4
846.38,233.2,58.6,-7.4,195.9,520.5,1411.8,2657.5,6189,170.6,3450.1,9225.5,300,2909.6,11413,25150.2,17201,2949.2
846.67,258.5,56.4,21.3,222.9,469.6,1784.7,3067.7,6170.2,177.9,3419.4,8923,319.5,2496,8912,21749.8,16651.6,2924
846.95,259.6,47.5,41.8,264,420.8,2239.6,2727.5,6149.4,174.4,3421.3,8588.4,338.5,2226.4,6636.4,18651.2,12050,2921.6
847.24,267.3,46.9,69.4,349.7,376.2,2608,1945.8,6117.4,177.3,3410.4,8249.3,351.6,2032.8,6301.2,18328.6,7850.6,2919.4
847.52,267.2,37.3,95.6,580.9,353.5,2886.8,1408.8,6120.2,172.6,3383,7911,379.3,1842.8,7165,19662.2,6041.6,2875
847.81,285.7,46.8,146,1130.2,322.2,3262.3,1193.6,6197.8,177.8,3374.3,7597,401.4,1791.8,7441.8,20067.4,5374.2,2880
848.09,309.6,45.2,203.6,1643.5,302.2,3797.7,1114.6,6248.1,178.4,3424,7365.2,434.2,1746.6,6334.2,18384.8,5145.2,2908.4
848.38,348.3,53.1,292.3,1631.3,283.9,4021.9,1078.7,6244.6,179.3,3491.5,7222.7,464.5,1669.4,4563.4,15767,5112.4,2867.2
848.67,410.7,60.8,401.8,1165.6,264.2,3568.8,1074.9,6280.4,185.2,3525.6,7106.7,493.2,1664.8,3466.4,14108.8,5231.2,2915.2
848.95,520.7,77,574.7,962.8,259,2603.2,1099.4,6669.2,186.3,3517.6,7073.5,540.9,1645,2968.6,13415.2,5557,2907.8
849.24,662.3,101,839.5,1584.3,253,1683.2,1186.5,7713.3,196.8,3502.4,7006.6,588.9,1674,2803.8,13124.2,6506,2968.8
849.52,797.7,111.9,1325.7,2189.5,257.3,1100.4,1348.5,8624.8,198.4,3536.2,6910.4,644.8,1668.8,2743.2,13086.4,9129.8,2977.2
849.81,922.5,137.7,2402.9,2659.1,260.2,810.4,1560.7,8625,210.6,3577.7,6841.6,721.8,1714.6,2742,13150,15273,3005
850.09,1054,180.7,4697.5,2737.3,267.8,643.4,1688.9,7675.7,215.8,3575.1,6779.1,805.5,1716.8,2879.2,13304.2,21941.8,3053.6
850.38,1266.3,230.3,8541.1,2383.3,274.9,542.2,1634.2,6800.1,226.7,3541.9,6762.5,901.1,1759.4,3146,13689,23397.8,3090.2
850.67,1795.7,293.6,18429.2,1628.2,277.9,464.6,1484.4,6448.8,236.4,3492.2,6825.2,1049.9,1818,3691.4,14463,18338.2,3113.6
850.95,2783.1,374.7,44557.9,869.6,272.1,403.8,1333.7,6372.7,246.6,3479.5,6882.6,1236.3,1867.8,4545,15574.6,11636.8,3121.2
851.24,4674.8,490.9,59838.6,629.1,256,363.5,1260.2,6405.5,274.2,3459.2,7001.1,1479.4,1942,5203.8,16383.8,7808,3148
851.52,12883.9,625.2,53341.7,489.9,237,314.9,1230.9,6485.4,296.1,3497,7155.9,1838.4,2036.6,5410.6,16719.2,6396.2,3205.4
851.81,30570.1,824.4,25962.7,368.5,233.8,286.2,1248.7,6611.9,320.2,3578.7,7334.1,2345.7,2111.6,5539.6,16946.8,5859,3194.8
852.1,37111.5,1099.2,9311.1,296.7,236.9,267.3,1298.1,6824.8,356.6,3678,7499.4,3062.3,2259.6,6242,18086.8,5683.6,3210.8
852.38,28647.5,1514.2,3921.8,272.6,236.8,248.2,1411.3,7073.6,413.1,3825,7637.6,4068.2,2544.8,7782.6,20317.6,5697.4,3309.2
852.67,10808.3,2166,2001.2,249.3,232.8,224,1638.8,7334.7,458.4,3977.3,7763,5386.7,2790.2,9279.2,22467.4,5804.2,3330.4
852.95,3833.1,3310.5,1170.6,242.6,248.9,207.1,2066.6,7520.8,547,4150.5,7875.1,7201.3,3002.8,9670.8,22976.6,6091.4,3408.4
853.24,2825.5,5166.4,797.1,258,261,207.1,2533.5,7497.6,718.9,4330.2,8033,9690.4,3116.8,8560.6,21270,6620,3479.2
853.52,5061.5,7559.7,602.2,277.2,272.1,193.7,2697.3,7197.1,988.6,4584.4,8209,12818.1,3086.2,7205.6,19093.2,7557,3558.6
853.81,9519.1,9053.4,468.5,357.6,290.5,193,2475.7,6878,1426.4,4867.7,8463,16046.6,3112.8,7504.4,19174.2,9166.6,3614.2
854.1,10603,8519.7,360.9,503,309.7,183.9,2060.7,6710.3,2621.5,5186.9,8643.8,18517.6,3145.8,11166.6,23564.6,11190.2,3724.4
854.38,7660.8,6326.4,275.4,741.8,353.5,196.3,1725.6,6672.9,7106.7,5346.4,8732.3,19408.2,3278,17064,30595.4,13220.4,3809.6
854.67,3001,4143.6,198.6,1116.7,398.4,184.5,1547.5,6615,17009.8,5467.3,8723.4,18114.5,3392.8,20589.8,34955.4,15986.6,3937
854.95,1294.8,2726.8,147.4,1802.8,478.2,188.1,1515.6,6560.8,22881.4,5568.5,8785.5,14917,3414.4,19364.2,33836.6,20567.8,4062.8
855.24,828.7,1916.1,112.2,2533.8,605.5,202,1555.2,6497.9,19890.9,5737.1,8934.8,10937.5,3484.8,15265.4,29463.6,24388,4197
855.52,619.3,1411.4,70.1,2693.3,812.8,225,1674.4,6460.6,10067.8,6016.1,9273.9,7515.3,3704.4,12216,26163.2,25065,4292.8
855.81,524.5,1091.1,49.1,2188.7,1141.9,228.6,1914.3,6418.7,3807.5,6448.3,9911.5,5228.1,4010.6,10530.4,23950.4,23887.6,4404
856.1,453.3,859.3,12.7,1510.5,1632.7,253.8,2347.5,6393.4,1772.6,6940.8,10744.8,3876.6,4372,9441.8,22329.8,23582.6,4555.4
856.38,410.7,684.8,-7.8,1175.6,2203.2,281,3040,6413.6,1091.8,7297.6,11545.2,3132.6,4610.6,8917.4,21418.8,23139.6,4652.6
856.67,377.2,555.6,-22.7,972.8,2504.7,310,3778.7,6423.9,836.8,7358.9,11940.8,2691.2,4604.2,8958.6,21566.8,21300.6,4746.8
856.95,382.4,453.2,-12.1,758.5,2334.4,356.1,4270.7,6462.7,702,7242.5,12044.4,2435.9,4413.6,9345.8,22219,20767,4854.4
857.24,400,377.7,-5.3,573.8,1805.3,409.3,4331.3,6500.9,584.9,7176.4,12171.4,2278,4212,10129.4,23263,26243.2,4918.4
857.52,464.1,338,1.2,473.2,1248.6,478.2,4037.5,6566.3,506.7,7051.6,12245.5,2190.3,3966.2,11149.6,24555.4,35202.4,4977.2
857.81,482.2,290.2,-16.5,445.3,874.8,573.1,3546.7,6643.4,444.7,6757.5,11840.6,2158.9,3686.4,12256.4,25991.6,41117.6,5015.6
858.1,446.5,270.1,-31.3,471.9,663.6,680.2,2985.8,6723,390.6,6289.8,11009.4,2177.5,3378.8,12974.6,26969.2,38864.6,5038.8
858.38,364.6,250.5,-65.5,545.9,551.4,829.7,2484.1,6826.3,360.6,5744.3,9983.7,2251.2,3147.2,12803.2,26711.8,30240,5058.6
858.67,308.1,244.1,-78.6,804,487.5,1037.5,2124.2,7039.9,335.3,5177.1,9032.5,2343.8,3093.4,11884.4,25542,20841.8,5059.2
858.95,279.1,235.9,-98.1,1510.1,420.4,1306.3,1944,7517.7,312.2,4677.9,8367.4,2488.5,3261.6,11078.6,24499.8,14023.2,5098.2
859.24,287,240.3,-102.3,2453,365,1639,1852.6,8224.9,293.4,4281.4,8036.2,2623.7,3519.8,11107.2,24772,10622.8,5033.2
859.52,286.1,236.4,-107.2,2682.7,330.3,1993.4,1806.9,8652.9,287.8,3987,8114.4,2723.4,3836.6,11474.8,25536.8,9189,5040.4
859.81,287.5,232.8,-110,2050.4,289.3,2270.9,1804.8,8418.1,269,3761,8599.7,2773.4,4198.2,11831.4,26210.4,8645,5030.8
860.1,277.3,212.1,-105.7,1126.6,266.5,2428,1836.1,7797.8,263.5,3633,9379.3,2743.9,4598,12926.2,27898.2,8544,5016.8
860.38,271.5,195.8,-102,693.3,239.9,2465.7,1870.3,7308.7,258.7,3573.6,10113.8,2655,5065.2,15616.6,31670.8,8811.2,4993
860.67,283.8,179.8,-87.1,562.5,222.7,2556.6,1961.1,7169.3,251.9,3580.5,10252,2497,5484,19757.4,36967.6,9483.4,4992.8
860.95,316.7,179.9,-60.1,531.6,207.4,2796.6,2078.5,7106.1,247.2,3668.5,9488.8,2308.4,5691,22947.6,40672.8,10727.4,4955
861.24,351.6,173.1,-44.9,518.6,189.9,3106.9,2225.4,7013.3,241.3,3835.2,8184.3,2119.1,5626,22894.6,40227,12886,4972.8
861.52,430.9,206,5.4,543.8,185.7,3206.5,2348.5,6874.8,240.3,4078.7,7049.4,1947.2,5219.4,19334.4,35308.4,15892.6,4957.6
861.81,524.7,243.5,54.7,567.4,185,2936.3,2389.3,6785.8,244.5,4369.8,6408.9,1798.3,4608.6,14434.2,28734.8,19241,4995.2
862.1,670.5,304.1,124.8,615.6,177.6,2412.6,2324.6,6778.9,241.6,4648.2,6197.8,1727.1,3999.8,10342.4,23375.6,22042.4,5013.2
862.38,924.8,390.4,206.5,689.2,179.5,1918.1,2223.2,6824.8,243.2,4864.4,6181.3,1670.9,3509.8,7716.2,19892.6,22273.2,5010.8
862.67,1447.5,608.5,299.1,848.6,175.8,1623.1,2119.1,6912.4,243,5016.2,6269,1689.9,3173.8,6501.6,18337.4,19927.2,5109.6
862.95,2211.6,1229.9,392.9,1146.6,180.5,1529.9,2054.7,7061.8,239.1,5116.3,6342.4,1723.2,3016,6607.8,18639.8,16466.8,5129
863.24,2732.8,2054.9,525.1,1783.9,189.6,1605.2,2013.3,7340.3,253.2,5121,6372.4,1726,2922,8129.4,20993.4,14075,5184
863.52,2654.9,2159.6,739.8,2692.8,198.5,1758.4,2007.5,8192.4,247.6,5026.3,6387.3,1713.8,2773.4,10238.8,24064,13279.4,5220.4
863.81,2116.7,1526.4,1176.4,3529.8,203.9,1875.1,2003.2,11100.9,249.1,4876.4,6391.9,1634.3,2592.8,11223,25377.4,13786.4,5247.4
864.09,1731.7,668.7,1960.6,5004.7,215.3,1821.9,2010.2,14544,249.2,4668,6356.7,1497.6,2330.6,10813.2,24523.4,16206.6,5298.8
864.38,1788.5,336.1,3219,10165.6,237.6,1550.2,2045,15034.3,248.4,4404.8,6263.8,1348.9,2135.8,9711.4,22723.8,21096.2,5359.8
864.67,2268.8,213.2,4437.1,20873.8,255.8,1179.4,2110.3,12192.2,245.5,4145.7,6134,1196.6,2006.4,8533.4,20978.2,26231.8,5388.8
864.95,2650.5,158.7,4730.2,28422,288.6,888.3,2227.7,8840.7,263.7,3873.6,5981.4,1070.6,1812.4,6869,18796.4,27599.6,5440.8
865.24,2541.8,130,3874.9,27336.3,322.5,679,2418.1,7644,262.5,3646.1,5855.4,975.7,1767.8,5427.2,16882.6,24154,5460.2
865.52,2015.7,114.5,2529.8,17541.5,350.5,552.6,2607.2,7310.7,258.1,3475.8,5754.8,885.9,1766.6,4628.4,15843.8,18604.4,5485
865.81,1576.9,100.6,1476.7,9110.1,422.1,483.8,2723,7220.2,265.2,3352.3,5665.8,815.3,1771,4400.2,15520.6,14332.2,5508.6
866.09,1450.8,108,857.8,4989.5,467.9,410,2713.1,7216.5,252.3,3253.9,5604.2,749.8,1775.8,4598,15767.8,11915.2,5567
866.38,1681.9,103.6,490.2,6608.1,544,367.4,2627.4,7240.3,253.1,3204,5551.4,698.9,1859.4,5145.6,16518.2,10820.6,5626.4
866.66,2801.5,124.6,274.9,12743.1,660.6,335.5,2575.7,7350.2,266,3173.2,5521.9,663,1910.4,5991.6,17663.8,10390.8,5655.8
866.95,5791.6,144.5,129.5,16242,817.6,304.9,2615.7,7586.9,266.5,3160.9,5464.9,608.1,1926.8,6827.4,18875.2,10584.2,5723.4
867.24,8486.5,168.6,51.4,13979.6,1070.5,280.9,2788.6,8006.4,270.7,3144.7,5435.3,573.5,1890.2,7335.8,19520.6,11361.6,5784
867.52,8059.8,189.1,-19.8,7472.9,1437.3,265.7,3001.5,8664.1,266.7,3136.9,5439.8,548,1855,7256,19346,12781.8,5885.6
867.81,4833.7,224.4,-61.8,3466.4,1923.4,245.3,3261.2,9490.6,267,3108.9,5447.8,525.6,1821.8,6772.8,18587,14522.6,5940.2
868.09,1910.9,256.7,-123.4,2046.3,2322.6,233.1,3684.6,10483.9,275.1,3094,5453.1,494.4,1844.8,6517,18240,15914.4,6046
868.38,929,303.5,-179.4,1566.2,2388.6,225.8,4305.1,11643.1,270.9,3106.2,5507.7,475,1837.6,6919.6,18904.4,16244.8,6143.4
868.66,605.5,363.2,-221.4,1412.9,2047.5,214.7,5044,13429.1,277.5,3164.5,5566.8,455.8,1903.6,8299.4,21052.8,15899,6269.8
868.95,457,444.1,-256.3,1394.5,1555.4,204.9,5827.7,16759.9,287.4,3208.3,5655.6,453.1,1960.2,10497.2,24340.4,15907,6469.8
869.23,403.7,578.1,-272.8,1332.4,1120.2,211.3,6613.6,20290.1,286.1,3304.2,5771.1,440.2,2012.6,12850.6,28057.6,17040,6625
869.52,381.3,738.1,-303.1,1095.1,858.5,216.4,7265.6,20797.2,299.3,3423.8,5920.1,426.2,2035.8,13937,29821,19358.8,6819
869.8,364.9,967.6,-333.6,783.5,681.6,208,7460.9,17667.9,308.7,3563,6109.1,422.2,2052.6,13099,28507.2,23082.4,6989
870.09,365.1,1326.3,-352.2,561.3,567.3,220.7,7241.1,13784.3,328.7,3721.5,6298.9,427.4,2119.8,10845.8,25106.8,27487.2,7164.6
870.38,332.1,1897.9,-371.2,450.6,510.2,225.5,6824,12223,340.9,3885.4,6481.7,419.2,2177.8,9051,22309.6,30426.8,7392
870.66,284.4,2843.6,-392.1,411.6,458.1,227.8,6197.7,12461.9,357.1,4047.3,6678.4,411.9,2317,8470.6,21389.8,31316.4,7668.2
870.95,238.7,4469.7,-413.2,469.8,423.4,242.6,5379.2,12604.3,381.6,4241.6,6890.9,411.6,2419,9012.6,21924.4,33690,7902.4
871.23,215.4,6633.4,-437.1,602.3,397.7,262.9,4625.5,11884.7,403.3,4458.9,7105.2,422.5,2498.6,9735.4,22773.6,39697,8266
871.52,211.9,8083.6,-452.3,740.5,384.8,280.4,4208.3,10985.9,433.6,4667.1,7275.3,424.4,2495.2,9682,22807.4,42863.4,8510.8
871.8,211.2,7776.8,-471,771.6,368.8,303,4222.5,11349.7,500.4,4840.7,7464.4,414.2,2523.4,9179.6,22227.2,39799.2,8836
872.09,213.4,5959,-493.7,693.4,374.2,338.5,4708.4,13298.9,566,5036.9,7683.8,428.3,2367.6,8751.8,21812.2,32778.8,9147
872.37,222.2,4016.8,-511.8,695.9,359.5,375.1,5844.1,15251.6,682.3,5238.1,7984.1,444.6,2355.8,8729.8,21818,27196.8,9486.2
872.66,211.5,2703.7,-536.2,1039.6,361.2,428,7462.1,15357.5,838.8,5530,8379.4,440,2238.2,8408.2,21468.8,22677.6,9879.6
872.94,215.1,1896.2,-552.6,2132.6,370.4,493.8,8602.9,13506.3,1000.1,5954.2,8846.2,452.7,2158,7722.2,20699.6,18685.6,10268.8
873.23,211,1406.7,-576.6,3604.8,384.5,585.1,8466.1,11374.6,1103.6,6592.3,9569.3,469.1,2060.2,6992.8,19874.4,15976.8,10665.4
873.51,210.7,1062.2,-594.4,4122.4,384.5,652.2,7259.1,10271.9,1069.6,7555.2,10744.7,473.6,2082.6,6496.6,19311.4,14735.4,11125.8
873.8,224.9,833.9,-621.1,3507.7,405.3,741,5995,9984.8,952.2,8714.3,12337.7,495.8,2049.2,6395.2,19257.6,14271,11497.6
874.09,246.8,684.1,-637.8,2514.2,421.6,824.2,5222,10054.8,817.2,9679.2,13874,515.5,2078.6,6577.4,19602.8,14282,11938.8
874.37,301.8,578.4,-648.6,2345.2,430.8,897.4,4969.1,10311.3,694.2,9961.4,14507.2,529.6,2118.2,6781.6,19942.4,14374.6,12408.6
874.66,362.7,490.8,-669.1,2948.9,441.1,950.2,5099.6,10813.1,618.3,9477.4,13942.1,555.7,2192,6892.4,20143.2,14558.8,12787.8
874.94,419,426.9,-697,4395.4,469,982.3,5565.7,11894.1,592,8567.5,12606,560.4,2323.4,6985.8,20381,14838.6,13246.6
875.23,443.8,403.4,-718.6,6157.5,488.9,988,6561.8,14342.1,557.2,7650.8,11062,576.5,2476.8,7429.2,21008.8,15455.2,13633.8
875.51,415.7,398.1,-758.2,7044.5,502.8,1016.3,8668.4,19141.5,548.6,6883.1,9686.8,599.2,2567.2,8360.8,22309.2,16549.2,14026.6
875.8,409.8,421.1,-787.2,6407.4,544.5,1032.2,12333.7,24615,547.7,6287.9,8628.4,618.4,2682,9845.8,24355,17923.8,14435.6
876.08,459.9,455.3,-819.7,5026.1,571.9,1075.9,16533.8,27251.1,550.8,5892.1,7806.2,662.3,2763.6,11114.6,26109.4,19274,14710.4
876.37,522.5,525.2,-848.6,4665.9,603.3,1160.6,18336.7,25440.6,559.4,5646.8,7198.4,675.8,2839.8,11567.4,26848.6,20583,15079
876.65,552.3,644.1,-873,5160.2,651.4,1334.6,16320.6,21041.2,558.1,5607,6832.8,735.7,2890,11321.6,26681.6,22253,15389.6
876.94,507.7,820.3,-896,4836,731.8,1602.7,12234.5,17131.9,569.7,5643.1,6662.1,767.9,2945,11304.4,26768.8,23903.2,15647.6
877.22,433,1097.6,-919.5,3237.7,814.1,1798.4,9042.2,14649.8,586,5732.9,6581.4,816.2,2979.6,12202.4,28139,25031.2,15852.4
877.51,392.9,1373.2,-931,1479.9,931.8,1836.6,7686.8,13442.1,602.4,5781,6506.2,873.4,3078.2,14154.8,30912.4,25127.8,16075.6
877.79,392.2,1488,-949.8,695.4,1129.1,1673.1,7509.8,12960.1,608.2,5790.9,6407.9,919.2,3118.2,15724.6,33237,24063.4,16191.2
878.08,415.9,1356.7,-955.2,352.4,1320.8,1397.8,8167.2,12924.6,620.5,5736.9,6336.1,955.8,3187.6,15768.8,33457.4,22134.4,16265.4
878.36,468.5,1072.5,-967.6,176.5,1485.2,1204.9,9584,13331.8,619.9,5665.7,6318.9,1019.4,3368,14615.6,32020.2,20116,16351.6
878.65,551.8,778,-967.3,83.5,1528.6,1092.5,10866.9,14241.1,631.8,5563,6307.1,1072.5,3493.6,13896.8,31124.8,18591.4,16361.4
878.93,690.2,562,-961.3,32.8,1468.1,1041.3,10964.4,15681.5,635.6,5303.3,6354,1138.7,3624.4,14470,32070.2,17925.2,16378.6
879.22,918.1,420,-964.2,37.5,1393,1006,9755,17669.9,643.4,4909.2,6378.6,1183.4,3670.4,15308.4,33186,17893.8,16309.2
879.5,1351.2,340.1,-963.6,95.4,1356,980,8251.3,19318.4,669.5,4386.7,6349,1256.9,3644.4,15546,33332.4,18159.4,16196.8
879.79,2223.2,301.7,-965.6,207.5,1354.5,977.8,7367.6,19453.2,664.5,3823.7,6215.3,1305,3531.2,15327.4,32644,18495.4,16188
880.07,3115,263,-983.7,244,1388,1020.2,7136.4,17909.8,695,3313.9,6048.2,1365.3,3409.4,15092.4,31932.2,18698.6,16258.8
880.36,3243.7,261.7,-990.1,190.8,1442,1079.2,7207.1,15642.2,714.6,2829.9,5857.7,1433.8,3265,14286.4,30691.4,19283.6,16339.8
880.64,2533.5,258.8,-990.9,56.1,1510.5,1129.1,7384.3,13762.9,737.3,2369.2,5669.6,1488.4,3070.2,12773.4,28763.8,20229.6,16486.8
880.93,1618.2,279,-978.9,-60.9,1596.8,1183.6,7534.1,12527.1,780.4,2034.3,5569,1559.3,2917.8,11179.8,26773.2,21408.6,17059.4
881.21,1095.2,294.3,-957.4,-101.7,1721.1,1211.2,7669.3,11745.5,821.3,1826.6,5518.9,1630.6,2672.6,10158,25455.4,22447.8,18382
881.5,819.3,318.6,-922.7,-120.1,1871.7,1313.6,7860.2,11265,894.6,1743.5,5538.8,1694,2516.8,9574.2,24655.6,23025.8,21009
881.78,674.6,358.8,-861.9,-124,2066.3,1443.7,8074.2,10959.1,983.9,1733.3,5652.5,1774.6,2438.8,9439.4,24331.4,23098.2,24414
