WP-00204,,,Glucose 100g per L,Ammonium Chloride,Sucrose,Sugar,Methanol,Ethanol,Mineral Oil,Coconut Oil,MEK,Isopropanol,Acetonitrile,Acetone,Urea,Ammonium Nitrate,Acetaminophen,Sodium Perchlorate,Acetonitrile Toluene,Cyclohexane,Naphthalene,Sodium Perchlorate,Toluene,Benzene,Benzene,BMSB,Sulfur,Linseed Oil
pixel,wavelength,wavenumber,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed
489,695.28,1415.10,112.00,1042.00,1973.00,23268.00,1714.00,1638.00,4680.00,24921.00,5136.00,1940.00,2043.00,5446.00,259.00,1716.00,10164.00,1691.00,13594.00,995.00,2000.00,767.00,2414.00,103.00,46.00,582.00,5730.00,15219.00
490,695.39,1417.28,127.00,1033.00,2012.00,23280.00,1702.00,1725.00,4832.00,24884.00,4921.00,1967.00,1980.00,5705.00,243.00,1637.00,10268.00,1685.00,13409.00,1221.00,1982.00,724.00,2431.00,101.00,34.00,573.00,5602.00,15183.00
491,695.49,1419.46,120.00,1026.00,2064.00,23112.00,1764.00,1775.00,5049.00,24946.00,4737.00,1981.00,1931.00,5846.00,236.00,1537.00,10263.00,1667.00,13482.00,1571.00,1990.00,763.00,2429.00,78.00,38.00,584.00,5703.00,15137.00
492,695.60,1421.63,110.00,1015.00,1976.00,23031.00,1755.00,1868.00,5448.00,25363.00,4443.00,1986.00,1974.00,5963.00,216.00,1512.00,10322.00,1681.00,13408.00,1841.00,2001.00,755.00,2439.00,82.00,37.00,609.00,5633.00,15110.00
493,695.70,1423.81,47.00,974.00,1923.00,22946.00,1845.00,1931.00,6181.00,25760.00,4257.00,2053.00,1957.00,6011.00,192.00,1425.00,10444.00,1697.00,13447.00,2012.00,2016.00,745.00,2507.00,72.00,38.00,636.00,5599.00,15251.00
494,695.81,1425.98,93.00,944.00,1942.00,23115.00,1914.00,2123.00,7290.00,26722.00,4149.00,2072.00,2030.00,6023.00,230.00,1389.00,10531.00,1665.00,13528.00,2220.00,2051.00,716.00,2505.00,91.00,17.00,651.00,5690.00,15248.00
495,695.91,1428.15,78.00,955.00,1992.00,23013.00,1985.00,2316.00,8920.00,28140.00,4018.00,2152.00,2030.00,6018.00,212.00,1279.00,10532.00,1636.00,13636.00,2539.00,2096.00,778.00,2525.00,69.00,59.00,704.00,5671.00,15184.00
496,696.02,1430.32,68.00,905.00,2006.00,23039.00,2054.00,2535.00,10801.00,29526.00,3920.00,2317.00,2124.00,5952.00,220.00,1278.00,10700.00,1637.00,13517.00,3071.00,2236.00,714.00,2605.00,111.00,21.00,735.00,5654.00,15306.00
497,696.12,1432.49,65.00,862.00,1916.00,22857.00,2207.00,2781.00,12135.00,30767.00,3780.00,2416.00,2148.00,5816.00,207.00,1240.00,10821.00,1651.00,13686.00,3757.00,2435.00,679.00,2550.00,75.00,43.00,820.00,5736.00,15339.00
498,696.23,1434.66,66.00,860.00,1908.00,22801.00,2433.00,3095.00,12686.00,31097.00,3756.00,2721.00,2226.00,5590.00,241.00,1206.00,10937.00,1645.00,13692.00,5139.00,3095.00,713.00,2549.00,73.00,38.00,872.00,5712.00,15352.00
499,696.33,1436.83,66.00,858.00,1898.00,22744.00,2659.00,3407.00,13236.00,31427.00,3730.00,3025.00,2302.00,5363.00,274.00,1170.00,11051.00,1638.00,13697.00,6519.00,3753.00,746.00,2547.00,71.00,34.00,923.00,5687.00,15365.00
500,696.44,1438.99,31.00,852.00,1889.00,22701.00,3033.00,3961.00,13202.00,30858.00,3687.00,3489.00,2331.00,5068.00,246.00,1168.00,11310.00,1646.00,13596.00,7562.00,4688.00,729.00,2572.00,76.00,61.00,862.00,5715.00,15310.00
501,696.54,1441.16,47.00,764.00,1875.00,22522.00,3454.00,4487.00,13008.00,30405.00,3768.00,4343.00,2372.00,4681.00,232.00,1111.00,11345.00,1657.00,13577.00,7487.00,4794.00,772.00,2532.00,59.00,15.00,830.00,5707.00,15379.00
502,696.65,1443.32,89.00,833.00,1819.00,22440.00,4037.00,5083.00,12786.00,30044.00,3873.00,5549.00,2395.00,4377.00,257.00,1181.00,11469.00,1640.00,13621.00,6344.00,4254.00,742.00,2495.00,76.00,40.00,793.00,5682.00,15247.00
503,696.75,1445.48,86.00,780.00,1819.00,22453.00,4490.00,5677.00,12531.00,29718.00,4060.00,6774.00,2405.00,4147.00,266.00,1185.00,11148.00,1701.00,13532.00,4905.00,3796.00,712.00,2445.00,44.00,32.00,837.00,5631.00,15259.00
504,696.86,1447.64,120.00,706.00,1853.00,22522.00,4575.00,5989.00,12194.00,29462.00,4282.00,7404.00,2262.00,3789.00,251.00,1174.00,10980.00,1687.00,13383.00,3862.00,3725.00,763.00,2481.00,105.00,20.00,940.00,5677.00,15160.00
505,696.96,1449.80,131.00,713.00,1971.00,22651.00,4546.00,6243.00,12163.00,29456.00,4322.00,7244.00,2195.00,3681.00,308.00,1276.00,10727.00,1605.00,13468.00,3059.00,3947.00,768.00,2397.00,91.00,21.00,1029.00,5709.00,15265.00
506,697.07,1451.96,120.00,647.00,2199.00,22944.00,4396.00,6179.00,12055.00,29251.00,4248.00,6518.00,2085.00,3401.00,325.00,1292.00,10501.00,1627.00,13356.00,2410.00,4640.00,740.00,2411.00,78.00,50.00,1224.00,5725.00,15270.00
507,697.17,1454.12,167.00,647.00,2640.00,23439.00,4273.00,5753.00,11962.00,29239.00,4120.00,5726.00,1965.00,3238.00,367.00,1318.00,10227.00,1628.00,13288.00,1969.00,5635.00,744.00,2357.00,84.00,30.00,1261.00,5698.00,15326.00
508,697.28,1456.27,153.00,645.00,3137.00,24031.00,4267.00,5087.00,11336.00,28709.00,4007.00,5139.00,1901.00,3141.00,461.00,1406.00,10119.00,1652.00,13296.00,1737.00,7153.00,740.00,2360.00,91.00,31.00,1190.00,5703.00,15255.00
509,697.38,1458.43,198.00,687.00,3339.00,24095.00,4265.00,4400.00,10543.00,28058.00,3858.00,4598.00,1766.00,3012.00,550.00,1364.00,10086.00,1705.00,13124.00,1592.00,10286.00,748.00,2330.00,53.00,29.00,963.00,5684.00,15303.00
510,697.49,1460.58,152.00,654.00,2924.00,23593.00,4257.00,3755.00,9546.00,27336.00,3470.00,4202.00,1674.00,2880.00,601.00,1329.00,9926.00,1666.00,13211.00,1746.00,12346.00,770.00,2283.00,83.00,17.00,795.00,5736.00,15253.00
511,697.59,1462.73,193.00,672.00,2449.00,22971.00,4201.00,3314.00,8652.00,26757.00,3155.00,3845.00,1576.00,2738.00,664.00,1328.00,9963.00,1709.00,13219.00,1769.00,7596.00,784.00,2243.00,105.00,38.00,710.00,5703.00,15295.00
512,697.70,1464.88,139.00,619.00,2139.00,22467.00,4077.00,2961.00,7640.00,26215.00,2761.00,3381.00,1420.00,2569.00,638.00,1212.00,9851.00,1640.00,13092.00,1250.00,3600.00,742.00,2235.00,108.00,30.00,675.00,5730.00,15274.00
513,697.80,1467.03,146.00,630.00,2074.00,22263.00,4001.00,2749.00,6848.00,25722.00,2477.00,2968.00,1396.00,2503.00,643.00,1202.00,9795.00,1666.00,12939.00,951.00,2431.00,764.00,2209.00,111.00,53.00,675.00,5693.00,15180.00
514,697.90,1469.18,104.00,640.00,2012.00,22171.00,3913.00,2683.00,6284.00,25284.00,2215.00,2520.00,1297.00,2415.00,599.00,1148.00,9796.00,1655.00,12836.00,818.00,2228.00,741.00,2173.00,107.00,41.00,749.00,5686.00,15232.00
515,698.01,1471.33,63.00,651.00,1950.00,22079.00,3826.00,2618.00,5720.00,24846.00,1954.00,2072.00,1198.00,2328.00,555.00,1094.00,9797.00,1644.00,12734.00,685.00,2026.00,719.00,2139.00,103.00,29.00,822.00,5679.00,15285.00
516,698.11,1473.47,53.00,679.00,1826.00,22019.00,3654.00,2602.00,5345.00,24399.00,1837.00,1678.00,1132.00,2298.00,468.00,1036.00,9825.00,1666.00,12822.00,611.00,1975.00,754.00,2186.00,124.00,59.00,864.00,5663.00,15232.00
517,698.22,1475.62,59.00,633.00,1723.00,21808.00,3591.00,2735.00,5043.00,24224.00,1697.00,1482.00,1061.00,2226.00,399.00,1012.00,9728.00,1666.00,12816.00,580.00,1970.00,753.00,2131.00,160.00,74.00,932.00,5698.00,15267.00
518,698.32,1477.76,95.00,656.00,1590.00,21557.00,3477.00,2724.00,4790.00,24060.00,1630.00,1270.00,1067.00,2174.00,327.00,993.00,9682.00,1670.00,12778.00,593.00,2018.00,761.00,2117.00,91.00,52.00,1060.00,5692.00,15253.00
519,698.43,1479.90,-9.00,645.00,1427.00,21474.00,3286.00,2550.00,4587.00,23934.00,1444.00,1054.00,1011.00,2099.00,272.00,988.00,9691.00,1690.00,12839.00,565.00,2081.00,765.00,2133.00,120.00,52.00,1036.00,5684.00,15318.00
520,698.53,1482.04,57.00,700.00,1457.00,21449.00,3120.00,2450.00,4556.00,23812.00,1436.00,1042.00,993.00,2039.00,302.00,997.00,9647.00,1693.00,12763.00,523.00,2041.00,749.00,2113.00,110.00,45.00,898.00,5666.00,15245.00
521,698.64,1484.18,61.00,679.00,1457.00,21449.00,2941.00,2239.00,4438.00,23621.00,1333.00,1128.00,968.00,2032.00,293.00,1010.00,9706.00,1676.00,12665.00,447.00,2050.00,749.00,2142.00,99.00,35.00,759.00,5665.00,15255.00
522,698.74,1486.32,15.00,669.00,1442.00,21319.00,2815.00,1971.00,4328.00,23581.00,1261.00,919.00,947.00,2014.00,291.00,1002.00,9673.00,1699.00,12710.00,436.00,2100.00,736.00,2109.00,74.00,33.00,662.00,5705.00,15264.00
523,698.84,1488.46,59.00,660.00,1461.00,21219.00,2730.00,1705.00,4262.00,23454.00,1206.00,693.00,875.00,1956.00,278.00,997.00,9718.00,1663.00,12688.00,393.00,2079.00,783.00,2122.00,86.00,29.00,639.00,5686.00,15189.00
524,698.95,1490.59,38.00,672.00,1408.00,21173.00,2584.00,1583.00,4178.00,23433.00,1144.00,624.00,904.00,1982.00,293.00,934.00,9773.00,1722.00,12628.00,335.00,2055.00,767.00,2193.00,55.00,24.00,649.00,5673.00,15264.00
525,699.05,1492.73,20.00,664.00,1406.00,21158.00,2502.00,1418.00,4121.00,23451.00,1155.00,579.00,819.00,1903.00,261.00,955.00,9735.00,1707.00,12660.00,246.00,1990.00,712.00,2146.00,70.00,51.00,645.00,5739.00,15266.00
526,699.16,1494.86,10.00,676.00,1389.00,21071.00,2312.00,1246.00,4001.00,23272.00,1117.00,537.00,801.00,1874.00,249.00,932.00,9991.00,1642.00,12587.00,233.00,1970.00,732.00,2135.00,77.00,34.00,658.00,5686.00,15306.00
527,699.26,1496.99,-15.00,624.00,1392.00,21015.00,2229.00,1128.00,3959.00,23212.00,1037.00,458.00,797.00,1862.00,253.00,924.00,10145.00,1697.00,12641.00,213.00,2039.00,768.00,2066.00,57.00,21.00,671.00,5667.00,15241.00
528,699.37,1499.12,4.00,639.00,1343.00,21002.00,2138.00,974.00,3938.00,23237.00,1005.00,392.00,786.00,1802.00,247.00,896.00,10531.00,1636.00,12539.00,217.00,1977.00,769.00,2043.00,68.00,13.00,694.00,5661.00,15263.00
529,699.47,1501.25,74.00,681.00,1371.00,21044.00,2081.00,995.00,4002.00,23332.00,1040.00,464.00,824.00,1864.00,340.00,945.00,11290.00,1664.00,12419.00,149.00,1910.00,729.00,2007.00,66.00,17.00,725.00,5734.00,15352.00
530,699.57,1503.38,7.00,660.00,1381.00,20901.00,2035.00,894.00,3934.00,23239.00,970.00,382.00,736.00,1803.00,272.00,894.00,11391.00,1649.00,12426.00,116.00,1931.00,731.00,2026.00,71.00,46.00,703.00,5691.00,15307.00
531,699.68,1505.50,46.00,652.00,1347.00,20865.00,2014.00,829.00,3926.00,23151.00,938.00,348.00,740.00,1792.00,340.00,907.00,10887.00,1653.00,12426.00,116.00,1906.00,721.00,1952.00,59.00,21.00,745.00,5695.00,15131.00
532,699.78,1507.63,34.00,658.00,1322.00,20890.00,1946.00,786.00,3841.00,23131.00,919.00,327.00,689.00,1800.00,344.00,925.00,10887.00,1701.00,12304.00,131.00,1965.00,763.00,1994.00,78.00,45.00,751.00,5648.00,15301.00
533,699.89,1509.75,-10.00,608.00,1369.00,20849.00,1845.00,703.00,3846.00,23065.00,873.00,289.00,690.00,1733.00,331.00,875.00,11642.00,1634.00,12318.00,86.00,1971.00,748.00,1975.00,77.00,38.00,765.00,5647.00,15343.00
534,699.99,1511.88,9.00,713.00,1356.00,20802.00,1860.00,700.00,3869.00,23086.00,869.00,291.00,665.00,1778.00,370.00,875.00,11927.00,1651.00,12277.00,81.00,2001.00,759.00,1967.00,40.00,43.00,825.00,5678.00,15185.00
535,700.09,1514.00,13.00,666.00,1296.00,20679.00,1781.00,613.00,3736.00,22988.00,792.00,211.00,609.00,1655.00,318.00,793.00,11275.00,1577.00,12263.00,70.00,2036.00,746.00,1946.00,57.00,32.00,883.00,5676.00,15173.00
536,700.20,1516.12,61.00,704.00,1368.00,20744.00,1836.00,657.00,3788.00,23055.00,811.00,265.00,680.00,1739.00,461.00,914.00,10589.00,1655.00,12211.00,84.00,2163.00,746.00,1937.00,84.00,28.00,948.00,5662.00,15141.00
537,700.30,1518.24,23.00,669.00,1326.00,20636.00,1777.00,565.00,3774.00,22938.00,730.00,232.00,635.00,1720.00,458.00,879.00,10101.00,1643.00,12247.00,42.00,2372.00,740.00,1881.00,64.00,22.00,878.00,5615.00,15139.00
538,700.41,1520.35,44.00,668.00,1355.00,20652.00,1690.00,535.00,3738.00,23011.00,765.00,211.00,613.00,1735.00,550.00,898.00,9993.00,1638.00,12162.00,42.00,2449.00,729.00,1881.00,91.00,39.00,841.00,5706.00,15211.00
539,700.51,1522.47,3.00,669.00,1310.00,20596.00,1689.00,489.00,3692.00,22967.00,671.00,186.00,607.00,1706.00,665.00,867.00,9873.00,1659.00,12270.00,70.00,2313.00,744.00,1929.00,87.00,38.00,801.00,5678.00,15336.00
540,700.61,1524.59,-4.00,714.00,1320.00,20511.00,1661.00,474.00,3723.00,22948.00,674.00,173.00,552.00,1767.00,788.00,835.00,9890.00,1665.00,12163.00,70.00,2178.00,709.00,1927.00,68.00,27.00,789.00,5648.00,15143.00
541,700.72,1526.70,57.00,693.00,1364.00,20523.00,1688.00,466.00,3708.00,22927.00,685.00,198.00,628.00,1748.00,978.00,919.00,10012.00,1688.00,12158.00,46.00,2118.00,716.00,1868.00,59.00,42.00,771.00,5703.00,15262.00
542,700.82,1528.81,0.00,651.00,1311.00,20487.00,1615.00,404.00,3584.00,22853.00,626.00,181.00,533.00,1709.00,1210.00,885.00,10041.00,1610.00,12160.00,71.00,2141.00,760.00,1876.00,70.00,34.00,785.00,5686.00,15222.00
543,700.92,1530.92,5.00,700.00,1295.00,20336.00,1601.00,393.00,3726.00,22847.00,605.00,197.00,534.00,1666.00,1518.00,888.00,9968.00,1677.00,12118.00,55.00,2106.00,736.00,1831.00,75.00,26.00,772.00,5638.00,15291.00
544,701.03,1533.03,-7.00,628.00,1282.00,20450.00,1585.00,339.00,3596.00,22777.00,582.00,137.00,500.00,1648.00,1708.00,797.00,10119.00,1610.00,12021.00,53.00,2083.00,728.00,1875.00,106.00,34.00,791.00,5661.00,15255.00
545,701.13,1535.14,59.00,700.00,1347.00,20471.00,1602.00,347.00,3681.00,22863.00,607.00,162.00,520.00,1688.00,1984.00,896.00,10218.00,1697.00,11967.00,28.00,2113.00,664.00,1830.00,95.00,50.00,837.00,5637.00,15149.00
546,701.24,1537.25,71.00,689.00,1328.00,20310.00,1574.00,328.00,3769.00,22779.00,607.00,173.00,552.00,1695.00,2036.00,910.00,10294.00,1682.00,11994.00,51.00,2145.00,740.00,1864.00,122.00,55.00,921.00,5590.00,15179.00
547,701.34,1539.36,46.00,689.00,1339.00,20338.00,1513.00,310.00,3731.00,22834.00,573.00,160.00,506.00,1672.00,1910.00,906.00,10551.00,1688.00,11978.00,-9.00,2133.00,721.00,1876.00,155.00,31.00,1077.00,5688.00,15164.00
548,701.44,1541.46,11.00,693.00,1324.00,20235.00,1501.00,282.00,3664.00,22817.00,531.00,89.00,466.00,1615.00,1628.00,841.00,10843.00,1646.00,11882.00,36.00,2045.00,702.00,1842.00,152.00,55.00,1356.00,5629.00,15217.00
549,701.55,1543.56,27.00,689.00,1324.00,20178.00,1499.00,268.00,3628.00,22853.00,559.00,116.00,462.00,1642.00,1415.00,869.00,11243.00,1615.00,11958.00,5.00,1997.00,740.00,1857.00,158.00,61.00,1728.00,5719.00,15311.00
550,701.65,1545.67,11.00,646.00,1333.00,20313.00,1470.00,243.00,3593.00,22919.00,513.00,104.00,433.00,1613.00,1160.00,860.00,11779.00,1622.00,11821.00,19.00,1979.00,693.00,1870.00,185.00,65.00,2500.00,5684.00,15331.00
551,701.75,1547.77,55.00,684.00,1360.00,20273.00,1470.00,239.00,3654.00,22877.00,498.00,95.00,439.00,1645.00,1033.00,886.00,12751.00,1662.00,11873.00,21.00,2036.00,767.00,1859.00,213.00,59.00,3810.00,5663.00,15262.00
552,701.86,1549.87,12.00,662.00,1296.00,20192.00,1465.00,202.00,3624.00,22768.00,482.00,38.00,404.00,1617.00,809.00,837.00,14102.00,1572.00,11856.00,-36.00,1969.00,695.00,1862.00,192.00,80.00,6173.00,5709.00,15276.00
553,701.96,1551.97,59.00,668.00,1323.00,20182.00,1465.00,227.00,3641.00,22775.00,516.00,75.00,354.00,1640.00,754.00,875.00,15784.00,1614.00,11840.00,-13.00,2034.00,723.00,1851.00,253.00,95.00,7007.00,5690.00,15251.00
554,702.06,1554.06,46.00,708.00,1315.00,20199.00,1435.00,213.00,3639.00,22815.00,483.00,86.00,386.00,1611.00,736.00,894.00,17397.00,1644.00,11820.00,25.00,2059.00,723.00,1865.00,261.00,101.00,4957.00,5676.00,15273.00
555,702.17,1556.16,36.00,651.00,1311.00,20121.00,1392.00,179.00,3599.00,22756.00,447.00,32.00,358.00,1560.00,611.00,816.00,18527.00,1609.00,11804.00,30.00,2016.00,724.00,1849.00,317.00,152.00,3298.00,5608.00,15316.00
556,702.27,1558.25,69.00,719.00,1357.00,20047.00,1429.00,198.00,3670.00,22712.00,459.00,78.00,383.00,1600.00,573.00,883.00,18776.00,1632.00,11712.00,43.00,2092.00,762.00,1890.00,348.00,130.00,2423.00,5634.00,15307.00
557,702.37,1560.35,31.00,687.00,1300.00,20080.00,1376.00,166.00,3556.00,22804.00,404.00,56.00,330.00,1589.00,543.00,908.00,17968.00,1693.00,11762.00,48.00,2211.00,740.00,1889.00,380.00,156.00,2123.00,5646.00,15202.00
558,702.48,1562.44,78.00,702.00,1339.00,20022.00,1352.00,139.00,3578.00,22672.00,441.00,28.00,325.00,1563.00,538.00,896.00,16822.00,1649.00,11726.00,13.00,2515.00,740.00,1946.00,470.00,213.00,2064.00,5631.00,15245.00
559,702.58,1564.53,52.00,661.00,1307.00,19975.00,1323.00,124.00,3598.00,22796.00,438.00,52.00,309.00,1589.00,493.00,851.00,15489.00,1615.00,11764.00,15.00,3084.00,750.00,1962.00,531.00,215.00,2139.00,5608.00,15187.00
560,702.68,1566.62,21.00,666.00,1262.00,19973.00,1294.00,137.00,3499.00,22657.00,364.00,31.00,276.00,1515.00,512.00,845.00,14190.00,1595.00,11789.00,13.00,3964.00,698.00,1999.00,664.00,268.00,2323.00,5587.00,15281.00
561,702.79,1568.71,101.00,638.00,1319.00,19884.00,1325.00,155.00,3581.00,22703.00,354.00,37.00,280.00,1520.00,592.00,836.00,13129.00,1627.00,11823.00,36.00,6089.00,759.00,2102.00,778.00,329.00,2596.00,5638.00,15359.00
562,702.89,1570.80,30.00,677.00,1289.00,19982.00,1280.00,97.00,3576.00,22672.00,344.00,61.00,226.00,1531.00,664.00,827.00,12281.00,1617.00,12011.00,28.00,10805.00,711.00,2159.00,989.00,379.00,3072.00,5632.00,15264.00
563,702.99,1572.88,42.00,671.00,1242.00,19877.00,1175.00,76.00,3550.00,22778.00,316.00,91.00,200.00,1470.00,715.00,844.00,11728.00,1626.00,11976.00,54.00,14021.00,731.00,2294.00,1179.00,484.00,3778.00,5610.00,15299.00
564,703.10,1574.97,50.00,679.00,1326.00,19884.00,1231.00,78.00,3582.00,22608.00,327.00,38.00,221.00,1509.00,803.00,822.00,11371.00,1665.00,12269.00,10.00,9204.00,733.00,2528.00,1484.00,586.00,5064.00,5593.00,15232.00
565,703.20,1577.05,50.00,725.00,1319.00,19869.00,1189.00,92.00,3558.00,22604.00,377.00,33.00,214.00,1488.00,828.00,857.00,11228.00,1636.00,12386.00,8.00,4138.00,725.00,2747.00,1844.00,748.00,7006.00,5650.00,15339.00
566,703.30,1579.13,92.00,685.00,1286.00,19808.00,1165.00,92.00,3537.00,22532.00,339.00,4.00,202.00,1498.00,788.00,832.00,11158.00,1623.00,12628.00,28.00,2635.00,763.00,3127.00,2340.00,951.00,9812.00,5701.00,15331.00
567,703.40,1581.21,87.00,700.00,1280.00,19824.00,1145.00,49.00,3483.00,22615.00,338.00,-19.00,182.00,1444.00,677.00,837.00,11054.00,1607.00,12813.00,23.00,2306.00,763.00,3483.00,2830.00,1153.00,13409.00,5667.00,15262.00
568,703.51,1583.29,44.00,652.00,1259.00,19680.00,1145.00,21.00,3533.00,22512.00,310.00,13.00,120.00,1442.00,576.00,852.00,11115.00,1613.00,12650.00,0.00,2239.00,681.00,3392.00,2948.00,1185.00,18820.00,5652.00,15194.00
569,703.61,1585.37,61.00,685.00,1328.00,19714.00,1109.00,87.00,3609.00,22535.00,335.00,11.00,162.00,1463.00,590.00,848.00,11340.00,1628.00,12393.00,2.00,2296.00,732.00,3090.00,2610.00,1012.00,27987.00,5602.00,15202.00
570,703.71,1587.45,95.00,710.00,1295.00,19663.00,1086.00,38.00,3472.00,22489.00,283.00,29.00,116.00,1368.00,506.00,852.00,11502.00,1590.00,12179.00,-30.00,2319.00,693.00,2687.00,2021.00,807.00,40442.00,5625.00,15272.00
571,703.82,1589.52,95.00,690.00,1305.00,19735.00,1107.00,46.00,3544.00,22602.00,289.00,23.00,131.00,1402.00,534.00,860.00,11779.00,1657.00,12113.00,2.00,2451.00,742.00,2570.00,1556.00,618.00,45205.00,5581.00,15331.00
572,703.92,1591.60,87.00,654.00,1259.00,19691.00,1017.00,5.00,3570.00,22483.00,255.00,-14.00,118.00,1383.00,479.00,844.00,12298.00,1613.00,12211.00,-15.00,2397.00,755.00,2701.00,1335.00,541.00,35134.00,5587.00,15314.00
573,704.02,1593.67,142.00,707.00,1348.00,19788.00,1053.00,40.00,3447.00,22520.00,294.00,66.00,121.00,1352.00,525.00,890.00,13265.00,1641.00,12397.00,-19.00,2126.00,673.00,2858.00,1248.00,501.00,21361.00,5667.00,15289.00
574,704.12,1595.74,104.00,681.00,1318.00,19736.00,987.00,28.00,3485.00,22489.00,275.00,36.00,85.00,1326.00,521.00,846.00,14501.00,1639.00,12772.00,-23.00,2012.00,736.00,3265.00,1311.00,527.00,12495.00,5679.00,15278.00
575,704.23,1597.81,92.00,693.00,1290.00,19705.00,978.00,13.00,3463.00,22449.00,259.00,30.00,87.00,1334.00,537.00,848.00,16609.00,1637.00,13280.00,-17.00,2008.00,719.00,3963.00,1623.00,647.00,9459.00,5659.00,15285.00
576,704.33,1599.88,80.00,706.00,1263.00,19674.00,969.00,-2.00,3442.00,22408.00,242.00,23.00,88.00,1343.00,554.00,851.00,18716.00,1636.00,13788.00,-10.00,2005.00,702.00,4659.00,1933.00,767.00,6424.00,5640.00,15291.00
577,704.43,1601.95,114.00,707.00,1295.00,19520.00,958.00,42.00,3462.00,22598.00,226.00,17.00,81.00,1352.00,538.00,852.00,22261.00,1615.00,13733.00,-34.00,2003.00,717.00,4772.00,2209.00,848.00,4764.00,5559.00,15249.00
578,704.53,1604.02,131.00,677.00,1322.00,19551.00,980.00,80.00,3485.00,22406.00,291.00,48.00,93.00,1332.00,552.00,847.00,26975.00,1602.00,13149.00,-7.00,1983.00,700.00,4021.00,2024.00,810.00,3645.00,5664.00,15245.00
579,704.64,1606.08,99.00,704.00,1297.00,19526.00,923.00,68.00,3434.00,22419.00,223.00,21.00,82.00,1263.00,563.00,835.00,29690.00,1598.00,12468.00,-29.00,1919.00,725.00,3238.00,1667.00,654.00,3083.00,5556.00,15356.00
580,704.74,1608.15,146.00,727.00,1305.00,19341.00,928.00,53.00,3441.00,22375.00,243.00,61.00,70.00,1341.00,633.00,850.00,28630.00,1628.00,11925.00,-80.00,1934.00,675.00,2791.00,1281.00,513.00,2785.00,5600.00,15199.00
581,704.84,1610.21,107.00,678.00,1254.00,19553.00,891.00,29.00,3375.00,22382.00,210.00,14.00,75.00,1243.00,624.00,838.00,26405.00,1631.00,11766.00,-9.00,1994.00,742.00,2468.00,1024.00,416.00,2773.00,5589.00,15228.00
582,704.94,1612.27,131.00,664.00,1267.00,19355.00,890.00,59.00,3367.00,22343.00,242.00,17.00,29.00,1277.00,702.00,868.00,26557.00,1587.00,11560.00,-2.00,1999.00,753.00,2328.00,816.00,299.00,3156.00,5627.00,15179.00
583,705.05,1614.33,129.00,690.00,1244.00,19425.00,858.00,30.00,3346.00,22430.00,221.00,15.00,-21.00,1233.00,700.00,862.00,27434.00,1579.00,11414.00,-34.00,2009.00,704.00,2184.00,666.00,240.00,4310.00,5562.00,15327.00
584,705.15,1616.39,173.00,731.00,1290.00,19526.00,891.00,19.00,3335.00,22450.00,255.00,50.00,19.00,1275.00,889.00,894.00,26224.00,1591.00,11368.00,-21.00,2176.00,744.00,2146.00,544.00,226.00,6038.00,5560.00,15225.00
585,705.25,1618.45,150.00,702.00,1282.00,19295.00,852.00,55.00,3434.00,22400.00,240.00,55.00,8.00,1276.00,1014.00,892.00,22187.00,1653.00,11258.00,-28.00,2382.00,725.00,2093.00,439.00,179.00,8243.00,5593.00,15302.00
586,705.35,1620.51,198.00,748.00,1326.00,19335.00,900.00,68.00,3428.00,22334.00,283.00,78.00,44.00,1309.00,1122.00,906.00,17994.00,1623.00,11203.00,-52.00,2807.00,683.00,2049.00,433.00,188.00,12719.00,5581.00,15293.00
587,705.46,1622.56,151.00,670.00,1239.00,19239.00,794.00,-19.00,3360.00,22421.00,215.00,57.00,0.00,1212.00,1007.00,833.00,15149.00,1598.00,11285.00,21.00,3851.00,710.00,1969.00,345.00,165.00,20707.00,5629.00,15440.00
588,705.56,1624.62,207.00,719.00,1337.00,19265.00,822.00,15.00,3358.00,22358.00,240.00,72.00,15.00,1252.00,985.00,871.00,13788.00,1607.00,11109.00,-23.00,4364.00,690.00,1930.00,300.00,137.00,23169.00,5515.00,15301.00
589,705.66,1626.67,160.00,658.00,1208.00,19265.00,759.00,-17.00,3329.00,22370.00,200.00,29.00,-38.00,1195.00,885.00,852.00,13339.00,1630.00,10976.00,-29.00,3631.00,727.00,1811.00,283.00,97.00,15318.00,5534.00,15224.00
590,705.76,1628.72,143.00,729.00,1313.00,19240.00,784.00,-17.00,3333.00,22297.00,238.00,76.00,-28.00,1223.00,877.00,873.00,13414.00,1615.00,10885.00,-33.00,2665.00,705.00,1733.00,249.00,104.00,8083.00,5539.00,15234.00
591,705.87,1630.77,173.00,731.00,1250.00,19111.00,769.00,4.00,3253.00,22347.00,229.00,40.00,14.00,1208.00,891.00,873.00,13828.00,1585.00,10771.00,-25.00,2250.00,698.00,1661.00,219.00,101.00,4659.00,5490.00,15367.00
592,705.97,1632.82,145.00,721.00,1254.00,19159.00,788.00,2.00,3309.00,22170.00,242.00,94.00,12.00,1288.00,906.00,883.00,14622.00,1625.00,10847.00,-50.00,2066.00,715.00,1650.00,181.00,84.00,3177.00,5542.00,15173.00
