Integration Time,100,,,,,,,,,,,,,,,,
Timestamp,2019-02-27 20_32_14.845000,,,,,,,,,,,,,,,,
Note,,,,,,,,,,,,,,,,,
Temperature,-15.35,,,,,,,,,,,,,,,,
CCD C0,784.3300171,,,,,,,,,,,,,,,,
CCD C1,0.281829298,,,,,,,,,,,,,,,,
CCD C2,1.55E-05,,,,,,,,,,,,,,,,
CCD C3,-2.28E-08,,,,,,,,,,,,,,,,
CCD Offset,0,,,,,,,,,,,,,,,,
CCD Gain,1.9,,,,,,,,,,,,,,,,
Laser Wavelength,785,,,,,,,,,,,,,,,,
Laser Enable,FALSE,,,,,,,,,,,,,,,,
Laser Power,100,,,,,,,,,,,,,,,,
Laser Temperature,0,,,,,,,,,,,,,,,,
Pixel Count,1024,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Wavelength,2019-02-27 20:32:14 Toluene Spectrum,2019-02-27 20:37:51 Cyclohexane Spectrum,2019-02-27 20:40:21 Benzene Spectrum,2019-02-27 20:43:07 BMSB Spectrum,2019-02-27 20:44:15 Caffeine Spectrum,2019-02-27 20:44:39 Acetaminophen Spectrum,2019-02-27 20:45:00 AmmoniumNitrate Spectrum,2019-02-27 20:45:24 Acetone Spectrum,2019-02-27 20:45:43 Isopropanol Spectrum,2019-02-27 20:47:30 MineralOil Spectrum,2019-02-27 20:47:53 CoconutOil Spectrum,2019-02-27 20:48:12 Methanol Spectrum,2019-02-27 20:49:34 AmmoniumChloride Spectrum,2019-02-27 20:49:56 Fructose Spectrum,2019-02-27 20:50:27 Sugar Spectrum,2019-02-27 20:51:00 Sucrose Spectrum,2019-02-27 20:51:31 GlucoseSolution Spectrum
866.52,402.9,117,389.2,3935.2,2424.6,6381.8,269.4,508.9,361.3,2823.4,5044.4,548.4,1895,6366.6,5335.4,1736.4,647.2
866.81,545.9,118.6,298.3,9702.7,2328,6448.6,274.5,590.5,325.5,2800.8,4958.4,501,1887.4,6210.2,5764.6,2019.8,658.2
867.09,1099.1,127.9,238.3,19808.7,2371.2,6621.7,263,710.3,300.2,2784.6,4945.2,470.2,1884.6,6251.2,6251.8,2352.2,668.6
867.38,2751,133.4,194.3,12853.5,2575.4,6984.4,270.5,913.3,280.4,2787.2,4917.8,435.8,1925.6,6536,6581,2649.6,654.2
867.67,2892.1,148.1,177.2,5336.7,2843,7542.8,268.5,1232.1,266.3,2766.6,4910,422.4,1970.6,7065.4,6384.6,2530.4,645.4
867.95,1104.4,151.3,159.1,2759.6,3054.4,8273,275,1721.9,247.1,2752.2,4929.6,374.6,2027.8,7867.2,6103.6,2333.2,658.8
868.24,417.3,162.7,130.6,1978.8,3397.3,9123.1,270.3,2234.8,240.1,2748.8,4955.8,357.8,2036,8551.6,5865,2148,643.6
868.52,221.1,171.2,99,1727.2,4092.7,10156.4,276.1,2371.7,226.4,2757.6,4987.4,351.6,2057.6,8618.6,6066.8,2237,639.4
868.81,158.6,195.5,95.1,1608.3,4993.1,11228.3,282.4,1968.5,222,2789,5043.4,331.6,2118,8278.6,6861.6,2750.8,649.2
869.09,126.8,226.9,81.8,1697.9,5782.8,13556.3,293.2,1416.2,216.7,2869.4,5138.4,323.4,2193,8087,8129.6,3577.8,683
869.38,113.5,255,69,1739.3,6595.4,18934.9,290.3,1003.1,210.6,2910.6,5218,313,2228,8510.2,9857.4,4610.6,689.6
869.66,100.9,304.4,62.8,1455.5,7553.1,20593.7,297.4,767.6,209,3015.8,5346.4,307.4,2283,9472.8,11047.4,5402.4,701.4
869.95,108.5,366.3,55.1,1140.9,7817.4,15243.7,305.5,621.2,214.8,3147.4,5530.8,302.8,2345.6,10599,10145.6,4795.4,697.4
870.23,95.8,462.4,45.4,971.6,7240.4,11082.3,320.2,530.2,213.1,3280.6,5724,298.8,2406,12553.4,8424,3667,716
870.52,97,612.5,47.1,901.3,6920.3,10027.2,331,473.6,219.6,3445,5892.4,287.2,2477.8,14435.2,7274.2,2939.4,748.6
870.8,75.4,852.1,33.9,891.1,6414.2,10854.1,346.3,422.5,231.7,3590.2,6040.4,284.4,2569.8,13802.2,6886,2710.4,774.6
871.08,65.1,1273.1,37,948.9,5254.1,11869.6,362.4,401.1,247,3737.2,6226.8,269.2,2684.6,13246.8,7166,2945.8,833.8
871.37,56.5,1996.8,29.2,1062.2,4254.4,10494.1,382.9,375.9,248.7,3941.2,6405,289,2758.6,16348.2,7698.2,3311.4,871.8
871.65,58.6,2812.8,31.8,1293.3,3815.6,9145.2,426.6,371.1,273.7,4112,6557.6,277.2,2886.8,19894.6,7669.4,3290.4,875
871.94,55.4,2724.6,30.8,1344.7,3791.7,9280.7,464.6,349.2,293,4274,6725.6,292.8,2958.2,16812.8,7276,2956.8,854.4
872.22,59.3,1939.1,22.7,1200.9,4159.7,11155.5,521.9,340.3,317.7,4412,6877,293.6,3097.8,13661.8,7175.6,2820,816.6
872.51,59.9,1296,22.6,1153.8,5160.3,14110.2,633.4,351.4,354.7,4597.6,7102.2,301.6,3193.4,12376.4,7341.2,2876,759.4
872.79,61.2,908.8,24.8,1338.7,7242,14726.7,780.4,342.8,390.6,4790.2,7465,305.4,3324.4,10614.8,7321.8,2845.6,757.4
873.08,54.5,681.7,19.4,1999,9296,11740.9,962.9,348.8,452.9,5118.4,7838,313.4,3475.8,8947,6958.8,2597.2,715.4
873.36,58.2,544,25.5,3849.7,9024.8,9590.4,1099.8,346.8,519.5,5628.4,8318.2,303.6,3587.6,8019.2,6621.8,2377.4,698.2
873.65,55.7,452.3,25.1,5331.4,7111.2,8845.6,1047.3,357.1,579.3,6436.4,9216.4,309.4,3749.6,7640,6441,2239.4,651.8
873.93,61.4,388,22.3,3611.9,5477.6,8726,909.4,376.6,666.9,7609.8,10780,336.2,3877.8,7513.6,6405.6,2232.8,668
874.22,63.7,336.4,21.8,2692,4678.4,8882.1,758.3,393.4,749.5,8823.6,12652.4,332.2,4040.8,7552.6,6610.2,2312.4,673
874.5,77.8,318.2,29.7,2592.4,4466.1,9094,665.5,401.7,825.5,9202,13474.4,357.8,4194.4,7606.2,6838.6,2469.2,667.8
874.79,98.7,296.2,24.2,2952.5,4560.9,9404,598.5,412.3,864.7,8599.2,12870.8,370.6,4367.2,7691.4,6902.2,2488.4,718.4
875.07,117.3,287,32.7,4128.7,4937.4,10085.4,557.1,442.9,902.3,7673.6,11464,401.4,4511,7732.6,6891.4,2473.2,738.8
875.36,125.8,282.9,28.3,6297.5,5734.5,11646.1,539.2,459.5,920.3,6805.2,9992,427.4,4636.4,7908,7021,2541.2,759.4
875.64,115.9,289.8,28.4,7695.6,7449,15363.8,531.9,489.1,922.3,6038.4,8713,402.8,4767.6,8267.2,7440.2,2783.8,824.4
875.93,106.7,300.3,25.6,6907,11156.9,22264.4,532.5,504,939.5,5524,7753.2,442.6,4919.6,8961,8213.4,3380.6,858.8
876.21,121.2,320.8,21.4,5052.4,17057.2,26269.5,539.7,530,973.7,5133,7022.4,478,4993.2,9461.4,9056.8,3899.2,862.4
876.5,139.9,345.3,28.2,3988.5,21435.8,23205.5,539.3,566,1035.9,4880,6456,497.2,5165.2,9736.4,9385.2,4044.8,936.6
876.78,175.3,380.4,23.9,5691.5,17995.1,18461.8,551.4,608.1,1169.3,4814.2,6116.8,546,5219.8,10362.2,9173.8,3871.8,917.2
877.07,144.3,434.3,21.3,6511.8,11422.7,14590.8,544.4,657.3,1408.5,4899.2,5928.4,576.4,5317.4,11110.4,8972.4,3680.4,942.6
877.35,119,524.3,28.4,3540.8,8033.9,12579.1,553.7,733.5,1667,4967.6,5895.2,613.2,5412.2,11585.2,9532.4,4049.8,967.6
877.64,98.8,631.7,22.6,2061.4,6849.1,11726.6,571,839.8,1796.7,5025.4,5865.4,654.8,5451.8,11631.6,10599.6,4708.2,941
877.92,108.2,713,30.2,1574.4,6657.6,11342.9,583.5,987.6,1570.8,5012.8,5735.8,671.6,5455.2,11292.6,11982.2,5653.2,985.8
878.2,114.4,670,33.5,1362.6,7184.4,11289.8,585.7,1178.5,1254.1,4979,5668,742,5529.8,10500.6,12117,5751.8,1011.8
878.49,130.5,567.2,36.3,1230.7,8736.7,11576.2,591.6,1395.4,1066.3,4930.4,5604.2,792.2,5521.8,9619.8,11139.4,5002.2,1046.8
878.77,141.9,463.8,33.1,1151,11031.8,12270.2,600.7,1445.9,967.4,4811.6,5614.2,815.2,5531.4,9032.4,10558.4,4655,1091.8
879.06,171.2,401.4,38.3,1110.2,11608.1,13407.4,605.5,1348.3,944.9,4634.6,5668.4,897.6,5474.2,8792.2,11069.6,5044.2,1155
879.34,220.5,354.3,42.6,1097.6,9563.2,15116.3,613.7,1263.2,924.7,4292.8,5689.8,912.4,5498.8,8777.6,12137,5807.2,1190
879.63,306.7,336.3,44.7,1168.9,7506.8,17316.1,624.7,1228,904.1,3758,5670.2,962.4,5479.6,9043.8,11898.2,5678,1198.4
879.91,477,324.9,40.6,1259.1,6562.5,17934.6,646.1,1224.6,876.3,3230.6,5584.4,1044.4,5451.8,9158.4,11230.6,5238.8,1150.6
880.2,870.4,315.8,40.1,1361.2,6380.9,16042.3,662.1,1237.2,883.2,2788,5377.4,1084.8,5428.6,9003.2,11133.4,5232.6,1072.6
880.48,1111.7,314.7,27.5,1307.5,6618.8,13668.3,678.4,1302.7,965.6,2352.2,5202.2,1129.4,5485.6,9173.2,10823.8,5046.8,1055.8
880.77,722.2,307.8,21,1109.9,6857.3,12053.1,718.7,1353.2,1032.4,1909.6,5036.6,1208.4,5570.8,9555.8,9997.2,4420.2,975.8
881.05,425.3,310.8,20.9,1010.7,7032.9,11019.1,743.6,1436.9,1054.4,1569,4937.6,1255.4,5706.2,10035.2,9364.2,3958.2,902.6
881.33,294.5,311.9,24.7,970.5,7178.7,10407.4,799.3,1541.2,1075,1398.2,4926.8,1341.8,6077.2,10387.8,8908.2,3674.6,856.2
881.62,228.1,325,36.1,949.1,7263.6,10016.2,866,1675.5,1156.3,1318.2,4940.6,1385.4,6890,10613.4,8652.2,3497.6,779.8
881.9,184.6,334.9,58.3,939.5,7621.2,9751.4,932,1833.2,1262.4,1276.2,5029,1439.8,8648.2,10707.2,8495.2,3396.6,736.6
882.19,173.9,350.2,104,943.6,7908.5,9609.1,1057.7,2055.6,1418.8,1332,5159.6,1524.6,10135.4,10423,8573.2,3465,655
882.47,161,377.1,141.4,967,7998.8,9496,1167.4,2350,1554.3,1392.2,5322.6,1572.8,9549,10093,8928.6,3705,638.2
882.76,170.9,411.8,92.5,968,8033.2,9454.9,1316,2751.3,1646.6,1531.8,5712.6,1669,8251,9970.2,9164.8,3914.6,637.4
883.04,178,466.7,54.2,986.3,7687.5,9424.1,1400.2,3200.8,1706.1,1714.6,6424,1754,7379.4,9888.8,9137.6,3917.4,657.2
883.33,200.3,541.8,34,998.7,6977.6,9450.6,1446.9,3729.8,1743,2012,7253.8,1870.2,6905.6,9619.2,9177,3969.8,639.8
883.61,216.1,667.4,26.5,1008.1,6328.4,9547,1404,4149.7,1767.1,2488.6,7949.4,1917.8,6749,9388.4,9517.8,4244.8,641.4
883.89,249,819.7,21.1,1028,6275.5,9659,1311.6,4441.4,1793.8,3385.4,8595,2057.8,6665.8,9309.6,9636.2,4292.8,626.8
884.18,282.5,972.4,27.8,1073.6,6610.8,9725.1,1206.9,4570.3,1857.8,5330.2,10009,2223.6,6482.8,9367.8,9490.8,4191.8,604
884.46,305.8,1132.7,26.5,1160.8,6746.9,9825.5,1109.4,4585.2,1976.6,9019.6,12825.6,2456,6229,9445.2,9512.4,4214.4,584.4
884.75,334,1418,21.4,1305.1,6687,9902.3,1015.6,4466.2,2155.7,13552.2,16384.2,2785.4,6027.2,9371.6,9461.8,4192.6,600.6
885.03,345.4,1956.7,23.8,1467.6,6765,9992.6,955.8,4207.5,2482.8,16550.6,18555.4,3287.6,5802.2,9016.2,9260.4,4063.8,562.8
885.32,344.1,2595.4,24.8,1504.3,6995.2,10148.1,915.3,3811.3,3055,17422.4,18460.2,4100,5596.4,8784.2,9032.4,3960.4,571.8
885.6,332.9,2598.8,34.1,1427,7212.2,10198,884.9,3344.4,4104,17266,17371.8,5227.2,5414.8,8891.6,8883.8,3880,595.4
885.88,307,1981.9,31.8,1488.4,7426.9,9944,905.9,2893.1,5438.6,16362.4,16363.2,6295,5120.8,9894.2,8772.6,3832.8,635.6
886.17,280.9,1414.6,23.6,1748.1,7569.1,9549.7,949.7,2500.7,5878.1,15690,15644.4,6593,4830,11726.2,9295.4,4175.4,713.4
886.45,271.3,1055.6,32.8,2041.4,7628.9,9162.3,999.2,2190.7,5183.2,15236.2,15000.2,6309.8,4606.8,11419,11190.6,5522,795.8
886.74,255.2,850.3,37.2,1979.6,7562.3,8886.6,1027.3,1941.8,4327.1,13773,13660.4,6095.8,4521.2,9975.8,14156.8,7517,839
887.02,243.5,792,39.1,1520.8,7483.5,8704.9,1003.5,1734.6,3626.2,11390,11884.2,5988.6,4483.8,10451.8,13854,7348.4,827.4
887.3,217.7,712.6,42.8,1243.3,7435.4,8550.1,927.4,1541.2,3051,8741.2,10159.8,5859.8,4480.6,14905.8,10999.6,5394.4,757
887.59,199.4,539.1,43.8,1211.5,7351.3,8475.6,841.3,1385.3,2483.5,6361.6,8648.2,5621.4,4454.6,18807,9353.6,4229.8,650.2
887.87,190.9,462.8,58.5,1294.4,7152.4,8369.3,773.8,1264.2,1898.8,4641.6,7351.6,5377,4430,13994.2,8748,3817,550
888.16,179.3,420.5,71.2,1440.5,6956.6,8300.4,735.6,1157.1,1444.8,3527.8,6419.4,5062.4,4425.8,9359.2,7885.8,3266.4,491
888.44,176.4,394,66.8,1630.5,6808.5,8225,691.6,1057.6,1139.2,2767.6,5778.6,4668.6,4429.2,7786.6,6950,2662,445
888.72,173.2,365.4,53.5,1492.4,6807.9,8192.6,678.9,1000.4,929.9,2276.6,5339.4,4246.4,4467.8,7277.8,6481.2,2306.8,417.2
889.01,176.8,333.1,54.1,1236.5,6814.5,8201.4,649.5,933.9,773.9,1943.8,5051.4,3847.4,4440.2,7056.2,6210.4,2138,411.4
889.29,198,312,44.3,1140.5,6714.9,8228.8,630.4,872.7,654.2,1656.4,4805.8,3467.8,4488.4,6923.2,6121.8,2050,406.4
889.58,222.6,286.8,40.7,1136.8,6420,8323.9,617.9,833.8,563.8,1478.8,4624,3172.8,4510.4,6831,6068.8,2006.6,364.4
889.86,191.5,262,42.4,1170.4,6007.8,8571.8,612.2,810.3,509.1,1307.2,4445.6,2902.4,4534.6,6751.4,5984,1970.8,359.8
890.14,161.5,244.5,37.2,1199.3,5616.5,9087.8,607.3,783.9,457.2,1196.2,4339.6,2688.4,4555.4,6683.8,5932,1935,367
890.43,141,230.5,40.9,1236.4,5290.7,9456.7,596.8,762,391.1,1119.4,4238.6,2504.4,4580.8,6682.4,5939.8,1940.8,360.4
890.71,133.9,216.4,40.6,1294.7,5078.5,9371.4,592.6,736,360.5,1022.8,4199.8,2350.8,4563.8,6593.4,5839.6,1878.4,334.2
891,121.8,205.8,41.5,1392.2,4922.1,9811.4,574.1,708.9,320.6,965,4121.8,2204.8,4590,6557.6,5836.4,1881.2,352.4
891.28,119.1,201.7,51.1,1527.2,4790.8,9555.9,574.2,699.7,284.8,890,4037.4,2096.6,4588.6,6491.2,5821,1854.8,354.4
891.56,125.1,201.9,54.6,1555.5,4709.1,8856.6,567.7,687.2,272.2,837.2,3991.2,2019.6,4604,6511.6,5837.8,1872.2,377.4
891.85,124.8,197.3,55.3,1499.4,4615.8,8513,551,662.7,231.6,793.2,3934.6,1943,4599.8,6449.2,5772,1827.8,379.4
892.13,112,193.5,55.1,1468.4,4596.5,8422.6,559.5,658.3,230.6,746.6,3866.2,1861.6,4573.2,6420.4,5743.2,1811.6,374.8
892.41,110.5,197.5,70.5,1480.4,4542.1,8397.6,551.8,642.6,215.8,710.6,3810,1796.2,4569.6,6387.2,5672.2,1795.8,359
892.7,107,192.4,70,1535.5,4520.8,8437.3,537.4,633.6,191.8,692.6,3758.6,1713,4539.2,6320.4,5637.2,1764.6,355.4
892.98,115.3,197.6,88.5,1697,4579,8543,536.4,624.2,175.4,666.2,3700.4,1679.8,4521.8,6279.4,5642.2,1804.4,376.2
893.27,111.8,196.9,94.8,2107,4697.2,8757.7,526.7,593.9,155.2,634,3694.4,1615.4,4522.2,6213.8,5560,1760,405.2
893.55,124.6,184.5,113.1,2962.7,4898.4,9172.1,527.8,587.8,147.6,602.6,3633.8,1587.2,4467.2,6184.4,5522.6,1745.8,395.2
893.83,134.2,183,142.2,4814.2,5143.2,9944.2,515,578.3,134.1,588,3583.8,1542.8,4448.2,6153,5492.6,1725,381.6
894.12,136.1,176,156.8,8638,5298.1,11315.4,509.6,560.6,114.3,565.4,3550.6,1478.6,4403.4,6098,5443.8,1714,391.2
894.4,146,177.1,194,8981.1,5163,13183.1,504.2,540.1,102.3,547.6,3501.8,1410.6,4361.6,6038.8,5402.2,1692.2,373.2
894.68,164.9,182.7,235.5,5801.1,4858.5,14392.2,510.2,525.8,82.8,541.6,3492.4,1362.8,4361.2,6002.8,5362,1691.6,409.6
894.97,189.5,183.1,288.5,4457.9,4619.5,14042.5,507.2,521.2,82.8,489.4,3441,1296.8,4348.4,5980.4,5359.8,1690.4,431
895.25,229.6,176.5,365.2,4430.4,4521.7,12669,511.5,511.1,88.9,496.6,3401.4,1261.4,4317.4,5928.4,5284.4,1677.6,424.6
895.53,291.2,178.6,485.7,5098.3,4473.3,11095.5,498.7,481.9,73.6,465,3392.8,1195.6,4354.2,5923.4,5286.2,1678.2,445.8
895.82,381.7,177.3,659,6540.5,4414.2,9956.8,499.3,475.5,73,465.6,3356.4,1113.4,4314.4,5860.2,5251.6,1666,481.6
896.1,542.4,173.4,905.4,9604,4346.1,9295.5,500.5,453.3,64.5,434.2,3318.6,1045.6,4268.2,5821.6,5195.6,1644.6,459.4
896.39,794,168.1,1285.8,15405.4,4355.2,8992.6,492.4,438.5,60.2,434,3305,1006.6,4280.6,5795,5197.6,1610.4,489.4
896.67,1038.1,164.7,1661.1,25445.5,4602.4,8954.4,505.8,432.5,77,419.6,3273.4,942.6,4232.6,5764.8,5180.6,1619.8,495
896.95,908.6,168.8,1566.2,44079.1,5275.3,9110.4,495.9,397.1,61,436.4,3298.2,906.6,4293.8,5777.8,5174.4,1638,529.8
897.24,718.5,165.1,1156.2,64521.9,6978.7,9531.7,490.6,380.6,60.3,411.8,3256,843.6,4260.8,5765,5148.2,1620,522
897.52,737.4,164.3,902,51695.8,9585.2,10389.6,484.9,341.5,56.3,393.6,3238.6,769,4248.4,5750.4,5132.2,1622.4,551.2
897.8,1018.1,158.3,900.6,26607.5,11249.2,11960.2,486.4,322.5,50.8,402.8,3261.6,760.4,4267,5718,5116,1591.2,562.8
898.09,1510,157.2,1127.5,14867.6,10312.1,14726.8,497.7,312.5,63.2,382.8,3241.2,686.2,4284.4,5745.4,5111.8,1581.8,597.6
898.37,1548.7,155.3,1264.4,9558.9,7353.1,19258.3,500,301.6,66.8,386.4,3212.2,644.6,4302.4,5742.8,5112.6,1603.4,652.6
898.65,1027.6,151.2,1025.8,7030.1,5315.1,22847.1,490.9,286.1,66,380.4,3210,600.4,4268.2,5689,5094,1575.2,649.2
898.94,666.7,160.3,716.6,6404.7,4482.7,21902,505.3,282,77.2,370,3191.8,551.2,4289.6,5713,5063,1597.6,691.6
899.22,488.1,145.2,502.3,7868.6,4139.4,21480.5,501.7,272,72.9,347.8,3186.2,499,4284.6,5671,5084.4,1562,732.2
899.5,408.4,147,382.6,12014.8,3983.5,19878.9,491,262.8,71,383.6,3195,490.6,4287.6,5604.8,5006.8,1587.6,712.8
899.78,348.3,146.4,302.1,20729.4,3905.3,15282.2,494.3,248.2,68.5,353.8,3158.4,445.8,4268.6,5611.6,4984.4,1563,729.4
900.07,291.4,149.9,243.1,32234.5,3899.2,12100.3,497.4,233.7,72.2,341,3126,411,4304.6,5574,4964.8,1551.2,782.8
900.35,226.3,149.9,209.3,21767.7,3938,11122.3,503.6,239.2,85.9,347.2,3126,369.2,4261,5539,4928.4,1561.8,768.2
900.63,173.4,142.5,173.4,10112.9,4015.4,11306.2,502.3,233.9,84.3,345.4,3090,344.8,4281.4,5487.4,4892.8,1531.4,769
900.92,134.9,143.1,140,5503.6,4194.5,12240.5,505.1,223.2,80,328,3069.4,312.6,4277.4,5469,4878,1543.4,792.4
901.2,104.6,144.1,118.1,3579.4,4543.5,14129.9,515.9,229.4,91.5,334.2,3075.2,297.4,4263.2,5409.4,4796.2,1487.2,744
901.48,91.5,140.7,98.6,2716,5169.8,17423.6,531.5,229.3,88.5,341.8,3065.2,275.2,4272,5402,4785.6,1503.6,763.2
901.77,83.5,138.6,90.9,2281.6,5983.2,19625.4,611,226.2,88.5,320.4,3039.8,240.4,4278.2,5324.2,4716.4,1498.6,739.6
902.05,73.4,143.9,74.2,1983.5,6700.8,17501,774.4,227.8,80.1,331.6,3092.6,230.2,4248.4,5265,4690.6,1465.8,732
902.33,62,139.1,70.3,1703.8,6950.3,15471.1,887,238.4,103.5,316.6,3076.6,202.2,4271.2,5244.4,4640.2,1454.4,696.2
902.61,57.8,135.2,62.8,1458.2,6863.5,13279.5,710.6,252.4,99.7,325.4,3041.4,195.6,4271.2,5198,4581.2,1424.6,644.8
902.9,50.8,139.3,51.2,1288,6401,10517.6,594.2,272.9,101.7,312.6,2974.6,166.4,4308,5158.8,4578.4,1439.8,644.6
903.18,45.2,135.9,53.4,1160.2,5539.6,8861.7,550.4,301.5,105,331.2,2950.2,162.6,4393.2,5172,4573.6,1448.4,643.4
903.46,46.2,140.6,50.7,1061.2,4827.2,8078.3,538.3,342.2,109.9,316.8,2898.4,135,4422.6,5098.8,4506.6,1411.4,613.4
903.75,42.4,141.6,39.1,990.6,4395.4,7587.3,533.3,396.8,104.7,304,2877.2,122.2,4508.6,5132,4562.6,1436.4,587.8
904.03,47.2,144.4,40.8,955.9,4253.2,7292.2,532.2,449,98.8,333,2871.2,111.4,4589,5113.4,4532.2,1421.8,566.4
904.31,44.5,143.6,38,932.9,4373.5,7087.5,532.7,474.5,106.4,324.4,2894.6,95.8,4681.8,5100.2,4514.2,1426,529.8
904.59,48.2,149.4,39.7,927.6,4787.4,6901,531.2,519.4,108.6,338.4,2898.6,105.8,4773,5067.6,4477.2,1402,509
904.88,43.2,156.4,42.7,904.7,5852.6,6780,525.4,605.4,97.6,321.2,2905.8,89,4939.4,5049.8,4476.2,1395.6,474.6
905.16,40.2,157.5,49.9,869.5,8020.7,6691.4,510,712.9,90.8,327.8,2934.2,99.8,5128.8,5084.2,4473.4,1403.8,458.8
905.44,31.4,148.5,50,848.3,10396,6629.3,510.2,931.9,87.9,314.6,2938.2,81.8,5412,5027,4443.2,1381.4,438.4
905.73,22.5,141,54,822.4,11548.6,6545.7,500,1305.2,93.3,302.2,2930.8,35.8,5829.6,4982.2,4413,1378,401.8
906.01,26.6,135,56.9,817.8,11262.2,6486.1,485.8,2030.9,78.3,292.8,2965.6,48,6753.6,4963,4402.2,1365,396.8
906.29,21.5,133.6,48.1,821.1,9429.3,6405.5,487.5,3475.7,77.7,293,2995.8,52.6,9080.4,4930.4,4354,1357.8,334.4
906.57,21.9,135.8,47.4,815.3,7344.4,6349.7,481.6,5150.2,75.1,268.6,3001,40.6,14028.6,4883.6,4341.4,1351,333.8
906.86,23.2,131.7,40.4,817.3,5953.4,6285,483.5,5271.8,80.1,264.4,3005.4,28.2,13666.6,4893.4,4316.2,1348,328.6
907.14,16.2,131.9,32.7,799.9,5069.2,6209.9,468.4,4242.4,68.5,244.8,3036.8,30.4,8949,4831.8,4264.2,1348.6,332.6
907.42,12.6,126,29,773.5,4373.5,6137.1,456.2,3246.1,67.4,257.4,3109.8,31.6,6848.8,4738.6,4206,1334.4,299.4
907.7,19.4,129.2,28.4,763.8,3880.4,6058.1,452.6,2441.7,75,240.2,3197.2,26.4,6149.4,4703,4175.8,1321,280.2
907.99,21.2,121.1,24.2,760.8,3594.2,5995,448.8,1798.9,69.6,221.8,3385,17.4,5878.8,4650,4091.4,1295.8,267.2
908.27,21.9,122.8,20.3,762.1,3423.2,5912.5,434.6,1369.6,65.1,216.6,3678.4,18.6,5798.8,4592,4078.6,1252,229
908.55,20.7,119,15.3,768.5,3225.9,5846,424,1066.6,57.7,199.4,4127.2,5,5846.2,4549.4,4031.8,1236.6,218
908.83,17.8,119.1,14.8,769.3,2980.3,5778,416.6,883.7,54.2,205,4684.2,14.6,5881,4532.2,3950.6,1234,215.6
909.11,13,114.5,20.6,754.7,2791.3,5687.1,400.4,777.5,43.9,191.8,5197.8,-2.8,5974.4,4480.8,3935.6,1227.8,211
909.4,19.9,110.6,16.3,743.7,2656.1,5646.7,393.2,709,33.5,170,5537.6,-11.2,6050.2,4416,3897.2,1202.6,175.4
909.68,10.4,105.3,10.3,712.2,2589.7,5622.6,402.3,722.3,49.1,166.8,5645.6,-16.6,6130.6,4401.4,3863,1212.4,173.6
909.96,14.5,113.6,21.1,674.8,2530.8,5579,405.6,732,36.8,173.6,5491.4,-24.8,6255.8,4351.8,3813.6,1184,180.6
910.24,10.3,111.8,12.9,641.5,2483.2,5556.1,404.8,686,37.8,168.4,5052.2,-16,6299.6,4336.6,3791,1199.4,154.4
910.53,12.2,110.1,10.3,607.9,2430.6,5536.8,395.9,578.3,26.2,165.8,4441.8,-21.4,6415.8,4308.2,3779.2,1190.4,162
910.81,7.6,106.6,12.9,588.8,2404.4,5527.2,380.9,453.4,17.2,158.4,3802,-14.2,6422,4300.6,3780.6,1161.4,134.8
911.09,12.7,113.2,22.4,579.5,2402.4,5529.8,381.6,379.2,23.7,132.8,3324.2,-31.4,6481.6,4301.8,3752.4,1166.6,128
911.37,7.5,107.3,14.7,589.5,2374,5509.8,387.5,314.1,5.7,158.4,3038.4,-19.6,6480.6,4275.4,3739.6,1159.6,125.6
911.65,19.4,115.6,18,590.6,2364,5506,386.5,289.6,18.2,155.6,2843.4,-23.8,6434,4256.6,3744.8,1159.6,125.2
911.94,12.1,107.4,10.8,593.8,2331.5,5476.9,376.5,254.5,11.4,159.4,2721.4,-29.6,6384.8,4243.4,3756,1171.6,151.2
912.22,15.2,109,8.5,574.5,2316.6,5442.3,374.1,232,6.5,157.6,2634.6,-21.2,6245.4,4225.6,3723,1142.4,119.2
912.5,17.2,106.7,12.3,555.9,2283.7,5409,367.3,207.1,7.5,141.6,2602.4,-39.4,6080,4226.6,3670.4,1146,102
912.78,23.2,110.3,16.4,532.4,2255.7,5398.7,362,210.6,4.7,147.8,2561.8,-27.4,5916.4,4199.6,3634,1132.2,101.6
913.06,26.5,106,14.8,514.8,2238.7,5380.1,354.5,191.5,3,125.4,2531,-38.2,5699.4,4184.2,3665.6,1118.4,116.2
913.35,27.2,104.1,14.1,499.7,2216.2,5336.4,358.3,185.6,2.5,145.8,2506.8,-33,5449,4117.6,3611.4,1109.2,112.2
913.63,25.2,105.6,7.6,485.9,2188.2,5288,353.1,184.3,9.7,156,2482.8,-31.4,5212.2,4115.4,3608,1101.4,132.6
913.91,24,106.3,12.2,472.5,2172.7,5284.7,347.6,175.3,13.3,145,2455,-41.4,4977.2,4088,3548.4,1088,79.2
914.19,15.4,103.3,10.6,462.1,2158.4,5249.4,346.6,172.3,12.8,133.8,2422,-36.8,4740.4,4068,3531.8,1096.6,111.8
914.47,11.5,103.2,13.3,464.6,2156.4,5197.2,335.6,153.9,7.1,121.6,2396.2,-40.4,4502.8,4023.6,3534,1085.4,108
914.75,15.6,102.9,12.2,456.1,2130,5174.5,330.9,143.1,7.6,122.6,2361.6,-49,4290,4010.8,3508.8,1096.8,107.4
