WP-00352,,Glucose 100g per L,Ammonium Chloride,Sucrose,Sugar,Methanol,Ethanol,Mineral Oil,MEK,Isopropanol,Urea,Ammonium Nitrate,Acetaminophen,Sodium Perchlorate,Coconut Oil,Acetone,Acetonitrile,Acetonitrile Toluene,Cyclohexane,Naphthalene,Toluene,Benzene,Sulfur,Linseed Oil,BMSB
pixel,wavenumber,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed
537,2040.63,-694.00,8174.00,28531.00,56471.00,2140.00,166.00,8454.00,508.00,1880.00,5685.00,1756.00,8118.00,15402.00,43372.00,1336.00,82.00,1676.00,1007.00,660.00,19748.00,-108.00,28819.00,56913.00,2158.00
538,2043.48,-827.00,7979.00,28535.00,56301.00,2123.00,180.00,8399.00,494.00,1875.00,5598.00,1757.00,8094.00,15355.00,43366.00,1335.00,101.00,1733.00,1061.00,683.00,20012.00,-86.00,28859.00,56879.00,2230.00
539,2046.33,-721.00,7872.00,28490.00,56338.00,2104.00,177.00,8458.00,529.00,1883.00,5629.00,1754.00,8127.00,15379.00,43284.00,1331.00,110.00,1700.00,1059.00,663.00,20286.00,-116.00,28756.00,56939.00,2170.00
540,2049.18,-702.00,7809.00,28520.00,56172.00,2104.00,176.00,8431.00,494.00,1858.00,5617.00,1681.00,8174.00,15251.00,43499.00,1307.00,93.00,1755.00,1048.00,650.00,20564.00,-128.00,28775.00,56996.00,2197.00
541,2052.02,-757.00,7722.00,28507.00,56353.00,2110.00,175.00,8363.00,464.00,1908.00,5619.00,1706.00,8237.00,15299.00,43429.00,1319.00,84.00,1758.00,1045.00,626.00,20742.00,-127.00,28861.00,57106.00,2169.00
542,2054.87,-744.00,7643.00,28599.00,56387.00,2147.00,192.00,8376.00,509.00,1911.00,5663.00,1765.00,8197.00,15220.00,43368.00,1286.00,118.00,1756.00,1066.00,634.00,20920.00,-118.00,28826.00,57203.00,2188.00
543,2057.71,-670.00,7554.00,28535.00,56294.00,2142.00,173.00,8416.00,533.00,1889.00,5606.00,1744.00,8163.00,15234.00,43345.00,1364.00,112.00,1769.00,1117.00,670.00,21148.00,-122.00,28976.00,57103.00,2163.00
544,2060.55,-689.00,7383.00,28712.00,56439.00,2127.00,200.00,8410.00,487.00,1866.00,5610.00,1714.00,8192.00,15190.00,43553.00,1288.00,82.00,1792.00,1064.00,607.00,21581.00,-93.00,28864.00,57107.00,2188.00
545,2063.38,-648.00,7303.00,28725.00,56492.00,2094.00,184.00,8461.00,502.00,1872.00,5595.00,1737.00,8286.00,15182.00,43578.00,1327.00,117.00,1862.00,1048.00,652.00,21918.00,-124.00,28933.00,57320.00,2159.00
546,2066.22,-706.00,7237.00,28731.00,56515.00,2144.00,180.00,8435.00,519.00,1902.00,5663.00,1769.00,8326.00,15308.00,43733.00,1319.00,118.00,1878.00,1069.00,664.00,22043.00,-101.00,29073.00,57319.00,2171.00
547,2069.05,-696.00,7140.00,28522.00,56513.00,2192.00,225.00,8441.00,548.00,1952.00,5572.00,1762.00,8160.00,15309.00,43592.00,1326.00,120.00,1916.00,1046.00,679.00,22332.00,-133.00,29060.00,57261.00,2201.00
548,2071.88,-689.00,7065.00,28512.00,56517.00,2119.00,202.00,8361.00,542.00,1897.00,5547.00,1691.00,8250.00,15167.00,43531.00,1329.00,104.00,1896.00,1033.00,633.00,22592.00,-131.00,28897.00,57235.00,2173.00
549,2074.71,-695.00,6886.00,28664.00,56486.00,2144.00,245.00,8404.00,479.00,1904.00,5559.00,1702.00,8216.00,15202.00,43615.00,1318.00,129.00,1914.00,1031.00,641.00,22811.00,-113.00,28921.00,57228.00,2152.00
550,2077.54,-675.00,6986.00,28743.00,56551.00,2127.00,234.00,8454.00,521.00,1919.00,5555.00,1746.00,8210.00,15089.00,43541.00,1345.00,137.00,1908.00,1054.00,655.00,23089.00,-128.00,28858.00,57449.00,2155.00
551,2080.36,-631.00,6789.00,28590.00,56467.00,2138.00,247.00,8420.00,498.00,1946.00,5503.00,1723.00,8269.00,15104.00,43486.00,1351.00,135.00,1923.00,1035.00,685.00,23521.00,-128.00,28938.00,57536.00,2243.00
552,2083.18,-677.00,6655.00,28533.00,56417.00,2128.00,239.00,8410.00,525.00,1940.00,5558.00,1721.00,8237.00,15188.00,43552.00,1297.00,133.00,1995.00,1012.00,706.00,23671.00,-112.00,28934.00,57298.00,2161.00
553,2086.01,-744.00,6616.00,28664.00,56291.00,2110.00,236.00,8361.00,485.00,1958.00,5616.00,1766.00,8222.00,15095.00,43502.00,1316.00,116.00,2010.00,1013.00,665.00,23872.00,-124.00,28871.00,57329.00,2127.00
554,2088.82,-668.00,6523.00,28545.00,56189.00,2077.00,235.00,8334.00,506.00,1942.00,5505.00,1695.00,8324.00,15017.00,43483.00,1348.00,150.00,1982.00,1004.00,707.00,24146.00,-109.00,28839.00,57222.00,2174.00
555,2091.64,-679.00,6422.00,28634.00,56441.00,2072.00,249.00,8407.00,508.00,1914.00,5407.00,1672.00,8220.00,14979.00,43438.00,1338.00,124.00,2034.00,1018.00,698.00,24512.00,-135.00,28785.00,57331.00,2161.00
556,2094.46,-646.00,6411.00,28735.00,56376.00,2054.00,245.00,8496.00,563.00,1946.00,5427.00,1695.00,8382.00,14985.00,43632.00,1309.00,125.00,2075.00,1048.00,652.00,24736.00,-129.00,28946.00,57344.00,2161.00
557,2097.27,-726.00,6385.00,28495.00,56298.00,2083.00,223.00,8408.00,472.00,1874.00,5393.00,1674.00,8410.00,14975.00,43537.00,1311.00,97.00,2060.00,1005.00,626.00,25064.00,-139.00,29178.00,57356.00,2174.00
558,2100.08,-780.00,6305.00,28460.00,56325.00,2117.00,234.00,8374.00,495.00,1918.00,5448.00,1697.00,8389.00,14913.00,43521.00,1345.00,119.00,2085.00,998.00,675.00,25375.00,-143.00,28893.00,57344.00,2197.00
559,2102.89,-715.00,6306.00,28590.00,56357.00,2113.00,222.00,8330.00,510.00,1948.00,5435.00,1682.00,8313.00,14857.00,43448.00,1311.00,137.00,2127.00,992.00,676.00,25488.00,-105.00,28813.00,57350.00,2209.00
560,2105.69,-712.00,6196.00,28484.00,56062.00,2070.00,196.00,8380.00,489.00,1893.00,5378.00,1665.00,8338.00,14890.00,43400.00,1340.00,122.00,2137.00,1056.00,691.00,25732.00,-116.00,28921.00,57319.00,2152.00
561,2108.50,-702.00,6150.00,28351.00,56113.00,2079.00,234.00,8351.00,512.00,1948.00,5461.00,1659.00,8370.00,14754.00,43207.00,1320.00,127.00,2136.00,1042.00,669.00,25995.00,-118.00,28862.00,57266.00,2126.00
562,2111.30,-706.00,6065.00,28410.00,56041.00,2093.00,228.00,8431.00,514.00,1904.00,5412.00,1680.00,8296.00,14774.00,43352.00,1293.00,118.00,2168.00,1069.00,675.00,26294.00,-95.00,28798.00,57401.00,2131.00
563,2114.10,-638.00,6076.00,28339.00,55944.00,2081.00,204.00,8344.00,514.00,1895.00,5344.00,1631.00,8283.00,14734.00,43269.00,1316.00,106.00,2193.00,1029.00,658.00,26522.00,-103.00,28615.00,57257.00,2118.00
564,2116.90,-675.00,6005.00,28270.00,55904.00,2068.00,217.00,8307.00,548.00,1904.00,5395.00,1659.00,8260.00,14665.00,43250.00,1372.00,133.00,2195.00,1054.00,672.00,26928.00,-97.00,28701.00,57209.00,2177.00
565,2119.70,-690.00,6025.00,28229.00,56178.00,2067.00,214.00,8391.00,534.00,1898.00,5343.00,1664.00,8282.00,14606.00,43083.00,1303.00,124.00,2190.00,1005.00,617.00,27107.00,-111.00,28840.00,57114.00,2131.00
566,2122.49,-668.00,6010.00,28088.00,55906.00,2089.00,198.00,8376.00,477.00,1944.00,5346.00,1651.00,8304.00,14610.00,43177.00,1337.00,118.00,2273.00,1035.00,648.00,27350.00,-112.00,28611.00,57266.00,2119.00
567,2125.28,-700.00,5982.00,28103.00,55914.00,2079.00,175.00,8364.00,500.00,1879.00,5336.00,1655.00,8267.00,14522.00,43204.00,1313.00,124.00,2315.00,1035.00,670.00,27603.00,-97.00,28655.00,57190.00,2146.00
568,2128.07,-757.00,5962.00,28189.00,55781.00,2062.00,213.00,8340.00,533.00,1889.00,5349.00,1634.00,8342.00,14677.00,43046.00,1343.00,154.00,2321.00,1069.00,677.00,27927.00,-120.00,28784.00,57123.00,2119.00
569,2130.86,-696.00,6025.00,28201.00,55953.00,2056.00,195.00,8417.00,536.00,1879.00,5286.00,1630.00,8277.00,14493.00,43115.00,1330.00,131.00,2290.00,1023.00,696.00,28219.00,-112.00,28638.00,57165.00,2112.00
570,2133.65,-674.00,5867.00,28116.00,55872.00,2111.00,205.00,8431.00,508.00,1858.00,5341.00,1638.00,8235.00,14579.00,43120.00,1291.00,97.00,2362.00,985.00,667.00,28487.00,-133.00,28608.00,57205.00,2126.00
571,2136.43,-699.00,5918.00,28044.00,55425.00,2085.00,185.00,8474.00,514.00,1924.00,5325.00,1640.00,8236.00,14474.00,42927.00,1359.00,132.00,2323.00,995.00,719.00,28796.00,-115.00,28758.00,57017.00,2115.00
572,2139.22,-620.00,5882.00,28012.00,55498.00,2055.00,206.00,8458.00,518.00,1893.00,5280.00,1579.00,8240.00,14456.00,43052.00,1332.00,124.00,2392.00,1020.00,752.00,28846.00,-131.00,28712.00,57032.00,2125.00
573,2142.00,-629.00,5888.00,27963.00,55647.00,2070.00,200.00,8410.00,517.00,1845.00,5222.00,1606.00,8287.00,14410.00,42740.00,1303.00,131.00,2404.00,1006.00,772.00,29267.00,-124.00,28386.00,57036.00,2087.00
574,2144.77,-746.00,5797.00,27860.00,55508.00,2079.00,209.00,8433.00,510.00,1864.00,5269.00,1598.00,8209.00,14395.00,42997.00,1286.00,141.00,2430.00,995.00,767.00,29473.00,-122.00,28567.00,56914.00,2108.00
575,2147.55,-709.00,5873.00,27820.00,55518.00,2095.00,234.00,8469.00,626.00,1927.00,5205.00,1600.00,8178.00,14435.00,42869.00,1339.00,159.00,2499.00,1021.00,798.00,29796.00,-129.00,28634.00,56921.00,2127.00
576,2150.32,-662.00,5842.00,27917.00,55335.00,2075.00,219.00,8477.00,567.00,1858.00,5292.00,1653.00,8283.00,14252.00,42957.00,1331.00,148.00,2467.00,1048.00,801.00,30013.00,-109.00,28471.00,56920.00,2096.00
577,2153.10,-696.00,5861.00,27871.00,55276.00,2079.00,253.00,8446.00,540.00,1870.00,5224.00,1632.00,8322.00,14262.00,42776.00,1301.00,135.00,2505.00,1043.00,704.00,30310.00,-148.00,28382.00,56783.00,2132.00
578,2155.87,-685.00,5844.00,27801.00,55265.00,2085.00,230.00,8452.00,539.00,1903.00,5226.00,1606.00,8237.00,14319.00,42681.00,1309.00,122.00,2545.00,1037.00,647.00,30554.00,-123.00,28368.00,56827.00,2119.00
579,2158.64,-723.00,5838.00,27682.00,55116.00,2047.00,186.00,8389.00,510.00,1851.00,5186.00,1619.00,8199.00,14227.00,42531.00,1305.00,152.00,2532.00,1008.00,634.00,30774.00,-108.00,28412.00,56749.00,2108.00
580,2161.40,-703.00,5766.00,27789.00,55174.00,2056.00,176.00,8384.00,498.00,1875.00,5193.00,1583.00,8265.00,14215.00,42575.00,1317.00,166.00,2560.00,1045.00,662.00,31128.00,-107.00,28393.00,56823.00,2100.00
581,2164.17,-682.00,5693.00,27896.00,55233.00,2066.00,166.00,8380.00,487.00,1899.00,5201.00,1547.00,8332.00,14203.00,42620.00,1329.00,180.00,2589.00,1082.00,690.00,31481.00,-107.00,28373.00,56897.00,2094.00
582,2166.93,-670.00,5722.00,27652.00,55223.00,2075.00,228.00,8440.00,523.00,1868.00,5176.00,1609.00,8252.00,14218.00,42685.00,1326.00,188.00,2638.00,1056.00,662.00,31739.00,-99.00,28396.00,56691.00,2072.00
583,2169.69,-738.00,5743.00,27761.00,55160.00,2072.00,183.00,8519.00,563.00,1883.00,5138.00,1594.00,8273.00,14239.00,42866.00,1284.00,137.00,2644.00,1033.00,657.00,31975.00,-114.00,28528.00,56895.00,2060.00
584,2172.45,-747.00,5808.00,27769.00,55390.00,2085.00,239.00,8524.00,555.00,1919.00,5241.00,1558.00,8326.00,14210.00,42843.00,1328.00,175.00,2745.00,1001.00,645.00,32442.00,-123.00,28618.00,57054.00,2072.00
585,2175.21,-761.00,5667.00,27719.00,55359.00,2116.00,193.00,8519.00,535.00,1910.00,5116.00,1576.00,8359.00,14123.00,42737.00,1349.00,194.00,2745.00,1049.00,676.00,32816.00,-116.00,28478.00,57059.00,2113.00
586,2177.96,-806.00,5832.00,27825.00,55232.00,2056.00,162.00,8499.00,527.00,1870.00,5081.00,1556.00,8334.00,14075.00,42764.00,1331.00,211.00,2804.00,1023.00,686.00,33015.00,-130.00,28484.00,56945.00,2113.00
587,2180.71,-707.00,5673.00,27710.00,55337.00,2079.00,186.00,8558.00,521.00,1872.00,5119.00,1579.00,8286.00,14138.00,42691.00,1290.00,198.00,2806.00,1020.00,687.00,33369.00,-118.00,28548.00,56874.00,2130.00
588,2183.46,-769.00,5595.00,27714.00,55176.00,2118.00,219.00,8584.00,550.00,1922.00,5070.00,1613.00,8376.00,14045.00,42780.00,1338.00,227.00,2808.00,997.00,687.00,33525.00,-97.00,28455.00,56984.00,2108.00
589,2186.21,-875.00,5711.00,27586.00,54993.00,2031.00,232.00,8536.00,536.00,1910.00,5071.00,1525.00,8404.00,13948.00,42658.00,1291.00,232.00,2832.00,996.00,723.00,33869.00,-66.00,28476.00,56819.00,2082.00
590,2188.96,-701.00,5608.00,27567.00,55208.00,2091.00,228.00,8511.00,544.00,1918.00,5110.00,1579.00,8405.00,13967.00,42592.00,1294.00,223.00,2852.00,991.00,673.00,34109.00,-43.00,28413.00,56829.00,2106.00
591,2191.70,-793.00,5620.00,27502.00,55075.00,2039.00,171.00,8530.00,531.00,1906.00,5074.00,1510.00,8349.00,13996.00,42655.00,1334.00,255.00,2932.00,993.00,678.00,34522.00,-63.00,28406.00,56924.00,2106.00
592,2194.45,-732.00,5693.00,27671.00,55102.00,2089.00,223.00,8557.00,535.00,1918.00,5097.00,1552.00,8424.00,13990.00,42629.00,1324.00,329.00,2998.00,1012.00,688.00,34797.00,-44.00,28561.00,56962.00,2126.00
593,2197.19,-717.00,5623.00,27664.00,55134.00,2066.00,208.00,8504.00,529.00,1945.00,5116.00,1518.00,8376.00,14005.00,42769.00,1298.00,339.00,3050.00,1033.00,683.00,34960.00,-86.00,28499.00,57085.00,2087.00
594,2199.93,-761.00,5723.00,27619.00,55248.00,2068.00,215.00,8568.00,535.00,1950.00,5022.00,1547.00,8384.00,13941.00,42712.00,1260.00,389.00,3155.00,1018.00,634.00,35500.00,-75.00,28444.00,57042.00,2068.00
595,2202.66,-850.00,5638.00,27658.00,55099.00,2100.00,175.00,8473.00,544.00,1917.00,5091.00,1585.00,8328.00,13914.00,42824.00,1290.00,531.00,3234.00,1061.00,656.00,35903.00,-93.00,28560.00,57131.00,2066.00
596,2205.40,-769.00,5543.00,27645.00,55127.00,2063.00,198.00,8462.00,495.00,1948.00,5102.00,1520.00,8409.00,13861.00,42700.00,1305.00,601.00,3304.00,1077.00,656.00,36249.00,-101.00,28402.00,57207.00,2095.00
597,2208.13,-793.00,5688.00,27723.00,54989.00,2096.00,213.00,8437.00,557.00,1959.00,5001.00,1506.00,8412.00,13832.00,42866.00,1294.00,609.00,3354.00,1073.00,661.00,36208.00,-110.00,28539.00,57131.00,2078.00
598,2210.86,-791.00,5688.00,27708.00,55136.00,2093.00,200.00,8559.00,550.00,1962.00,5103.00,1583.00,8454.00,13863.00,42777.00,1264.00,543.00,3286.00,1064.00,662.00,36697.00,-86.00,28523.00,57200.00,2078.00
599,2213.59,-776.00,5627.00,27563.00,54867.00,2132.00,201.00,8442.00,513.00,1927.00,5058.00,1548.00,8385.00,13737.00,42672.00,1332.00,544.00,3373.00,1109.00,670.00,36875.00,-63.00,28413.00,57120.00,2083.00
600,2216.32,-751.00,5549.00,27485.00,54974.00,2161.00,255.00,8481.00,538.00,1950.00,5051.00,1583.00,8412.00,13815.00,42675.00,1284.00,426.00,3333.00,1119.00,622.00,37295.00,-91.00,28398.00,57034.00,2063.00
601,2219.04,-789.00,5608.00,27479.00,54860.00,2083.00,198.00,8447.00,516.00,1916.00,4942.00,1513.00,8390.00,13710.00,42523.00,1270.00,432.00,3346.00,1111.00,671.00,37367.00,-76.00,28476.00,57048.00,2058.00
602,2221.76,-757.00,5558.00,27458.00,54909.00,2134.00,209.00,8425.00,517.00,1944.00,4982.00,1581.00,8494.00,13634.00,42508.00,1278.00,455.00,3413.00,1071.00,677.00,37847.00,-74.00,28455.00,57042.00,2072.00
603,2224.49,-766.00,5653.00,27540.00,55033.00,2100.00,173.00,8471.00,479.00,1938.00,4961.00,1548.00,8456.00,13689.00,42801.00,1328.00,563.00,3487.00,1092.00,729.00,38213.00,-77.00,28480.00,57265.00,2091.00
604,2227.20,-792.00,5541.00,27658.00,54943.00,2073.00,178.00,8457.00,492.00,1963.00,4961.00,1468.00,8543.00,13641.00,42612.00,1299.00,670.00,3592.00,1128.00,683.00,38652.00,-83.00,28552.00,57293.00,2087.00
605,2229.92,-855.00,5473.00,27584.00,55035.00,2152.00,208.00,8407.00,480.00,1922.00,4931.00,1518.00,8529.00,13657.00,42622.00,1311.00,773.00,3640.00,1090.00,645.00,38953.00,-95.00,28503.00,57243.00,2076.00
606,2232.64,-826.00,5587.00,27625.00,55115.00,2100.00,203.00,8431.00,487.00,1952.00,4988.00,1520.00,8532.00,13685.00,42658.00,1324.00,934.00,3774.00,1130.00,685.00,39099.00,-85.00,28493.00,57401.00,2096.00
607,2235.35,-875.00,5587.00,27460.00,55010.00,2140.00,255.00,8393.00,478.00,1973.00,4961.00,1545.00,8469.00,13568.00,42582.00,1295.00,1175.00,3981.00,1095.00,654.00,39498.00,-111.00,28543.00,57274.00,2068.00
608,2238.06,-786.00,5485.00,27438.00,54890.00,2073.00,205.00,8408.00,439.00,1887.00,4883.00,1467.00,8412.00,13543.00,42436.00,1296.00,1708.00,4265.00,1046.00,624.00,39516.00,-118.00,28529.00,57123.00,2047.00
609,2240.77,-782.00,5519.00,27323.00,54692.00,2104.00,218.00,8416.00,460.00,1951.00,4976.00,1480.00,8419.00,13508.00,42491.00,1301.00,2709.00,4868.00,1052.00,653.00,40025.00,-116.00,28410.00,57253.00,2089.00
610,2243.48,-724.00,5496.00,27346.00,54776.00,2118.00,282.00,8376.00,501.00,1988.00,4918.00,1543.00,8546.00,13499.00,42610.00,1284.00,4830.00,6089.00,1061.00,627.00,40225.00,-109.00,28303.00,57076.00,2045.00
611,2246.18,-774.00,5501.00,27373.00,54464.00,2043.00,215.00,8283.00,438.00,1977.00,4916.00,1496.00,8430.00,13437.00,42305.00,1273.00,8690.00,8283.00,1026.00,632.00,40454.00,-112.00,28398.00,57095.00,2058.00
612,2248.89,-849.00,5451.00,27276.00,54517.00,2089.00,314.00,8393.00,464.00,1986.00,4954.00,1480.00,8448.00,13461.00,42345.00,1324.00,15021.00,11907.00,1062.00,649.00,40788.00,-112.00,28206.00,57127.00,2037.00
613,2251.59,-892.00,5526.00,27283.00,54662.00,2083.00,276.00,8344.00,476.00,1981.00,4941.00,1503.00,8517.00,13364.00,42420.00,1308.00,21420.00,15700.00,1021.00,660.00,41191.00,-121.00,28385.00,56964.00,2067.00
614,2254.29,-868.00,5430.00,27320.00,54607.00,2058.00,222.00,8248.00,437.00,1952.00,4805.00,1501.00,8347.00,13362.00,42392.00,1294.00,24051.00,17536.00,1080.00,649.00,41456.00,-89.00,28218.00,56990.00,2087.00
615,2256.99,-882.00,5439.00,27331.00,54517.00,2070.00,251.00,8393.00,460.00,2031.00,4788.00,1491.00,8494.00,13269.00,42407.00,1320.00,23070.00,17153.00,1071.00,666.00,41460.00,-112.00,28437.00,56960.00,2094.00
616,2259.68,-914.00,5445.00,27219.00,54373.00,2081.00,266.00,8248.00,487.00,2037.00,4803.00,1453.00,8416.00,13273.00,42293.00,1288.00,19276.00,14981.00,1000.00,660.00,41891.00,-111.00,28352.00,56876.00,2038.00
617,2262.37,-885.00,5443.00,27321.00,54414.00,2081.00,192.00,8277.00,456.00,2026.00,4809.00,1485.00,8454.00,13385.00,42264.00,1316.00,13183.00,11523.00,985.00,660.00,42099.00,-110.00,28111.00,57045.00,2073.00
618,2265.07,-820.00,5475.00,27131.00,54449.00,2052.00,251.00,8317.00,458.00,2011.00,4813.00,1465.00,8402.00,13246.00,42329.00,1309.00,6508.00,7577.00,1021.00,706.00,42483.00,-97.00,28197.00,57051.00,2091.00
619,2267.76,-830.00,5374.00,27196.00,54327.00,2077.00,253.00,8298.00,462.00,2096.00,4805.00,1487.00,8505.00,13327.00,42145.00,1256.00,3280.00,5494.00,965.00,679.00,42672.00,-105.00,28320.00,57113.00,2062.00
620,2270.44,-824.00,5298.00,27171.00,54308.00,2127.00,285.00,8251.00,508.00,2053.00,4790.00,1486.00,8530.00,13200.00,42078.00,1287.00,2132.00,4908.00,987.00,692.00,42981.00,-89.00,28187.00,56914.00,2054.00
621,2273.13,-907.00,5368.00,26954.00,54257.00,2076.00,246.00,8245.00,451.00,2062.00,4756.00,1459.00,8500.00,13069.00,41953.00,1298.00,1674.00,4634.00,984.00,740.00,43324.00,-94.00,28052.00,56830.00,2026.00
622,2275.81,-871.00,5445.00,26956.00,54129.00,2085.00,268.00,8140.00,441.00,1963.00,4712.00,1432.00,8347.00,13056.00,42043.00,1280.00,1453.00,4485.00,953.00,747.00,43525.00,-87.00,28010.00,56851.00,2020.00
623,2278.50,-932.00,5398.00,26882.00,53979.00,2070.00,282.00,8213.00,466.00,2040.00,4720.00,1456.00,8487.00,13083.00,41785.00,1271.00,1332.00,4471.00,927.00,828.00,43355.00,-93.00,28113.00,56693.00,1986.00
624,2281.18,-880.00,5321.00,26945.00,53998.00,2096.00,281.00,8184.00,464.00,2056.00,4702.00,1447.00,8433.00,12987.00,41887.00,1274.00,1329.00,4541.00,924.00,867.00,43934.00,-116.00,28028.00,56663.00,2049.00
625,2283.85,-877.00,5334.00,26834.00,53893.00,2043.00,266.00,8178.00,475.00,2045.00,4695.00,1451.00,8448.00,12939.00,41950.00,1276.00,1428.00,4718.00,941.00,890.00,44045.00,-74.00,28060.00,56745.00,2031.00
626,2286.53,-937.00,5300.00,26754.00,53934.00,2019.00,261.00,8127.00,442.00,2024.00,4703.00,1478.00,8441.00,12871.00,41733.00,1282.00,1641.00,4873.00,951.00,888.00,44292.00,-83.00,27995.00,56726.00,1997.00
627,2289.20,-938.00,5274.00,26664.00,53895.00,2054.00,253.00,8185.00,449.00,2039.00,4725.00,1438.00,8461.00,12985.00,41760.00,1311.00,2110.00,5260.00,970.00,820.00,44701.00,-64.00,28024.00,56689.00,2022.00
628,2291.88,-866.00,5316.00,26723.00,53764.00,2015.00,261.00,8129.00,464.00,2017.00,4646.00,1391.00,8460.00,12965.00,41979.00,1271.00,2491.00,5510.00,965.00,769.00,44764.00,-57.00,28002.00,56756.00,2053.00
629,2294.55,-915.00,5220.00,26787.00,53848.00,2073.00,306.00,8216.00,468.00,2087.00,4666.00,1440.00,8454.00,12949.00,41825.00,1259.00,2741.00,5629.00,968.00,704.00,45093.00,-17.00,27885.00,56744.00,2059.00
630,2297.21,-947.00,5338.00,26690.00,53911.00,2121.00,272.00,8174.00,497.00,2020.00,4630.00,1461.00,8557.00,12946.00,41872.00,1257.00,2667.00,5691.00,928.00,694.00,45566.00,-10.00,28039.00,56578.00,1990.00
631,2299.88,-903.00,5262.00,26730.00,53775.00,2056.00,245.00,8132.00,496.00,2081.00,4588.00,1423.00,8484.00,12856.00,41742.00,1296.00,2403.00,5498.00,954.00,685.00,45742.00,2.00,28047.00,56587.00,2021.00
632,2302.55,-921.00,5257.00,26624.00,53538.00,2041.00,234.00,8098.00,519.00,2081.00,4670.00,1457.00,8494.00,12818.00,41682.00,1287.00,1925.00,5180.00,975.00,658.00,46086.00,12.00,27732.00,56372.00,2022.00
633,2305.21,-911.00,5209.00,26530.00,53542.00,2110.00,257.00,8114.00,506.00,2036.00,4640.00,1452.00,8502.00,12879.00,41700.00,1317.00,1410.00,4802.00,972.00,676.00,46170.00,-34.00,27849.00,56391.00,2014.00
634,2307.87,-955.00,5249.00,26538.00,53558.00,2083.00,268.00,8106.00,529.00,2094.00,4744.00,1449.00,8532.00,12776.00,41724.00,1246.00,939.00,4698.00,949.00,675.00,46339.00,-74.00,28031.00,56505.00,2022.00
635,2310.53,-984.00,5277.00,26705.00,53716.00,2090.00,241.00,8125.00,471.00,2033.00,4609.00,1411.00,8541.00,12683.00,41612.00,1330.00,708.00,4596.00,961.00,687.00,46668.00,-82.00,27921.00,56667.00,2042.00
636,2313.18,-965.00,5298.00,26701.00,53590.00,2031.00,199.00,8163.00,494.00,2024.00,4573.00,1404.00,8461.00,12677.00,41559.00,1278.00,561.00,4575.00,970.00,660.00,47089.00,-105.00,27816.00,56436.00,2029.00
637,2315.84,-918.00,5208.00,26549.00,53490.00,2098.00,209.00,8043.00,462.00,2050.00,4619.00,1444.00,8463.00,12673.00,41615.00,1289.00,491.00,4569.00,964.00,666.00,47243.00,-97.00,27758.00,56424.00,1994.00
638,2318.49,-932.00,5251.00,26528.00,53413.00,2080.00,231.00,8144.00,484.00,2045.00,4608.00,1416.00,8574.00,12539.00,41552.00,1305.00,422.00,4586.00,1000.00,698.00,47334.00,-99.00,27782.00,56416.00,1990.00
639,2321.14,-949.00,5227.00,26707.00,53361.00,2028.00,184.00,7993.00,515.00,1992.00,4605.00,1421.00,8440.00,12692.00,41475.00,1260.00,411.00,4564.00,999.00,683.00,47789.00,-109.00,27830.00,56395.00,1994.00
640,2323.79,-987.00,5245.00,26669.00,53477.00,2015.00,219.00,8011.00,468.00,2038.00,4594.00,1435.00,8622.00,12575.00,41538.00,1233.00,350.00,4632.00,963.00,653.00,47800.00,-78.00,27900.00,56570.00,1992.00
641,2326.44,-1019.00,5154.00,26523.00,53419.00,2050.00,218.00,8062.00,492.00,2024.00,4539.00,1356.00,8505.00,12534.00,41541.00,1255.00,350.00,4647.00,972.00,664.00,48209.00,-101.00,27875.00,56599.00,2002.00
642,2329.08,-1073.00,5193.00,26463.00,53614.00,2019.00,185.00,8030.00,493.00,2000.00,4551.00,1439.00,8637.00,12575.00,41601.00,1273.00,339.00,4659.00,1007.00,679.00,48708.00,-105.00,28008.00,56756.00,2026.00
643,2331.73,-993.00,5197.00,26515.00,53441.00,2024.00,196.00,8043.00,501.00,2001.00,4535.00,1351.00,8492.00,12542.00,41604.00,1229.00,333.00,4678.00,993.00,657.00,48717.00,-101.00,27892.00,56564.00,2003.00
644,2334.37,-1157.00,5156.00,26553.00,53486.00,1991.00,190.00,8106.00,475.00,1970.00,4525.00,1411.00,8602.00,12511.00,41568.00,1288.00,297.00,4712.00,1029.00,683.00,49136.00,-113.00,27889.00,56569.00,1977.00
645,2337.01,-972.00,5199.00,26594.00,53584.00,1965.00,130.00,7956.00,451.00,2015.00,4433.00,1355.00,8561.00,12461.00,41833.00,1222.00,288.00,4810.00,992.00,687.00,49467.00,-127.00,27875.00,56573.00,1997.00
646,2339.65,-1022.00,5140.00,26515.00,53445.00,1939.00,206.00,8049.00,510.00,2023.00,4539.00,1402.00,8626.00,12493.00,41478.00,1297.00,260.00,4803.00,1042.00,701.00,49582.00,-109.00,27829.00,56659.00,2007.00
647,2342.28,-1031.00,5241.00,26467.00,53484.00,2064.00,173.00,8051.00,487.00,2043.00,4497.00,1368.00,8652.00,12512.00,41226.00,1235.00,282.00,4840.00,1052.00,759.00,49729.00,-91.00,27983.00,56490.00,1991.00
