ENLIGHTEN Version,1.6.8
Measurement ID,20190528-085150-441089-WP-00414
Serial Number,WP-00414
Label,Isopropanol
Integration Time,1000
Timestamp,2019-05-28 08:51:50.441089
Note,
Temperature,-99
CCD C0,802.3497924804688
CCD C1,0.14086101949214935
CCD C2,-5.3832700359635055e-06
CCD C3,-8.582899724274284e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
275.46,11.00
277.65,11.00
279.84,7.00
282.02,4.00
284.21,0.00
286.39,13.00
288.57,12.00
290.76,13.00
292.94,3.00
295.12,15.00
297.30,19.00
299.47,6.00
301.65,12.00
303.83,11.00
306.00,17.00
308.18,6.00
310.35,14.00
312.52,22.00
314.70,4.00
316.87,11.00
319.04,16.00
321.20,36.00
323.37,47.00
325.54,61.00
327.71,61.00
329.87,42.00
332.03,78.00
334.20,114.00
336.36,116.00
338.52,184.00
340.68,164.00
342.84,182.00
345.00,173.00
347.16,207.00
349.31,236.00
351.47,258.00
353.62,257.00
355.78,283.00
357.93,340.00
360.08,374.00
362.23,437.00
364.38,463.00
366.53,663.00
368.68,822.00
370.83,1042.00
372.97,1276.00
375.12,1408.00
377.26,1369.00
379.41,1150.00
381.55,955.00
383.69,767.00
385.83,623.00
387.97,572.00
390.11,587.00
392.25,556.00
394.39,458.00
396.52,455.00
398.66,484.00
400.79,520.00
402.92,484.00
405.05,507.00
407.19,550.00
409.32,594.00
411.45,663.00
413.57,718.00
415.70,780.00
417.83,851.00
419.95,966.00
422.08,1131.00
424.20,1291.00
426.32,1481.00
428.44,1570.00
430.57,1699.00
432.69,1657.00
434.80,1653.00
436.92,1625.00
439.04,1597.00
441.15,1551.00
443.27,1435.00
445.38,1389.00
447.50,1320.00
449.61,1206.00
451.72,1141.00
453.83,1021.00
455.94,953.00
458.05,882.00
460.16,814.00
462.26,756.00
464.37,725.00
466.47,649.00
468.57,664.00
470.68,670.00
472.78,659.00
474.88,720.00
476.98,756.00
479.08,905.00
481.18,1039.00
483.27,1262.00
485.37,1568.00
487.46,1874.00
489.56,2064.00
491.65,2227.00
493.74,2140.00
495.83,2008.00
497.92,1764.00
500.01,1513.00
502.10,1261.00
504.19,1035.00
506.28,853.00
508.36,759.00
510.45,619.00
512.53,540.00
514.61,492.00
516.69,430.00
518.77,372.00
520.85,374.00
522.93,294.00
525.01,325.00
527.09,290.00
529.16,279.00
531.24,224.00
533.31,264.00
535.38,230.00
537.46,228.00
539.53,209.00
541.60,198.00
543.67,192.00
545.74,188.00
547.80,220.00
549.87,174.00
551.93,174.00
554.00,161.00
556.06,183.00
558.12,177.00
560.19,163.00
562.25,140.00
564.31,176.00
566.36,179.00
568.42,168.00
570.48,170.00
572.53,163.00
574.59,165.00
576.64,152.00
578.70,138.00
580.75,148.00
582.80,135.00
584.85,125.00
586.90,127.00
588.95,97.00
590.99,149.00
593.04,177.00
595.08,157.00
597.13,146.00
599.17,130.00
601.21,135.00
603.25,138.00
605.29,137.00
607.33,146.00
609.37,141.00
611.41,164.00
613.45,135.00
615.48,148.00
617.52,108.00
619.55,158.00
621.58,143.00
623.61,136.00
625.65,122.00
627.67,160.00
629.70,148.00
631.73,133.00
633.76,133.00
635.78,154.00
637.81,159.00
639.83,150.00
641.86,119.00
643.88,142.00
645.90,115.00
647.92,138.00
649.94,173.00
651.96,155.00
653.97,162.00
655.99,148.00
658.01,127.00
660.02,131.00
662.03,156.00
664.05,144.00
666.06,156.00
668.07,167.00
670.08,148.00
672.08,158.00
674.09,141.00
676.10,146.00
678.10,153.00
680.11,140.00
682.11,143.00
684.12,156.00
686.12,163.00
688.12,154.00
690.12,171.00
692.12,160.00
694.11,163.00
696.11,142.00
698.11,161.00
700.10,152.00
702.10,163.00
704.09,165.00
706.08,199.00
708.07,177.00
710.06,194.00
712.05,176.00
714.04,163.00
716.03,167.00
718.01,190.00
720.00,195.00
721.98,203.00
723.97,205.00
725.95,190.00
727.93,228.00
729.91,220.00
731.89,186.00
733.87,190.00
735.85,186.00
737.82,222.00
739.80,247.00
741.77,247.00
743.75,220.00
745.72,272.00
747.69,262.00
749.66,277.00
751.63,281.00
753.60,294.00
755.57,268.00
757.53,310.00
759.50,325.00
761.46,307.00
763.43,317.00
765.39,342.00
767.35,382.00
769.31,338.00
771.27,390.00
773.23,408.00
775.19,405.00
777.15,435.00
779.11,455.00
781.06,524.00
783.01,533.00
784.97,573.00
786.92,627.00
788.87,666.00
