ENLIGHTEN Version,1.6.8
Measurement ID,20190528-083529-740597-WP-00338
Serial Number,WP-00338
Label,Acetonitrile
Integration Time,500
Timestamp,2019-05-28 08:35:29.740597
Note,
Temperature,-99
CCD C0,772.0532836914062
CCD C1,0.20115000009536743
CCD C2,-3.862100129481405e-06
CCD C3,-2.1540000005870752e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-213.62,11.00
-210.25,-2.00
-206.87,0.00
-203.51,-11.00
-200.14,12.00
-196.77,4.00
-193.41,3.00
-190.04,12.00
-186.68,2.00
-183.33,-23.00
-179.97,-6.00
-176.61,17.00
-173.26,-8.00
-169.91,6.00
-166.56,-5.00
-163.21,-7.00
-159.87,9.00
-156.53,11.00
-153.18,12.00
-149.84,-11.00
-146.51,-15.00
-143.17,10.00
-139.84,-2.00
-136.50,-6.00
-133.17,6.00
-129.85,-9.00
-126.52,2.00
-123.20,6.00
-119.87,7.00
-116.55,-13.00
-113.23,23.00
-109.92,8.00
-106.60,-2.00
-103.29,6.00
-99.98,-3.00
-96.67,19.00
-93.36,14.00
-90.06,5.00
-86.75,15.00
-83.45,8.00
-80.15,10.00
-76.85,5.00
-73.56,28.00
-70.26,4.00
-66.97,15.00
-63.68,12.00
-60.39,9.00
-57.11,17.00
-53.82,23.00
-50.54,11.00
-47.26,21.00
-43.98,23.00
-40.71,-6.00
-37.43,2.00
-34.16,27.00
-30.89,1.00
-27.62,0.00
-24.35,17.00
-21.09,15.00
-17.82,0.00
-14.56,33.00
-11.30,-9.00
-8.04,15.00
-4.79,-9.00
-1.54,16.00
1.72,-4.00
4.97,15.00
8.21,-4.00
11.46,-8.00
14.70,2.00
17.95,6.00
21.19,0.00
24.43,2.00
27.66,-6.00
30.90,-31.00
34.13,23.00
37.36,16.00
40.59,0.00
43.81,-2.00
47.04,15.00
50.26,-15.00
53.48,0.00
56.70,3.00
59.92,-6.00
63.13,0.00
66.35,-9.00
69.56,-2.00
72.77,-9.00
75.98,-4.00
79.18,7.00
82.38,-6.00
85.59,6.00
88.79,9.00
91.98,-9.00
95.18,2.00
98.37,0.00
101.57,-2.00
104.76,0.00
107.94,2.00
111.13,-8.00
114.31,-9.00
117.50,-4.00
120.68,6.00
123.86,10.00
127.03,6.00
130.21,15.00
133.38,-13.00
136.55,-16.00
139.72,-11.00
142.89,4.00
146.05,4.00
149.21,0.00
152.37,0.00
155.53,-2.00
158.69,-13.00
161.85,-7.00
165.00,13.00
168.15,8.00
171.30,0.00
174.45,-2.00
177.59,-18.00
180.74,0.00
183.88,0.00
187.02,9.00
190.16,21.00
193.29,2.00
196.43,1.00
199.56,5.00
202.69,10.00
205.82,-4.00
208.94,11.00
212.07,2.00
215.19,14.00
218.31,2.00
221.43,9.00
224.54,0.00
227.66,7.00
230.77,7.00
233.88,11.00
236.99,10.00
240.10,6.00
243.20,14.00
246.30,13.00
249.40,21.00
252.50,13.00
255.60,15.00
258.69,0.00
261.79,6.00
264.88,2.00
267.97,-11.00
271.05,2.00
274.14,6.00
277.22,0.00
280.30,3.00
283.38,10.00
286.46,12.00
289.54,11.00
292.61,9.00
295.68,21.00
298.75,9.00
301.82,8.00
304.88,3.00
307.95,10.00
311.01,21.00
314.07,32.00
317.13,35.00
320.18,49.00
323.24,28.00
326.29,40.00
329.34,36.00
332.39,33.00
335.43,51.00
338.48,71.00
341.52,102.00
344.56,147.00
347.60,247.00
350.64,402.00
353.67,650.00
356.70,1044.00
359.73,1648.00
362.76,2591.00
365.79,3869.00
368.81,5532.00
371.84,7454.00
374.86,9080.00
377.88,9448.00
380.89,8146.00
383.91,6194.00
386.92,4362.00
389.93,3072.00
392.94,2282.00
395.95,1824.00
398.95,1548.00
401.96,1272.00
404.96,1121.00
407.96,974.00
410.95,873.00
413.95,799.00
416.94,737.00
419.93,675.00
422.92,641.00
425.91,603.00
428.90,563.00
431.88,538.00
434.86,485.00
437.84,473.00
440.82,444.00
443.79,401.00
446.77,371.00
449.74,409.00
452.71,380.00
455.68,344.00
458.64,371.00
461.61,368.00
464.57,302.00
467.53,327.00
470.49,279.00
473.44,300.00
476.40,274.00
479.35,263.00
482.30,275.00
485.25,270.00
488.19,236.00
491.14,230.00
494.08,228.00
497.02,234.00
499.96,212.00
502.90,232.00
505.83,185.00
508.76,203.00
511.69,215.00
514.62,205.00
517.55,198.00
520.47,209.00
523.40,209.00
526.32,219.00
529.24,216.00
532.15,201.00
535.07,249.00
537.98,237.00
540.89,243.00
543.80,234.00
546.71,240.00
549.61,177.00
552.52,185.00
555.42,181.00
558.32,203.00
561.21,190.00
564.11,175.00
567.00,167.00
569.89,207.00
572.78,161.00
575.67,160.00
578.55,162.00
581.44,162.00
584.32,158.00
587.20,161.00
590.08,161.00
592.95,161.00
595.83,158.00
598.70,173.00
601.57,167.00
604.43,160.00
607.30,154.00
610.16,160.00
613.03,165.00
