ENLIGHTEN Version,1.6.8
Measurement ID,20190528-102318-181192-SIGD-0003
Serial Number,SIGD-0003
Label,MEK
Integration Time,100
Timestamp,2019-05-28 10:23:18.181192
Note,
Temperature,-99
CCD C0,613.8702392578125
CCD C1,0.10380711406469345
CCD C2,-1.9689399778144434e-05
CCD C3,3.600099995892947e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,633.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
-492.30,0.00
-489.55,0.00
-486.79,0.00
-484.04,-279.00
-481.30,-106.00
-478.55,-373.00
-475.81,380.00
-473.06,-502.00
-470.32,-553.00
-467.59,259.00
-464.85,310.00
-462.12,-60.00
-459.38,322.00
-456.65,285.00
-453.93,210.00
-451.20,163.00
-448.48,347.00
-445.75,887.00
-443.03,731.00
-440.31,1013.00
-437.60,127.00
-434.88,292.00
-432.17,192.00
-429.46,33.00
-426.75,332.00
-424.04,158.00
-421.34,309.00
-418.64,-445.00
-415.93,465.00
-413.24,81.00
-410.54,-156.00
-407.84,310.00
-405.15,192.00
-402.46,-730.00
-399.77,-132.00
-397.08,-278.00
-394.39,-33.00
-391.71,473.00
-389.03,484.00
-386.35,167.00
-383.67,-463.00
-380.99,-63.00
-378.32,258.00
-375.65,-287.00
-372.98,-178.00
-370.31,240.00
-367.64,182.00
-364.98,-42.00
-362.31,464.00
-359.65,-857.00
-356.99,153.00
-354.33,-41.00
-351.68,549.00
-349.03,-399.00
-346.37,-42.00
-343.72,-412.00
-341.08,324.00
-338.43,-451.00
-335.78,290.00
-333.14,112.00
-330.50,-22.00
-327.86,41.00
-325.23,362.00
-322.59,438.00
-319.96,-295.00
-317.33,-100.00
-314.70,414.00
-312.07,497.00
-309.44,-410.00
-306.82,651.00
-304.20,572.00
-301.57,370.00
-298.96,-634.00
-296.34,-148.00
-293.72,46.00
-291.11,-511.00
-288.50,234.00
-285.89,-63.00
-283.28,-45.00
-280.68,-50.00
-278.07,249.00
-275.47,56.00
-272.87,-657.00
-270.27,182.00
-267.68,-161.00
-265.08,296.00
-262.49,270.00
-259.90,261.00
-257.31,-539.00
-254.72,146.00
-252.13,217.00
-249.55,-131.00
-246.97,451.00
-244.39,-321.00
-241.81,109.00
-239.23,-286.00
-236.65,693.00
-234.08,395.00
-231.51,470.00
-228.94,10.00
-226.37,27.00
-223.81,-127.00
-221.24,-55.00
-218.68,-94.00
-216.12,48.00
-213.56,359.00
-211.00,268.00
-208.45,376.00
-205.89,-372.00
-203.34,428.00
-200.79,-534.00
-198.24,64.00
-195.69,-288.00
-193.15,-251.00
-190.61,-188.00
-188.06,131.00
-185.52,-47.00
-182.99,-557.00
-180.45,70.00
-177.92,478.00
-175.38,-186.00
-172.85,-245.00
-170.32,-321.00
-167.79,14.00
-165.27,-381.00
-162.74,580.00
-160.22,219.00
-157.70,499.00
-155.18,-57.00
-152.66,-97.00
-150.15,217.00
-147.64,-332.00
-145.12,412.00
-142.61,338.00
-140.10,-509.00
-137.60,90.00
-135.09,19.00
-132.59,228.00
-130.09,-371.00
-127.59,-149.00
-125.09,609.00
-122.59,-260.00
-120.10,291.00
-117.60,790.00
-115.11,403.00
-112.62,169.00
-110.13,-92.00
-107.65,418.00
-105.16,-254.00
-102.68,60.00
-100.20,-291.00
-97.72,59.00
-95.24,549.00
-92.76,57.00
-90.29,34.00
-87.82,843.00
-85.35,-279.00
-82.88,156.00
-80.41,354.00
-77.94,329.00
-75.48,310.00
-73.01,954.00
-70.55,-234.00
-68.09,-179.00
-65.64,302.00
-63.18,-188.00
-60.73,233.00
-58.27,485.00
-55.82,390.00
-53.37,677.00
-50.92,-38.00
-48.48,586.00
-46.03,117.00
-43.59,146.00
-41.15,-236.00
-38.71,309.00
-36.27,294.00
-33.83,143.00
-31.40,-488.00
-28.97,338.00
-26.53,-275.00
-24.10,-32.00
-21.68,-350.00
-19.25,43.00
-16.82,-168.00
-14.40,-741.00
-11.98,10.00
-9.56,-118.00
-7.14,153.00
-4.72,465.00
-2.31,245.00
0.10,352.00
2.52,-221.00
4.93,94.00
7.34,521.00
9.74,61.00
12.15,-26.00
14.55,-288.00
16.95,365.00
19.36,268.00
21.75,805.00
24.15,266.00
26.55,-37.00
28.94,-89.00
31.34,136.00
33.73,198.00
36.12,143.00
38.50,-170.00
40.89,641.00
43.27,-262.00
45.66,152.00
48.04,4.00
50.42,-278.00
52.80,61.00
55.17,202.00
57.55,109.00
59.92,-195.00
62.30,431.00
64.67,-269.00
67.04,429.00
69.40,-415.00
71.77,226.00
74.13,-450.00
76.50,-26.00
78.86,73.00
81.22,113.00
83.57,184.00
85.93,-33.00
88.29,44.00
90.64,-462.00
92.99,-336.00
95.34,-85.00
97.69,-129.00
100.04,-20.00
102.38,-222.00
104.73,524.00
107.07,384.00
109.41,11.00
111.75,350.00
114.09,501.00
116.42,-75.00
118.76,310.00
121.09,25.00
123.42,416.00
125.75,-256.00
128.08,-132.00
130.41,198.00
132.74,-345.00
135.06,376.00
137.38,-106.00
139.70,244.00
142.02,696.00
144.34,-127.00
146.66,-190.00
148.97,109.00
151.29,-211.00
153.60,80.00
155.91,615.00
158.22,-145.00
160.52,-255.00
162.83,421.00
165.13,305.00
167.44,78.00
169.74,330.00
172.04,106.00
174.34,143.00
176.63,189.00
178.93,-803.00
181.22,-239.00
