ENLIGHTEN Version,1.6.8
Measurement ID,20190304-083733-457000-unknown
Serial Number,unknown
Label,2019-03-04 08:46:11 GlucoseSolution 10x1000ms Spectrum
Integration Time,25
Timestamp,2019-03-04 08:37:33.457000
Note,
Temperature,-99
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
265.63,319.90
267.83,411.60
270.02,515.10
272.22,684.30
274.41,866.50
276.60,1108.80
278.80,1421.90
280.99,1817.30
283.18,2269.70
285.37,2807.50
287.55,3416.20
289.74,4017.10
291.93,4675.90
294.11,5226.30
296.30,5746.80
298.48,6149.20
300.66,6492.10
302.84,6689.80
305.02,6778.60
307.20,6840.70
309.38,6836.70
311.56,6876.10
313.74,6835.30
315.91,6830.60
318.09,6802.80
320.26,6781.80
322.43,6846.20
324.61,6861.20
326.78,6863.50
328.95,6915.20
331.12,6966.70
333.28,7025.60
335.45,7088.40
337.62,7116.40
339.78,7233.50
341.95,7267.70
344.11,7345.90
346.27,7379.60
348.43,7439.50
350.59,7441.00
352.75,7399.80
354.91,7364.20
357.07,7297.10
359.23,7229.70
361.38,7176.20
363.54,7082.00
365.69,7007.50
367.84,7039.10
370.00,7036.80
372.15,7049.80
374.30,7130.00
376.45,7198.70
378.59,7244.40
380.74,7339.50
382.89,7373.00
385.03,7540.90
387.18,7645.60
389.32,7828.60
391.46,8015.40
393.60,8268.20
395.74,8506.90
397.88,8830.80
400.02,9076.80
402.16,9291.00
404.29,9403.30
406.43,9524.20
408.57,9564.00
410.70,9680.40
412.83,9918.60
414.96,10157.30
417.09,10474.00
419.22,10719.60
421.35,10920.60
423.48,10891.00
425.61,10746.60
427.73,10407.40
429.86,10135.70
431.98,9832.20
434.11,9665.70
436.23,9678.70
438.35,9724.60
440.47,9874.40
442.59,10035.40
444.71,10143.50
446.82,10151.50
448.94,10041.80
451.05,9857.50
453.17,9658.70
455.28,9380.40
457.39,9092.00
459.51,8846.70
461.62,8522.30
463.73,8298.80
465.83,8063.00
467.94,7888.10
470.05,7739.10
472.15,7652.20
474.26,7589.00
476.36,7610.50
478.47,7696.10
480.57,7747.60
482.67,7915.40
484.77,8116.30
486.87,8374.30
488.97,8633.10
491.06,8935.10
493.16,9195.00
495.25,9319.20
497.35,9447.80
499.44,9547.30
501.53,9592.50
503.62,9703.90
505.71,9794.80
507.80,10050.80
509.89,10352.90
511.98,10626.30
514.07,10854.50
516.15,10983.00
518.24,11019.70
520.32,10838.40
522.40,10487.10
524.48,9945.60
526.56,9484.20
528.64,9038.30
530.72,8696.70
532.80,8583.10
534.88,8484.30
536.95,8466.50
539.03,8476.70
541.10,8375.30
543.17,8256.90
545.24,8024.70
547.32,7882.60
549.39,7695.20
551.45,7566.50
553.52,7445.20
555.59,7389.50
557.66,7404.20
559.72,7380.40
561.78,7388.30
563.85,7340.30
565.91,7283.30
567.97,7206.60
570.03,7123.70
572.09,6983.60
574.15,6886.10
576.21,6760.70
578.26,6736.80
580.32,6622.30
582.37,6685.50
584.42,6612.70
586.48,6663.70
588.53,6589.50
590.58,6518.70
592.63,6406.80
594.68,6264.70
596.72,6171.10
598.77,6060.70
600.82,5926.20
602.86,5859.60
604.90,5715.30
606.95,5635.10
608.99,5539.80
611.03,5461.10
613.07,5401.10
615.11,5357.80
617.15,5316.80
619.18,5327.00
621.22,5281.20
623.25,5258.10
625.29,5284.40
627.32,5301.20
629.35,5256.20
631.38,5291.20
633.41,5299.70
635.44,5305.50
637.47,5311.10
639.50,5333.80
641.52,5318.30
643.55,5295.00
645.57,5290.70
647.60,5277.20
649.62,5217.70
651.64,5178.80
653.66,5140.60
655.68,5080.20
657.70,5006.50
659.71,4970.40
661.73,4941.60
663.75,4915.80
665.76,4836.50
667.77,4870.30
669.79,4808.70
671.80,4811.30
673.81,4775.20
675.82,4778.30
677.83,4789.80
679.83,4744.70
681.84,4753.90
683.84,4712.90
685.85,4777.90
687.85,4711.30
689.86,4700.00
691.86,4759.80
693.86,4726.20
695.86,4710.60
697.86,4681.70
699.85,4732.70
701.85,4756.40
703.85,4736.20
705.84,4777.80
707.84,4774.00
709.83,4772.60
711.82,4760.90
713.81,4769.50
715.80,4736.70
717.79,4725.40
719.78,4640.60
721.76,4651.60
723.75,4573.90
725.74,4569.80
727.72,4545.10
729.70,4550.90
731.68,4501.80
733.67,4476.30
735.65,4512.40
737.62,4447.40
739.60,4431.90
741.58,4436.60
743.56,4418.80
745.53,4368.40
747.51,4373.80
749.48,4417.70
751.45,4385.40
753.42,4408.30
755.39,4373.40
757.36,4337.50
759.33,4397.40
761.30,4395.70
763.26,4466.10
765.23,4486.00
767.19,4503.30
769.16,4563.70
771.12,4554.10
773.08,4537.20
775.04,4467.50
777.00,4449.80
778.96,4405.30
780.92,4345.90
782.87,4269.90
784.83,4224.10
786.78,4229.20
788.74,4158.00
790.69,4122.40
792.64,4106.60
794.59,4130.40
796.54,4044.70
798.49,4029.20
800.44,4004.30
802.38,4008.50
804.33,4012.80
806.27,4030.30
808.22,3987.70
810.16,3968.80
812.10,3960.20
814.04,3964.90
815.98,3931.20
817.92,3934.50
819.86,3916.10
821.80,3931.10
823.73,3951.60
825.67,3971.60
827.60,3983.00
829.53,4051.60
831.47,4133.70
833.40,4245.80
835.33,4358.00
837.26,4464.20
839.18,4613.90
841.11,4803.80
843.04,4927.80
844.96,4962.80
846.89,4981.70
848.81,4904.00
850.73,4868.30
852.65,4863.70
854.57,4799.70
856.49,4730.10
858.41,4726.00
860.33,4651.40
862.24,4566.20
864.16,4487.50
866.07,4398.60
867.99,4254.90
869.90,4110.40
871.81,3975.60
873.72,3843.90
875.63,3829.10
877.54,3765.40
879.44,3673.20
881.35,3706.50
883.26,3822.40
885.16,3901.80
887.06,4085.90
888.97,4252.40
890.87,4527.40
892.77,4805.90
894.67,4998.40
896.57,5142.40
898.46,5269.50
900.36,5241.20
902.26,5231.30
904.15,5165.40
906.04,5146.70
907.94,5128.90
909.83,5110.50
911.72,5179.20
913.61,5196.60
915.50,5271.00
917.38,5236.90
919.27,5133.30
921.16,4975.20
923.04,4722.10
924.92,4450.30
926.81,4203.10
928.69,3905.60
930.57,3691.80
932.45,3387.70
934.33,3235.20
936.20,3162.70
938.08,3019.30
939.96,2929.70
941.83,2877.60
943.71,2796.50
945.58,2784.90
947.45,2784.10
949.32,2703.40
951.19,2696.70
953.06,2698.40
954.93,2648.80
956.79,2632.40
958.66,2621.00
960.52,2627.00
962.39,2654.80
964.25,2670.50
966.11,2659.00
967.97,2639.20
969.83,2642.40
971.69,2655.00
973.55,2669.20
975.41,2701.90
977.26,2699.10
979.12,2682.90
980.97,2749.90
982.82,2774.10
984.68,2822.50
986.53,2920.70
988.38,2959.90
990.23,2969.90
992.07,3044.00
993.92,3088.40
995.77,3152.60
997.61,3219.90
999.46,3280.50
1001.30,3407.30
1003.14,3510.10
1004.98,3715.10
1006.82,3960.30
1008.66,4203.00
1010.50,4467.70
1012.34,4648.20
1014.17,4859.40
1016.01,4964.90
1017.84,5043.70
1019.68,5076.20
1021.51,5036.30
1023.34,5039.30
1025.17,5039.10
1027.00,5071.10
1028.83,5133.00
1030.65,5222.60
1032.48,5346.80
1034.31,5411.80
1036.13,5517.20
1037.95,5578.10
1039.77,5612.70
1041.60,5647.10
1043.42,5669.90
1045.24,5726.60
1047.05,5820.20
1048.87,5872.10
1050.69,6089.80
1052.50,6315.90
1054.32,6588.40
1056.13,6958.10
1057.94,7227.40
1059.75,7405.30
1061.56,7627.20
1063.37,7595.80
1065.18,7561.90
1066.99,7402.40
1068.80,7218.80
1070.60,7030.10
1072.41,6800.40
1074.21,6677.10
1076.01,6473.00
1077.81,6264.00
1079.61,6032.20
1081.41,5806.40
1083.21,5540.70
1085.01,5323.20
1086.81,5111.40
1088.60,4982.10
1090.40,4885.90
1092.19,4854.20
1093.98,4945.30
1095.77,5078.60
1097.56,5254.90
1099.35,5544.50
1101.14,5760.90
1102.93,6060.00
1104.72,6344.80
1106.50,6583.60
1108.29,6952.20
1110.07,7301.90
1111.85,7643.60
1113.63,8077.30
1115.41,8526.90
1117.19,8917.30
1118.97,9286.10
1120.75,9568.20
1122.53,9873.70
1124.30,9958.40
1126.08,9951.70
1127.85,9859.90
1129.62,9535.90
1131.39,9132.10
1133.17,8595.40
1134.93,8040.10
1136.70,7414.00
1138.47,6815.80
1140.24,6382.50
1142.00,5912.30
1143.77,5492.20
1145.53,5286.20
1147.29,5006.50
1149.06,4951.30
1150.82,4872.40
1152.58,4774.50
1154.34,4716.40
1156.09,4548.50
1157.85,4480.50
1159.61,4294.40
1161.36,4087.80
1163.11,4006.90
1164.87,3774.00
1166.62,3569.00
1168.37,3378.50
1170.12,3203.00
1171.87,3063.70
1173.62,2954.40
1175.36,2839.80
1177.11,2772.60
1178.85,2716.70
1180.60,2650.60
1182.34,2602.60
1184.08,2595.40
1185.82,2601.60
1187.56,2641.20
1189.30,2670.10
1191.04,2631.10
1192.78,2669.10
1194.51,2732.70
1196.25,2788.10
1197.98,2781.70
1199.71,2845.70
1201.45,2922.50
1203.18,2888.50
1204.91,2957.00
1206.64,2909.80
1208.36,2877.20
1210.09,2873.00
1211.82,2829.10
1213.54,2702.20
1215.27,2760.40
1216.99,2730.10
1218.71,2777.70
1220.43,2785.10
1222.15,2797.10
1223.87,2819.20
1225.59,2884.80
1227.31,2851.50
1229.02,2892.10
1230.74,2979.50
1232.45,3057.00
1234.16,3035.50
1235.88,3056.30
1237.59,3077.60
1239.30,3066.00
1241.01,3119.30
1242.71,3148.40
1244.42,3109.90
1246.13,3160.90
1247.83,3144.10
1249.54,3307.60
1251.24,3266.20
1252.94,3395.60
1254.64,3440.10
1256.34,3516.20
1258.04,3587.60
1259.74,3704.30
1261.44,3732.40
1263.13,3703.60
1264.83,3739.50
1266.52,3773.10
1268.22,3719.20
1269.91,3611.40
1271.60,3549.50
1273.29,3429.90
1274.98,3350.60
1276.67,3230.70
1278.35,3110.80
1280.04,3077.50
1281.73,3047.50
1283.41,2996.80
1285.09,2976.70
1286.78,2867.20
1288.46,2870.30
1290.14,2843.10
1291.82,2880.10
1293.49,2863.60
1295.17,2847.20
1296.85,2849.20
1298.52,2873.40
1300.20,2918.70
1301.87,2926.50
1303.54,2967.10
1305.21,3127.10
1306.88,3167.20
1308.55,3235.70
1310.22,3269.90
1311.89,3379.20
1313.56,3541.20
1315.22,3575.80
1316.89,3640.30
1318.55,3733.20
1320.21,3790.00
1321.87,3871.90
1323.53,3932.10
1325.19,3931.60
1326.85,4035.20
1328.51,4040.80
1330.16,3992.80
1331.82,4048.40
1333.47,4088.10
1335.13,4032.90
1336.78,4014.50
1338.43,4084.20
1340.08,3989.00
1341.73,4127.20
1343.38,4146.80
1345.03,4154.70
1346.67,4261.40
1348.32,4239.00
1349.96,4352.20
1351.61,4442.40
1353.25,4574.90
1354.89,4606.60
1356.53,4714.90
1358.17,4771.80
1359.81,4856.00
1361.45,4958.20
1363.08,5010.00
1364.72,5147.00
