ENLIGHTEN Version,1.6.8
Measurement ID,20190304-193649-405000-unknown
Serial Number,unknown
Label,2019-03-04 19:43:52 AmmoniumNitrate 1x500ms Spectrum
Integration Time,200
Timestamp,2019-03-04 19:36:49.405000
Note,
Temperature,-99
CCD C0,535.4879760742188
CCD C1,0.12055999785661697
CCD C2,-1.2115999652451137e-06
CCD C3,-8.375500293311688e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,532.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
122.44,145.00
126.64,139.00
130.84,150.00
135.04,141.00
139.24,136.00
143.43,171.00
147.63,150.00
151.82,156.00
156.01,171.00
160.20,171.00
164.38,173.00
168.57,177.00
172.75,180.00
176.93,194.00
181.10,183.00
185.28,212.00
189.45,202.00
193.63,213.00
197.80,207.00
201.96,222.00
206.13,237.00
210.29,207.00
214.45,245.00
218.61,260.00
222.77,259.00
226.93,267.00
231.08,262.00
235.23,268.00
239.38,279.00
243.53,304.00
247.68,296.00
251.82,336.00
255.96,307.00
260.10,341.00
264.24,336.00
268.38,369.00
272.51,365.00
276.64,422.00
280.77,431.00
284.90,442.00
289.03,446.00
293.15,478.00
297.27,520.00
301.39,536.00
305.51,552.00
309.63,577.00
313.74,604.00
317.85,625.00
321.96,664.00
326.07,689.00
330.18,723.00
334.28,727.00
338.38,746.00
342.48,777.00
346.58,820.00
350.68,834.00
354.77,837.00
358.86,866.00
362.95,881.00
367.04,892.00
371.13,913.00
375.21,939.00
379.30,963.00
383.38,945.00
387.45,972.00
391.53,974.00
395.60,987.00
399.68,987.00
403.75,998.00
407.81,991.00
411.88,1006.00
415.94,1013.00
420.01,1001.00
424.07,994.00
428.13,1011.00
432.18,989.00
436.24,1002.00
440.29,1010.00
444.34,959.00
448.39,963.00
452.43,958.00
456.48,967.00
460.52,972.00
464.56,979.00
468.60,960.00
472.63,961.00
476.67,974.00
480.70,985.00
484.73,970.00
488.76,977.00
492.78,964.00
496.81,966.00
500.83,970.00
504.85,966.00
508.87,1027.00
