ENLIGHTEN Version,1.6.8
Measurement ID,20190528-081339-611569-WP-00341
Serial Number,WP-00341
Label,BMSB
Integration Time,20
Timestamp,2019-05-28 08:13:39.611569
Note,
Temperature,-99
CCD C0,801.1921997070312
CCD C1,0.14250999689102173
CCD C2,-6.432900136132957e-06
CCD C3,-8.346599855713066e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
257.45,13.00
259.67,-7.00
261.89,15.00
264.11,0.00
266.33,5.00
268.54,-2.00
270.76,12.00
272.97,0.00
275.18,6.00
277.39,15.00
279.61,9.00
281.82,13.00
284.02,10.00
286.23,7.00
288.44,41.00
290.64,38.00
292.85,49.00
295.05,51.00
297.26,89.00
299.46,93.00
301.66,137.00
303.86,149.00
306.06,156.00
308.25,183.00
310.45,186.00
312.65,221.00
314.84,237.00
317.04,249.00
319.23,249.00
321.42,249.00
323.61,245.00
325.80,251.00
327.99,236.00
330.18,246.00
332.36,230.00
334.55,236.00
336.73,221.00
338.92,205.00
341.10,225.00
343.28,229.00
345.46,217.00
347.64,225.00
349.82,213.00
352.00,221.00
354.18,230.00
356.35,241.00
358.53,272.00
360.70,263.00
362.88,274.00
365.05,335.00
367.22,388.00
369.39,413.00
371.56,466.00
373.72,516.00
375.89,527.00
378.06,490.00
380.22,454.00
382.39,428.00
384.55,354.00
386.71,302.00
388.87,280.00
391.03,261.00
393.19,234.00
395.35,249.00
397.51,246.00
399.66,257.00
401.82,212.00
403.97,221.00
406.12,217.00
408.28,219.00
410.43,211.00
412.58,209.00
414.73,179.00
416.87,190.00
419.02,171.00
421.17,177.00
423.31,168.00
425.46,171.00
427.60,194.00
429.74,146.00
431.88,140.00
434.02,169.00
436.16,156.00
438.30,170.00
440.44,166.00
442.57,215.00
444.71,257.00
446.84,299.00
448.97,366.00
451.11,454.00
453.24,495.00
455.37,527.00
457.50,465.00
459.62,396.00
461.75,310.00
463.88,266.00
466.00,203.00
468.12,177.00
470.25,161.00
472.37,182.00
474.49,167.00
476.61,190.00
478.73,177.00
480.85,187.00
482.96,160.00
485.08,158.00
487.20,178.00
489.31,187.00
491.42,167.00
493.53,154.00
495.64,151.00
497.75,158.00
499.86,171.00
501.97,154.00
504.08,147.00
506.18,174.00
508.29,154.00
510.39,162.00
512.50,191.00
514.60,205.00
516.70,187.00
518.80,194.00
520.90,184.00
523.00,167.00
525.09,185.00
527.19,176.00
529.28,178.00
531.38,181.00
533.47,160.00
535.56,147.00
537.65,152.00
539.74,152.00
541.83,139.00
543.92,143.00
546.01,136.00
548.09,148.00
550.18,156.00
552.26,163.00
554.34,169.00
556.42,205.00
558.51,269.00
560.59,322.00
562.66,379.00
564.74,394.00
566.82,392.00
568.89,333.00
570.97,265.00
573.04,230.00
575.12,188.00
577.19,163.00
579.26,147.00
581.33,128.00
583.40,127.00
585.46,137.00
587.53,139.00
589.60,137.00
591.66,139.00
593.73,144.00
595.79,158.00
597.85,141.00
599.91,149.00
601.97,147.00
604.03,145.00
606.09,148.00
608.14,137.00
610.20,129.00
612.25,130.00
614.31,148.00
616.36,118.00
618.41,141.00
620.46,129.00
622.51,115.00
624.56,152.00
626.61,172.00
628.65,202.00
630.70,244.00
632.74,342.00
634.79,440.00
636.83,577.00
638.87,714.00
640.91,748.00
642.95,765.00
644.99,660.00
647.03,504.00
649.06,379.00
651.10,285.00
653.13,212.00
655.17,160.00
657.20,153.00
659.23,139.00
661.26,137.00
663.29,131.00
665.32,149.00
667.35,137.00
669.37,118.00
671.40,124.00
673.42,140.00
675.45,130.00
677.47,122.00
679.49,144.00
681.51,122.00
683.53,112.00
685.55,126.00
687.57,124.00
689.58,135.00
691.60,120.00
693.61,114.00
695.62,103.00
697.64,154.00
699.65,152.00
701.66,164.00
703.67,175.00
705.68,150.00
707.68,170.00
709.69,140.00
711.69,147.00
713.70,149.00
715.70,139.00
717.70,159.00
719.70,166.00
721.71,152.00
723.70,173.00
725.70,213.00
727.70,190.00
729.70,190.00
731.69,187.00
733.68,170.00
735.68,139.00
737.67,145.00
739.66,131.00
741.65,139.00
743.64,158.00
745.63,162.00
747.61,161.00
749.60,215.00
751.59,278.00
753.57,329.00
755.55,371.00
757.53,388.00
759.52,388.00
761.50,321.00
763.47,270.00
765.45,220.00
767.43,228.00
769.41,215.00
771.38,274.00
773.35,382.00
775.33,504.00
777.30,601.00
779.27,621.00
781.24,569.00
783.21,491.00
785.18,361.00
787.14,289.00
789.11,177.00
791.07,149.00
793.04,145.00
795.00,135.00
796.96,153.00
798.92,143.00
800.88,158.00
802.84,148.00
804.80,160.00
806.75,173.00
808.71,185.00
810.67,220.00
812.62,228.00
814.57,211.00
816.52,244.00
818.47,233.00
820.42,222.00
822.37,237.00
824.32,278.00
826.27,301.00
828.21,345.00
830.16,460.00
832.10,487.00
834.04,643.00
835.98,784.00
837.92,891.00
839.86,966.00
841.80,958.00
843.74,904.00
845.68,796.00
847.61,725.00
849.55,674.00
851.48,729.00
853.41,764.00
855.34,797.00
857.27,826.00
859.20,738.00
861.13,628.00
863.06,518.00
864.98,460.00
866.91,405.00
868.83,367.00
870.76,362.00
872.68,340.00
874.60,373.00
876.52,405.00
878.44,506.00
880.36,575.00
882.27,567.00
884.19,510.00
886.11,424.00
888.02,367.00
889.93,302.00
891.85,238.00
893.76,219.00
895.67,200.00
897.58,194.00
899.48,165.00
901.39,179.00
903.30,180.00
905.20,177.00
907.11,183.00
909.01,183.00
910.91,202.00
912.81,179.00
914.71,181.00
916.61,172.00
918.51,194.00
920.41,177.00
922.30,192.00
924.20,177.00
926.09,184.00
927.98,204.00
929.87,198.00
931.77,212.00
933.66,200.00
935.54,225.00
937.43,278.00
