ENLIGHTEN Version,1.6.8
Measurement ID,20190530-173929-630447-WP-00339
Serial Number,WP-00339
Label,MEK
Integration Time,10000
Timestamp,2019-05-30 17:39:29.630447
Note,
Temperature,-99
CCD C0,1090.1485595703125
CCD C1,0.5324100255966187
CCD C2,-3.608499901019968e-05
CCD C3,-2.1022999874276138e-07
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,1064.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,512

Wavenumber,Processed
225.43,913.00
229.91,894.00
234.38,867.00
238.85,878.00
243.31,949.00
247.77,972.00
252.22,1169.00
256.67,1294.00
261.11,1582.00
265.55,1502.00
269.98,1370.00
274.41,1050.00
278.83,924.00
283.25,750.00
287.66,669.00
292.07,549.00
296.47,537.00
300.87,468.00
305.26,475.00
309.65,404.00
314.03,416.00
318.41,394.00
322.78,383.00
327.15,329.00
331.51,392.00
335.87,320.00
340.22,357.00
344.57,353.00
348.91,353.00
353.25,355.00
357.58,376.00
361.91,417.00
366.23,355.00
370.55,419.00
374.86,463.00
379.17,470.00
383.47,567.00
387.76,646.00
392.06,828.00
396.34,1091.00
400.62,1698.00
404.90,2642.00
409.17,3646.00
413.44,3588.00
417.70,2767.00
421.95,1730.00
426.21,1154.00
430.45,832.00
434.69,701.00
438.93,541.00
443.16,528.00
447.39,458.00
451.61,441.00
455.82,444.00
460.03,480.00
464.24,515.00
468.44,606.00
472.63,672.00
476.82,652.00
481.01,635.00
485.19,606.00
489.36,536.00
493.53,559.00
497.70,525.00
501.86,578.00
506.01,623.00
510.16,730.00
514.30,901.00
518.44,1118.00
522.58,1152.00
526.71,1037.00
530.83,791.00
534.95,665.00
539.06,606.00
543.17,554.00
547.28,527.00
551.37,585.00
555.47,634.00
559.56,682.00
563.64,769.00
567.72,948.00
571.79,1064.00
575.86,1428.00
579.92,1872.00
583.98,2733.00
588.03,3737.00
592.08,4776.00
596.12,4619.00
600.16,3723.00
604.19,2420.00
608.21,1594.00
612.24,1042.00
616.25,789.00
620.26,598.00
624.27,524.00
628.27,424.00
632.27,367.00
636.26,354.00
640.24,294.00
644.22,266.00
648.20,248.00
652.17,232.00
656.14,230.00
660.10,199.00
664.05,205.00
668.00,220.00
671.95,230.00
675.89,232.00
679.82,251.00
683.75,221.00
687.67,220.00
691.59,274.00
695.51,316.00
699.42,295.00
703.32,335.00
707.22,347.00
711.11,397.00
715.00,442.00
718.88,508.00
722.76,575.00
726.63,707.00
730.50,903.00
734.36,1172.00
738.22,1538.00
742.07,2176.00
745.92,3120.00
749.76,4677.00
753.60,6598.00
757.43,10008.00
761.26,14387.00
765.08,17643.00
768.90,14111.00
772.71,8780.00
776.51,4384.00
780.32,2522.00
784.11,1648.00
787.90,1233.00
791.69,988.00
795.47,811.00
799.24,671.00
803.01,609.00
806.78,513.00
810.54,472.00
814.29,429.00
818.04,406.00
821.79,356.00
825.53,343.00
829.26,297.00
832.99,280.00
836.71,242.00
840.43,247.00
844.15,219.00
847.85,187.00
851.56,189.00
855.26,208.00
858.95,188.00
862.64,179.00
866.32,149.00
870.00,170.00
873.67,170.00
877.34,190.00
881.00,156.00
884.66,192.00
888.31,172.00
891.96,175.00
895.60,198.00
899.23,203.00
902.86,207.00
906.49,223.00
910.11,231.00
913.73,259.00
917.34,302.00
920.94,368.00
924.54,436.00
928.14,511.00
931.73,597.00
935.32,709.00
938.90,780.00
942.47,882.00
946.04,974.00
949.60,995.00
953.16,981.00
956.72,997.00
960.27,855.00
963.81,773.00
967.35,769.00
970.88,736.00
974.41,777.00
977.94,851.00
981.45,960.00
984.97,1167.00
988.47,1360.00
991.98,1658.00
995.48,1850.00
998.97,1887.00
1002.46,1721.00
1005.94,1482.00
1009.41,1198.00
1012.89,1024.00
1016.35,820.00
1019.82,753.00
1023.27,693.00
1026.72,627.00
1030.17,564.00
1033.61,577.00
1037.05,532.00
1040.48,511.00
1043.90,481.00
1047.32,487.00
1050.74,485.00
1054.15,515.00
1057.56,512.00
1060.96,580.00
1064.35,610.00
1067.74,738.00
1071.13,896.00
1074.51,1181.00
1077.88,1660.00
1081.25,2731.00
1084.61,4511.00
1087.97,6389.00
1091.33,6361.00
1094.68,4850.00
1098.02,2871.00
1101.36,1797.00
1104.69,1269.00
1108.02,1048.00
1111.34,847.00
1114.66,761.00
1117.98,599.00
1121.28,558.00
1124.59,487.00
1127.88,514.00
1131.18,442.00
1134.46,431.00
1137.75,467.00
1141.02,445.00
1144.30,436.00
1147.56,469.00
1150.82,532.00
1154.08,591.00
1157.33,659.00
1160.58,791.00
1163.82,958.00
1167.06,1210.00
1170.29,1429.00
1173.51,1581.00
1176.73,1531.00
1179.95,1407.00
1183.16,1179.00
1186.37,1005.00
1189.57,808.00
1192.76,751.00
1195.95,686.00
1199.14,717.00
1202.32,645.00
1205.49,746.00
1208.66,719.00
1211.83,749.00
1214.99,686.00
