ENLIGHTEN Version,1.6.8
Measurement ID,20190528-110439-058821-WP-00357
Serial Number,WP-00357
Label,MEK
Integration Time,10
Timestamp,2019-05-28 11:04:39.058821
Note,
Temperature,-99
CCD C0,801.1829833984375
CCD C1,0.12474799901247025
CCD C2,-2.2862799596623518e-05
CCD C3,4.907460215974879e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
257.31,0.00
259.25,0.00
261.19,0.00
263.13,263.00
265.07,62.00
267.01,-187.00
268.95,-814.00
270.88,266.00
272.82,349.00
274.75,-85.00
276.68,-10.00
278.61,386.00
280.54,-809.00
282.46,-997.00
284.39,156.00
286.31,-387.00
288.24,452.00
290.16,-673.00
292.08,-519.00
294.00,280.00
295.92,-335.00
297.83,394.00
299.75,668.00
301.66,-25.00
303.58,-548.00
305.49,-210.00
307.40,443.00
309.31,521.00
311.22,-58.00
313.12,-239.00
315.03,-171.00
316.93,-431.00
318.83,-113.00
320.73,-98.00
322.63,-168.00
324.53,-217.00
326.43,-8.00
328.33,-127.00
330.22,496.00
332.12,-683.00
334.01,8.00
335.90,-75.00
337.79,541.00
339.68,-399.00
341.57,-156.00
343.45,534.00
345.34,-239.00
347.22,-167.00
349.10,-263.00
350.98,-347.00
352.86,445.00
354.74,306.00
356.62,782.00
358.50,619.00
360.37,407.00
362.24,79.00
364.12,491.00
365.99,426.00
367.86,318.00
369.73,155.00
371.59,1096.00
373.46,909.00
375.33,1120.00
377.19,1220.00
379.05,321.00
380.91,545.00
382.77,1614.00
384.63,873.00
386.49,1094.00
388.35,1862.00
390.20,2093.00
392.06,4110.00
393.91,2631.00
395.76,3757.00
397.61,4053.00
399.46,6541.00
401.31,6244.00
403.15,8542.00
405.00,8668.00
406.84,9381.00
408.69,8530.00
410.53,7249.00
412.37,6991.00
414.21,5532.00
416.05,5219.00
417.88,3737.00
419.72,3071.00
421.55,2290.00
423.39,1776.00
425.22,1692.00
427.05,2114.00
428.88,1929.00
430.71,1765.00
432.54,1329.00
434.36,1300.00
436.19,1624.00
438.01,1008.00
439.83,2092.00
441.65,802.00
443.48,1625.00
445.29,1161.00
447.11,1908.00
448.93,1244.00
450.74,838.00
452.56,1394.00
454.37,980.00
456.18,1150.00
457.99,1146.00
459.80,1661.00
461.61,1781.00
463.42,1387.00
465.23,1248.00
467.03,1294.00
468.83,1286.00
470.64,2208.00
472.44,1746.00
474.24,1178.00
476.04,1465.00
477.84,654.00
479.63,928.00
481.43,816.00
483.22,865.00
485.02,1076.00
486.81,1275.00
488.60,1437.00
490.39,1114.00
492.18,1868.00
493.96,1430.00
495.75,437.00
497.54,1160.00
499.32,1558.00
501.10,1073.00
502.88,936.00
504.67,1488.00
506.45,1033.00
508.22,2114.00
510.00,1972.00
511.78,1838.00
513.55,2964.00
515.33,2167.00
517.10,2830.00
518.87,3037.00
520.64,2378.00
522.41,1974.00
524.18,2617.00
525.94,1584.00
527.71,1933.00
529.47,1901.00
531.24,2197.00
533.00,497.00
534.76,1528.00
536.52,1090.00
538.28,1943.00
540.04,2039.00
541.80,1346.00
543.55,1262.00
545.31,724.00
547.06,1442.00
548.81,943.00
550.56,1735.00
552.31,1222.00
554.06,2683.00
555.81,1516.00
557.56,1579.00
559.30,2603.00
561.05,2233.00
562.79,2120.00
564.53,2920.00
566.28,3142.00
568.02,3393.00
569.75,4366.00
571.49,4427.00
573.23,5133.00
574.97,6353.00
576.70,5863.00
578.43,8270.00
580.17,7164.00
581.90,10090.00
583.63,10507.00
585.36,11904.00
587.09,11720.00
588.81,12611.00
590.54,12356.00
592.26,13131.00
593.99,10375.00
595.71,10192.00
597.43,8495.00
599.15,8550.00
600.87,5815.00
602.59,4774.00
604.31,3915.00
606.02,2224.00
607.74,2175.00
609.45,2653.00
611.17,1985.00
612.88,1910.00
614.59,2039.00
616.30,1512.00
618.01,1418.00
619.71,1630.00
621.42,1720.00
623.13,1391.00
624.83,904.00
626.53,1551.00
628.24,1382.00
629.94,953.00
631.64,1045.00
633.34,438.00
635.04,-55.00
636.73,819.00
638.43,939.00
640.12,503.00
641.82,773.00
643.51,1010.00
645.20,665.00
646.89,590.00
648.58,862.00
650.27,84.00
651.96,1041.00
653.65,411.00
655.33,-77.00
657.02,475.00
658.70,1418.00
660.38,462.00
662.06,102.00
663.74,719.00
665.42,717.00
667.10,786.00
668.78,642.00
670.45,484.00
672.13,867.00
673.80,1477.00
675.48,551.00
677.15,-54.00
678.82,366.00
680.49,1961.00
682.16,936.00
683.83,1035.00
685.49,1033.00
687.16,338.00
688.82,468.00
690.49,694.00
692.15,395.00
693.81,571.00
695.47,698.00
697.13,354.00
698.79,586.00
700.45,887.00
702.11,1004.00
703.76,729.00
705.42,686.00
707.07,1089.00
708.72,926.00
710.37,1082.00
712.02,1386.00
713.67,1118.00
715.32,1214.00
716.97,1925.00
718.62,1054.00
720.26,1478.00
721.91,1172.00
723.55,1478.00
725.19,2081.00
726.84,1792.00
728.48,2147.00
730.12,2160.00
731.75,3282.00
733.39,3712.00
735.03,3829.00
736.66,5369.00
738.30,5944.00
739.93,7337.00
741.57,9493.00
743.20,9485.00
744.83,11646.00
746.46,15272.00
748.09,18872.00
749.71,20330.00
751.34,23410.00
752.97,30332.00
754.59,32763.00
756.22,37544.00
757.84,41787.00
759.46,44991.00
761.08,45522.00
762.70,43924.00
764.32,41323.00
765.94,37244.00
767.56,31250.00
769.17,26538.00
770.79,20430.00
772.40,16332.00
774.01,13254.00
775.63,9940.00
777.24,7056.00
778.85,5783.00
780.46,4706.00
782.07,4221.00
783.67,4049.00
785.28,3541.00
786.88,3352.00
788.49,3100.00
790.09,1883.00
791.70,2356.00
793.30,1465.00
794.90,1606.00
796.50,1483.00
798.10,2049.00
799.69,1349.00
801.29,1835.00
802.89,762.00
804.48,2271.00
806.08,774.00
807.67,1731.00
809.26,696.00
810.85,2223.00
812.44,1035.00
814.03,1204.00
815.62,719.00
817.21,1070.00
818.79,1301.00
820.38,928.00
821.96,641.00
823.55,953.00
825.13,800.00
826.71,433.00
828.29,1035.00
829.87,990.00
831.45,1102.00
833.03,622.00
834.61,1297.00
836.18,852.00
837.76,221.00
839.33,492.00
840.91,680.00
842.48,1307.00
844.05,1892.00
845.62,604.00
847.19,408.00
848.76,1200.00
850.33,930.00
851.90,997.00
853.46,1105.00
855.03,832.00
856.59,1459.00
858.15,1174.00
859.72,911.00
861.28,1333.00
862.84,97.00
864.40,65.00
865.96,915.00
867.52,-8.00
869.07,716.00
870.63,560.00
872.18,787.00
873.74,-40.00
875.29,753.00
876.84,47.00
878.40,367.00
879.95,353.00
881.50,1068.00
883.04,492.00
884.59,556.00
886.14,664.00
887.69,814.00
889.23,241.00
890.78,1043.00
892.32,1242.00
893.86,579.00
895.40,933.00
896.94,418.00
898.48,1035.00
900.02,407.00
901.56,1787.00
903.10,589.00
904.63,1391.00
906.17,1331.00
907.70,1700.00
909.24,716.00
910.77,974.00
912.30,1949.00
913.83,1526.00
915.36,2438.00
916.89,1570.00
918.42,1370.00
919.95,1362.00
921.48,1775.00
923.00,2149.00
924.53,1971.00
926.05,2621.00
927.57,2330.00
929.10,1971.00
930.62,2073.00
932.14,3949.00
933.66,3028.00
935.18,4084.00
936.70,4316.00
938.21,4160.00
939.73,4408.00
941.24,5298.00
942.76,3904.00
944.27,3984.00
945.79,4410.00
947.30,4516.00
948.81,5492.00
950.32,3938.00
951.83,4656.00
953.34,4356.00
954.84,4169.00
956.35,4120.00
957.86,3498.00
959.36,3339.00
960.87,2992.00
962.37,3417.00
963.87,2739.00
965.37,4481.00
966.88,3370.00
968.38,3264.00
969.87,2298.00
971.37,3602.00
972.87,3752.00
974.37,3951.00
975.86,2805.00
977.36,3194.00
978.85,3371.00
980.35,4735.00
981.84,4174.00
983.33,5177.00
984.82,6106.00
986.31,4813.00
987.80,5509.00
989.29,6314.00
990.77,6494.00
992.26,6657.00
993.75,7107.00
995.23,5664.00
996.72,5067.00
998.20,6328.00
999.68,5953.00
1001.16,5457.00
1002.64,5716.00
1004.12,3999.00
1005.60,4799.00
1007.08,3566.00
1008.56,3539.00
1010.04,3960.00
1011.51,2837.00
1012.99,3031.00
1014.46,2748.00
1015.93,2710.00
1017.41,2546.00
1018.88,2582.00
1020.35,2027.00
1021.82,2647.00
1023.29,1760.00
1024.76,1519.00
1026.23,1936.00
1027.69,821.00
1029.16,1484.00
1030.62,1375.00
1032.09,1377.00
1033.55,1252.00
1035.02,866.00
1036.48,1378.00
1037.94,1192.00
1039.40,786.00
1040.86,1504.00
1042.32,876.00
1043.78,1002.00
1045.23,1272.00
1046.69,1918.00
1048.15,1853.00
1049.60,797.00
1051.05,1504.00
1052.51,1386.00
1053.96,1051.00
1055.41,950.00
1056.86,1263.00
1058.31,1460.00
1059.76,1060.00
1061.21,1835.00
1062.66,1571.00
1064.10,608.00
1065.55,1852.00
1067.00,1966.00
1068.44,2550.00
1069.88,2061.00
1071.33,3654.00
1072.77,4340.00
1074.21,5002.00
1075.65,5634.00
1077.09,7802.00
1078.53,7582.00
1079.97,9994.00
1081.41,10873.00
1082.84,12133.00
1084.28,12231.00
1085.71,12929.00
1087.15,12911.00
1088.58,13225.00
1090.02,11100.00
1091.45,11553.00
1092.88,10182.00
1094.31,9815.00
1095.74,8086.00
1097.17,7534.00
1098.60,6482.00
1100.02,6077.00
1101.45,4959.00
1102.88,4446.00
1104.30,4355.00
1105.73,2372.00
1107.15,1844.00
1108.57,1903.00
1109.99,2372.00
1111.42,1900.00
1112.84,1225.00
1114.26,1621.00
1115.68,1481.00
1117.09,1354.00
1118.51,1131.00
1119.93,1887.00
1121.34,767.00
1122.76,1298.00
1124.17,1712.00
1125.59,2235.00
1127.00,1230.00
1128.41,452.00
1129.82,313.00
1131.24,2174.00
1132.65,684.00
1134.05,1487.00
1135.46,457.00
1136.87,1505.00
1138.28,1167.00
1139.68,474.00
1141.09,771.00
1142.50,945.00
1143.90,1890.00
1145.30,791.00
1146.71,1470.00
1148.11,2000.00
1149.51,1149.00
1150.91,1051.00
1152.31,1407.00
1153.71,1277.00
1155.11,1138.00
1156.50,2054.00
1157.90,2056.00
1159.30,2530.00
1160.69,1682.00
1162.08,2813.00
1163.48,2910.00
1164.87,2984.00
1166.26,3269.00
1167.66,3204.00
1169.05,2828.00
1170.44,3876.00
1171.83,2454.00
1173.21,4202.00
1174.60,3305.00
1175.99,3221.00
1177.38,3257.00
1178.76,2711.00
1180.15,2095.00
1181.53,2730.00
1182.92,2082.00
