ENLIGHTEN Version,1.6.8
Measurement ID,20190528-083910-809929-WP-00338
Serial Number,WP-00338
Label,Acetonitrile Toluene
Integration Time,500
Timestamp,2019-05-28 08:39:10.809929
Note,
Temperature,-99
CCD C0,772.0532836914062
CCD C1,0.20115000009536743
CCD C2,-3.862100129481405e-06
CCD C3,-2.1540000005870752e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-213.62,-9.00
-210.25,-14.00
-206.87,12.00
-203.51,0.00
-200.14,2.00
-196.77,6.00
-193.41,7.00
-190.04,6.00
-186.68,4.00
-183.33,8.00
-179.97,-19.00
-176.61,9.00
-173.26,2.00
-169.91,10.00
-166.56,11.00
-163.21,4.00
-159.87,6.00
-156.53,8.00
-153.18,-7.00
-149.84,9.00
-146.51,12.00
-143.17,-13.00
-139.84,-2.00
-136.50,-2.00
-133.17,-9.00
-129.85,11.00
-126.52,9.00
-123.20,0.00
-119.87,-16.00
-116.55,15.00
-113.23,17.00
-109.92,17.00
-106.60,2.00
-103.29,3.00
-99.98,8.00
-96.67,6.00
-93.36,2.00
-90.06,0.00
-86.75,11.00
-83.45,-5.00
-80.15,6.00
-76.85,13.00
-73.56,2.00
-70.26,-9.00
-66.97,2.00
-63.68,-4.00
-60.39,0.00
-57.11,12.00
-53.82,2.00
-50.54,0.00
-47.26,0.00
-43.98,2.00
-40.71,-13.00
-37.43,-6.00
-34.16,2.00
-30.89,-4.00
-27.62,0.00
-24.35,-4.00
-21.09,0.00
-17.82,-4.00
-14.56,9.00
-11.30,10.00
-8.04,-2.00
-4.79,12.00
-1.54,-12.00
1.72,0.00
4.97,4.00
8.21,0.00
11.46,19.00
14.70,-4.00
17.95,2.00
21.19,17.00
24.43,2.00
27.66,-5.00
30.90,15.00
34.13,-9.00
37.36,13.00
40.59,6.00
43.81,-10.00
47.04,-16.00
50.26,11.00
53.48,-10.00
56.70,-2.00
59.92,0.00
63.13,6.00
66.35,-3.00
69.56,0.00
72.77,23.00
75.98,12.00
79.18,21.00
82.38,-8.00
85.59,-8.00
88.79,6.00
91.98,-14.00
95.18,-19.00
98.37,6.00
101.57,6.00
104.76,-14.00
107.94,4.00
111.13,-16.00
114.31,8.00
117.50,-21.00
120.68,9.00
123.86,-19.00
127.03,14.00
130.21,0.00
133.38,-10.00
136.55,0.00
139.72,-9.00
142.89,3.00
146.05,-4.00
149.21,0.00
152.37,2.00
155.53,15.00
158.69,4.00
161.85,-4.00
165.00,1.00
168.15,0.00
171.30,-11.00
174.45,6.00
177.59,9.00
180.74,-8.00
183.88,0.00
187.02,4.00
190.16,0.00
193.29,-2.00
196.43,23.00
199.56,7.00
202.69,5.00
205.82,19.00
208.94,-6.00
212.07,4.00
215.19,11.00
218.31,0.00
221.43,2.00
224.54,17.00
227.66,0.00
230.77,13.00
233.88,38.00
236.99,8.00
240.10,-2.00
243.20,0.00
246.30,0.00
249.40,9.00
252.50,11.00
255.60,9.00
258.69,13.00
261.79,7.00
264.88,17.00
267.97,-11.00
271.05,7.00
274.14,0.00
277.22,-5.00
280.30,0.00
283.38,13.00
286.46,11.00
289.54,2.00
292.61,7.00
295.68,4.00
298.75,6.00
301.82,-2.00
304.88,19.00
307.95,5.00
311.01,4.00
314.07,11.00
317.13,6.00
320.18,15.00
323.24,25.00
326.29,25.00
329.34,43.00
332.39,36.00
335.43,49.00
338.48,91.00
341.52,125.00
344.56,179.00
347.60,234.00
350.64,333.00
353.67,470.00
356.70,773.00
359.73,1224.00
362.76,1885.00
365.79,2840.00
368.81,4123.00
371.84,5273.00
374.86,5861.00
377.88,5477.00
380.89,4398.00
383.91,3082.00
386.92,2167.00
389.93,1589.00
392.94,1214.00
395.95,1025.00
398.95,884.00
401.96,744.00
404.96,666.00
407.96,599.00
410.95,529.00
413.95,525.00
416.94,466.00
419.93,440.00
422.92,404.00
425.91,400.00
428.90,355.00
431.88,346.00
434.86,342.00
437.84,310.00
440.82,308.00
443.79,306.00
446.77,297.00
449.74,293.00
452.71,253.00
455.68,307.00
458.64,405.00
461.61,460.00
464.57,553.00
467.53,483.00
470.49,367.00
473.44,284.00
476.40,285.00
479.35,222.00
482.30,237.00
485.25,223.00
488.19,242.00
491.14,270.00
494.08,284.00
497.02,290.00
499.96,342.00
502.90,518.00
505.83,687.00
508.76,1137.00
511.69,2268.00
514.62,4431.00
517.55,6608.00
520.47,6434.00
523.40,4016.00
526.32,1893.00
529.24,997.00
532.15,641.00
535.07,443.00
537.98,358.00
540.89,259.00
543.80,239.00
546.71,213.00
549.61,171.00
552.52,173.00
555.42,145.00
558.32,121.00
561.21,124.00
564.11,129.00
567.00,122.00
569.89,71.00
572.78,118.00
575.67,118.00
578.55,116.00
581.44,118.00
584.32,133.00
587.20,145.00
590.08,149.00
592.95,181.00
595.83,194.00
598.70,234.00
601.57,333.00
604.43,432.00
607.30,620.00
610.16,938.00
613.03,1427.00
615.89,2151.00
618.74,2653.00
621.60,2521.00
624.45,1929.00
627.31,1291.00
630.16,801.00
633.00,565.00
635.85,397.00
638.69,310.00
641.54,245.00
644.38,180.00
647.21,151.00
650.05,158.00
652.88,127.00
655.72,112.00
658.55,127.00
661.38,88.00
664.20,78.00
667.03,76.00
669.85,68.00
672.67,84.00
675.49,80.00
678.30,80.00
681.12,85.00
683.93,104.00
686.74,101.00
689.55,137.00
692.36,135.00
695.16,150.00
697.96,112.00
700.77,123.00
703.56,110.00
706.36,109.00
709.16,99.00
711.95,105.00
714.74,169.00
717.53,189.00
720.32,221.00
723.10,262.00
725.88,342.00
728.66,473.00
731.44,577.00
734.22,611.00
737.00,618.00
739.77,613.00
742.54,605.00
745.31,571.00
748.08,567.00
750.84,496.00
753.61,468.00
756.37,424.00
759.13,433.00
761.88,437.00
764.64,485.00
767.39,611.00
770.14,860.00
772.89,1726.00
775.64,3841.00
778.39,9110.00
781.13,17938.00
783.87,22643.00
786.61,17271.00
789.35,8048.00
792.09,2981.00
794.82,1378.00
797.55,885.00
800.28,775.00
803.01,761.00
805.74,801.00
808.46,888.00
811.18,892.00
813.90,784.00
816.62,582.00
819.34,430.00
822.05,302.00
824.76,219.00
827.47,226.00
830.18,205.00
832.89,205.00
835.59,234.00
838.29,244.00
840.99,300.00
843.69,320.00
846.39,315.00
849.08,306.00
851.78,284.00
854.47,249.00
857.15,183.00
859.84,175.00
862.53,175.00
865.21,158.00
867.89,152.00
870.57,151.00
873.24,190.00
875.92,143.00
878.59,179.00
881.26,171.00
883.93,173.00
886.60,234.00
889.26,239.00
891.93,352.00
894.59,439.00
897.25,527.00
899.90,593.00
902.56,695.00
905.21,919.00
907.86,1473.00
910.51,2884.00
913.16,6002.00
915.80,9171.00
918.45,9668.00
921.09,7272.00
923.73,4470.00
926.37,2543.00
929.00,1425.00
931.63,837.00
934.27,591.00
936.90,470.00
939.52,350.00
942.15,367.00
944.77,361.00
947.39,329.00
950.01,318.00
952.63,352.00
955.25,335.00
957.86,406.00
960.47,472.00
963.08,504.00
965.69,584.00
968.30,629.00
970.90,696.00
973.50,710.00
976.10,769.00
978.70,853.00
981.30,1044.00
983.89,1506.00
986.48,2180.00
989.07,2854.00
991.66,4142.00
994.25,8178.00
996.83,19282.00
999.41,34035.00
1001.99,37179.00
1004.57,24658.00
1007.15,10518.00
1009.72,4161.00
1012.30,2180.00
1014.87,1693.00
1017.43,1717.00
1020.00,2414.00
1022.57,4369.00
1025.13,8163.00
1027.69,10686.00
1030.25,9100.00
1032.80,5070.00
1035.36,2317.00
1037.91,1359.00
1040.46,887.00
1043.01,750.00
1045.56,643.00
1048.10,527.00
1050.65,491.00
1053.19,430.00
1055.73,392.00
1058.26,356.00
1060.80,348.00
1063.33,308.00
1065.86,316.00
1068.39,304.00
1070.92,352.00
1073.44,354.00
1075.97,404.00
1078.49,399.00
1081.01,434.00
1083.53,407.00
1086.04,354.00
1088.55,293.00
1091.07,289.00
1093.58,240.00
1096.08,228.00
1098.59,194.00
1101.09,223.00
1103.59,222.00
1106.09,239.00
1108.59,225.00
1111.09,227.00
1113.58,215.00
1116.07,211.00
1118.56,196.00
1121.05,228.00
1123.54,217.00
1126.02,257.00
1128.50,289.00
1130.98,312.00
1133.46,372.00
1135.94,428.00
1138.41,510.00
1140.88,620.00
1143.35,713.00
1145.82,976.00
1148.29,1339.00
1150.75,1758.00
1153.22,2085.00
1155.68,2191.00
1158.14,1896.00
1160.59,1600.00
1163.05,1419.00
1165.50,1225.00
1167.95,1191.00
1170.40,1339.00
1172.85,1596.00
1175.29,2020.00
1177.73,2216.00
1180.17,2093.00
1182.61,1682.00
1185.05,1369.00
1187.48,1050.00
1189.92,911.00
1192.35,890.00
1194.78,1029.00
1197.21,1419.00
1199.63,2172.00
1202.05,3432.00
1204.47,5578.00
1206.89,7789.00
1209.31,8045.00
1211.73,6137.00
1214.14,3390.00
1216.55,1676.00
1218.96,918.00
1221.37,618.00
1223.77,445.00
1226.18,377.00
1228.58,312.00
1230.98,318.00
1233.38,265.00
1235.77,287.00
1238.17,234.00
1240.56,268.00
1242.95,264.00
1245.34,259.00
1247.72,258.00
1250.11,279.00
1252.49,241.00
1254.87,275.00
1257.25,253.00
1259.62,207.00
1262.00,238.00
1264.37,223.00
1266.74,208.00
1269.11,251.00
1271.48,219.00
1273.84,232.00
1276.20,280.00
1278.56,285.00
1280.92,287.00
1283.28,295.00
1285.63,302.00
1287.99,303.00
1290.34,306.00
1292.69,340.00
1295.03,335.00
1297.38,309.00
1299.72,428.00
1302.06,454.00
1304.40,464.00
1306.74,468.00
1309.07,569.00
1311.41,599.00
1313.74,652.00
1316.07,651.00
1318.39,611.00
1320.72,638.00
1323.04,696.00
1325.37,696.00
1327.68,745.00
1330.00,829.00
1332.32,830.00
1334.63,840.00
1336.94,841.00
1339.25,814.00
1341.56,796.00
1343.87,864.00
1346.17,856.00
1348.47,898.00
1350.77,1014.00
1353.07,1119.00
1355.37,1225.00
1357.66,1379.00
1359.95,1708.00
1362.24,2113.00
1364.53,2681.00
1366.82,3350.00
1369.10,4296.00
1371.39,4952.00
1373.67,5507.00
1375.94,5596.00
1378.22,5515.00
1380.50,5081.00
1382.77,4276.00
1385.04,3411.00
1387.31,2828.00
1389.57,2449.00
1391.84,2252.00
1394.10,2102.00
1396.36,2005.00
1398.62,1937.00
1400.88,1880.00
1403.14,1891.00
1405.39,1828.00
1407.64,1868.00
1409.89,1855.00
1412.14,1866.00
1414.38,1870.00
1416.63,1853.00
1418.87,1889.00
1421.11,1961.00
1423.34,2032.00
1425.58,2060.00
1427.81,2146.00
1430.05,2298.00
1432.27,2335.00
1434.50,2362.00
1436.73,2473.00
1438.95,2540.00
1441.17,2536.00
1443.39,2515.00
1445.61,2411.00
1447.83,2386.00
1450.04,2295.00
1452.26,2252.00
1454.47,2081.00
1456.67,2005.00
1458.88,1923.00
1461.09,1803.00
1463.29,1717.00
1465.49,1639.00
1467.69,1608.00
1469.88,1526.00
1472.08,1471.00
1474.27,1378.00
1476.46,1308.00
1478.65,1281.00
1480.84,1206.00
1483.02,1193.00
1485.21,1185.00
1487.39,1157.00
1489.57,1187.00
1491.74,1258.00
1493.92,1189.00
1496.09,1162.00
1498.27,1136.00
1500.43,1004.00
1502.60,1003.00
1504.77,937.00
1506.93,917.00
1509.09,915.00
1511.25,888.00
1513.41,825.00
1515.57,821.00
1517.72,814.00
1519.87,803.00
1522.02,776.00
1524.17,763.00
1526.32,741.00
1528.46,717.00
1530.60,734.00
1532.74,698.00
1534.88,695.00
1537.02,658.00
1539.15,662.00
1541.29,657.00
1543.42,681.00
1545.55,664.00
1547.67,669.00
1549.80,639.00
1551.92,670.00
1554.04,647.00
1556.16,693.00
1558.28,696.00
1560.39,740.00
1562.51,776.00
1564.62,797.00
1566.73,913.00
1568.83,1011.00
1570.94,1132.00
1573.04,1364.00
1575.15,1680.00
1577.24,1975.00
1579.34,2430.00
1581.44,2753.00
1583.53,2946.00
1585.62,2789.00
1587.71,2445.00
1589.80,2258.00
1591.89,2220.00
1593.97,2465.00
1596.05,2914.00
1598.13,3504.00
1600.21,4259.00
1602.29,4605.00
1604.36,4413.00
1606.44,3710.00
1608.51,2939.00
1610.58,2288.00
1612.64,1761.00
1614.71,1427.00
1616.77,1238.00
1618.83,1065.00
1620.89,1008.00
1622.95,946.00
1625.00,856.00
1627.06,771.00
1629.11,664.00
1631.16,577.00
1633.20,477.00
1635.25,440.00
1637.29,375.00
1639.33,346.00
1641.37,322.00
1643.41,306.00
1645.45,217.00
1647.48,202.00
1649.51,204.00
1651.54,215.00
1653.57,175.00
1655.60,177.00
1657.62,168.00
1659.64,145.00
1661.66,121.00
1663.68,141.00
1665.70,110.00
1667.71,156.00
1669.73,118.00
1671.74,116.00
1673.74,116.00
1675.75,139.00
1677.76,137.00
1679.76,139.00
1681.76,122.00
1683.76,122.00
1685.76,101.00
1687.75,98.00
1689.74,103.00
1691.74,80.00
1693.73,68.00
1695.71,95.00
1697.70,107.00
1699.68,55.00
1701.66,133.00
1703.64,103.00
1705.62,66.00
1707.60,93.00
1709.57,93.00
1711.54,76.00
1713.51,91.00
1715.48,76.00
1717.45,59.00
1719.41,61.00
1721.37,84.00
1723.33,23.00
1725.29,80.00
1727.25,57.00
1729.20,65.00
1731.16,59.00
1733.11,99.00
1735.06,34.00
1737.00,46.00
1738.95,56.00
1740.89,73.00
1742.83,80.00
1744.77,74.00
1746.71,84.00
1748.64,73.00
1750.58,42.00
1752.51,38.00
1754.44,59.00
1756.37,53.00
1758.29,55.00
1760.22,63.00
1762.14,49.00
1764.06,53.00
1765.98,33.00
1767.89,49.00
1769.81,56.00
1771.72,55.00
1773.63,61.00
1775.54,59.00
1777.44,57.00
1779.35,78.00
1781.25,63.00
1783.15,57.00
1785.05,86.00
1786.95,80.00
1788.84,97.00
1790.73,94.00
1792.63,81.00
1794.51,105.00
1796.40,90.00
1798.29,83.00
1800.17,74.00
1802.05,122.00
1803.93,61.00
1805.81,46.00
1807.68,91.00
1809.56,44.00
1811.43,74.00
1813.30,78.00
1815.17,101.00
1817.03,50.00
1818.90,63.00
1820.76,59.00
1822.62,78.00
1824.48,114.00
1826.33,68.00
1828.19,59.00
1830.04,68.00
1831.89,60.00
1833.74,66.00
1835.59,73.00
1837.43,67.00
1839.28,63.00
1841.12,32.00
1842.96,97.00
1844.79,27.00
1846.63,17.00
1848.46,44.00
1850.29,47.00
1852.12,69.00
1853.95,49.00
1855.78,28.00
1857.60,28.00
1859.42,21.00
1861.24,47.00
1863.06,31.00
1864.88,23.00
1866.69,44.00
1868.50,17.00
1870.31,28.00
1872.12,14.00
1873.93,46.00
1875.73,11.00
1877.53,28.00
1879.33,76.00
1881.13,40.00
1882.93,16.00
1884.72,29.00
1886.52,21.00
1888.31,15.00
1890.10,65.00
1891.88,34.00
1893.67,15.00
1895.45,21.00
1897.24,22.00
1899.01,15.00
1900.79,40.00
1902.57,26.00
1904.34,59.00
1906.11,31.00
1907.88,42.00
1909.65,9.00
1911.42,14.00
1913.18,33.00
1914.94,0.00
1916.70,14.00
1918.46,21.00
1920.22,48.00
1921.97,55.00
1923.73,37.00
1925.48,53.00
1927.23,49.00
1928.97,13.00
1930.72,67.00
1932.46,62.00
1934.20,40.00
1935.94,95.00
1937.68,34.00
1939.41,53.00
1941.15,28.00
1942.88,52.00
1944.61,36.00
1946.34,61.00
1948.06,27.00
1949.79,61.00
1951.51,27.00
1953.23,19.00
1954.95,32.00
1956.66,46.00
1958.38,26.00
1960.09,44.00
1961.80,36.00
1963.51,27.00
1965.22,58.00
1966.92,49.00
1968.62,32.00
1970.32,61.00
1972.02,38.00
1973.72,45.00
1975.42,29.00
1977.11,15.00
1978.80,51.00
1980.49,50.00
1982.18,22.00
1983.86,35.00
1985.55,48.00
1987.23,45.00
1988.91,51.00
1990.59,80.00
1992.26,63.00
1993.94,49.00
1995.61,43.00
1997.28,34.00
1998.95,35.00
2000.61,29.00
2002.28,56.00
2003.94,29.00
2005.60,31.00
2007.26,33.00
2008.92,19.00
2010.57,42.00
2012.22,25.00
2013.87,38.00
2015.52,29.00
2017.17,36.00
2018.82,33.00
2020.46,17.00
2022.10,46.00
2023.74,17.00
2025.38,22.00
2027.01,23.00
2028.65,36.00
2030.28,26.00
2031.91,27.00
2033.54,27.00
2035.16,29.00
2036.79,19.00
2038.41,42.00
2040.03,34.00
2041.65,42.00
2043.27,27.00
2044.88,40.00
2046.49,53.00
2048.10,27.00
2049.71,32.00
2051.32,45.00
2052.93,35.00
2054.53,36.00
2056.13,40.00
2057.73,17.00
2059.33,38.00
2060.92,34.00
2062.52,38.00
2064.11,34.00
2065.70,24.00
2067.29,49.00
2068.87,42.00
2070.46,48.00
2072.04,51.00
2073.62,54.00
2075.20,40.00
2076.77,67.00
2078.35,18.00
2079.92,15.00
2081.49,39.00
2083.06,32.00
2084.63,42.00
2086.19,45.00
2087.75,18.00
2089.32,36.00
2090.87,37.00
2092.43,44.00
2093.99,19.00
2095.54,19.00
2097.09,16.00
2098.64,10.00
2100.19,9.00
2101.74,44.00
2103.28,40.00
2104.82,23.00
2106.36,44.00
2107.90,26.00
2109.44,42.00
2110.97,32.00
2112.50,34.00
2114.03,40.00
2115.56,40.00
2117.09,51.00
2118.61,52.00
2120.14,36.00
2121.66,43.00
2123.18,46.00
2124.69,57.00
2126.21,46.00
2127.72,40.00
2129.23,33.00
2130.74,42.00
2132.25,44.00
2133.76,44.00
2135.26,45.00
2136.76,46.00
2138.26,46.00
2139.76,26.00
2141.25,42.00
2142.75,44.00
2144.24,23.00
2145.73,55.00
2147.22,36.00
2148.71,61.00
2150.19,53.00
2151.67,59.00
2153.15,40.00
2154.63,69.00
2156.11,61.00
2157.58,53.00
2159.06,57.00
2160.53,59.00
2162.00,45.00
2163.47,70.00
2164.93,75.00
2166.39,48.00
2167.86,88.00
2169.32,57.00
2170.77,74.00
2172.23,51.00
2173.68,66.00
2175.14,60.00
2176.59,87.00
2178.03,61.00
2179.48,91.00
2180.92,72.00
2182.37,80.00
2183.81,63.00
2185.25,78.00
2186.68,69.00
2188.12,88.00
2189.55,89.00
2190.98,110.00
2192.41,146.00
2193.84,139.00
2195.26,160.00
2196.69,177.00
2198.11,187.00
2199.53,228.00
2200.94,204.00
2202.36,230.00
2203.77,185.00
2205.19,197.00
2206.60,150.00
2208.00,154.00
2209.41,148.00
2210.81,135.00
2212.22,144.00
2213.62,146.00
2215.01,141.00
2216.41,160.00
2217.81,154.00
2219.20,177.00
2220.59,198.00
