ENLIGHTEN Version,1.6.8
Measurement ID,20190228-161858-924000-unknown
Serial Number,unknown
Label,2019-02-28 16:26:39 Acetone Spectrum
Integration Time,100
Timestamp,2019-02-28 16:18:58.924000
Note,
Temperature,-99
CCD C0,783.9953003
CCD C1,0.281180382
CCD C2,1.69e-05
CCD C3,-2.37e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-16.32,5.20
-11.75,5.20
-7.18,11.20
-2.61,10.80
1.95,7.80
6.51,5.40
11.07,6.80
15.63,12.00
20.18,8.80
24.74,15.80
29.28,16.40
33.83,35.40
38.37,92.20
42.91,282.40
47.45,602.00
51.99,859.60
56.52,975.40
61.05,979.40
65.58,954.20
70.10,925.80
74.62,904.40
79.14,864.40
83.66,850.20
88.17,835.60
92.68,824.20
97.19,812.00
101.69,817.20
106.20,809.40
110.69,818.40
115.19,819.60
119.69,825.00
124.18,833.20
128.67,844.00
133.15,844.80
137.63,859.20
142.12,872.20
146.59,879.00
151.07,883.60
155.54,890.60
160.01,908.40
164.48,914.20
168.94,915.20
173.40,939.00
177.86,943.00
182.32,954.60
186.77,941.40
191.22,943.20
195.67,946.80
200.11,966.60
204.56,955.40
208.99,943.40
213.43,933.20
217.87,937.60
222.30,895.00
226.73,888.40
231.15,871.20
235.58,855.40
240.00,830.40
244.41,802.00
248.83,782.20
253.24,772.20
257.65,739.80
262.06,724.00
266.46,692.20
270.86,686.40
275.26,668.20
279.66,650.80
284.05,643.40
288.44,623.00
292.83,605.00
297.21,597.20
301.60,596.20
305.98,579.20
310.35,569.40
314.73,568.40
319.10,565.60
323.47,556.60
327.83,563.80
332.20,551.00
336.56,560.40
340.92,575.40
345.27,584.40
349.62,587.40
353.97,621.40
358.32,649.00
362.66,697.40
367.01,761.00
371.35,865.80
375.68,990.20
380.01,1215.40
384.35,1544.00
388.67,1927.00
393.00,2062.20
397.32,1837.60
401.64,1430.00
405.96,1081.40
410.27,844.60
414.58,701.60
418.89,612.60
423.20,550.00
427.50,500.00
431.80,466.40
436.10,457.00
440.40,466.60
444.69,451.40
448.98,465.60
453.27,474.20
457.55,505.20
461.84,536.40
466.11,583.60
470.39,664.00
474.67,793.60
478.94,963.20
483.20,1258.60
487.47,1637.20
491.73,1914.20
495.99,1916.80
500.25,1734.20
504.51,1587.00
508.76,1579.20
513.01,1708.80
517.26,2079.20
521.50,2766.00
525.74,3940.80
529.98,5024.60
534.22,4814.20
538.45,3484.00
542.68,2299.00
546.91,1586.40
551.13,1196.00
555.35,942.20
559.57,789.00
563.79,675.20
568.01,577.00
572.22,505.00
576.43,455.80
580.63,397.20
584.84,379.00
589.04,342.40
593.24,311.40
597.43,291.00
601.62,272.20
605.81,256.00
610.00,253.40
614.19,250.60
618.37,233.80
622.55,226.20
626.73,219.80
630.90,213.00
635.07,203.60
639.24,206.00
643.41,192.20
647.57,198.20
651.73,195.20
655.89,190.20
660.04,198.00
664.19,200.40
668.34,205.60
672.49,201.80
676.64,234.00
680.78,227.20
684.92,238.60
689.05,261.20
693.19,291.00
697.32,293.60
701.45,283.60
705.57,286.00
709.70,303.80
713.82,337.20
717.93,361.20
722.05,406.60
726.16,441.60
730.27,483.60
734.38,563.80
738.48,656.20
742.58,758.40
746.68,885.40
750.78,1082.40
754.87,1332.60
758.96,1679.40
763.05,2242.20
767.14,3133.60
771.22,4792.20
775.30,8082.60
779.38,14502.80
783.45,25768.40
787.52,37286.80
791.59,34930.40
795.66,21312.20
799.72,11060.80
803.79,6226.00
807.85,4009.60
811.90,2878.40
815.96,2212.20
820.01,1805.80
824.05,1542.40
828.10,1344.00
832.14,1188.60
836.18,1091.00
840.22,991.80
844.26,921.20
848.29,871.60
852.32,841.20
856.34,806.40
860.37,829.80
864.39,862.00
868.41,897.00
872.43,926.80
876.44,930.00
880.45,943.80
884.46,973.60
888.46,1051.40
892.47,1162.20
896.47,1307.00
900.47,1425.00
904.46,1457.00
908.45,1392.80
912.44,1272.00
916.43,1135.40
920.41,1010.80
924.40,900.40
928.38,789.60
932.35,714.40
936.33,636.80
940.30,581.00
944.27,539.20
948.23,511.20
952.19,486.60
956.16,463.40
960.11,437.00
964.07,431.20
968.02,410.80
971.97,442.40
975.92,442.80
979.86,467.00
983.81,472.60
987.75,464.20
991.68,428.20
995.62,409.40
999.55,395.40
1003.48,401.00
1007.40,375.00
1011.33,391.40
1015.25,409.80
1019.17,417.60
1023.08,419.00
1027.00,466.40
1030.91,493.00
1034.82,542.40
1038.72,608.00
1042.62,720.00
1046.52,853.00
1050.42,1084.40
1054.32,1471.00
1058.21,2100.00
1062.10,3020.20
1065.98,3940.80
1069.87,4179.00
1073.75,3320.00
1077.63,2249.80
1081.51,1521.00
1085.38,1140.20
1089.25,928.80
1093.12,803.00
1096.99,729.60
1100.85,640.60
1104.71,559.40
1108.57,488.40
1112.42,456.60
1116.28,411.20
1120.13,374.80
1123.97,355.60
1127.82,334.00
1131.66,300.60
1135.50,303.60
1139.34,289.60
1143.17,287.20
1147.01,297.60
1150.84,296.40
1154.66,290.40
1158.49,305.20
