ENLIGHTEN Version,1.6.8
Measurement ID,20190528-082252-426415-WP-00391
Serial Number,WP-00391
Label,Glucose 100g per L
Integration Time,2000
Timestamp,2019-05-28 08:22:52.426415
Note,
Temperature,-99
CCD C0,789.0726928710938
CCD C1,0.16069164872169495
CCD C2,5.064120159659069e-06
CCD C3,-4.444800083547307e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,2048

Wavenumber,Processed
65.75,414.00
68.33,386.00
70.91,435.00
73.49,437.00
76.07,442.00
78.64,454.00
81.22,439.00
83.79,520.00
86.37,478.00
88.94,522.00
91.51,558.00
94.09,595.00
96.66,657.00
99.23,623.00
101.79,719.00
104.36,702.00
106.93,774.00
109.50,820.00
112.06,850.00
114.63,927.00
117.19,1007.00
119.75,1152.00
122.31,1148.00
124.87,1276.00
127.43,1316.00
129.99,1448.00
132.55,1568.00
135.11,1640.00
137.66,1784.00
140.22,1887.00
142.78,2005.00
145.33,2181.00
147.88,2225.00
150.43,2352.00
152.98,2508.00
155.53,2646.00
158.08,2876.00
160.63,3002.00
163.18,3176.00
165.73,3328.00
168.27,3536.00
170.82,3630.00
173.36,3831.00
175.90,3943.00
178.45,4055.00
180.99,4286.00
183.53,4347.00
186.07,4465.00
188.61,4619.00
191.14,4676.00
193.68,4824.00
196.22,4841.00
198.75,5088.00
201.29,5063.00
203.82,5127.00
206.35,5211.00
208.88,5228.00
211.41,5259.00
213.94,5251.00
216.47,5304.00
219.00,5272.00
221.53,5191.00
224.05,5156.00
226.58,5088.00
229.10,5120.00
231.63,5054.00
234.15,5004.00
236.67,4915.00
239.19,4826.00
241.71,4733.00
244.23,4658.00
246.75,4677.00
249.27,4575.00
251.78,4531.00
254.30,4507.00
256.81,4397.00
259.33,4364.00
261.84,4254.00
264.35,4186.00
266.86,4175.00
269.38,4068.00
271.88,3979.00
274.39,3985.00
276.90,3939.00
279.41,3831.00
281.91,3844.00
284.42,3778.00
286.92,3710.00
289.43,3637.00
291.93,3598.00
294.43,3569.00
296.93,3506.00
299.43,3482.00
301.93,3430.00
304.43,3417.00
306.92,3353.00
309.42,3345.00
311.91,3291.00
314.41,3381.00
316.90,3252.00
319.39,3301.00
321.89,3300.00
324.38,3373.00
326.87,3256.00
329.36,3326.00
331.84,3355.00
334.33,3355.00
336.82,3368.00
339.30,3388.00
341.79,3398.00
344.27,3419.00
346.75,3500.00
349.24,3516.00
351.72,3504.00
354.20,3512.00
356.68,3461.00
359.16,3450.00
361.63,3437.00
364.11,3309.00
366.59,3343.00
369.06,3285.00
371.53,3362.00
374.01,3351.00
376.48,3301.00
378.95,3410.00
381.42,3421.00
383.89,3495.00
386.36,3552.00
388.83,3572.00
391.29,3637.00
393.76,3782.00
396.23,3941.00
398.69,4103.00
401.15,4167.00
403.62,4372.00
406.08,4370.00
408.54,4298.00
411.00,4389.00
413.46,4570.00
415.91,4714.00
418.37,4946.00
420.83,5031.00
423.28,5067.00
425.74,4951.00
428.19,4750.00
430.64,4606.00
433.10,4472.00
435.55,4423.00
438.00,4471.00
440.45,4487.00
442.90,4638.00
445.34,4610.00
447.79,4647.00
450.24,4573.00
452.68,4325.00
455.12,4327.00
457.57,4096.00
460.01,3979.00
462.45,3865.00
464.89,3707.00
467.33,3533.00
469.77,3400.00
472.21,3446.00
474.64,3410.00
477.08,3438.00
479.52,3413.00
481.95,3450.00
484.38,3588.00
486.82,3656.00
489.25,3924.00
491.68,4000.00
494.11,4124.00
496.54,4218.00
498.96,4201.00
501.39,4249.00
503.82,4232.00
506.24,4305.00
508.67,4431.00
511.09,4521.00
513.52,4771.00
515.94,4896.00
518.36,4991.00
520.78,4810.00
523.20,4628.00
525.62,4304.00
528.03,3973.00
530.45,3863.00
532.87,3810.00
535.28,3759.00
537.69,3776.00
540.11,3695.00
542.52,3727.00
544.93,3555.00
547.34,3470.00
549.75,3273.00
552.16,3286.00
554.57,3263.00
556.98,3187.00
559.38,3193.00
561.79,3224.00
564.19,3199.00
566.59,3108.00
569.00,3138.00
571.40,3019.00
573.80,2905.00
576.20,2895.00
578.60,2836.00
581.00,2815.00
583.39,2802.00
585.79,2881.00
588.19,2823.00
590.58,2762.00
592.98,2708.00
595.37,2643.00
597.76,2561.00
600.15,2581.00
602.54,2453.00
604.93,2439.00
607.32,2350.00
609.71,2316.00
612.09,2344.00
614.48,2316.00
616.87,2272.00
619.25,2252.00
621.63,2263.00
624.02,2244.00
626.40,2208.00
628.78,2248.00
631.16,2252.00
633.54,2234.00
635.91,2246.00
638.29,2257.00
640.67,2244.00
643.04,2263.00
645.42,2255.00
647.79,2221.00
650.16,2174.00
652.54,2170.00
654.91,2130.00
657.28,2080.00
659.65,2068.00
662.02,2133.00
664.38,2092.00
666.75,2029.00
669.12,1997.00
671.48,2020.00
673.84,1973.00
676.21,1986.00
678.57,1989.00
680.93,1976.00
683.29,1912.00
685.65,1963.00
688.01,1933.00
690.37,1928.00
692.73,1955.00
695.08,1898.00
697.44,1925.00
699.79,1916.00
702.14,1891.00
704.50,1912.00
706.85,1912.00
709.20,1963.00
711.55,1900.00
713.90,1902.00
716.25,1868.00
718.60,1807.00
720.94,1826.00
723.29,1879.00
725.63,1794.00
727.98,1850.00
730.32,1838.00
732.66,1785.00
735.00,1827.00
737.34,1775.00
739.68,1764.00
742.02,1703.00
744.36,1788.00
746.70,1738.00
749.03,1725.00
751.37,1718.00
753.70,1749.00
756.04,1701.00
758.37,1712.00
760.70,1751.00
763.03,1714.00
765.36,1681.00
767.69,1742.00
770.02,1745.00
772.35,1774.00
774.67,1775.00
777.00,1790.00
779.32,1741.00
781.65,1631.00
783.97,1666.00
786.29,1617.00
788.61,1649.00
790.93,1575.00
793.25,1588.00
795.57,1551.00
797.89,1605.00
800.21,1530.00
802.52,1549.00
804.84,1544.00
807.15,1570.00
809.47,1538.00
811.78,1473.00
814.09,1502.00
816.40,1529.00
818.71,1498.00
821.02,1584.00
823.33,1495.00
825.64,1460.00
827.94,1513.00
830.25,1517.00
832.55,1521.00
834.86,1589.00
837.16,1616.00
839.46,1746.00
841.77,1798.00
844.07,1889.00
846.37,1895.00
848.66,1891.00
850.96,1876.00
853.26,1866.00
855.56,1817.00
857.85,1790.00
860.15,1791.00
862.44,1764.00
864.73,1695.00
867.02,1674.00
869.31,1625.00
871.60,1553.00
873.89,1536.00
876.18,1420.00
878.47,1416.00
880.76,1356.00
883.04,1346.00
885.33,1429.00
887.61,1539.00
889.89,1570.00
892.18,1695.00
894.46,1903.00
896.74,1925.00
899.02,2092.00
901.30,1906.00
903.58,1944.00
905.85,1849.00
908.13,1856.00
910.40,1978.00
912.68,1980.00
914.95,1992.00
917.23,2001.00
919.50,1961.00
921.77,1924.00
924.04,1735.00
926.31,1621.00
928.58,1479.00
930.84,1388.00
933.11,1342.00
935.38,1179.00
937.64,1150.00
939.91,1042.00
942.17,1098.00
944.43,1001.00
946.69,1038.00
948.95,1074.00
951.21,985.00
953.47,1021.00
955.73,959.00
957.99,968.00
960.25,955.00
962.50,1018.00
964.76,940.00
967.01,1001.00
969.26,980.00
971.51,1006.00
973.77,954.00
976.02,995.00
978.27,966.00
980.51,1015.00
982.76,1064.00
985.01,962.00
987.26,1033.00
989.50,1103.00
991.75,1089.00
993.99,1211.00
996.23,1129.00
998.47,1198.00
1000.71,1194.00
1002.95,1285.00
1005.19,1374.00
1007.43,1464.00
1009.67,1514.00
1011.91,1648.00
1014.14,1726.00
1016.38,1872.00
1018.61,1914.00
1020.84,1965.00
1023.08,1876.00
1025.31,1841.00
1027.54,1884.00
1029.77,1893.00
1032.00,2026.00
1034.23,2008.00
1036.45,2016.00
1038.68,2126.00
1040.91,2077.00
1043.13,2114.00
1045.35,2242.00
1047.58,2166.00
1049.80,2236.00
1052.02,2244.00
1054.24,2383.00
1056.46,2529.00
1058.68,2644.00
1060.90,2794.00
1063.11,2815.00
1065.33,2876.00
1067.55,2823.00
1069.76,2740.00
1071.97,2638.00
1074.19,2555.00
1076.40,2452.00
1078.61,2360.00
1080.82,2278.00
1083.03,2136.00
1085.24,2025.00
1087.44,1880.00
1089.65,1760.00
1091.86,1768.00
1094.06,1809.00
1096.27,1824.00
1098.47,1925.00
1100.67,2090.00
1102.87,2204.00
