ENLIGHTEN Version,1.6.8
Measurement ID,20190528-083332-630434-WP-00338
Serial Number,WP-00338
Label,Coconut Oil
Integration Time,1000
Timestamp,2019-05-28 08:33:32.630434
Note,
Temperature,-99
CCD C0,772.0532836914062
CCD C1,0.20115000009536743
CCD C2,-3.862100129481405e-06
CCD C3,-2.1540000005870752e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-213.62,2.00
-210.25,7.00
-206.87,4.00
-203.51,0.00
-200.14,26.00
-196.77,2.00
-193.41,10.00
-190.04,8.00
-186.68,2.00
-183.33,-18.00
-179.97,-9.00
-176.61,2.00
-173.26,6.00
-169.91,-8.00
-166.56,-7.00
-163.21,-2.00
-159.87,4.00
-156.53,-10.00
-153.18,-2.00
-149.84,-12.00
-146.51,-10.00
-143.17,3.00
-139.84,4.00
-136.50,2.00
-133.17,8.00
-129.85,0.00
-126.52,-8.00
-123.20,13.00
-119.87,10.00
-116.55,2.00
-113.23,4.00
-109.92,13.00
-106.60,-3.00
-103.29,7.00
-99.98,6.00
-96.67,-4.00
-93.36,12.00
-90.06,-15.00
-86.75,2.00
-83.45,5.00
-80.15,4.00
-76.85,-2.00
-73.56,-10.00
-70.26,9.00
-66.97,19.00
-63.68,4.00
-60.39,13.00
-57.11,29.00
-53.82,12.00
-50.54,-19.00
-47.26,6.00
-43.98,16.00
-40.71,10.00
-37.43,8.00
-34.16,9.00
-30.89,8.00
-27.62,-3.00
-24.35,-8.00
-21.09,5.00
-17.82,9.00
-14.56,0.00
-11.30,17.00
-8.04,21.00
-4.79,9.00
-1.54,-2.00
1.72,13.00
4.97,14.00
8.21,12.00
11.46,25.00
14.70,19.00
17.95,-16.00
21.19,-4.00
24.43,13.00
27.66,29.00
30.90,-4.00
34.13,4.00
37.36,15.00
40.59,-7.00
43.81,19.00
47.04,17.00
50.26,19.00
53.48,13.00
56.70,7.00
59.92,14.00
63.13,30.00
66.35,10.00
69.56,14.00
72.77,17.00
75.98,10.00
79.18,19.00
82.38,6.00
85.59,20.00
88.79,8.00
91.98,30.00
95.18,17.00
98.37,16.00
101.57,19.00
104.76,23.00
107.94,21.00
111.13,11.00
114.31,11.00
117.50,23.00
120.68,-4.00
123.86,21.00
127.03,10.00
130.21,27.00
133.38,-6.00
136.55,-9.00
139.72,28.00
142.89,9.00
146.05,11.00
149.21,2.00
152.37,17.00
155.53,-6.00
158.69,5.00
161.85,4.00
165.00,15.00
168.15,6.00
171.30,2.00
174.45,20.00
177.59,8.00
180.74,12.00
183.88,1.00
187.02,4.00
190.16,21.00
193.29,16.00
196.43,36.00
199.56,-8.00
202.69,11.00
205.82,19.00
208.94,19.00
212.07,29.00
215.19,17.00
218.31,23.00
221.43,23.00
224.54,18.00
227.66,17.00
230.77,33.00
233.88,27.00
236.99,31.00
240.10,11.00
243.20,34.00
246.30,23.00
249.40,23.00
252.50,17.00
255.60,40.00
258.69,30.00
261.79,55.00
264.88,23.00
267.97,35.00
271.05,40.00
274.14,28.00
277.22,15.00
280.30,33.00
283.38,24.00
286.46,38.00
289.54,35.00
292.61,36.00
295.68,45.00
298.75,49.00
301.82,44.00
304.88,55.00
307.95,66.00
311.01,76.00
314.07,70.00
317.13,76.00
320.18,93.00
323.24,133.00
326.29,156.00
329.34,215.00
332.39,279.00
335.43,356.00
338.48,504.00
341.52,685.00
344.56,1008.00
347.60,1482.00
350.64,2085.00
353.67,2907.00
356.70,3866.00
359.73,4944.00
362.76,5990.00
365.79,6828.00
368.81,7398.00
371.84,7747.00
374.86,7840.00
377.88,7912.00
380.89,7895.00
383.91,7983.00
386.92,7889.00
389.93,8153.00
392.94,8230.00
395.95,8265.00
398.95,8375.00
401.96,8485.00
404.96,8399.00
407.96,8403.00
410.95,8310.00
413.95,8224.00
416.94,8108.00
419.93,8147.00
422.92,8075.00
425.91,7979.00
428.90,7866.00
431.88,7860.00
434.86,7784.00
437.84,7767.00
440.82,7785.00
443.79,7803.00
446.77,7767.00
449.74,7891.00
452.71,7842.00
455.68,7910.00
458.64,7944.00
461.61,8022.00
464.57,8018.00
467.53,7916.00
470.49,7919.00
473.44,7988.00
476.40,7945.00
479.35,7917.00
482.30,7907.00
485.25,7934.00
488.19,7854.00
491.14,7938.00
494.08,7788.00
497.02,7813.00
499.96,7832.00
502.90,7790.00
505.83,7837.00
508.76,7708.00
511.69,7746.00
514.62,7691.00
517.55,7728.00
520.47,7776.00
523.40,7662.00
526.32,7657.00
529.24,7619.00
532.15,7612.00
535.07,7598.00
537.98,7655.00
540.89,7680.00
543.80,7561.00
546.71,7567.00
549.61,7621.00
552.52,7554.00
555.42,7522.00
558.32,7469.00
561.21,7548.00
564.11,7516.00
567.00,7471.00
569.89,7528.00
572.78,7554.00
575.67,7607.00
578.55,7674.00
581.44,7720.00
584.32,7711.00
587.20,7879.00
590.08,7830.00
592.95,7966.00
595.83,8062.00
598.70,8056.00
601.57,8180.00
