ENLIGHTEN Version,1.6.8
Measurement ID,20190528-085545-089433-WP-00414
Serial Number,WP-00414
Label,Linseed Oil
Integration Time,200
Timestamp,2019-05-28 08:55:45.089433
Note,
Temperature,-99
CCD C0,802.3497924804688
CCD C1,0.14086101949214935
CCD C2,-5.3832700359635055e-06
CCD C3,-8.582899724274284e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
275.46,138.00
277.65,152.00
279.84,165.00
282.02,178.00
284.21,190.00
286.39,215.00
288.57,235.00
290.76,255.00
292.94,298.00
295.12,316.00
297.30,370.00
299.47,442.00
301.65,499.00
303.83,598.00
306.00,742.00
308.18,885.00
310.35,1080.00
312.52,1289.00
314.70,1597.00
316.87,1969.00
319.04,2413.00
321.20,2999.00
323.37,3753.00
325.54,4587.00
327.71,5437.00
329.87,6637.00
332.03,7877.00
334.20,9137.00
336.36,10459.00
338.52,11815.00
340.68,13056.00
342.84,14292.00
345.00,15242.00
347.16,16076.00
349.31,16792.00
351.47,17483.00
353.62,17902.00
355.78,18211.00
357.93,18400.00
360.08,18718.00
362.23,18716.00
364.38,18831.00
366.53,19013.00
368.68,18853.00
370.83,18992.00
372.97,18916.00
375.12,18937.00
377.26,18773.00
379.41,18914.00
381.55,18845.00
383.69,18650.00
385.83,18735.00
387.97,18684.00
390.11,18597.00
392.25,18602.00
394.39,18455.00
396.52,18597.00
398.66,18463.00
400.79,18458.00
402.92,18409.00
405.05,18382.00
407.19,18422.00
409.32,18462.00
411.45,18430.00
413.57,18350.00
415.70,18533.00
417.83,18569.00
419.95,18685.00
422.08,18708.00
424.20,18900.00
426.32,18839.00
428.44,18927.00
430.57,18994.00
432.69,19075.00
434.80,19263.00
436.92,19085.00
439.04,19290.00
441.15,19199.00
443.27,19281.00
445.38,19322.00
447.50,19302.00
449.61,19319.00
451.72,19309.00
453.83,19290.00
455.94,19150.00
458.05,19275.00
460.16,19178.00
462.26,19128.00
464.37,19305.00
466.47,19134.00
468.57,19189.00
470.68,19181.00
472.78,19297.00
474.88,19091.00
476.98,19168.00
479.08,19146.00
481.18,19104.00
483.27,19001.00
485.37,19178.00
487.46,19168.00
489.56,19102.00
491.65,19111.00
493.74,19158.00
495.83,19017.00
497.92,19125.00
500.01,19061.00
502.10,18981.00
504.19,18928.00
506.28,18830.00
508.36,18773.00
510.45,18755.00
512.53,18569.00
514.61,18673.00
516.69,18812.00
518.77,18783.00
520.85,18833.00
522.93,18653.00
525.01,18755.00
527.09,18813.00
529.16,18519.00
531.24,18604.00
533.31,18618.00
535.38,18747.00
537.46,18643.00
539.53,18747.00
541.60,18681.00
543.67,18671.00
545.74,18695.00
547.80,18793.00
549.87,18714.00
551.93,18726.00
554.00,18690.00
556.06,18706.00
558.12,18639.00
560.19,18629.00
562.25,18650.00
564.31,18578.00
566.36,18620.00
568.42,18538.00
570.48,18618.00
572.53,18667.00
574.59,18569.00
576.64,18540.00
578.70,18536.00
580.75,18643.00
582.80,18511.00
584.85,18654.00
586.90,18540.00
588.95,18472.00
590.99,18631.00
593.04,18595.00
595.08,18481.00
597.13,18375.00
599.17,18318.00
601.21,18405.00
603.25,18365.00
605.29,18234.00
607.33,18233.00
609.37,18202.00
611.41,18140.00
613.45,18099.00
615.48,18091.00
617.52,18147.00
619.55,18064.00
621.58,18143.00
623.61,17897.00
625.65,17834.00
627.67,17914.00
629.70,17955.00
631.73,17866.00
633.76,17850.00
635.78,17932.00
637.81,17895.00
639.83,17835.00
641.86,17775.00
643.88,17843.00
645.90,17827.00
647.92,17788.00
649.94,17857.00
651.96,17881.00
653.97,17794.00
655.99,17862.00
658.01,17748.00
660.02,17771.00
662.03,17769.00
664.05,17680.00
666.06,17917.00
668.07,17726.00
670.08,17758.00
672.08,17687.00
674.09,17756.00
676.10,17564.00
678.10,17502.00
680.11,17479.00
682.11,17490.00
684.12,17566.00
686.12,17506.00
688.12,17694.00
690.12,17610.00
692.12,17650.00
694.11,17688.00
696.11,17739.00
698.11,17625.00
700.10,17563.00
702.10,17534.00
704.09,17475.00
706.08,17593.00
708.07,17429.00
710.06,17504.00
712.05,17456.00
714.04,17460.00
716.03,17367.00
718.01,17249.00
720.00,17315.00
721.98,17369.00
723.97,17327.00
725.95,17360.00
727.93,17384.00
729.91,17240.00
731.89,17233.00
733.87,17230.00
735.85,17261.00
737.82,17249.00
739.80,17097.00
741.77,17240.00
743.75,17059.00
745.72,17058.00
747.69,17050.00
749.66,17061.00
751.63,16912.00
753.60,16934.00
755.57,16886.00
757.53,17190.00
759.50,16847.00
761.46,16925.00
763.43,17029.00
765.39,16900.00
767.35,16970.00
769.31,16790.00
771.27,16952.00
773.23,16943.00
775.19,16868.00
777.15,16719.00
779.11,16686.00
781.06,16748.00
783.01,16792.00
784.97,16753.00
786.92,16568.00
788.87,16736.00
790.82,16536.00
792.77,16573.00
794.72,16443.00
796.67,16528.00
798.61,16565.00
800.56,16385.00
802.50,16474.00
804.45,16395.00
806.39,16396.00
808.33,16269.00
810.27,16385.00
812.21,16311.00
814.15,16263.00
816.09,16242.00
818.02,16212.00
819.96,16131.00
821.89,16235.00
823.83,16062.00
825.76,16165.00
827.69,16078.00
829.62,16017.00
831.55,16200.00
833.48,16108.00
835.41,16021.00
837.34,16074.00
839.26,16012.00
841.19,16065.00
843.11,16076.00
845.03,16116.00
846.96,16057.00
848.88,16120.00
850.80,16107.00
852.72,16114.00
854.63,16169.00
856.55,16153.00
858.47,16113.00
860.38,16072.00
862.30,16152.00
864.21,16209.00
866.12,16463.00
868.03,16450.00
869.94,16283.00
871.85,16351.00
873.76,16182.00
875.67,16048.00
877.58,15995.00
879.48,15994.00
881.39,15934.00
883.29,15797.00
885.19,15766.00
887.09,15678.00
888.99,15738.00
890.89,15670.00
892.79,15501.00
894.69,15537.00
896.59,15432.00
898.48,15489.00
900.38,15469.00
902.27,15373.00
904.16,15387.00
906.06,15292.00
907.95,15332.00
909.84,15145.00
911.72,15351.00
913.61,15184.00
915.50,15176.00
917.38,15161.00
919.27,15133.00
921.15,15248.00
923.04,15120.00
924.92,15107.00
926.80,15043.00
928.68,14990.00
930.56,14897.00
932.44,14884.00
934.31,14868.00
936.19,14766.00
938.07,14799.00
939.94,14870.00
941.81,14846.00
943.68,14810.00
945.56,14779.00
947.43,14925.00
949.30,14681.00
951.16,14704.00
953.03,14660.00
954.90,14699.00
956.76,14631.00
958.63,14517.00
960.49,14552.00
962.35,14574.00
964.21,14503.00
966.07,14459.00
967.93,14588.00
969.79,14570.00
971.65,14491.00
973.51,14423.00
975.36,14474.00
977.22,14247.00
979.07,14327.00
980.92,14207.00
982.77,14081.00
984.62,14054.00
986.47,14022.00
988.32,13830.00
990.17,13970.00
992.02,13887.00
993.86,13910.00
995.71,13778.00
997.55,13830.00
999.39,13720.00
1001.24,13667.00
1003.08,13643.00
1004.92,13634.00
1006.76,13747.00
1008.59,13699.00
1010.43,13598.00
1012.27,13734.00
1014.10,13735.00
1015.93,13650.00
