ENLIGHTEN Version,1.6.8
Measurement ID,20190528-093031-576543-WP-00169
Serial Number,WP-00169
Label,Toluene
Integration Time,200
Timestamp,2019-05-28 09:30:31.576543
Note,
Temperature,-99
CCD C0,843.7628784179688
CCD C1,0.150859996676445
CCD C2,-7.925799764052499e-06
CCD C3,-8.2813995661013e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,830.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
196.52,1731.00
198.64,2180.00
200.76,2789.00
202.87,3624.00
204.99,4525.00
207.10,5643.00
209.22,6651.00
211.33,7698.00
213.44,8347.00
215.55,8583.00
217.66,8283.00
219.77,7695.00
221.88,6837.00
223.99,5789.00
226.09,4855.00
228.20,4042.00
230.30,3419.00
232.40,2842.00
234.51,2437.00
236.61,2184.00
238.71,1894.00
240.80,1685.00
242.90,1499.00
245.00,1358.00
247.10,1240.00
249.19,1187.00
251.28,1053.00
253.38,966.00
255.47,903.00
257.56,871.00
259.65,765.00
261.74,710.00
263.83,701.00
265.92,651.00
268.00,616.00
270.09,580.00
272.17,527.00
274.25,481.00
276.34,487.00
278.42,452.00
280.50,421.00
282.58,407.00
284.65,426.00
286.73,388.00
288.81,407.00
290.88,352.00
292.96,352.00
295.03,404.00
297.10,354.00
299.18,344.00
301.25,346.00
303.32,345.00
305.38,333.00
307.45,333.00
309.52,316.00
311.58,335.00
313.65,322.00
315.71,331.00
317.77,353.00
319.84,338.00
321.90,363.00
323.96,367.00
326.01,392.00
328.07,413.00
330.13,464.00
332.18,544.00
334.24,651.00
336.29,769.00
338.35,917.00
340.40,1172.00
342.45,1372.00
344.50,1482.00
346.55,1470.00
348.59,1330.00
350.64,1141.00
352.69,867.00
354.73,691.00
356.78,556.00
358.82,489.00
360.86,415.00
362.90,318.00
364.94,312.00
366.98,293.00
369.02,291.00
371.06,243.00
373.09,224.00
375.13,232.00
377.16,232.00
379.19,224.00
381.23,228.00
383.26,190.00
385.29,221.00
387.32,221.00
389.34,219.00
391.37,247.00
393.40,245.00
395.42,272.00
397.45,303.00
399.47,297.00
401.49,333.00
403.51,367.00
405.53,361.00
407.55,373.00
409.57,341.00
411.59,343.00
413.61,309.00
415.62,299.00
417.64,314.00
419.65,255.00
421.66,278.00
423.67,270.00
425.68,270.00
427.69,274.00
429.70,240.00
431.71,243.00
433.71,255.00
435.72,240.00
437.72,240.00
439.73,236.00
441.73,262.00
443.73,259.00
445.73,221.00
447.73,247.00
449.73,262.00
451.73,315.00
453.73,331.00
455.72,358.00
457.72,412.00
459.71,569.00
461.70,710.00
463.69,826.00
465.69,830.00
467.68,831.00
469.66,736.00
471.65,584.00
473.64,434.00
475.62,368.00
477.61,356.00
479.59,305.00
481.58,307.00
483.56,259.00
485.54,266.00
487.52,321.00
489.50,323.00
491.48,291.00
493.45,322.00
495.43,390.00
497.40,388.00
499.38,426.00
501.35,466.00
