ENLIGHTEN Version,1.6.8
Measurement ID,20190528-124757-440659-WP-00193
Serial Number,WP-00193
Label,Coconut Oil
Integration Time,100
Timestamp,2019-05-28 12:47:57.440659
Note,
Temperature,-99
CCD C0,536.9577026367188
CCD C1,0.11947000026702881
CCD C2,-1.3838999620929826e-05
CCD C3,-3.2027001051204707e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,532.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
173.55,59.00
177.69,76.00
181.83,63.00
185.97,39.00
190.10,65.00
194.23,70.00
198.36,57.00
202.49,71.00
206.61,71.00
210.73,70.00
214.85,82.00
218.96,88.00
223.07,80.00
227.18,71.00
231.29,99.00
235.39,99.00
239.49,101.00
243.59,141.00
247.68,118.00
251.78,137.00
255.87,158.00
259.95,167.00
264.04,169.00
268.12,232.00
272.19,281.00
276.27,305.00
280.34,434.00
284.41,525.00
288.48,708.00
292.54,925.00
296.61,1206.00
300.67,1543.00
304.72,2059.00
308.78,2720.00
312.83,3425.00
316.87,4370.00
320.92,5509.00
324.96,6786.00
329.00,8058.00
333.04,9525.00
337.07,10887.00
341.10,12130.00
345.13,13229.00
349.16,14165.00
353.18,14648.00
357.20,15291.00
361.22,15681.00
365.24,16048.00
369.25,16421.00
373.26,16701.00
377.27,16930.00
381.27,17150.00
385.27,17077.00
389.27,17064.00
393.27,17237.00
397.26,17319.00
401.25,17366.00
405.24,17643.00
409.22,17967.00
413.21,18133.00
417.19,18310.00
421.16,18481.00
425.14,18622.00
429.11,18769.00
433.08,18825.00
437.05,18879.00
441.01,18763.00
444.97,18899.00
448.93,19001.00
452.89,19231.00
456.84,19271.00
460.79,19676.00
464.74,19691.00
468.68,19900.00
472.62,20036.00
476.56,20165.00
480.50,20249.00
484.44,20300.00
488.37,20481.00
492.30,20538.00
496.22,20808.00
500.15,21025.00
504.07,21283.00
507.99,21327.00
511.90,21615.00
515.81,21841.00
519.72,21925.00
523.63,22186.00
527.54,22257.00
531.44,22157.00
535.34,22153.00
539.24,22130.00
543.13,22084.00
547.02,22198.00
550.91,22499.00
554.80,22596.00
558.68,22803.00
562.56,22895.00
566.44,22925.00
570.32,23170.00
574.19,23288.00
578.06,23488.00
581.93,23540.00
585.80,23830.00
589.66,23928.00
593.52,24217.00
597.38,24466.00
601.23,24630.00
605.09,24740.00
608.94,24963.00
612.78,24991.00
616.63,25123.00
620.47,25130.00
624.31,25172.00
628.15,25331.00
631.98,25455.00
635.81,25541.00
639.64,25769.00
643.47,25855.00
647.29,26171.00
651.11,26168.00
654.93,26353.00
658.75,26481.00
662.56,26734.00
666.37,26709.00
670.18,26672.00
673.99,26940.00
677.79,26944.00
681.59,27118.00
685.39,27251.00
689.18,27554.00
692.97,27630.00
696.77,27546.00
700.55,27786.00
704.34,27886.00
708.12,27871.00
711.90,28086.00
715.68,28072.00
719.45,27998.00
723.22,28137.00
726.99,28321.00
730.76,28259.00
734.53,28513.00
738.29,28552.00
742.05,28579.00
745.80,28766.00
749.56,28834.00
753.31,28988.00
757.06,29081.00
760.80,29117.00
764.55,29237.00
768.29,29488.00
772.03,29581.00
775.77,29836.00
779.50,29958.00
783.23,30211.00
786.96,30350.00
790.69,30324.00
794.41,30659.00
798.13,30747.00
801.85,30786.00
805.57,30932.00
809.28,31103.00
812.99,31290.00
816.70,31533.00
820.40,31711.00
824.11,31920.00
827.81,32123.00
831.51,32169.00
835.20,32334.00
838.90,32543.00
842.59,32443.00
846.28,32682.00
849.96,32844.00
853.65,33080.00
857.33,33227.00
861.00,33266.00
864.68,33470.00
868.35,33626.00
872.02,33550.00
875.69,33753.00
879.36,33808.00
883.02,33894.00
886.68,34109.00
890.34,34109.00
894.00,34176.00
897.65,34286.00
901.30,34069.00
904.95,33946.00
908.59,33854.00
912.24,33993.00
915.88,33966.00
919.52,33768.00
923.15,33947.00
926.79,33980.00
930.42,34097.00
934.05,34064.00
937.67,34132.00
941.30,34183.00
944.92,34185.00
948.54,34305.00
952.15,34261.00
955.77,34236.00
959.38,34349.00
962.99,34493.00
966.59,34741.00
970.20,34801.00
973.80,35043.00
977.40,35220.00
980.99,35302.00
984.59,35506.00
988.18,35470.00
991.77,35576.00
995.35,35605.00
998.94,35697.00
1002.52,35810.00
1006.10,36187.00
1009.67,36438.00
1013.25,36706.00
1016.82,36808.00
1020.39,36822.00
1023.96,36930.00
1027.52,37149.00
1031.08,36953.00
1034.64,36888.00
1038.20,37044.00
1041.76,37141.00
1045.31,37398.00
1048.86,37447.00
1052.41,37670.00
1055.95,37906.00
1059.49,37942.00
1063.03,38245.00
1066.57,38264.00
1070.11,38125.00
1073.64,38236.00
1077.17,38421.00
1080.70,38215.00
1084.22,38218.00
1087.75,38204.00
1091.27,38114.00
1094.79,38033.00
1098.30,37858.00
1101.82,38013.00
1105.33,37929.00
1108.84,38115.00
1112.34,38112.00
1115.85,38351.00
1119.35,38698.00
1122.85,38865.00
1126.35,39019.00
1129.84,38834.00
1133.33,38658.00
1136.82,38442.00
1140.31,38471.00
1143.79,38298.00
1147.28,38349.00
1150.76,38399.00
1154.23,38538.00
1157.71,38665.00
1161.18,38950.00
1164.65,39159.00
1168.12,39231.00
1171.59,39428.00
1175.05,39707.00
1178.51,39656.00
1181.97,39732.00
1185.43,39548.00
1188.88,39338.00
1192.33,39649.00
1195.78,39397.00
1199.23,39873.00
1202.67,39900.00
1206.11,40120.00
1209.55,40296.00
1212.99,40368.00
1216.43,40216.00
1219.86,40269.00
1223.29,40298.00
1226.72,40269.00
1230.14,40154.00
1233.57,40373.00
1236.99,40536.00
1240.40,40617.00
1243.82,41041.00
1247.23,40971.00
1250.65,41327.00
1254.06,41429.00
1257.46,41363.00
1260.87,41477.00
1264.27,41203.00
1267.67,41494.00
1271.07,41513.00
1274.46,41978.00
1277.85,41985.00
1281.24,42118.00
1284.63,42666.00
1288.02,42926.00
1291.40,43360.00
1294.78,43818.00
1298.16,44087.00
1301.54,44503.00
1304.91,44635.00
1308.28,44694.00
1311.65,44420.00
1315.02,44096.00
1318.38,43927.00
1321.75,43807.00
1325.11,43417.00
1328.46,43189.00
1331.82,43241.00
1335.17,42938.00
1338.52,42774.00
1341.87,42501.00
1345.22,42596.00
1348.56,42637.00
1351.90,42958.00
1355.24,43008.00
1358.58,43153.00
1361.92,43241.00
1365.25,43282.00
1368.58,42987.00
1371.91,43370.00
1375.23,43220.00
1378.55,42864.00
1381.88,43075.00
1385.19,43217.00
1388.51,43172.00
1391.82,43379.00
1395.14,43484.00
1398.45,43583.00
1401.75,43805.00
1405.06,44034.00
1408.36,44076.00
1411.66,44290.00
1414.96,44536.00
1418.25,44643.00
1421.55,45044.00
1424.84,45517.00
1428.13,46095.00
1431.41,46956.00
1434.70,48071.00
1437.98,48957.00
1441.26,49458.00
1444.54,49671.00
1447.81,49417.00
1451.09,49060.00
1454.36,48923.00
1457.63,48776.00
1460.89,48559.00
1464.16,48175.00
1467.42,47981.00
1470.68,47437.00
1473.93,46782.00
1477.19,46640.00
1480.44,46299.00
1483.69,46125.00
1486.94,45898.00
1490.19,45888.00
1493.43,45745.00
1496.67,45580.00
1499.91,45749.00
1503.15,45774.00
1506.38,45951.00
1509.61,45944.00
1512.84,46088.00
1516.07,45959.00
1519.30,45911.00
1522.52,46091.00
1525.74,45896.00
1528.96,46088.00
1532.18,46033.00
1535.39,46231.00
1538.60,46295.00
1541.81,46574.00
1545.02,46674.00
1548.23,46821.00
1551.43,46605.00
1554.63,46737.00
1557.83,46455.00
1561.03,46449.00
1564.22,46470.00
1567.41,46343.00
1570.60,46625.00
1573.79,46631.00
1576.98,46634.00
1580.16,46725.00
1583.34,46693.00
1586.52,46579.00
1589.70,46516.00
1592.87,46351.00
1596.04,46244.00
1599.21,46352.00
1602.38,46261.00
1605.55,46336.00
1608.71,46440.00
1611.87,46256.00
1615.03,46381.00
1618.19,46393.00
1621.34,46345.00
1624.50,46311.00
1627.65,46360.00
1630.79,46324.00
1633.94,46453.00
1637.08,46293.00
1640.22,46782.00
1643.36,46898.00
1646.50,46769.00
1649.64,46940.00
1652.77,47105.00
1655.90,47123.00
1659.03,47165.00
1662.15,46976.00
1665.28,47221.00
1668.40,47138.00
1671.52,47332.00
1674.64,47579.00
1677.75,47532.00
1680.86,47690.00
1683.97,47601.00
1687.08,47873.00
1690.19,47762.00
1693.29,47551.00
1696.40,47425.00
1699.50,47731.00
1702.59,47593.00
1705.69,47663.00
1708.78,47623.00
1711.87,47719.00
1714.96,47853.00
1718.05,47874.00
1721.13,47856.00
1724.22,48055.00
1727.30,47937.00
1730.38,48237.00
1733.45,48393.00
1736.53,48561.00
1739.60,49216.00
1742.67,49427.00
1745.73,49495.00
1748.80,49507.00
1751.86,49712.00
1754.92,49493.00
1757.98,49406.00
1761.04,49056.00
1764.09,48719.00
1767.15,48504.00
1770.20,48497.00
1773.25,48366.00
1776.29,48497.00
1779.34,48674.00
1782.38,48639.00
1785.42,48822.00
1788.45,48742.00
1791.49,48489.00
1794.52,48610.00
1797.55,48482.00
1800.58,48607.00
1803.61,48424.00
1806.63,48588.00
1809.66,48637.00
1812.68,48812.00
1815.70,48599.00
1818.71,48582.00
1821.73,48590.00
1824.74,48559.00
1827.75,48598.00
1830.75,48392.00
1833.76,48303.00
1836.76,48301.00
1839.77,48291.00
1842.76,48365.00
1845.76,48471.00
1848.76,48414.00
1851.75,48309.00
1854.74,48395.00
1857.73,48008.00
1860.72,48215.00
1863.70,48010.00
1866.68,47912.00
1869.66,47773.00
1872.64,47718.00
1875.62,47861.00
1878.59,47937.00
1881.56,47914.00
1884.53,47943.00
1887.50,47930.00
1890.46,47965.00
1893.43,47971.00
1896.39,47774.00
1899.35,47764.00
1902.31,47696.00
1905.26,47688.00
1908.21,47825.00
1911.16,47920.00
1914.11,47650.00
1917.06,47861.00
1920.00,47930.00
1922.95,48148.00
1925.89,48036.00
1928.82,48046.00
1931.76,47979.00
1934.70,47869.00
1937.63,47694.00
1940.56,48038.00
1943.48,48105.00
1946.41,48194.00
1949.33,48322.00
1952.26,48620.00
1955.18,48409.00
1958.09,48514.00
1961.01,48388.00
1963.92,48178.00
1966.83,48091.00
1969.74,47796.00
1972.65,47906.00
1975.55,48245.00
1978.46,48291.00
1981.36,48636.00
1984.26,48668.00
1987.15,48355.00
1990.05,48517.00
1992.94,48206.00
1995.83,48021.00
1998.72,47718.00
2001.61,47756.00
2004.49,47589.00
2007.37,47886.00
2010.25,47901.00
2013.13,48057.00
2016.01,48262.00
2018.88,48280.00
2021.75,48350.00
2024.63,48208.00
2027.49,48006.00
2030.36,47825.00
2033.22,47802.00
2036.08,47793.00
2038.94,47865.00
2041.80,47871.00
2044.66,47924.00
2047.51,48079.00
2050.36,48170.00
2053.21,48146.00
2056.06,48116.00
2058.91,47896.00
2061.75,47815.00
2064.59,47777.00
2067.43,47684.00
2070.27,47378.00
2073.10,47598.00
2075.94,47911.00
2078.77,48080.00
2081.60,48208.00
2084.43,47956.00
2087.25,47983.00
2090.07,47916.00
2092.89,47614.00
2095.71,47445.00
2098.53,47351.00
2101.35,47382.00
2104.16,47300.00
2106.97,47435.00
2109.78,47507.00
2112.59,47498.00
2115.39,47572.00
2118.19,47399.00
2121.00,47435.00
2123.79,47028.00
2126.59,46866.00
2129.39,46872.00
2132.18,46824.00
2134.97,46671.00
2137.76,46751.00
2140.55,46725.00
2143.33,46725.00
2146.11,47146.00
2148.90,47009.00
2151.67,46740.00
2154.45,46442.00
2157.23,46249.00
2160.00,46246.00
2162.77,46229.00
2165.54,46189.00
2168.31,46233.00
2171.07,46270.00
2173.83,46586.00
2176.59,46412.00
2179.35,46547.00
2182.11,46731.00
2184.87,46621.00
2187.62,46590.00
2190.37,46539.00
2193.12,46464.00
2195.87,46429.00
2198.61,46337.00
2201.35,46691.00
2204.09,46516.00
2206.83,46507.00
2209.57,46561.00
2212.31,46659.00
2215.04,46508.00
2217.77,46718.00
2220.50,46389.00
2223.23,46627.00
2225.95,46486.00
2228.68,46554.00
2231.40,46413.00
2234.12,46556.00
2236.83,46454.00
2239.55,46647.00
2242.26,46452.00
2244.97,46594.00
2247.68,46507.00
2250.39,46320.00
2253.10,46400.00
2255.80,46286.00
2258.50,46027.00
2261.20,46016.00
2263.90,46063.00
2266.59,46286.00
2269.29,46343.00
2271.98,46280.00
2274.67,46135.00
2277.36,46062.00
2280.04,46102.00
2282.73,45973.00
2285.41,45738.00
2288.09,45715.00
2290.77,45864.00
2293.44,46025.00
2296.12,45818.00
2298.79,45868.00
2301.46,45867.00
2304.13,45757.00
2306.80,45748.00
2309.46,45576.00
2312.12,45386.00
2314.78,45295.00
2317.44,45251.00
2320.10,45366.00
2322.75,45569.00
2325.41,45468.00
2328.06,45419.00
2330.71,45221.00
2333.35,45363.00
2336.00,45209.00
2338.64,45074.00
2341.28,45184.00
2343.92,45113.00
2346.56,45029.00
2349.19,45122.00
2351.83,44717.00
2354.46,44877.00
2357.09,44709.00
2359.72,44737.00
2362.34,44757.00
2364.97,44790.00
2367.59,44840.00
2370.21,44861.00
2372.83,44812.00
2375.44,44372.00
2378.06,44572.00
2380.67,44414.00
2383.28,44448.00
2385.89,44458.00
2388.49,44267.00
2391.10,44442.00
2393.70,44401.00
2396.30,44256.00
2398.90,44173.00
2401.50,44262.00
2404.09,44102.00
2406.68,44104.00
2409.28,43904.00
2411.87,43860.00
2414.45,43959.00
2417.04,43993.00
2419.62,43796.00
2422.20,43602.00
2424.78,43769.00
2427.36,43737.00
2429.94,43720.00
2432.51,43697.00
2435.08,43590.00
2437.65,43364.00
2440.22,43467.00
2442.79,43400.00
2445.35,43204.00
2447.92,43278.00
2450.48,43164.00
2453.03,43018.00
2455.59,42957.00
2458.15,42829.00
2460.70,43138.00
2463.25,43023.00
2465.80,42932.00
2468.35,43025.00
2470.89,42927.00
2473.44,42873.00
2475.98,42850.00
2478.52,42719.00
2481.06,42558.00
2483.59,42348.00
2486.13,42289.00
2488.66,42416.00
2491.19,42276.00
2493.72,42415.00
2496.25,42371.00
2498.77,42249.00
2501.29,42224.00
2503.82,42163.00
2506.33,41894.00
2508.85,41906.00
2511.37,41737.00
2513.88,41560.00
2516.39,41553.00
2518.90,41442.00
2521.41,41551.00
2523.92,41513.00
2526.42,41615.00
2528.92,41568.00
2531.42,41470.00
2533.92,41260.00
2536.42,41289.00
2538.91,41234.00
2541.41,41039.00
2543.90,41111.00
2546.39,41102.00
2548.88,41233.00
2551.36,41121.00
2553.84,41148.00
2556.33,41152.00
2558.81,41240.00
2561.28,41218.00
2563.76,40967.00
2566.24,41120.00
2568.71,41053.00
2571.18,41130.00
2573.65,40853.00
2576.11,40933.00
2578.58,40740.00
2581.04,41018.00
2583.50,41102.00
2585.96,41157.00
2588.42,40933.00
2590.88,40965.00
2593.33,40851.00
2595.78,40896.00
2598.23,40874.00
2600.68,40718.00
2603.13,40877.00
2605.58,40716.00
2608.02,40778.00
2610.46,40858.00
2612.90,40817.00
2615.34,40872.00
2617.77,40669.00
2620.21,40625.00
2622.64,40619.00
2625.07,40497.00
2627.50,40198.00
2629.92,40263.00
2632.35,40427.00
2634.77,40339.00
2637.19,40467.00
2639.61,40415.00
2642.03,40408.00
2644.44,40381.00
2646.86,40172.00
2649.27,40119.00
2651.68,40076.00
2654.09,39949.00
2656.49,39871.00
2658.90,39903.00
2661.30,39841.00
2663.70,39949.00
2666.10,39936.00
2668.50,39945.00
2670.89,39708.00
2673.29,39947.00
2675.68,39603.00
2678.07,39449.00
2680.46,39426.00
2682.84,39471.00
2685.23,39460.00
2687.61,39329.00
2689.99,39554.00
2692.37,39356.00
2694.75,39361.00
2697.12,39426.00
2699.50,39228.00
2701.87,39419.00
2704.24,39333.00
2706.61,39318.00
2708.97,39150.00
2711.34,39245.00
2713.70,39184.00
2716.06,39428.00
2718.42,39384.00
2720.78,39400.00
2723.13,39350.00
2725.49,39601.00
2727.84,39622.00
2730.19,39481.00
2732.54,39367.00
2734.88,39392.00
2737.23,39152.00
2739.57,39133.00
2741.91,39025.00
2744.25,38762.00
2746.59,38572.00
2748.93,38095.00
2751.26,38220.00
2753.59,38295.00
2755.92,38199.00
2758.25,38079.00
2760.58,38085.00
2762.90,37802.00
2765.23,37929.00
2767.55,37676.00
2769.87,37622.00
2772.18,37419.00
2774.50,37559.00
2776.81,37465.00
