ENLIGHTEN Version,1.6.8
Measurement ID,20190530-174221-005741-WP-00339
Serial Number,WP-00339
Label,Naphthalene
Integration Time,10000
Timestamp,2019-05-30 17:42:21.005741
Note,
Temperature,-99
CCD C0,1090.1485595703125
CCD C1,0.5324100255966187
CCD C2,-3.608499901019968e-05
CCD C3,-2.1022999874276138e-07
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,1064.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,512

Wavenumber,Processed
225.43,404.00
229.91,345.00
234.38,333.00
238.85,291.00
243.31,322.00
247.77,271.00
252.22,291.00
256.67,234.00
261.11,216.00
265.55,197.00
269.98,190.00
274.41,203.00
278.83,214.00
283.25,186.00
287.66,153.00
292.07,140.00
296.47,202.00
300.87,155.00
305.26,175.00
309.65,142.00
314.03,164.00
318.41,130.00
322.78,140.00
327.15,136.00
331.51,173.00
335.87,130.00
340.22,155.00
344.57,164.00
348.91,188.00
353.25,169.00
357.58,212.00
361.91,248.00
366.23,235.00
370.55,318.00
374.86,375.00
379.17,405.00
383.47,492.00
387.76,1087.00
392.06,2223.00
396.34,2422.00
400.62,1633.00
404.90,618.00
409.17,323.00
413.44,294.00
417.70,266.00
421.95,269.00
426.21,282.00
430.45,255.00
434.69,247.00
438.93,217.00
443.16,213.00
447.39,203.00
451.61,195.00
455.82,196.00
460.03,239.00
464.24,387.00
468.44,561.00
472.63,553.00
476.82,382.00
481.01,259.00
485.19,242.00
489.36,216.00
493.53,260.00
497.70,266.00
501.86,386.00
506.01,1427.00
510.16,5856.00
514.30,12173.00
518.44,12576.00
522.58,6578.00
526.71,1554.00
530.83,392.00
534.95,264.00
539.06,272.00
543.17,225.00
547.28,213.00
551.37,229.00
555.47,218.00
559.56,229.00
563.64,188.00
567.72,193.00
571.79,152.00
575.86,184.00
579.92,136.00
583.98,137.00
588.03,139.00
592.08,127.00
596.12,125.00
600.16,131.00
604.19,114.00
608.21,95.00
612.24,130.00
616.25,101.00
620.26,118.00
624.27,122.00
628.27,126.00
632.27,109.00
636.26,126.00
640.24,124.00
644.22,133.00
648.20,122.00
652.17,90.00
656.14,122.00
660.10,73.00
664.05,102.00
668.00,142.00
671.95,125.00
675.89,139.00
679.82,136.00
683.75,120.00
687.67,109.00
691.59,162.00
695.51,165.00
699.42,148.00
703.32,156.00
707.22,157.00
711.11,185.00
715.00,199.00
718.88,229.00
722.76,404.00
726.63,605.00
730.50,617.00
734.36,411.00
738.22,336.00
742.07,282.00
745.92,302.00
749.76,371.00
753.60,685.00
757.43,2372.00
761.26,9765.00
765.08,19078.00
768.90,18794.00
772.71,10236.00
776.51,3697.00
780.32,2289.00
784.11,2254.00
787.90,2033.00
791.69,1303.00
795.47,683.00
799.24,387.00
803.01,332.00
806.78,287.00
810.54,261.00
814.29,273.00
818.04,256.00
821.79,264.00
825.53,273.00
829.26,289.00
832.99,287.00
836.71,247.00
840.43,242.00
844.15,184.00
847.85,151.00
851.56,184.00
855.26,190.00
858.95,182.00
862.64,177.00
866.32,186.00
870.00,208.00
873.67,236.00
877.34,239.00
881.00,185.00
884.66,216.00
888.31,188.00
891.96,202.00
895.60,202.00
899.23,197.00
902.86,190.00
906.49,177.00
910.11,174.00
913.73,179.00
917.34,185.00
920.94,183.00
924.54,173.00
928.14,186.00
931.73,225.00
935.32,278.00
938.90,307.00
942.47,381.00
946.04,498.00
949.60,709.00
953.16,722.00
956.72,601.00
960.27,368.00
963.81,305.00
967.35,323.00
970.88,376.00
974.41,409.00
977.94,557.00
981.45,583.00
984.97,542.00
988.47,390.00
991.98,339.00
995.48,293.00
998.97,296.00
1002.46,331.00
1005.94,369.00
1009.41,470.00
1012.89,1138.00
1016.35,4520.00
1019.82,10824.00
1023.27,14394.00
1026.72,11928.00
1030.17,5993.00
1033.61,2216.00
1037.05,889.00
1040.48,590.00
1043.90,563.00
1047.32,588.00
1050.74,558.00
1054.15,452.00
1057.56,359.00
1060.96,305.00
1064.35,268.00
1067.74,253.00
1071.13,243.00
1074.51,204.00
1077.88,211.00
1081.25,220.00
1084.61,171.00
1087.97,195.00
1091.33,191.00
1094.68,197.00
1098.02,214.00
1101.36,195.00
1104.69,215.00
1108.02,242.00
1111.34,221.00
1114.66,259.00
1117.98,216.00
1121.28,190.00
1124.59,175.00
1127.88,263.00
1131.18,181.00
1134.46,207.00
1137.75,316.00
1141.02,812.00
1144.30,2506.00
1147.56,4315.00
1150.82,4450.00
1154.08,3121.00
1157.33,1861.00
1160.58,1778.00
1163.82,2094.00
1167.06,2854.00
1170.29,3107.00
1173.51,2621.00
1176.73,1406.00
1179.95,575.00
1183.16,316.00
1186.37,272.00
1189.57,210.00
1192.76,216.00
1195.95,204.00
1199.14,220.00
1202.32,170.00
1205.49,197.00
1208.66,187.00
1211.83,199.00
1214.99,160.00
1218.14,176.00
1221.29,190.00
1224.43,183.00
1227.57,208.00
1230.71,253.00
1233.84,341.00
1236.96,419.00
1240.08,647.00
1243.19,1128.00
1246.30,1397.00
1249.41,1177.00
1252.50,634.00
1255.60,279.00
1258.68,173.00
1261.77,193.00
1264.85,270.00
1267.92,317.00
1270.99,463.00
1274.05,650.00
1277.11,671.00
1280.16,575.00
1283.21,415.00
1286.25,304.00
1289.29,272.00
1292.32,224.00
1295.34,219.00
1298.37,242.00
1301.38,233.00
1304.40,228.00
1307.40,222.00
1310.40,206.00
1313.40,225.00
1316.39,262.00
1319.38,285.00
1322.36,276.00
1325.33,282.00
1328.31,348.00
1331.27,415.00
1334.23,609.00
1337.19,828.00
1340.14,969.00
1343.08,972.00
1346.03,999.00
1348.96,934.00
1351.89,959.00
1354.82,944.00
1357.74,915.00
1360.65,861.00
1363.56,859.00
1366.47,1102.00
1369.37,1555.00
1372.26,2063.00
1375.15,3834.00
1378.04,12300.00
1380.91,36654.00
1383.79,47294.00
1386.66,39946.00
1389.52,15919.00
1392.38,3031.00
1395.24,1044.00
1398.09,742.00
1400.93,585.00
1403.77,540.00
1406.60,521.00
1409.43,479.00
1412.26,492.00
1415.07,496.00
1417.89,463.00
1420.70,456.00
1423.50,463.00
1426.30,437.00
1429.09,449.00
1431.88,537.00
1434.66,670.00
1437.44,955.00
1440.21,1598.00
1442.98,2758.00
1445.75,3558.00
1448.50,3718.00
1451.26,3245.00
1454.00,3067.00
1456.75,3559.00
1459.48,4917.00
1462.22,7687.00
1464.94,10305.00
1467.67,9397.00
1470.38,6390.00
1473.10,2284.00
1475.80,700.00
1478.51,389.00
1481.20,346.00
1483.90,328.00
1486.58,372.00
1489.27,410.00
1491.94,431.00
1494.61,389.00
1497.28,349.00
1499.94,300.00
1502.60,265.00
1505.25,255.00
1507.90,233.00
1510.54,196.00
1513.18,244.00
1515.81,212.00
1518.43,254.00
1521.06,377.00
1523.67,628.00
1526.28,701.00
1528.89,640.00
1531.49,522.00
1534.09,440.00
1536.68,414.00
1539.27,398.00
1541.85,429.00
1544.42,441.00
1546.99,375.00
1549.56,301.00
1552.12,267.00
1554.68,263.00
1557.23,264.00
1559.77,286.00
1562.31,292.00
1564.85,417.00
1567.38,725.00
1569.91,1375.00
1572.43,2860.00
1574.94,6603.00
1577.45,9576.00
1579.96,9567.00
1582.46,6703.00
1584.95,2612.00
1587.44,846.00
1589.93,600.00
1592.41,599.00
1594.89,620.00
1597.36,598.00
1599.82,458.00
1602.28,339.00
1604.74,216.00
1607.19,197.00
1609.63,222.00
1612.07,196.00
1614.51,202.00
1616.94,233.00
1619.36,301.00
1621.78,430.00
1624.20,921.00
1626.61,1941.00
1629.01,2899.00
1631.41,3062.00
1633.81,2408.00
1636.20,1240.00
1638.58,537.00
1640.96,292.00
1643.34,214.00
1645.71,130.00
1648.07,138.00
1650.43,139.00
1652.78,128.00
1655.13,116.00
1657.48,125.00
1659.82,165.00
1662.15,145.00
1664.48,140.00
1666.81,158.00
1669.13,117.00
1671.44,133.00
1673.75,159.00
1676.05,163.00
1678.35,177.00
1680.65,140.00
1682.94,145.00
1685.22,108.00
1687.50,128.00
1689.78,79.00
1692.04,84.00
1694.31,103.00
1696.57,102.00
1698.82,109.00
1701.07,94.00
1703.32,80.00
1705.55,72.00
1707.79,100.00
1710.02,74.00
1712.24,71.00
1714.46,78.00
1716.68,69.00
1718.88,72.00
1721.09,85.00
1723.29,89.00
1725.48,57.00
1727.67,73.00
1729.85,63.00
1732.03,78.00
1734.21,47.00
1736.38,57.00
1738.54,46.00
1740.70,68.00
1742.85,82.00
1745.00,70.00
1747.14,79.00
1749.28,73.00
1751.42,101.00
1753.55,87.00
1755.67,130.00
1757.79,92.00
1759.90,134.00
1762.01,61.00
1764.11,103.00
1766.21,75.00
1768.31,80.00
1770.40,75.00
1772.48,54.00
1774.56,88.00
1776.63,54.00
1778.70,78.00
1780.76,54.00
1782.82,39.00
1784.87,60.00
1786.92,69.00
1788.97,53.00
1791.00,72.00
1793.04,52.00
1795.07,74.00
1797.09,68.00
1799.11,57.00
1801.12,77.00
1803.13,24.00
1805.13,93.00
1807.13,71.00
1809.12,95.00
1811.11,111.00
1813.10,69.00
1815.07,38.00
1817.05,87.00
1819.02,72.00
1820.98,103.00
1822.94,46.00
1824.89,89.00
1826.84,28.00
1828.78,34.00
1830.72,91.00
1832.65,68.00
1834.58,26.00
1836.50,75.00
1838.42,43.00
1840.33,73.00
1842.24,76.00
1844.14,44.00
1846.04,64.00
1847.93,73.00
1849.82,48.00
