ENLIGHTEN Version,1.6.8
Measurement ID,20190528-173616-283016-WP-00204
Serial Number,WP-00204
Label,Toluene
Integration Time,500
Timestamp,2019-05-28 17:36:16.283016
Note,
Temperature,-99
CCD C0,640.9744873046875
CCD C1,0.11524999886751175
CCD C2,-5.4810998335597105e-06
CCD C3,-6.335299840287689e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,633.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
196.54,3094.00
199.35,3301.00
202.15,3627.00
204.95,4008.00
207.75,4387.00
210.55,4554.00
213.35,4603.00
216.15,4252.00
218.94,3839.00
221.74,3466.00
224.53,3173.00
227.32,2924.00
230.11,2766.00
232.90,2764.00
235.69,2603.00
238.48,2619.00
241.26,2497.00
244.05,2488.00
246.83,2431.00
249.61,2428.00
252.39,2387.00
255.17,2385.00
257.95,2317.00
260.72,2311.00
263.50,2356.00
266.27,2305.00
269.05,2376.00
271.82,2322.00
274.59,2287.00
277.36,2283.00
280.12,2252.00
282.89,2267.00
285.66,2283.00
288.42,2279.00
291.18,2256.00
293.94,2256.00
296.70,2244.00
299.46,2300.00
302.22,2286.00
304.97,2295.00
307.73,2251.00
310.48,2260.00
313.23,2251.00
315.99,2291.00
318.73,2245.00
321.48,2260.00
324.23,2304.00
326.98,2281.00
329.72,2317.00
332.46,2397.00
335.21,2405.00
337.95,2572.00
340.69,2602.00
343.42,2589.00
346.16,2481.00
348.90,2422.00
351.63,2360.00
354.36,2344.00
357.10,2324.00
359.83,2340.00
362.55,2342.00
365.28,2343.00
368.01,2347.00
370.73,2366.00
373.46,2365.00
376.18,2359.00
378.90,2332.00
381.62,2359.00
384.34,2317.00
387.06,2365.00
389.78,2361.00
392.49,2384.00
395.20,2395.00
397.92,2376.00
400.63,2408.00
403.34,2399.00
406.05,2395.00
408.75,2361.00
411.46,2355.00
414.16,2323.00
416.87,2389.00
419.57,2431.00
422.27,2412.00
424.97,2361.00
427.67,2380.00
430.37,2395.00
433.06,2355.00
435.76,2364.00
438.45,2409.00
441.14,2402.00
443.83,2450.00
446.52,2446.00
449.21,2450.00
451.90,2485.00
454.58,2534.00
457.27,2614.00
459.95,2709.00
462.63,2733.00
465.31,2633.00
467.99,2581.00
470.67,2546.00
473.35,2586.00
476.02,2544.00
478.70,2544.00
481.37,2553.00
484.04,2554.00
486.71,2587.00
489.38,2601.00
492.05,2654.00
494.71,2610.00
497.38,2641.00
500.04,2707.00
502.70,2743.00
505.37,2871.00
508.03,3038.00
510.68,3385.00
513.34,4295.00
516.00,6295.00
518.65,6377.00
521.31,4385.00
523.96,3317.00
526.61,3034.00
529.26,2901.00
531.91,2839.00
534.55,2743.00
537.20,2749.00
539.84,2739.00
542.49,2744.00
545.13,2732.00
547.77,2726.00
550.41,2718.00
553.05,2745.00
555.68,2747.00
558.32,2762.00
560.95,2776.00
563.59,2747.00
566.22,2743.00
568.85,2784.00
571.48,2757.00
574.11,2778.00
576.73,2813.00
579.36,2804.00
581.98,2871.00
584.61,2845.00
587.23,2854.00
589.85,2875.00
592.47,2920.00
595.08,2916.00
597.70,2924.00
600.31,2960.00
602.93,3013.00
605.54,3112.00
608.15,3259.00
610.76,3441.00
613.37,3750.00
615.98,4117.00
618.58,4299.00
621.19,4111.00
623.79,3700.00
626.39,3401.00
629.00,3304.00
631.59,3172.00
634.19,3160.00
636.79,3126.00
639.39,3166.00
641.98,3092.00
644.57,3175.00
647.17,3116.00
649.76,3101.00
652.35,3161.00
654.93,3086.00
657.52,3150.00
660.11,3158.00
662.69,3158.00
665.27,3159.00
667.85,3141.00
670.43,3217.00
673.01,3272.00
675.59,3240.00
678.17,3270.00
680.74,3282.00
683.32,3270.00
685.89,3293.00
688.46,3291.00
691.03,3268.00
693.60,3308.00
696.17,3290.00
698.73,3342.00
701.30,3303.00
703.86,3398.00
706.43,3350.00
708.99,3386.00
711.55,3350.00
714.10,3396.00
716.66,3414.00
719.22,3452.00
721.77,3504.00
724.33,3603.00
726.88,3660.00
729.43,3552.00
731.98,3531.00
734.53,3561.00
737.07,3535.00
739.62,3438.00
742.16,3474.00
744.71,3479.00
747.25,3577.00
749.79,3512.00
752.33,3548.00
754.87,3470.00
757.40,3529.00
759.94,3588.00
762.47,3575.00
765.01,3682.00
767.54,3755.00
770.07,3877.00
772.60,4202.00
775.12,5093.00
777.65,7313.00
780.18,13130.00
782.70,18027.00
