ENLIGHTEN Version,1.6.8
Measurement ID,20190228-161858-924000-unknown
Serial Number,unknown
Label,2019-02-28 16:29:28 Fructose Spectrum
Integration Time,100
Timestamp,2019-02-28 16:18:58.924000
Note,
Temperature,-99
CCD C0,783.9953003
CCD C1,0.281180382
CCD C2,1.69e-05
CCD C3,-2.37e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-16.32,16.50
-11.75,21.50
-7.18,9.00
-2.61,7.00
1.95,14.50
6.51,17.50
11.07,19.50
15.63,29.50
20.18,23.00
24.74,19.00
29.28,33.00
33.83,9.50
38.37,5.00
42.91,3.50
47.45,42.50
51.99,65.50
56.52,106.00
61.05,93.00
65.58,107.00
70.10,122.00
74.62,147.50
79.14,167.00
83.66,198.00
88.17,199.00
92.68,210.00
97.19,209.00
101.69,224.00
106.20,236.50
110.69,232.50
115.19,257.00
119.69,360.00
124.18,529.50
128.67,748.00
133.15,792.50
137.63,670.00
142.12,564.50
146.59,546.50
151.07,590.50
155.54,673.00
160.01,747.00
164.48,832.00
168.94,953.00
173.40,1126.50
177.86,1123.50
182.32,1086.00
186.77,1039.00
191.22,1041.50
195.67,1079.50
200.11,1134.50
204.56,1210.00
208.99,1285.00
213.43,1420.50
217.87,1495.50
222.30,1700.50
226.73,1969.00
231.15,2386.00
235.58,2682.50
240.00,2956.50
244.41,3486.00
248.83,3818.50
253.24,3417.50
257.65,2878.00
262.06,2606.50
266.46,2706.00
270.86,3207.00
275.26,4098.50
279.66,4723.50
284.05,5133.50
288.44,5244.00
292.83,4650.00
297.21,3795.50
301.60,3443.00
305.98,3601.50
310.35,3992.00
314.73,3886.50
319.10,3626.00
323.47,3524.50
327.83,3505.00
332.20,3611.00
336.56,3877.50
340.92,4316.00
345.27,4388.50
349.62,3890.00
353.97,3502.00
358.32,3383.00
362.66,3369.00
367.01,3455.50
371.35,3608.00
375.68,3825.50
380.01,4149.00
384.35,4600.00
388.67,5283.00
393.00,6028.50
397.32,6772.50
401.64,7330.50
405.96,7584.00
410.27,8422.50
414.58,10783.00
418.89,14186.00
423.20,15033.50
427.50,14206.50
431.80,11603.00
436.10,8307.50
440.40,6213.50
444.69,5262.00
448.98,5078.50
453.27,5780.00
457.55,7945.00
461.84,10929.50
466.11,12035.50
470.39,11354.50
474.67,8700.50
478.94,5970.00
483.20,4504.00
487.47,3971.50
491.73,3742.00
495.99,3702.00
500.25,3821.50
504.51,4122.50
508.76,4707.00
513.01,6040.00
517.26,8798.00
521.50,12941.00
525.74,15985.50
529.98,14352.00
534.22,10599.50
538.45,7996.00
542.68,6611.50
546.91,5840.00
551.13,5416.50
555.35,5106.50
559.57,4985.50
563.79,4938.00
568.01,4939.00
572.22,5121.00
576.43,5507.00
580.63,6274.50
584.84,7904.00
589.04,10691.00
593.24,13756.00
597.43,14140.50
601.62,11596.00
605.81,9069.50
610.00,8153.00
614.19,9283.00
618.37,14502.50
622.55,26461.50
626.73,36303.50
630.90,32564.50
635.07,22157.00
639.24,13981.00
643.41,9596.50
647.57,7394.00
651.73,6248.00
655.89,5567.50
660.04,5208.50
664.19,4880.50
668.34,4753.50
672.49,4607.00
676.64,4554.50
680.78,4498.00
684.92,4437.00
689.05,4415.00
693.19,4301.50
697.32,4165.00
701.45,4065.50
705.57,3931.50
709.70,3790.50
713.82,3624.00
717.93,3509.50
722.05,3370.50
726.16,3271.00
730.27,3211.50
734.38,3155.00
738.48,3123.00
742.58,3092.50
746.68,3103.00
750.78,3124.00
754.87,3121.00
758.96,3172.50
763.05,3324.00
767.14,3526.00
771.22,3926.00
775.30,4599.00
779.38,5325.00
783.45,5646.50
787.52,5377.00
791.59,4815.50
795.66,4524.00
799.72,4545.50
803.79,5054.50
807.85,6295.00
811.90,9644.50
815.96,16979.50
820.01,22880.50
824.05,18121.50
828.10,10681.50
832.14,6639.50
836.18,4905.00
840.22,4175.00
844.26,3839.50
848.29,3747.50
852.32,3934.50
856.34,4367.50
860.37,5560.50
864.39,8332.00
868.41,13634.00
872.43,20744.00
876.44,20932.00
880.45,12764.00
884.46,6908.50
888.46,4578.50
892.47,3668.00
896.47,3284.50
900.47,3094.50
904.46,3027.00
908.45,3031.50
912.44,3175.50
916.43,3733.50
920.41,5391.50
924.40,8921.00
928.38,10274.50
932.35,7004.50
936.33,4338.50
940.30,3288.50
944.27,2899.50
948.23,2780.00
952.19,2781.00
956.16,2833.00
960.11,2936.50
964.07,3138.00
968.02,3749.50
971.97,5637.00
975.92,10255.50
979.86,13806.50
983.81,11164.00
987.75,6595.00
991.68,4290.50
995.62,3453.50
999.55,3199.50
1003.48,3088.50
1007.40,3068.00
1011.33,3104.00
1015.25,3213.00
1019.17,3409.50
1023.08,3716.00
1027.00,4377.50
1030.91,5369.50
1034.82,6488.50
1038.72,7405.50
1042.62,9024.00
1046.52,12424.00
1050.42,13909.00
1054.32,12106.50
1058.21,11774.00
1062.10,12579.50
1065.98,11667.00
1069.87,9973.00
1073.75,10488.50
1077.63,15574.50
1081.51,21488.00
1085.38,21837.00
1089.25,18218.00
1093.12,12480.00
