ENLIGHTEN Version,1.6.8
Measurement ID,20190304-083733-457000-unknown
Serial Number,unknown
Label,2019-03-04 08:37:51 Cyclohexane 10x25ms Spectrum
Integration Time,25
Timestamp,2019-03-04 08:37:33.457000
Note,
Temperature,-99
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
265.63,0.20
267.83,5.00
270.02,3.70
272.22,5.10
274.41,5.30
276.60,2.70
278.80,5.70
280.99,11.20
283.18,11.10
285.37,10.70
287.55,5.20
289.74,13.50
291.93,16.90
294.11,15.10
296.30,20.70
298.48,20.00
300.66,18.30
302.84,20.00
305.02,22.30
307.20,19.20
309.38,21.90
311.56,18.60
313.74,20.70
315.91,19.70
318.09,19.60
320.26,22.60
322.43,20.80
324.61,21.70
326.78,21.20
328.95,21.50
331.12,21.60
333.28,27.00
335.45,25.40
337.62,30.60
339.78,28.00
341.95,32.70
344.11,41.30
346.27,41.20
348.43,44.10
350.59,47.30
352.75,59.30
354.91,64.30
357.07,74.20
359.23,84.90
361.38,100.40
363.54,125.30
365.69,147.30
367.84,189.70
370.00,236.20
372.15,323.80
374.30,411.40
376.45,531.00
378.59,630.20
380.74,702.70
382.89,707.00
385.03,674.60
387.18,575.30
389.32,445.70
391.46,348.70
393.60,267.40
395.74,211.20
397.88,193.60
400.02,175.50
402.16,168.20
404.29,176.10
406.43,190.30
408.57,220.00
410.70,250.10
412.83,314.60
414.96,397.20
417.09,529.90
419.22,681.00
421.35,849.30
423.48,940.30
425.61,974.90
427.73,915.40
429.86,788.10
431.98,628.10
434.11,481.80
436.23,364.20
438.35,282.10
440.47,227.10
442.59,186.80
444.71,162.90
446.82,146.90
448.94,120.00
451.05,122.60
453.17,102.30
455.28,106.00
457.39,95.30
459.51,92.00
461.62,103.10
463.73,105.10
465.83,99.40
467.94,113.20
470.05,114.70
472.15,125.60
474.26,133.10
476.36,135.70
478.47,125.60
480.57,115.60
482.67,110.80
484.77,98.60
486.87,85.60
488.97,68.20
491.06,60.10
493.16,55.30
495.25,54.70
497.35,48.50
499.44,46.20
501.53,45.10
503.62,43.60
505.71,39.30
507.80,41.90
509.89,42.10
511.98,37.70
514.07,39.60
516.15,45.60
518.24,48.70
520.32,47.10
522.40,55.70
524.48,42.90
526.56,52.70
528.64,42.60
530.72,40.60
532.80,43.30
534.88,35.00
536.95,33.80
539.03,34.50
541.10,27.00
543.17,23.40
545.24,24.70
547.32,28.00
549.39,23.70
551.45,23.30
553.52,19.70
555.59,22.30
557.66,17.90
559.72,17.30
561.78,17.60
563.85,18.00
565.91,16.60
567.97,18.20
570.03,19.40
572.09,15.20
574.15,14.90
576.21,10.30
578.26,11.40
580.32,11.20
582.37,8.00
584.42,11.30
586.48,8.20
588.53,11.00
590.58,14.00
592.63,9.50
594.68,6.70
596.72,14.40
598.77,15.00
600.82,15.40
602.86,9.00
604.90,16.00
606.95,15.20
608.99,14.80
611.03,14.40
613.07,14.60
615.11,15.90
617.15,23.70
619.18,17.10
621.22,19.00
623.25,17.50
625.29,22.80
627.32,17.80
629.35,15.00
631.38,13.90
633.41,12.90
635.44,10.00
637.47,7.00
639.50,13.10
641.52,10.30
643.55,10.80
645.57,18.10
647.60,14.10
649.62,7.10
651.64,7.60
653.66,9.30
655.68,3.40
657.70,7.60
659.71,0.90
661.73,6.20
663.75,3.60
665.76,9.80
667.77,8.90
669.79,5.50
671.80,2.00
673.81,6.20
675.82,9.00
677.83,9.20
679.83,-1.70
681.84,7.30
683.84,3.30
685.85,8.50
687.85,8.30
689.86,12.10
691.86,6.60
693.86,9.20
695.86,8.50
697.86,9.90
699.85,2.40
701.85,8.20
703.85,9.40
705.84,17.30
707.84,19.30
709.83,16.50
711.82,15.10
713.81,20.50
715.80,22.40
717.79,20.30
719.78,29.60
721.76,35.40
723.75,30.50
725.74,32.30
727.72,37.50
729.70,38.70
731.68,39.00
733.67,50.80
735.65,51.50
737.62,67.70
739.60,68.50
741.58,73.90
743.56,79.50
745.53,87.70
747.51,89.50
749.48,117.60
751.45,124.40
753.42,134.70
755.39,156.30
757.36,174.90
759.33,205.80
761.30,227.50
763.26,254.80
765.23,276.90
767.19,309.10
769.16,341.70
771.12,375.90
773.08,422.10
775.04,483.60
777.00,561.10
778.96,640.00
780.92,755.40
782.87,885.50
784.83,1040.80
786.78,1284.00
788.74,1724.80
790.69,2658.50
792.64,4601.20
794.59,8556.00
796.54,14225.40
798.49,19323.60
800.44,21865.60
802.38,19907.60
804.33,17949.20
806.27,12332.90
808.22,6832.90
810.16,3363.90
812.10,1746.70
814.04,1099.80
815.98,808.80
817.92,646.60
819.86,538.40
821.80,450.60
823.73,391.10
825.67,349.90
827.60,315.20
829.53,282.90
831.47,256.20
833.40,239.80
835.33,222.60
837.26,205.50
839.18,194.70
841.11,187.80
843.04,191.70
844.96,197.20
846.89,210.00
848.81,211.30
850.73,214.10
852.65,217.70
854.57,201.00
856.49,169.60
858.41,147.50
860.33,138.30
862.24,123.60
864.16,116.70
866.07,107.70
867.99,100.60
869.90,96.90
871.81,90.70
873.72,81.70
875.63,82.50
877.54,74.80
879.44,78.90
881.35,77.30
883.26,75.90
885.16,83.50
887.06,71.80
888.97,74.00
890.87,82.20
892.77,88.90
894.67,78.70
896.57,102.20
898.46,99.90
900.36,100.90
902.26,111.30
904.15,106.30
906.04,109.20
907.94,93.00
909.83,90.10
911.72,88.60
913.61,82.70
915.50,73.40
917.38,62.70
919.27,61.30
921.16,58.80
923.04,55.50
924.92,55.90
926.81,49.50
928.69,52.40
930.57,54.40
932.45,47.30
934.33,48.60
936.20,49.10
938.08,45.10
939.96,40.40
941.83,51.90
943.71,51.40
945.58,50.50
947.45,39.30
949.32,48.00
951.19,53.30
953.06,57.30
954.93,61.80
956.79,63.10
958.66,68.10
960.52,73.90
962.39,82.70
964.25,82.10
966.11,87.40
967.97,89.10
969.83,98.50
971.69,107.90
973.55,127.70
975.41,141.60
977.26,148.10
979.12,162.60
980.97,182.50
982.82,199.00
984.68,228.40
986.53,250.80
988.38,276.40
990.23,309.60
992.07,349.40
993.92,391.30
995.77,444.60
997.61,498.30
999.46,566.40
1001.30,652.30
1003.14,754.70
1004.98,862.50
1006.82,1010.80
1008.66,1190.50
1010.50,1422.40
1012.34,1725.20
1014.17,2126.20
1016.01,2629.60
1017.84,3295.50
1019.68,4147.70
1021.51,5136.20
1023.34,6116.90
1025.17,6925.20
1027.00,7339.90
1028.83,7287.50
1030.65,6731.20
1032.48,5881.50
1034.31,4879.90
1036.13,3948.60
1037.95,3148.80
1039.77,2613.20
1041.60,2076.80
1043.42,1729.10
1045.24,1463.50
1047.05,1254.40
1048.87,1102.60
1050.69,955.80
1052.50,848.00
1054.32,748.80
1056.13,662.20
1057.94,602.90
1059.75,547.20
1061.56,500.70
1063.37,455.80
1065.18,415.30
1066.99,371.90
1068.80,347.30
1070.60,323.00
1072.41,292.70
1074.21,276.10
1076.01,259.70
1077.81,249.70
1079.61,232.90
1081.41,226.40
1083.21,210.70
1085.01,213.80
1086.81,211.70
1088.60,202.80
1090.40,200.10
1092.19,193.90
1093.98,202.30
1095.77,202.10
1097.56,197.60
1099.35,205.50
1101.14,200.40
1102.93,199.50
1104.72,197.40
1106.50,201.70
1108.29,193.40
1110.07,195.40
1111.85,186.60
1113.63,185.60
1115.41,169.10
1117.19,163.10
1118.97,163.40
1120.75,148.10
1122.53,141.20
1124.30,150.80
1126.08,158.20
1127.85,157.20
1129.62,160.90
1131.39,167.20
1133.17,174.50
1134.93,193.10
1136.70,211.70
1138.47,230.10
1140.24,248.40
1142.00,274.70
1143.77,321.30
1145.53,369.10
1147.29,453.80
1149.06,611.30
1150.82,891.80
1152.58,1272.00
1154.34,1640.70
1156.09,1866.20
1157.85,1896.40
1159.61,1728.20
1161.36,1370.90
1163.11,963.10
1164.87,620.80
1166.62,401.40
1168.37,287.00
1170.12,236.80
1171.87,195.50
1173.62,172.90
1175.36,159.30
1177.11,136.10
1178.85,129.00
1180.60,119.10
1182.34,110.90
1184.08,104.90
1185.82,100.40
1187.56,91.20
1189.30,90.90
1191.04,95.10
1192.78,93.10
1194.51,100.60
1196.25,105.90
1197.98,100.90
1199.71,103.50
1201.45,113.50
1203.18,125.60
1204.91,128.70
1206.64,136.00
1208.36,145.20
1210.09,155.20
1211.82,168.20
1213.54,176.50
1215.27,185.40
1216.99,190.10
1218.71,200.50
1220.43,219.50
1222.15,241.30
1223.87,234.10
1225.59,259.10
1227.31,287.10
1229.02,301.80
1230.74,335.20
1232.45,359.10
1234.16,400.30
1235.88,448.00
1237.59,495.60
1239.30,553.90
1241.01,623.30
1242.71,710.50
1244.42,816.20
1246.13,938.10
1247.83,1098.50
1249.54,1292.30
1251.24,1529.10
1252.94,1836.90
1254.64,2276.30
1256.34,2793.10
1258.04,3514.20
1259.74,4315.30
1261.44,5129.50
1263.13,5857.70
1264.83,6308.60
1266.52,6399.80
1268.22,6071.90
1269.91,5499.10
1271.60,4742.30
1273.29,3975.80
1274.98,3259.30
1276.67,2681.50
1278.35,2228.00
1280.04,1861.00
1281.73,1585.70
1283.41,1360.60
1285.09,1190.80
1286.78,1044.70
1288.46,927.00
1290.14,827.50
1291.82,742.70
1293.49,686.40
1295.17,629.30
1296.85,564.30
1298.52,518.50
1300.20,482.30
1301.87,453.90
1303.54,420.60
1305.21,405.30
1306.88,381.70
1308.55,363.00
1310.22,360.10
1311.89,344.80
1313.56,336.50
1315.22,332.30
1316.89,339.40
1318.55,342.20
1320.21,338.90
1321.87,357.50
1323.53,371.40
1325.19,385.00
1326.85,408.20
1328.51,433.90
1330.16,473.00
1331.82,507.60
1333.47,557.60
1335.13,618.30
1336.78,692.70
1338.43,779.90
1340.08,892.30
1341.73,997.70
1343.38,1105.10
1345.03,1168.20
1346.67,1201.70
1348.32,1211.00
1349.96,1123.50
1351.61,1040.10
1353.25,933.60
1354.89,825.90
1356.53,713.50
1358.17,624.20
1359.81,514.10
1361.45,485.90
1363.08,415.80
1364.72,382.90
1366.35,326.70
1367.99,309.90
1369.62,290.20
1371.25,269.30
1372.88,270.60
1374.51,260.40
1376.14,243.00
1377.77,249.00
1379.39,243.20
1381.02,232.90
1382.64,254.60
1384.27,262.20
1385.89,263.60
1387.51,253.90
1389.13,268.00
1390.75,260.50
1392.37,272.90
1393.99,274.10
1395.60,286.50
1397.22,286.20
1398.83,315.60
1400.45,332.70
1402.06,343.90
1403.67,377.30
1405.28,395.10
1406.89,447.60
1408.50,485.50
1410.11,533.30
1411.71,580.30
1413.32,647.40
1414.92,748.90
1416.53,842.20
1418.13,959.60
1419.73,1096.40
1421.33,1247.40
1422.93,1416.60
1424.53,1559.90
1426.13,1732.60
1427.72,1884.10
1429.32,2082.60
1430.91,2301.40
1432.51,2615.30
1434.10,2992.00
1435.69,3487.90
1437.28,4104.80
1438.87,4743.00
1440.46,5295.90
1442.05,5736.50
1443.64,5885.80
1445.22,5725.90
1446.81,5385.00
1448.39,4810.10
1449.97,4183.20
