ENLIGHTEN Version,1.6.8
Measurement ID,20190528-175141-419462-WP-00421
Serial Number,WP-00421
Label,Sucrose
Integration Time,2000
Timestamp,2019-05-28 17:51:41.419462
Note,
Temperature,-99
CCD C0,845.722412109375
CCD C1,0.1515599936246872
CCD C2,-8.504200195602607e-06
CCD C3,-7.913800281755812e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,830.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
223.98,4793.00
226.10,5750.00
228.22,6625.00
230.33,7179.00
232.45,7362.00
234.56,7202.00
236.68,6685.00
238.79,6179.00
240.90,5556.00
243.01,4887.00
245.12,4511.00
247.23,4346.00
249.34,4391.00
251.44,4511.00
253.55,4708.00
255.65,4843.00
257.76,4837.00
259.86,4651.00
261.96,4367.00
264.06,4100.00
266.16,3728.00
268.26,3521.00
270.36,3384.00
272.46,3610.00
274.55,3975.00
276.65,4607.00
278.74,5340.00
280.83,6082.00
282.92,6546.00
285.01,6804.00
287.10,6845.00
289.19,6726.00
291.28,6582.00
293.37,6649.00
295.45,6688.00
297.54,6677.00
299.62,6595.00
301.70,6534.00
303.78,6593.00
305.86,6658.00
307.94,6844.00
310.02,7083.00
312.10,7183.00
314.18,7140.00
316.25,6907.00
318.33,6384.00
320.40,5887.00
322.47,5279.00
324.54,4670.00
326.62,4281.00
328.69,3941.00
330.75,3797.00
332.82,3825.00
334.89,3748.00
336.95,3968.00
339.02,3979.00
341.08,4271.00
343.14,4471.00
345.21,4653.00
347.27,4681.00
349.33,4776.00
351.39,4788.00
353.44,4898.00
355.50,5084.00
357.56,5684.00
359.61,6449.00
361.66,7450.00
363.72,8199.00
365.77,8684.00
367.82,8661.00
369.87,8136.00
371.92,7250.00
373.96,6348.00
376.01,5635.00
378.06,5203.00
380.10,5090.00
382.15,5042.00
384.19,5262.00
386.23,5668.00
388.27,6411.00
390.31,7557.00
392.35,9289.00
394.39,12226.00
396.42,16372.00
398.46,21566.00
400.49,26229.00
402.53,29162.00
404.56,29318.00
406.59,26853.00
408.62,22244.00
410.65,17378.00
412.68,13711.00
414.71,11686.00
416.74,10891.00
418.76,10288.00
420.79,9732.00
422.81,9035.00
424.83,7998.00
426.86,7253.00
428.88,6783.00
430.90,6850.00
432.91,7550.00
434.93,8678.00
436.95,10662.00
438.97,13080.00
440.98,15510.00
442.99,17025.00
445.01,17243.00
447.02,16088.00
449.03,13636.00
451.04,10815.00
453.05,8416.00
455.06,6633.00
457.06,5534.00
459.07,4932.00
461.07,4450.00
463.08,4137.00
465.08,4097.00
467.08,4120.00
469.08,4117.00
471.08,4422.00
473.08,4628.00
475.08,4765.00
477.08,4909.00
479.07,4849.00
481.07,4849.00
483.06,4724.00
485.05,4777.00
487.05,5027.00
489.04,5407.00
491.03,5929.00
493.02,6493.00
495.00,7036.00
496.99,7305.00
498.98,7404.00
500.96,7151.00
502.95,6662.00
504.93,6200.00
506.91,5634.00
508.89,5253.00
510.87,5079.00
512.85,5115.00
514.83,5580.00
516.81,6501.00
518.78,8203.00
520.76,10807.00
522.73,14024.00
524.71,16897.00
526.68,18859.00
528.65,19889.00
530.62,20355.00
532.59,20000.00
534.56,19996.00
536.52,20607.00
538.49,21221.00
540.45,21769.00
542.42,21862.00
544.38,21927.00
546.34,22077.00
548.30,22132.00
550.26,22254.00
552.22,22170.00
554.18,21298.00
556.14,19928.00
558.10,17908.00
560.05,15673.00
562.00,13232.00
563.96,11199.00
565.91,9542.00
567.86,8300.00
569.81,7548.00
571.76,6982.00
573.71,6656.00
575.66,6656.00
577.60,6918.00
579.55,7387.00
581.49,8145.00
583.43,8697.00
585.38,9098.00
587.32,8840.00
589.26,8277.00
591.20,7395.00
593.14,6202.00
595.07,5505.00
597.01,4926.00
598.95,4549.00
600.88,4442.00
602.81,4437.00
604.75,4281.00
606.68,4162.00
608.61,4153.00
610.54,4135.00
612.46,4214.00
614.39,4329.00
616.32,4414.00
618.24,4486.00
620.17,4674.00
622.09,4810.00
624.01,5029.00
625.94,5350.00
627.86,5777.00
629.78,6294.00
631.69,6981.00
633.61,7953.00
635.53,9276.00
637.44,10703.00
