ENLIGHTEN Version,1.6.8
Measurement ID,20190528-080529-429788-WP-00341
Serial Number,WP-00341
Label,Ethanol
Integration Time,500
Timestamp,2019-05-28 08:05:29.429788
Note,
Temperature,-99
CCD C0,801.1921997070312
CCD C1,0.14250999689102173
CCD C2,-6.432900136132957e-06
CCD C3,-8.346599855713066e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
257.45,9.00
259.67,9.00
261.89,21.00
264.11,2.00
266.33,2.00
268.54,14.00
270.76,17.00
272.97,12.00
275.18,13.00
277.39,30.00
279.61,11.00
281.82,17.00
284.02,25.00
286.23,21.00
288.44,19.00
290.64,21.00
292.85,34.00
295.05,23.00
297.26,42.00
299.46,50.00
301.66,76.00
303.86,57.00
306.06,93.00
308.25,86.00
310.45,114.00
312.65,118.00
314.84,137.00
317.04,134.00
319.23,142.00
321.42,150.00
323.61,180.00
325.80,151.00
327.99,181.00
330.18,156.00
332.36,173.00
334.55,164.00
336.73,209.00
338.92,152.00
341.10,185.00
343.28,137.00
345.46,158.00
347.64,179.00
349.82,185.00
352.00,137.00
354.18,196.00
356.35,175.00
358.53,157.00
360.70,147.00
362.88,204.00
365.05,194.00
367.22,188.00
369.39,205.00
371.56,253.00
373.72,207.00
375.89,219.00
378.06,238.00
380.22,224.00
382.39,266.00
384.55,297.00
386.71,271.00
388.87,314.00
391.03,316.00
393.19,342.00
395.35,371.00
397.51,395.00
399.66,480.00
401.82,542.00
403.97,556.00
406.12,565.00
408.28,685.00
410.43,776.00
412.58,867.00
414.73,1045.00
416.87,1219.00
419.02,1512.00
421.17,1797.00
423.31,2043.00
425.46,2316.00
427.60,2534.00
429.74,2616.00
431.88,2680.00
434.02,2648.00
436.16,2578.00
438.30,2427.00
440.44,2307.00
442.57,2078.00
444.71,1896.00
446.84,1714.00
448.97,1575.00
451.11,1397.00
453.24,1252.00
455.37,1096.00
457.50,1014.00
459.62,847.00
461.75,772.00
463.88,681.00
466.00,628.00
468.12,563.00
470.25,546.00
472.37,435.00
474.49,379.00
476.61,388.00
478.73,390.00
480.85,350.00
482.96,312.00
485.08,312.00
487.20,257.00
489.31,281.00
491.42,264.00
493.53,249.00
495.64,208.00
497.75,230.00
499.86,192.00
501.97,192.00
504.08,190.00
506.18,158.00
508.29,160.00
510.39,144.00
512.50,160.00
514.60,150.00
516.70,139.00
518.80,131.00
520.90,130.00
523.00,119.00
525.09,131.00
527.19,142.00
529.28,135.00
531.38,105.00
533.47,135.00
535.56,157.00
537.65,135.00
539.74,108.00
541.83,123.00
543.92,82.00
546.01,141.00
548.09,110.00
550.18,135.00
552.26,103.00
554.34,86.00
556.42,116.00
558.51,95.00
560.59,101.00
