ENLIGHTEN Version,1.6.8
Measurement ID,20190528-082327-573480-WP-00391
Serial Number,WP-00391
Label,Sucrose
Integration Time,2000
Timestamp,2019-05-28 08:23:27.573480
Note,
Temperature,-99
CCD C0,789.0726928710938
CCD C1,0.16069164872169495
CCD C2,5.064120159659069e-06
CCD C3,-4.444800083547307e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,2048

Wavenumber,Processed
65.75,241.00
68.33,255.00
70.91,412.00
73.49,359.00
76.07,389.00
78.64,420.00
81.22,403.00
83.79,577.00
86.37,326.00
88.94,302.00
91.51,179.00
94.09,160.00
96.66,184.00
99.23,89.00
101.79,173.00
104.36,129.00
106.93,243.00
109.50,290.00
112.06,385.00
114.63,475.00
117.19,371.00
119.75,379.00
122.31,252.00
124.87,340.00
127.43,336.00
129.99,381.00
132.55,457.00
135.11,376.00
137.66,499.00
140.22,516.00
142.78,562.00
145.33,554.00
147.88,536.00
150.43,622.00
152.98,685.00
155.53,860.00
158.08,958.00
160.63,929.00
163.18,949.00
165.73,909.00
168.27,1011.00
170.82,959.00
173.36,1050.00
175.90,1012.00
178.45,981.00
180.99,1099.00
183.53,1127.00
186.07,1367.00
188.61,1565.00
191.14,1709.00
193.68,1903.00
196.22,1915.00
198.75,2007.00
201.29,1756.00
203.82,1653.00
206.35,1543.00
208.88,1570.00
211.41,1690.00
213.94,1898.00
216.47,2225.00
219.00,2559.00
221.53,3175.00
224.05,3878.00
226.58,4068.00
229.10,3876.00
231.63,3634.00
234.15,3405.00
236.67,2966.00
239.19,2512.00
241.71,2217.00
244.23,1993.00
246.75,2168.00
249.27,2299.00
251.78,2597.00
254.30,2658.00
256.81,2534.00
259.33,2340.00
261.84,2029.00
264.35,1891.00
266.86,1663.00
269.38,1614.00
271.88,1710.00
274.39,2018.00
276.90,2608.00
279.41,3064.00
281.91,3356.00
284.42,3138.00
286.92,2983.00
289.43,3102.00
291.93,3165.00
294.43,3366.00
296.93,3280.00
299.43,3214.00
301.93,3250.00
304.43,3415.00
306.92,3672.00
309.42,3685.00
311.91,3853.00
314.41,3649.00
316.90,3369.00
319.39,2895.00
321.89,2406.00
324.38,2192.00
326.87,1963.00
329.36,1942.00
331.84,1904.00
334.33,1925.00
336.82,2069.00
339.30,2145.00
341.79,2415.00
344.27,2433.00
346.75,2470.00
349.24,2436.00
351.72,2305.00
354.20,2391.00
356.68,2658.00
359.16,3115.00
361.63,3708.00
364.11,3837.00
366.59,3540.00
369.06,3099.00
371.53,2695.00
374.01,2225.00
376.48,2069.00
378.95,2060.00
381.42,2027.00
383.89,2134.00
386.36,2350.00
388.83,2758.00
391.29,3468.00
393.76,5010.00
396.23,7359.00
398.69,9916.00
401.15,11341.00
403.62,10143.00
406.08,7806.00
408.54,5814.00
411.00,4664.00
413.46,4431.00
415.91,4360.00
418.37,4222.00
420.83,3569.00
423.28,2986.00
425.74,2609.00
428.19,2419.00
430.64,2482.00
433.10,2834.00
435.55,3576.00
438.00,4570.00
440.45,5425.00
442.90,5518.00
445.34,4830.00
447.79,3772.00
450.24,2769.00
452.68,2212.00
455.12,1893.00
457.57,1668.00
460.01,1556.00
462.45,1570.00
464.89,1547.00
467.33,1534.00
469.77,1694.00
472.21,1809.00
474.64,1917.00
477.08,1881.00
479.52,1697.00
481.95,1811.00
484.38,1863.00
486.82,2027.00
489.25,2261.00
491.68,2420.00
