ENLIGHTEN Version,1.6.8
Measurement ID,20190528-092916-996438-WP-00169
Serial Number,WP-00169
Label,Acetonitrile Toluene
Integration Time,500
Timestamp,2019-05-28 09:29:16.996438
Note,
Temperature,-99
CCD C0,843.7628784179688
CCD C1,0.150859996676445
CCD C2,-7.925799764052499e-06
CCD C3,-8.2813995661013e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,830.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
196.52,2576.00
198.64,3122.00
200.76,3723.00
202.87,4471.00
204.99,5463.00
207.10,6453.00
209.22,7530.00
211.33,8532.00
213.44,9337.00
215.55,9778.00
217.66,9748.00
219.77,9283.00
221.88,8492.00
223.99,7454.00
226.09,6474.00
228.20,5639.00
230.30,4863.00
232.40,4224.00
234.51,3706.00
236.61,3312.00
238.71,2975.00
240.80,2718.00
242.90,2481.00
245.00,2331.00
247.10,2131.00
249.19,2005.00
251.28,1855.00
253.38,1777.00
255.47,1693.00
257.56,1568.00
259.65,1453.00
261.74,1408.00
263.83,1379.00
265.92,1316.00
268.00,1216.00
270.09,1174.00
272.17,1144.00
274.25,1069.00
276.34,1050.00
278.42,996.00
280.50,977.00
282.58,981.00
284.65,925.00
286.73,919.00
288.81,856.00
290.88,900.00
292.96,875.00
295.03,881.00
297.10,843.00
299.18,898.00
301.25,896.00
303.32,877.00
305.38,900.00
307.45,879.00
309.52,890.00
311.58,896.00
313.65,896.00
315.71,938.00
317.77,947.00
319.84,984.00
321.90,1016.00
323.96,1054.00
326.01,1060.00
328.07,1195.00
330.13,1231.00
332.18,1349.00
334.24,1435.00
336.29,1655.00
338.35,1889.00
340.40,2129.00
342.45,2408.00
344.50,2643.00
346.55,2738.00
348.59,2740.00
350.64,2663.00
352.69,2560.00
354.73,2621.00
356.78,2764.00
358.82,2983.00
360.86,3381.00
362.90,3932.00
364.94,4781.00
366.98,5732.00
369.02,7044.00
371.06,8679.00
373.09,10398.00
375.13,11833.00
377.16,12574.00
379.19,12527.00
381.23,11546.00
383.26,9957.00
385.29,8057.00
387.32,6369.00
389.34,4920.00
391.37,3938.00
393.40,3244.00
395.42,2749.00
397.45,2363.00
399.47,2047.00
401.49,1918.00
403.51,1724.00
405.53,1627.00
407.55,1461.00
409.57,1421.00
411.59,1302.00
413.61,1243.00
415.62,1146.00
417.64,1060.00
419.65,1027.00
421.66,1001.00
423.67,940.00
425.68,919.00
427.69,888.00
429.70,873.00
431.71,807.00
433.71,801.00
435.72,731.00
437.72,702.00
439.73,721.00
441.73,687.00
443.73,647.00
445.73,645.00
447.73,635.00
449.73,636.00
451.73,592.00
453.73,613.00
455.72,630.00
457.72,650.00
459.71,734.00
461.70,843.00
463.69,966.00
465.69,1046.00
467.68,1122.00
469.66,1052.00
471.65,955.00
473.64,816.00
475.62,686.00
477.61,588.00
479.59,527.00
481.58,493.00
483.56,468.00
485.54,495.00
487.52,481.00
489.50,441.00
491.48,485.00
493.45,510.00
495.43,546.00
497.40,569.00
499.38,574.00
501.35,696.00
503.32,763.00
505.29,936.00
507.26,1084.00
509.23,1421.00
511.20,1992.00
513.17,2932.00
515.13,4752.00
517.10,7915.00
519.06,11171.00
521.03,12719.00
522.99,12748.00
524.95,11142.00
526.91,7952.00
528.87,4704.00
530.83,2764.00
532.79,1868.00
534.74,1311.00
536.70,1045.00
538.65,873.00
540.61,742.00
542.56,630.00
544.51,582.00
546.46,514.00
