ENLIGHTEN Version,1.6.8
Measurement ID,20190305-164457-477000-unknown
Serial Number,unknown
Label,2019-03-05 16:50:40 Mineral Oil 10x200ms Spectrum
Integration Time,60
Timestamp,2019-03-05 16:44:57.477000
Note,
Temperature,-99
CCD C0,536.9515991210938
CCD C1,0.12007000297307968
CCD C2,-1.7113000012614066e-06
CCD C3,-8.254399830320835e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,532.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
173.34,1145.80
177.50,1145.80
181.67,1150.30
185.82,1156.80
189.98,1163.10
194.14,1167.50
198.29,1171.20
202.44,1177.10
206.59,1184.40
210.74,1185.80
214.89,1187.10
219.03,1189.10
223.17,1201.60
227.31,1202.30
231.45,1205.20
235.58,1213.60
239.72,1215.70
243.85,1225.20
247.98,1226.80
252.11,1238.60
256.23,1248.00
260.36,1254.60
264.48,1247.00
268.60,1260.70
272.72,1258.90
276.83,1259.00
280.95,1268.10
285.06,1280.40
289.17,1282.90
293.28,1286.70
297.38,1291.50
301.49,1295.10
305.59,1299.50
309.69,1298.40
313.79,1314.00
317.88,1318.10
321.98,1324.30
326.07,1320.30
330.16,1332.60
334.25,1328.60
338.33,1335.40
342.42,1348.60
346.50,1351.50
350.58,1347.10
354.66,1361.00
358.73,1362.70
362.81,1361.60
366.88,1365.80
370.95,1378.80
375.02,1384.80
379.08,1385.40
383.15,1395.20
387.21,1395.00
391.27,1414.20
395.33,1409.10
399.38,1421.10
403.44,1418.60
407.49,1424.30
411.54,1433.10
415.59,1437.80
419.63,1448.50
423.68,1463.50
427.72,1468.20
431.76,1470.50
435.80,1487.10
439.84,1493.90
443.87,1491.10
447.90,1510.60
451.93,1519.70
455.96,1522.40
459.99,1534.10
464.01,1540.90
468.03,1555.80
472.05,1558.90
476.07,1573.20
480.09,1588.10
484.10,1596.20
488.11,1598.10
492.12,1618.30
496.13,1629.30
500.14,1645.10
504.14,1656.60
508.14,1657.50
512.14,1677.60
516.14,1685.50
520.14,1705.40
524.13,1711.70
528.12,1713.20
532.11,1726.90
536.10,1753.50
540.09,1751.30
544.07,1772.30
548.06,1783.60
552.04,1771.60
556.01,1782.10
559.99,1790.80
563.96,1804.60
567.94,1814.40
571.91,1816.70
575.87,1827.00
579.84,1830.00
583.80,1838.20
587.77,1850.80
591.73,1847.10
595.69,1850.60
599.64,1863.20
603.60,1870.70
607.55,1872.30
611.50,1882.20
615.45,1888.20
619.39,1891.90
623.34,1903.00
627.28,1911.00
631.22,1914.40
635.16,1924.90
639.09,1931.70
643.03,1949.90
646.96,1963.10
650.89,1968.70
654.82,1982.30
658.74,1979.90
662.67,1994.30
666.59,2004.50
670.51,2022.80
674.43,2035.50
678.34,2048.50
682.26,2055.70
686.17,2083.10
690.08,2084.90
693.99,2113.40
697.89,2128.60
701.80,2136.80
705.70,2146.40
709.60,2156.50
713.50,2174.60
717.39,2194.90
721.29,2210.40
725.18,2236.20
729.07,2259.00
732.96,2262.70
736.84,2287.60
740.72,2303.90
744.61,2329.40
748.49,2357.10
752.36,2372.80
756.24,2395.60
760.11,2419.50
763.99,2439.80
767.86,2464.90
771.72,2491.10
775.59,2536.80
779.45,2549.40
783.31,2584.90
787.17,2607.60
791.03,2639.40
794.89,2674.60
798.74,2716.70
802.59,2750.80
806.44,2795.10
810.29,2832.70
814.14,2878.70
817.98,2946.20
821.82,3005.90
825.66,3055.00
829.50,3125.90
833.33,3201.40
837.17,3273.40
841.00,3373.00
844.83,3473.90
848.66,3582.20
852.48,3722.00
856.31,3890.20
860.13,4078.90
863.95,4297.10
867.76,4576.50
871.58,4902.60
875.39,5315.50
