ENLIGHTEN Version,1.6.8
Measurement ID,20190528-124837-850716-WP-00193
Serial Number,WP-00193
Label,Acetonitrile Toluene
Integration Time,100
Timestamp,2019-05-28 12:48:37.850716
Note,
Temperature,-99
CCD C0,536.9577026367188
CCD C1,0.11947000026702881
CCD C2,-1.3838999620929826e-05
CCD C3,-3.2027001051204707e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,532.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
173.55,15.00
177.69,17.00
181.83,15.00
185.97,-8.00
190.10,-5.00
194.23,26.00
198.36,4.00
202.49,10.00
206.61,17.00
210.73,6.00
214.85,-2.00
218.96,2.00
223.07,17.00
227.18,-3.00
231.29,23.00
235.39,15.00
239.49,12.00
243.59,9.00
247.68,2.00
251.78,2.00
255.87,13.00
259.95,15.00
264.04,10.00
268.12,23.00
272.19,36.00
276.27,6.00
280.34,15.00
284.41,34.00
288.48,27.00
292.54,25.00
296.61,78.00
300.67,92.00
304.72,88.00
308.78,137.00
312.83,172.00
316.87,212.00
320.92,272.00
324.96,371.00
329.00,409.00
333.04,535.00
337.07,693.00
341.10,790.00
345.13,938.00
349.16,1068.00
353.18,1103.00
357.20,1230.00
361.22,1508.00
365.24,1727.00
369.25,2017.00
373.26,2437.00
377.27,2608.00
381.27,2659.00
385.27,2372.00
389.27,2092.00
393.27,1602.00
397.26,1294.00
401.25,1092.00
405.24,932.00
409.22,920.00
413.21,893.00
417.19,890.00
421.16,822.00
425.14,841.00
429.11,809.00
433.08,818.00
437.05,778.00
441.01,771.00
444.97,747.00
448.93,755.00
452.89,752.00
456.84,789.00
460.79,843.00
464.74,839.00
468.68,818.00
472.62,833.00
476.56,833.00
480.50,786.00
484.44,776.00
488.37,769.00
492.30,767.00
496.22,825.00
500.15,921.00
504.07,1006.00
507.99,1267.00
511.90,1640.00
515.81,2110.00
519.72,2591.00
523.63,2711.00
527.54,2488.00
531.44,1917.00
535.34,1343.00
539.24,953.00
543.13,806.00
547.02,804.00
550.91,750.00
554.80,734.00
558.68,740.00
562.56,704.00
566.44,712.00
570.32,703.00
574.19,681.00
578.06,704.00
581.93,700.00
585.80,715.00
589.66,727.00
593.52,752.00
597.38,794.00
601.23,876.00
605.09,926.00
608.94,1041.00
612.78,1192.00
616.63,1408.00
620.47,1581.00
624.31,1649.00
628.15,1526.00
631.98,1353.00
635.81,1115.00
639.64,934.00
643.47,832.00
647.29,790.00
651.11,742.00
654.93,719.00
658.75,708.00
662.56,692.00
666.37,698.00
670.18,684.00
673.99,706.00
677.79,717.00
681.59,737.00
685.39,704.00
689.18,704.00
692.97,748.00
696.77,685.00
700.55,687.00
704.34,742.00
708.12,753.00
711.90,719.00
715.68,726.00
719.45,757.00
723.22,768.00
726.99,837.00
730.76,905.00
734.53,906.00
738.29,984.00
742.05,993.00
745.80,940.00
749.56,951.00
753.31,965.00
757.06,968.00
760.80,978.00
764.55,1143.00
768.29,1396.00
772.03,1836.00
775.77,2785.00
779.50,4499.00
783.23,6696.00
786.96,7929.00
790.69,7296.00
794.41,5572.00
798.13,3180.00
801.85,1617.00
805.57,1117.00
809.28,1044.00
812.99,1082.00
816.70,1046.00
820.40,982.00
824.11,940.00
827.81,816.00
831.51,805.00
835.20,807.00
838.90,805.00
842.59,841.00
846.28,871.00
849.96,842.00
853.65,843.00
857.33,815.00
861.00,797.00
864.68,754.00
868.35,771.00
872.02,738.00
875.69,685.00
879.36,717.00
883.02,727.00
886.68,748.00
890.34,804.00
894.00,826.00
897.65,948.00
901.30,1077.00
904.95,1252.00
908.59,1514.00
912.24,2182.00
915.88,3152.00
919.52,3827.00
923.15,3877.00
926.79,3407.00
930.42,2408.00
934.05,1526.00
937.67,1124.00
941.30,871.00
944.92,806.00
948.54,818.00
952.15,780.00
955.77,776.00
959.38,826.00
962.99,854.00
966.59,902.00
970.20,997.00
973.80,1019.00
977.40,1130.00
980.99,1322.00
984.59,1745.00
988.18,2293.00
991.77,3270.00
995.35,5586.00
998.94,10122.00
1002.52,13768.00
1006.10,14104.00
1009.67,12210.00
1013.25,7888.00
1016.82,3610.00
1020.39,2302.00
1023.96,2875.00
1027.52,4151.00
1031.08,4689.00
1034.64,4341.00
1038.20,3445.00
1041.76,2197.00
1045.31,1259.00
1048.86,1052.00
1052.41,884.00
1055.95,856.00
1059.49,827.00
1063.03,820.00
1066.57,767.00
1070.11,740.00
1073.64,816.00
1077.17,728.00
1080.70,759.00
1084.22,804.00
1087.75,734.00
1091.27,740.00
1094.79,740.00
1098.30,723.00
1101.82,670.00
1105.33,708.00
1108.84,742.00
1112.34,666.00
1115.85,700.00
1119.35,689.00
1122.85,700.00
1126.35,711.00
1129.84,725.00
1133.33,778.00
1136.82,793.00
1140.31,913.00
1143.79,921.00
1147.28,1086.00
1150.76,1277.00
1154.23,1455.00
1157.71,1589.00
1161.18,1658.00
1164.65,1556.00
1168.12,1442.00
1171.59,1408.00
1175.05,1482.00
1178.51,1571.00
1181.97,1621.00
1185.43,1539.00
1188.88,1404.00
1192.33,1321.00
1195.78,1353.00
1199.23,1586.00
1202.67,2344.00
1206.11,3485.00
1209.55,4394.00
1212.99,4549.00
1216.43,4018.00
1219.86,2867.00
1223.29,1659.00
1226.72,1054.00
1230.14,799.00
1233.57,797.00
1236.99,754.00
1240.40,747.00
1243.82,719.00
1247.23,767.00
1250.65,759.00
1254.06,738.00
1257.46,723.00
1260.87,734.00
1264.27,727.00
1267.67,721.00
1271.07,728.00
1274.46,740.00
1277.85,725.00
1281.24,774.00
1284.63,784.00
1288.02,780.00
1291.40,789.00
1294.78,816.00
1298.16,818.00
1301.54,793.00
1304.91,849.00
1308.28,853.00
1311.65,931.00
1315.02,932.00
1318.38,1028.00
1321.75,997.00
1325.11,1010.00
1328.46,1012.00
1331.82,1035.00
1335.17,1097.00
1338.52,1121.00
1341.87,1121.00
1345.22,1113.00
1348.56,1117.00
1351.90,1210.00
1355.24,1288.00
1358.58,1406.00
1361.92,1594.00
1365.25,1969.00
1368.58,2387.00
1371.91,3029.00
1375.23,3645.00
1378.55,3955.00
1381.88,3955.00
1385.19,3584.00
1388.51,3101.00
1391.82,2586.00
1395.14,2205.00
1398.45,1966.00
1401.75,1872.00
1405.06,1843.00
1408.36,1800.00
1411.66,1788.00
1414.96,1750.00
1418.25,1769.00
1421.55,1842.00
1424.84,1933.00
1428.13,1984.00
1431.41,1996.00
1434.70,2114.00
1437.98,2161.00
1441.26,2209.00
1444.54,2277.00
1447.81,2197.00
1451.09,2112.00
1454.36,2100.00
1457.63,1999.00
1460.89,1923.00
1464.16,1813.00
1467.42,1782.00
1470.68,1705.00
1473.93,1626.00
1477.19,1623.00
1480.44,1504.00
1483.69,1471.00
1486.94,1433.00
1490.19,1417.00
1493.43,1377.00
1496.67,1392.00
1499.91,1370.00
1503.15,1351.00
1506.38,1333.00
1509.61,1301.00
1512.84,1210.00
1516.07,1250.00
1519.30,1202.00
1522.52,1158.00
1525.74,1200.00
1528.96,1168.00
1532.18,1125.00
1535.39,1167.00
1538.60,1141.00
1541.81,1136.00
1545.02,1166.00
1548.23,1174.00
1551.43,1120.00
1554.63,1113.00
1557.83,1130.00
1561.03,1166.00
1564.22,1150.00
1567.41,1255.00
1570.60,1343.00
1573.79,1490.00
1576.98,1703.00
1580.16,2034.00
1583.34,2378.00
1586.52,2529.00
1589.70,2553.00
1592.87,2527.00
1596.04,2618.00
1599.21,2994.00
1602.38,3480.00
1605.55,3784.00
1608.71,3656.00
1611.87,3205.00
1615.03,2528.00
1618.19,1984.00
1621.34,1668.00
1624.50,1488.00
1627.65,1395.00
1630.79,1299.00
1633.94,1158.00
1637.08,1105.00
1640.22,1002.00
1643.36,959.00
1646.50,967.00
1649.64,913.00
1652.77,901.00
1655.90,870.00
1659.03,845.00
1662.15,837.00
1665.28,835.00
1668.40,862.00
1671.52,822.00
1674.64,841.00
1677.75,858.00
1680.86,854.00
1683.97,858.00
1687.08,883.00
1690.19,822.00
1693.29,847.00
1696.40,850.00
1699.50,842.00
1702.59,842.00
1705.69,841.00
1708.78,862.00
1711.87,853.00
1714.96,838.00
1718.05,856.00
1721.13,811.00
1724.22,829.00
1727.30,816.00
1730.38,844.00
1733.45,856.00
1736.53,860.00
1739.60,822.00
1742.67,870.00
1745.73,886.00
1748.80,877.00
1751.86,864.00
1754.92,898.00
1757.98,879.00
1761.04,898.00
1764.09,917.00
1767.15,896.00
1770.20,862.00
1773.25,917.00
1776.29,892.00
1779.34,902.00
1782.38,940.00
1785.42,955.00
1788.45,974.00
1791.49,951.00
1794.52,936.00
1797.55,944.00
1800.58,995.00
1803.61,989.00
1806.63,1005.00
1809.66,1027.00
1812.68,1025.00
1815.70,945.00
1818.71,1022.00
1821.73,1010.00
1824.74,993.00
1827.75,1028.00
1830.75,1065.00
1833.76,1033.00
1836.76,1026.00
1839.77,1057.00
1842.76,1017.00
1845.76,1044.00
1848.76,1050.00
1851.75,1032.00
1854.74,1040.00
1857.73,1048.00
1860.72,1016.00
1863.70,1022.00
1866.68,1126.00
1869.66,1080.00
1872.64,1057.00
1875.62,1109.00
1878.59,1113.00
1881.56,1075.00
1884.53,1136.00
1887.50,1121.00
1890.46,1095.00
1893.43,1137.00
1896.39,1172.00
1899.35,1183.00
1902.31,1178.00
1905.26,1198.00
1908.21,1183.00
1911.16,1196.00
1914.11,1180.00
1917.06,1272.00
1920.00,1189.00
1922.95,1253.00
1925.89,1282.00
1928.82,1231.00
1931.76,1297.00
1934.70,1330.00
1937.63,1300.00
1940.56,1346.00
1943.48,1315.00
1946.41,1338.00
1949.33,1328.00
1952.26,1409.00
1955.18,1410.00
1958.09,1425.00
1961.01,1471.00
1963.92,1428.00
1966.83,1440.00
1969.74,1476.00
1972.65,1484.00
1975.55,1465.00
1978.46,1501.00
1981.36,1532.00
1984.26,1501.00
1987.15,1597.00
1990.05,1603.00
1992.94,1562.00
1995.83,1610.00
1998.72,1585.00
2001.61,1590.00
2004.49,1625.00
2007.37,1611.00
2010.25,1613.00
2013.13,1653.00
2016.01,1699.00
2018.88,1684.00
2021.75,1706.00
2024.63,1739.00
2027.49,1764.00
2030.36,1729.00
2033.22,1786.00
2036.08,1809.00
2038.94,1798.00
2041.80,1821.00
2044.66,1847.00
2047.51,1822.00
2050.36,1920.00
2053.21,1923.00
2056.06,1914.00
2058.91,1965.00
2061.75,1990.00
2064.59,2033.00
2067.43,2021.00
2070.27,2007.00
2073.10,2056.00
2075.94,2079.00
2078.77,2091.00
2081.60,2106.00
2084.43,2135.00
2087.25,2180.00
2090.07,2157.00
2092.89,2165.00
2095.71,2184.00
2098.53,2207.00
2101.35,2243.00
2104.16,2236.00
2106.97,2291.00
2109.78,2288.00
2112.59,2359.00
2115.39,2348.00
2118.19,2376.00
2121.00,2464.00
2123.79,2385.00
2126.59,2485.00
2129.39,2473.00
