ENLIGHTEN Version,1.6.8
Measurement ID,20190528-175706-560934-WP-00421
Serial Number,WP-00421
Label,Sodium Perchlorate
Integration Time,200
Timestamp,2019-05-28 17:57:06.560934
Note,
Temperature,-99
CCD C0,845.722412109375
CCD C1,0.1515599936246872
CCD C2,-8.504200195602607e-06
CCD C3,-7.913800281755812e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,830.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
223.98,95.00
226.10,120.00
228.22,118.00
230.33,137.00
232.45,163.00
234.56,143.00
236.68,184.00
238.79,162.00
240.90,177.00
243.01,148.00
245.12,207.00
247.23,178.00
249.34,188.00
251.44,182.00
253.55,207.00
255.65,187.00
257.76,171.00
259.86,192.00
261.96,191.00
264.06,200.00
266.16,242.00
268.26,180.00
270.36,190.00
272.46,206.00
274.55,219.00
276.65,222.00
278.74,224.00
280.83,217.00
282.92,216.00
285.01,213.00
287.10,220.00
289.19,211.00
291.28,238.00
293.37,236.00
295.45,220.00
297.54,234.00
299.62,241.00
301.70,226.00
303.78,226.00
305.86,245.00
307.94,239.00
310.02,262.00
312.10,254.00
314.18,241.00
316.25,231.00
318.33,256.00
320.40,242.00
322.47,258.00
324.54,252.00
326.62,277.00
328.69,249.00
330.75,268.00
332.82,262.00
334.89,308.00
336.95,271.00
339.02,251.00
341.08,298.00
343.14,304.00
345.21,303.00
347.27,275.00
349.33,293.00
351.39,290.00
353.44,290.00
355.50,304.00
357.56,342.00
359.61,289.00
361.66,324.00
363.72,311.00
365.77,339.00
367.82,347.00
369.87,327.00
371.92,361.00
373.96,357.00
376.01,350.00
378.06,355.00
380.10,353.00
382.15,364.00
384.19,355.00
386.23,342.00
388.27,378.00
390.31,383.00
392.35,400.00
394.39,387.00
396.42,406.00
398.46,395.00
400.49,414.00
402.53,382.00
404.56,401.00
406.59,414.00
408.62,418.00
410.65,399.00
412.68,396.00
414.71,418.00
416.74,427.00
418.76,409.00
420.79,431.00
422.81,448.00
424.83,427.00
426.86,454.00
428.88,424.00
430.90,450.00
432.91,471.00
434.93,433.00
436.95,471.00
438.97,509.00
440.98,476.00
442.99,535.00
445.01,608.00
447.02,638.00
449.03,820.00
451.04,1058.00
453.05,1578.00
455.06,2749.00
457.06,5183.00
459.07,9976.00
461.07,15342.00
463.08,18954.00
465.08,19690.00
467.08,17886.00
469.08,13265.00
471.08,7424.00
473.08,3501.00
475.08,1927.00
477.08,1318.00
479.07,1092.00
481.07,920.00
483.06,850.00
485.05,758.00
487.05,717.00
489.04,679.00
491.03,622.00
493.02,657.00
495.00,629.00
496.99,610.00
498.98,618.00
500.96,617.00
502.95,608.00
