ENLIGHTEN Version,1.6.8
Measurement ID,20190305-164457-477000-unknown
Serial Number,unknown
Label,2019-03-05 16:51:07 Sugar 10x200ms Spectrum
Integration Time,60
Timestamp,2019-03-05 16:44:57.477000
Note,
Temperature,-99
CCD C0,536.9515991210938
CCD C1,0.12007000297307968
CCD C2,-1.7113000012614066e-06
CCD C3,-8.254399830320835e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,532.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
173.34,12916.20
177.50,13002.60
181.67,13016.90
185.82,13027.70
189.98,13042.60
194.14,13067.50
198.29,13063.40
202.44,13076.80
206.59,13069.90
210.74,13085.90
214.89,13107.30
219.03,13147.90
223.17,13156.30
227.31,13193.30
231.45,13222.60
235.58,13290.60
239.72,13287.30
243.85,13347.20
247.98,13389.00
252.11,13430.00
256.23,13487.40
260.36,13538.30
264.48,13567.10
268.60,13587.40
272.72,13654.00
276.83,13696.50
280.95,13693.80
285.06,13744.50
289.17,13762.00
293.28,13765.10
297.38,13810.60
301.49,13802.80
305.59,13819.00
309.69,13824.00
313.79,13854.70
317.88,13851.00
321.98,13893.20
326.07,13894.50
330.16,13906.80
334.25,13931.00
338.33,13939.20
342.42,13945.30
346.50,13959.10
350.58,13990.00
354.66,13995.60
358.73,14020.00
362.81,14037.60
366.88,14057.40
370.95,14084.20
375.02,14099.40
379.08,14154.30
383.15,14174.50
387.21,14192.10
391.27,14229.20
395.33,14239.40
399.38,14267.40
403.44,14315.10
407.49,14336.50
411.54,14374.70
415.59,14423.80
419.63,14459.00
423.68,14498.90
427.72,14554.90
431.76,14590.40
435.80,14636.60
439.84,14712.20
443.87,14723.40
447.90,14761.30
451.93,14795.00
455.96,14875.20
459.99,14909.90
464.01,14934.80
468.03,14974.00
472.05,15027.60
476.07,15036.30
480.09,15070.20
484.10,15104.60
488.11,15154.00
492.12,15165.30
496.13,15195.80
500.14,15221.60
504.14,15250.60
508.14,15298.60
512.14,15333.80
516.14,15375.40
520.14,15410.30
524.13,15437.60
528.12,15465.00
532.11,15475.30
536.10,15528.00
540.09,15556.10
544.07,15625.30
548.06,15658.30
552.04,15664.40
556.01,15690.60
559.99,15751.70
563.96,15767.80
567.94,15801.20
571.91,15814.60
575.87,15818.50
579.84,15831.70
583.80,15867.50
587.77,15903.60
591.73,15900.70
595.69,15940.30
599.64,15960.70
603.60,16001.50
607.55,16034.70
611.50,16055.90
615.45,16124.20
619.39,16135.20
623.34,16173.70
627.28,16212.80
631.22,16271.00
635.16,16291.00
639.09,16315.30
643.03,16357.00
646.96,16384.30
650.89,16435.30
654.82,16524.60
658.74,16532.00
662.67,16610.90
666.59,16625.70
670.51,16696.60
674.43,16764.30
678.34,16798.90
682.26,16855.00
686.17,16922.70
690.08,16967.40
693.99,17007.40
697.89,17072.40
701.80,17111.10
705.70,17150.00
709.60,17216.10
713.50,17246.10
717.39,17287.70
721.29,17339.90
725.18,17376.30
729.07,17415.60
732.96,17471.50
736.84,17500.40
740.72,17552.00
744.61,17602.50
748.49,17652.40
752.36,17667.90
756.24,17719.50
760.11,17746.90
763.99,17809.20
767.86,17870.30
771.72,17885.20
775.59,17950.60
779.45,17983.10
783.31,17998.90
787.17,18020.40
791.03,18081.90
794.89,18115.40
798.74,18183.70
802.59,18287.20
806.44,18366.70
810.29,18444.60
814.14,18663.20
817.98,18953.70
821.82,19487.20
825.66,20042.00
829.50,20048.80
833.33,19574.10
837.17,19266.70
841.00,19220.60
844.83,19385.90
848.66,19863.20
852.48,20734.60
856.31,21505.70
860.13,21442.20
863.95,21124.50
867.76,21344.80
871.58,21780.80
875.39,21606.80
