ENLIGHTEN Version,1.6.8
Measurement ID,20190528-105923-458380-WP-00357
Serial Number,WP-00357
Label,Ethanol
Integration Time,10
Timestamp,2019-05-28 10:59:23.458380
Note,
Temperature,-99
CCD C0,801.1829833984375
CCD C1,0.12474799901247025
CCD C2,-2.2862799596623518e-05
CCD C3,4.907460215974879e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
257.31,0.00
259.25,0.00
261.19,0.00
263.13,-148.00
265.07,-493.00
267.01,421.00
268.95,409.00
270.88,628.00
272.82,189.00
274.75,12.00
276.68,-143.00
278.61,-559.00
280.54,-360.00
282.46,-254.00
284.39,347.00
286.31,11.00
288.24,-183.00
290.16,-288.00
292.08,-921.00
294.00,-268.00
295.92,126.00
297.83,44.00
299.75,666.00
301.66,-136.00
303.58,324.00
305.49,355.00
307.40,-211.00
309.31,-734.00
311.22,-194.00
313.12,393.00
315.03,624.00
316.93,32.00
318.83,565.00
320.73,97.00
322.63,485.00
324.53,216.00
326.43,329.00
328.33,-347.00
330.22,21.00
332.12,141.00
334.01,-232.00
335.90,139.00
337.79,-191.00
339.68,175.00
341.57,380.00
343.45,-206.00
345.34,-99.00
347.22,178.00
349.10,-87.00
350.98,78.00
352.86,-94.00
354.74,1363.00
356.62,32.00
358.50,581.00
360.37,-450.00
362.24,-560.00
364.12,-22.00
365.99,270.00
367.86,21.00
369.73,230.00
371.59,1300.00
373.46,513.00
375.33,-417.00
377.19,320.00
379.05,620.00
380.91,-493.00
382.77,199.00
384.63,1106.00
386.49,-311.00
388.35,-140.00
390.20,3.00
392.06,249.00
393.91,-51.00
395.76,586.00
397.61,679.00
399.46,780.00
401.31,201.00
403.15,953.00
405.00,1062.00
406.84,2004.00
408.69,1100.00
410.53,1697.00
412.37,2329.00
414.21,2091.00
416.05,2060.00
417.88,2850.00
419.72,1478.00
421.55,3366.00
423.39,3524.00
425.22,3337.00
427.05,2988.00
428.88,4719.00
430.71,4847.00
432.54,3209.00
434.36,4371.00
436.19,3243.00
438.01,4063.00
439.83,3405.00
441.65,3070.00
443.48,2789.00
445.29,2730.00
447.11,2599.00
448.93,1833.00
450.74,2148.00
452.56,1586.00
454.37,2174.00
456.18,1101.00
457.99,1721.00
459.80,1447.00
461.61,1426.00
463.42,1751.00
465.23,1374.00
467.03,1302.00
468.83,871.00
470.64,1574.00
472.44,840.00
474.24,1043.00
476.04,79.00
477.84,179.00
479.63,385.00
481.43,866.00
483.22,507.00
485.02,79.00
486.81,943.00
488.60,160.00
490.39,698.00
492.18,438.00
493.96,425.00
495.75,497.00
497.54,190.00
499.32,594.00
501.10,288.00
502.88,927.00
504.67,1441.00
506.45,766.00
508.22,659.00
510.00,249.00
511.78,702.00
513.55,1529.00
515.33,-27.00
517.10,608.00
518.87,523.00
520.64,1205.00
522.41,188.00
524.18,270.00
525.94,635.00
527.71,702.00
529.47,180.00
531.24,610.00
533.00,-192.00
534.76,477.00
536.52,443.00
538.28,1152.00
540.04,-7.00
541.80,-446.00
543.55,756.00
545.31,516.00
547.06,52.00
548.81,660.00
550.56,842.00
552.31,1058.00
554.06,231.00
555.81,745.00
557.56,-243.00
559.30,850.00
561.05,280.00
562.79,279.00
564.53,544.00
566.28,542.00
568.02,1297.00
569.75,370.00
571.49,175.00
573.23,540.00
574.97,1842.00
576.70,-28.00
578.43,102.00
580.17,516.00
581.90,692.00
583.63,53.00
585.36,842.00
587.09,-462.00
588.81,581.00
590.54,456.00
592.26,1308.00
593.99,348.00
595.71,718.00
597.43,480.00
599.15,493.00
600.87,466.00
602.59,244.00
604.31,954.00
606.02,371.00
607.74,565.00
609.45,319.00
611.17,300.00
612.88,450.00
614.59,88.00
616.30,1207.00
618.01,616.00
619.71,364.00
621.42,1106.00
623.13,351.00
624.83,800.00
626.53,-202.00
628.24,401.00
629.94,45.00
631.64,524.00
633.34,307.00
635.04,630.00
636.73,214.00
638.43,-45.00
640.12,375.00
641.82,669.00
643.51,313.00
645.20,278.00
646.89,223.00
648.58,107.00
650.27,976.00
651.96,863.00
653.65,836.00
655.33,-174.00
657.02,822.00
658.70,917.00
660.38,776.00
662.06,22.00
663.74,569.00
665.42,-301.00
667.10,1270.00
668.78,685.00
670.45,1027.00
672.13,716.00
673.80,397.00
675.48,953.00
677.15,1075.00
678.82,1023.00
680.49,663.00
682.16,313.00
683.83,291.00
685.49,555.00
687.16,190.00
688.82,604.00
690.49,129.00
692.15,1063.00
693.81,221.00
695.47,515.00
697.13,248.00
698.79,-167.00
700.45,295.00
702.11,838.00
703.76,473.00
705.42,-234.00
707.07,191.00
708.72,45.00
710.37,929.00
712.02,381.00
713.67,347.00
715.32,-108.00
716.97,771.00
718.62,929.00
720.26,582.00
721.91,469.00
723.55,692.00
725.19,449.00
726.84,162.00
728.48,184.00
730.12,567.00
731.75,762.00
733.39,1159.00
735.03,332.00
736.66,-134.00
738.30,265.00
739.93,512.00
741.57,578.00
743.20,-111.00
744.83,246.00
746.46,478.00
748.09,727.00
749.71,-333.00
751.34,632.00
752.97,761.00
754.59,535.00
756.22,348.00
757.84,479.00
759.46,798.00
761.08,928.00
762.70,182.00
764.32,802.00
765.94,263.00
767.56,297.00
769.17,16.00
770.79,540.00
772.40,-29.00
774.01,649.00
775.63,157.00
777.24,471.00
778.85,-284.00
780.46,1269.00
782.07,651.00
783.67,418.00
785.28,971.00
786.88,672.00
788.49,538.00
790.09,1250.00
791.70,545.00
793.30,870.00
794.90,263.00
796.50,402.00
798.10,48.00
799.69,913.00
801.29,398.00
802.89,724.00
804.48,660.00
806.08,270.00
807.67,1089.00
809.26,473.00
810.85,603.00
812.44,653.00
814.03,36.00
815.62,896.00
817.21,602.00
818.79,613.00
820.38,836.00
821.96,1044.00
823.55,631.00
825.13,927.00
826.71,1042.00
828.29,1025.00
829.87,686.00
831.45,771.00
833.03,1011.00
834.61,1176.00
836.18,1055.00
837.76,1924.00
839.33,1223.00
840.91,1852.00
842.48,998.00
844.05,900.00
845.62,1509.00
847.19,1403.00
848.76,1991.00
850.33,1560.00
851.90,1423.00
853.46,1357.00
855.03,2323.00
856.59,2467.00
858.15,2687.00
859.72,2609.00
861.28,4102.00
862.84,4628.00
864.40,5203.00
865.96,5959.00
867.52,8486.00
869.07,9982.00
870.63,14215.00
872.18,17671.00
873.74,20145.00
875.29,24839.00
876.84,27894.00
878.40,33991.00
879.95,38345.00
881.50,39081.00
883.04,42420.00
884.59,40795.00
886.14,39676.00
887.69,35552.00
889.23,32854.00
890.78,25870.00
892.32,25770.00
893.86,20540.00
895.40,17753.00
896.94,15154.00
898.48,12295.00
900.02,8752.00
901.56,8057.00
903.10,6953.00
904.63,5633.00
906.17,4275.00
907.70,3483.00
909.24,3313.00
910.77,3165.00
912.30,2798.00
913.83,2021.00
915.36,2475.00
916.89,2313.00
918.42,2159.00
919.95,1646.00
921.48,1415.00
923.00,1502.00
924.53,1357.00
926.05,1918.00
927.57,1919.00
929.10,1284.00
930.62,1020.00
932.14,1533.00
933.66,1243.00
935.18,2474.00
936.70,1334.00
938.21,1566.00
939.73,868.00
941.24,1052.00
942.76,124.00
944.27,1375.00
945.79,1408.00
947.30,814.00
948.81,1255.00
950.32,1119.00
951.83,1403.00
953.34,535.00
954.84,1115.00
956.35,565.00
957.86,1258.00
959.36,721.00
960.87,1636.00
962.37,378.00
963.87,407.00
965.37,414.00
966.88,1496.00
968.38,878.00
969.87,417.00
971.37,-1.00
972.87,986.00
974.37,495.00
975.86,1108.00
977.36,723.00
978.85,1256.00
980.35,394.00
981.84,1200.00
983.33,1329.00
984.82,1747.00
986.31,192.00
987.80,1043.00
989.29,715.00
990.77,747.00
992.26,1159.00
993.75,710.00
995.23,622.00
996.72,852.00
998.20,1720.00
999.68,1590.00
1001.16,1538.00
1002.64,1059.00
1004.12,820.00
1005.60,1276.00
1007.08,2084.00
1008.56,1205.00
1010.04,909.00
1011.51,1232.00
1012.99,1738.00
1014.46,1889.00
1015.93,1346.00
1017.41,914.00
1018.88,2279.00
1020.35,2492.00
1021.82,2908.00
1023.29,2166.00
1024.76,2132.00
1026.23,1705.00
1027.69,2540.00
1029.16,2480.00
1030.62,2760.00
1032.09,4556.00
1033.55,5091.00
1035.02,4616.00
1036.48,5409.00
1037.94,5910.00
1039.40,6184.00
1040.86,6341.00
1042.32,8579.00
1043.78,7815.00
1045.23,9219.00
1046.69,8257.00
1048.15,9454.00
1049.60,9016.00
1051.05,10749.00
1052.51,10316.00
1053.96,10581.00
1055.41,10865.00
1056.86,9511.00
1058.31,9250.00
1059.76,8068.00
1061.21,8448.00
1062.66,8492.00
1064.10,8710.00
1065.55,7032.00
1067.00,7098.00
1068.44,6690.00
1069.88,5253.00
1071.33,6746.00
1072.77,6046.00
1074.21,6396.00
1075.65,5623.00
1077.09,6432.00
1078.53,6059.00
1079.97,6071.00
