ENLIGHTEN Version,1.6.8
Measurement ID,20190305-164457-477000-unknown
Serial Number,unknown
Label,2019-03-05 16:49:11 Caffeine 10x200ms Spectrum
Integration Time,60
Timestamp,2019-03-05 16:44:57.477000
Note,
Temperature,-99
CCD C0,536.9515991210938
CCD C1,0.12007000297307968
CCD C2,-1.7113000012614066e-06
CCD C3,-8.254399830320835e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,532.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
173.34,8856.70
177.50,8890.80
181.67,8898.00
185.82,8933.10
189.98,8984.50
194.14,8994.30
198.29,9022.40
202.44,9066.40
206.59,9097.30
210.74,9132.50
214.89,9153.70
219.03,9195.30
223.17,9230.50
227.31,9247.10
231.45,9300.30
235.58,9330.60
239.72,9339.90
243.85,9384.30
247.98,9398.50
252.11,9453.70
256.23,9468.00
260.36,9517.00
264.48,9544.70
268.60,9553.60
272.72,9615.90
276.83,9638.80
280.95,9670.40
285.06,9717.70
289.17,9739.00
293.28,9765.20
297.38,9804.60
301.49,9842.20
305.59,9850.50
309.69,9894.40
313.79,9928.00
317.88,9940.50
321.98,9958.60
326.07,10000.40
330.16,10029.80
334.25,10071.90
338.33,10089.20
342.42,10102.80
346.50,10151.70
350.58,10160.50
354.66,10209.10
358.73,10230.10
362.81,10265.10
366.88,10268.50
370.95,10303.90
375.02,10317.70
379.08,10388.90
383.15,10395.60
387.21,10430.10
391.27,10465.10
395.33,10490.90
399.38,10520.10
403.44,10556.70
407.49,10589.10
411.54,10628.90
415.59,10662.20
419.63,10706.20
423.68,10743.10
427.72,10790.10
431.76,10820.20
435.80,10871.20
439.84,10902.00
443.87,10959.50
447.90,10988.10
451.93,11030.50
455.96,11063.70
459.99,11116.80
464.01,11152.40
468.03,11197.00
472.05,11251.30
476.07,11300.30
480.09,11327.30
484.10,11408.30
488.11,11447.70
492.12,11467.30
496.13,11551.80
500.14,11590.10
504.14,11644.80
508.14,11694.60
512.14,11748.90
516.14,11806.80
520.14,11871.40
524.13,11914.90
528.12,11978.10
532.11,12031.00
536.10,12074.60
540.09,12105.90
544.07,12187.40
548.06,12226.40
552.04,12276.60
556.01,12336.20
559.99,12383.40
563.96,12443.70
567.94,12465.70
571.91,12540.40
575.87,12545.10
579.84,12613.30
583.80,12666.90
587.77,12739.90
591.73,12775.00
595.69,12838.80
599.64,12885.00
603.60,12951.30
607.55,13041.60
611.50,13108.90
615.45,13207.30
619.39,13311.60
623.34,13438.90
627.28,13592.00
631.22,13804.10
635.16,14058.40
639.09,14438.90
643.03,14944.80
646.96,15583.10
650.89,16307.30
654.82,17075.40
658.74,17767.40
662.67,18331.80
666.59,18629.40
670.51,18746.30
674.43,18523.70
678.34,18135.20
682.26,17582.10
686.17,17062.50
690.08,16594.20
693.99,16230.00
697.89,15972.70
701.80,15796.90
705.70,15674.80
709.60,15528.60
713.50,15464.50
717.39,15372.20
721.29,15336.50
725.18,15340.00
729.07,15353.30
732.96,15402.30
736.84,15476.50
740.72,15576.10
744.61,15699.10
748.49,15833.70
752.36,15962.30
756.24,16122.20
760.11,16327.20
763.99,16537.40
767.86,16736.00
771.72,16970.60
775.59,17197.50
779.45,17424.60
783.31,17614.60
787.17,17711.90
791.03,17843.20
794.89,17867.60
798.74,17913.80
802.59,17949.70
806.44,18005.30
810.29,18045.80
814.14,18093.20
817.98,18148.90
821.82,18186.40
825.66,18176.70
829.50,18198.10
833.33,18220.50
837.17,18252.60
841.00,18268.80
844.83,18300.40
848.66,18329.40
852.48,18358.70
856.31,18434.00
860.13,18567.10
863.95,18731.50
867.76,18995.80
871.58,19350.40
875.39,19834.00
