ENLIGHTEN Version,1.6.8
Measurement ID,20190528-083739-690779-WP-00338
Serial Number,WP-00338
Label,Benzene
Integration Time,100
Timestamp,2019-05-28 08:37:39.690779
Note,
Temperature,-99
CCD C0,772.0532836914062
CCD C1,0.20115000009536743
CCD C2,-3.862100129481405e-06
CCD C3,-2.1540000005870752e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-213.62,10.00
-210.25,-6.00
-206.87,2.00
-203.51,0.00
-200.14,-6.00
-196.77,4.00
-193.41,-11.00
-190.04,0.00
-186.68,4.00
-183.33,-4.00
-179.97,4.00
-176.61,2.00
-173.26,2.00
-169.91,11.00
-166.56,7.00
-163.21,0.00
-159.87,-2.00
-156.53,4.00
-153.18,1.00
-149.84,-9.00
-146.51,-2.00
-143.17,12.00
-139.84,5.00
-136.50,13.00
-133.17,-5.00
-129.85,-13.00
-126.52,2.00
-123.20,12.00
-119.87,-4.00
-116.55,6.00
-113.23,-11.00
-109.92,0.00
-106.60,6.00
-103.29,15.00
-99.98,-9.00
-96.67,10.00
-93.36,-2.00
-90.06,-3.00
-86.75,-5.00
-83.45,-4.00
-80.15,-2.00
-76.85,0.00
-73.56,-14.00
-70.26,-3.00
-66.97,21.00
-63.68,7.00
-60.39,-9.00
-57.11,4.00
-53.82,9.00
-50.54,7.00
-47.26,10.00
-43.98,2.00
-40.71,-4.00
-37.43,-4.00
-34.16,4.00
-30.89,0.00
-27.62,15.00
-24.35,10.00
-21.09,-6.00
-17.82,15.00
-14.56,0.00
-11.30,4.00
-8.04,4.00
-4.79,12.00
-1.54,-3.00
1.72,6.00
4.97,25.00
8.21,4.00
11.46,0.00
14.70,-2.00
17.95,-9.00
21.19,11.00
24.43,12.00
27.66,13.00
30.90,10.00
34.13,17.00
37.36,0.00
40.59,11.00
43.81,0.00
47.04,-13.00
50.26,17.00
53.48,-2.00
56.70,12.00
59.92,-2.00
63.13,13.00
66.35,13.00
69.56,6.00
72.77,4.00
75.98,11.00
79.18,4.00
82.38,10.00
85.59,-3.00
88.79,4.00
91.98,11.00
95.18,-8.00
98.37,-6.00
101.57,5.00
104.76,-2.00
107.94,-6.00
111.13,4.00
114.31,0.00
117.50,0.00
120.68,7.00
123.86,-6.00
127.03,4.00
130.21,-4.00
133.38,-15.00
136.55,0.00
139.72,4.00
142.89,4.00
146.05,-3.00
149.21,4.00
152.37,15.00
155.53,3.00
158.69,-2.00
161.85,-7.00
165.00,2.00
168.15,-11.00
171.30,4.00
174.45,-2.00
177.59,-9.00
180.74,0.00
183.88,-14.00
187.02,10.00
190.16,2.00
193.29,-8.00
196.43,-10.00
199.56,-16.00
202.69,15.00
205.82,14.00
208.94,-14.00
212.07,29.00
215.19,-2.00
218.31,-10.00
221.43,-16.00
224.54,12.00
227.66,0.00
230.77,-3.00
233.88,-5.00
236.99,2.00
240.10,2.00
243.20,-4.00
246.30,-2.00
249.40,-11.00
252.50,-7.00
255.60,0.00
258.69,-23.00
261.79,-21.00
264.88,-11.00
267.97,4.00
271.05,-6.00
274.14,-2.00
277.22,2.00
280.30,6.00
283.38,8.00
286.46,13.00
289.54,11.00
292.61,2.00
295.68,-17.00
298.75,6.00
301.82,-15.00
304.88,4.00
307.95,-19.00
311.01,19.00
314.07,4.00
317.13,-11.00
320.18,-16.00
323.24,1.00
326.29,17.00
329.34,6.00
332.39,15.00
335.43,4.00
338.48,0.00
341.52,-9.00
344.56,9.00
347.60,-2.00
350.64,21.00
353.67,-10.00
356.70,23.00
359.73,17.00
362.76,19.00
365.79,46.00
368.81,36.00
371.84,15.00
374.86,38.00
377.88,42.00
380.89,34.00
383.91,44.00
386.92,44.00
389.93,96.00
392.94,87.00
395.95,101.00
398.95,97.00
401.96,95.00
404.96,103.00
407.96,90.00
410.95,73.00
413.95,78.00
416.94,52.00
419.93,46.00
422.92,54.00
425.91,42.00
428.90,34.00
431.88,27.00
434.86,19.00
437.84,35.00
440.82,35.00
443.79,29.00
446.77,36.00
449.74,30.00
452.71,15.00
455.68,13.00
458.64,25.00
461.61,23.00
464.57,7.00
467.53,13.00
470.49,19.00
473.44,21.00
476.40,16.00
479.35,17.00
482.30,6.00
485.25,9.00
488.19,10.00
491.14,4.00
494.08,15.00
497.02,19.00
499.96,19.00
502.90,19.00
505.83,6.00
508.76,13.00
511.69,14.00
514.62,6.00
517.55,25.00
520.47,14.00
523.40,-2.00
526.32,8.00
529.24,31.00
532.15,19.00
535.07,30.00
537.98,31.00
540.89,31.00
543.80,17.00
546.71,25.00
549.61,38.00
552.52,35.00
555.42,44.00
558.32,51.00
561.21,42.00
564.11,58.00
567.00,61.00
569.89,78.00
572.78,71.00
575.67,92.00
578.55,120.00
581.44,156.00
584.32,154.00
587.20,210.00
590.08,299.00
592.95,438.00
595.83,711.00
598.70,1156.00
601.57,1748.00
604.43,2136.00
607.30,1950.00
610.16,1354.00
613.03,806.00
615.89,503.00
618.74,348.00
621.60,228.00
624.45,199.00
627.31,171.00
630.16,118.00
633.00,121.00
635.85,118.00
638.69,78.00
641.54,76.00
644.38,74.00
647.21,72.00
650.05,73.00
652.88,76.00
655.72,51.00
658.55,40.00
661.38,53.00
664.20,70.00
667.03,53.00
669.85,83.00
672.67,59.00
675.49,108.00
678.30,91.00
681.12,97.00
683.93,78.00
686.74,80.00
689.55,59.00
692.36,59.00
695.16,40.00
697.96,36.00
700.77,50.00
703.56,48.00
706.36,34.00
709.16,32.00
711.95,40.00
714.74,29.00
717.53,10.00
720.32,2.00
723.10,17.00
725.88,17.00
728.66,29.00
731.44,19.00
734.22,-4.00
737.00,13.00
739.77,7.00
742.54,14.00
745.31,21.00
748.08,17.00
750.84,2.00
753.61,17.00
756.37,19.00
759.13,13.00
761.88,12.00
764.64,6.00
767.39,4.00
770.14,8.00
772.89,32.00
775.64,28.00
778.39,51.00
781.13,42.00
783.87,21.00
786.61,38.00
789.35,84.00
792.09,89.00
794.82,122.00
797.55,161.00
800.28,187.00
803.01,165.00
805.74,121.00
808.46,102.00
811.18,86.00
813.90,59.00
816.62,61.00
819.34,80.00
822.05,107.00
824.76,90.00
827.47,125.00
830.18,131.00
832.89,140.00
835.59,177.00
838.29,220.00
840.99,266.00
843.69,337.00
846.39,369.00
849.08,327.00
851.78,327.00
854.47,253.00
857.15,194.00
859.84,163.00
862.53,112.00
865.21,91.00
867.89,63.00
870.57,63.00
873.24,70.00
875.92,45.00
878.59,61.00
881.26,61.00
883.93,46.00
886.60,59.00
889.26,34.00
891.93,42.00
894.59,44.00
897.25,46.00
899.90,57.00
902.56,73.00
905.21,47.00
907.86,67.00
910.51,61.00
913.16,78.00
915.80,57.00
918.45,59.00
921.09,108.00
923.73,90.00
926.37,85.00
929.00,74.00
931.63,84.00
934.27,133.00
936.90,120.00
939.52,128.00
942.15,150.00
944.77,158.00
947.39,151.00
950.01,175.00
952.63,213.00
955.25,251.00
957.86,296.00
960.47,345.00
963.08,438.00
965.69,588.00
968.30,860.00
970.90,1253.00
973.50,2011.00
976.10,3272.00
978.70,4965.00
981.30,7172.00
983.89,12508.00
986.48,26031.00
989.07,40823.00
991.66,41037.00
994.25,26400.00
996.83,12668.00
999.41,5920.00
1001.99,3099.00
1004.57,1807.00
1007.15,1196.00
1009.72,782.00
1012.30,557.00
1014.87,428.00
1017.43,376.00
1020.00,306.00
1022.57,282.00
1025.13,276.00
1027.69,240.00
1030.25,234.00
1032.80,201.00
1035.36,196.00
1037.91,169.00
1040.46,158.00
1043.01,133.00
1045.56,156.00
1048.10,137.00
1050.65,125.00
1053.19,133.00
1055.73,106.00
1058.26,141.00
1060.80,105.00
1063.33,129.00
1065.86,106.00
1068.39,120.00
1070.92,111.00
1073.44,112.00
1075.97,132.00
1078.49,115.00
1081.01,115.00
1083.53,105.00
1086.04,99.00
1088.55,82.00
1091.07,99.00
1093.58,88.00
1096.08,74.00
1098.59,85.00
1101.09,76.00
1103.59,61.00
1106.09,80.00
1108.59,82.00
1111.09,65.00
1113.58,103.00
1116.07,95.00
1118.56,93.00
1121.05,91.00
1123.54,103.00
1126.02,114.00
1128.50,124.00
1130.98,156.00
1133.46,198.00
1135.94,200.00
1138.41,238.00
1140.88,251.00
1143.35,290.00
1145.82,340.00
1148.29,347.00
1150.75,401.00
1153.22,439.00
1155.68,512.00
1158.14,633.00
1160.59,755.00
1163.05,978.00
1165.50,1349.00
1167.95,1877.00
1170.40,2481.00
1172.85,3015.00
1175.29,3188.00
1177.73,2862.00
1180.17,2306.00
1182.61,1706.00
1185.05,1252.00
1187.48,917.00
1189.92,674.00
1192.35,529.00
1194.78,442.00
1197.21,357.00
1199.63,282.00
1202.05,237.00
1204.47,220.00
1206.89,198.00
1209.31,179.00
1211.73,192.00
1214.14,156.00
1216.55,149.00
1218.96,142.00
1221.37,94.00
1223.77,95.00
1226.18,73.00
1228.58,93.00
1230.98,57.00
1233.38,57.00
1235.77,57.00
1238.17,25.00
1240.56,37.00
1242.95,30.00
1245.34,31.00
1247.72,25.00
1250.11,24.00
1252.49,17.00
1254.87,31.00
1257.25,28.00
1259.62,5.00
1262.00,25.00
1264.37,6.00
1266.74,19.00
1269.11,25.00
1271.48,18.00
1273.84,-2.00
1276.20,13.00
1278.56,42.00
1280.92,4.00
1283.28,10.00
1285.63,21.00
1287.99,6.00
1290.34,23.00
1292.69,17.00
1295.03,8.00
1297.38,14.00
1299.72,34.00
1302.06,18.00
1304.40,17.00
1306.74,17.00
1309.07,32.00
1311.41,32.00
1313.74,28.00
1316.07,5.00
1318.39,23.00
1320.72,17.00
1323.04,12.00
1325.37,34.00
1327.68,25.00
1330.00,-2.00
1332.32,10.00
1334.63,14.00
1336.94,14.00
1339.25,8.00
1341.56,0.00
1343.87,17.00
1346.17,30.00
1348.47,13.00
1350.77,8.00
1353.07,6.00
1355.37,13.00
1357.66,15.00
1359.95,21.00
1362.24,29.00
1364.53,40.00
1366.82,34.00
1369.10,19.00
1371.39,-3.00
1373.67,19.00
1375.94,27.00
1378.22,10.00
1380.50,-4.00
1382.77,-12.00
1385.04,-2.00
1387.31,15.00
1389.57,10.00
1391.84,12.00
1394.10,21.00
1396.36,50.00
1398.62,61.00
1400.88,114.00
1403.14,164.00
1405.39,120.00
1407.64,95.00
1409.89,51.00
1412.14,9.00
1414.38,-10.00
1416.63,-14.00
1418.87,-9.00
1421.11,-6.00
1423.34,-4.00
1425.58,5.00
1427.81,10.00
1430.05,10.00
1432.27,13.00
1434.50,-11.00
1436.73,5.00
1438.95,-12.00
1441.17,-11.00
1443.39,-22.00
1445.61,13.00
1447.83,-10.00
1450.04,-9.00
1452.26,12.00
1454.47,-2.00
1456.67,16.00
1458.88,28.00
1461.09,-2.00
1463.29,13.00
1465.49,17.00
1467.69,15.00
1469.88,28.00
1472.08,23.00
1474.27,51.00
1476.46,61.00
1478.65,50.00
1480.84,34.00
1483.02,40.00
1485.21,55.00
1487.39,27.00
1489.57,12.00
1491.74,25.00
1493.92,32.00
1496.09,10.00
1498.27,2.00
1500.43,18.00
1502.60,25.00
1504.77,2.00
1506.93,12.00
1509.09,2.00
1511.25,23.00
1513.41,34.00
1515.57,19.00
1517.72,26.00
1519.87,27.00
1522.02,27.00
1524.17,34.00
1526.32,36.00
1528.46,36.00
1530.60,53.00
1532.74,52.00
1534.88,61.00
1537.02,46.00
1539.15,64.00
1541.29,80.00
1543.42,94.00
1545.55,108.00
1547.67,116.00
1549.80,158.00
1551.92,152.00
1554.04,171.00
1556.16,225.00
1558.28,234.00
1560.39,285.00
1562.51,299.00
1564.62,396.00
1566.73,472.00
1568.83,559.00
1570.94,709.00
1573.04,858.00
1575.15,1044.00
1577.24,1292.00
1579.34,1626.00
1581.44,1870.00
1583.53,2087.00
1585.62,2100.00
1587.71,1931.00
1589.80,1577.00
1591.89,1364.00
1593.97,1155.00
1596.05,1111.00
1598.13,1174.00
1600.21,1400.00
1602.29,1489.00
1604.36,1553.00
1606.44,1432.00
1608.51,1275.00
1610.58,1010.00
1612.64,810.00
1614.71,643.00
1616.77,532.00
1618.83,466.00
1620.89,394.00
1622.95,327.00
1625.00,278.00
1627.06,249.00
1629.11,226.00
1631.16,194.00
1633.20,139.00
1635.25,143.00
1637.29,146.00
1639.33,114.00
1641.37,111.00
1643.41,88.00
1645.45,91.00
1647.48,84.00
1649.51,51.00
1651.54,49.00
1653.57,51.00
1655.60,48.00
1657.62,61.00
1659.64,19.00
1661.66,45.00
1663.68,46.00
1665.70,22.00
1667.71,20.00
1669.73,19.00
1671.74,36.00
1673.74,34.00
1675.75,52.00
1677.76,33.00
1679.76,57.00
1681.76,33.00
1683.76,27.00
1685.76,22.00
1687.75,34.00
1689.74,36.00
1691.74,32.00
1693.73,57.00
1695.71,47.00
1697.70,17.00
1699.68,33.00
1701.66,49.00
1703.64,42.00
1705.62,42.00
1707.60,42.00
1709.57,16.00
1711.54,17.00
1713.51,28.00
1715.48,-4.00
1717.45,17.00
1719.41,-13.00
1721.37,-2.00
1723.33,-4.00
1725.29,-8.00
1727.25,-11.00
1729.20,-2.00
1731.16,-15.00
1733.11,-17.00
1735.06,-17.00
1737.00,-25.00
1738.95,-32.00
1740.89,-2.00
1742.83,-11.00
1744.77,-6.00
1746.71,5.00
1748.64,-15.00
1750.58,-7.00
1752.51,-26.00
1754.44,-16.00
1756.37,-4.00
1758.29,-5.00
1760.22,-4.00
1762.14,10.00
1764.06,-10.00
1765.98,-16.00
1767.89,-28.00
1769.81,-4.00
1771.72,2.00
1773.63,-12.00
1775.54,-9.00
1777.44,-6.00
1779.35,-4.00
1781.25,4.00
1783.15,5.00
1785.05,-13.00
1786.95,-4.00
1788.84,0.00
1790.73,-21.00
1792.63,-17.00
1794.51,10.00
1796.40,-16.00
1798.29,-15.00
1800.17,-8.00
1802.05,11.00
1803.93,-19.00
1805.81,-8.00
1807.68,-9.00
1809.56,4.00
1811.43,-4.00
1813.30,-13.00
1815.17,-12.00
1817.03,-15.00
1818.90,4.00
1820.76,-19.00
1822.62,-25.00
1824.48,-25.00
1826.33,-31.00
1828.19,-13.00
1830.04,-13.00
1831.89,11.00
1833.74,-11.00
1835.59,-6.00
1837.43,-2.00
1839.28,-3.00
1841.12,-25.00
1842.96,-12.00
1844.79,-10.00
1846.63,-5.00
1848.46,12.00
1850.29,-19.00
1852.12,-2.00
1853.95,-8.00
1855.78,11.00
1857.60,-16.00
1859.42,8.00
1861.24,-3.00
1863.06,-8.00
1864.88,-17.00
1866.69,-9.00
1868.50,-6.00
1870.31,6.00
1872.12,0.00
1873.93,17.00
1875.73,-38.00
1877.53,0.00
1879.33,-8.00
1881.13,6.00
1882.93,-7.00
1884.72,8.00
1886.52,4.00
1888.31,6.00
1890.10,9.00
1891.88,-4.00
1893.67,2.00
1895.45,8.00
1897.24,-15.00
1899.01,-2.00
1900.79,12.00
1902.57,4.00
1904.34,9.00
1906.11,4.00
1907.88,-11.00
1909.65,6.00
1911.42,7.00
1913.18,14.00
1914.94,0.00
1916.70,-17.00
1918.46,20.00
1920.22,-9.00
1921.97,-2.00
1923.73,15.00
1925.48,2.00
1927.23,10.00
1928.97,25.00
1930.72,19.00
1932.46,14.00
1934.20,30.00
1935.94,21.00
1937.68,11.00
1939.41,0.00
1941.15,15.00
1942.88,19.00
1944.61,4.00
1946.34,19.00
1948.06,0.00
1949.79,2.00
1951.51,11.00
1953.23,15.00
1954.95,10.00
1956.66,11.00
1958.38,-2.00
1960.09,4.00
1961.80,11.00
1963.51,-13.00
1965.22,7.00
1966.92,-13.00
1968.62,-8.00
1970.32,6.00
1972.02,7.00
1973.72,-8.00
1975.42,-6.00
1977.11,17.00
1978.80,17.00
1980.49,24.00
1982.18,12.00
1983.86,-8.00
1985.55,-1.00
1987.23,17.00
1988.91,19.00
1990.59,17.00
1992.26,-3.00
1993.94,17.00
1995.61,-13.00
1997.28,-5.00
1998.95,-2.00
2000.61,13.00
2002.28,7.00
2003.94,-5.00
2005.60,-17.00
2007.26,-2.00
2008.92,6.00
2010.57,5.00
2012.22,6.00
2013.87,-15.00
2015.52,-2.00
2017.17,2.00
2018.82,15.00
2020.46,14.00
2022.10,19.00
2023.74,-2.00
2025.38,-2.00
2027.01,-6.00
2028.65,-13.00
2030.28,-4.00
2031.91,-1.00
2033.54,-15.00
2035.16,-29.00
2036.79,-5.00
2038.41,2.00
2040.03,-22.00
2041.65,-11.00
2043.27,-13.00
2044.88,15.00
2046.49,8.00
2048.10,15.00
2049.71,5.00
2051.32,-5.00
2052.93,-8.00
2054.53,3.00
2056.13,2.00
2057.73,-17.00
2059.33,-6.00
2060.92,-2.00
2062.52,-8.00
2064.11,-15.00
2065.70,-15.00
2067.29,-15.00
2068.87,2.00
2070.46,8.00
2072.04,-10.00
2073.62,23.00
2075.20,3.00
2076.77,12.00
2078.35,-6.00
2079.92,-13.00
2081.49,-8.00
2083.06,3.00
2084.63,4.00
2086.19,-8.00
2087.75,-4.00
2089.32,11.00
2090.87,5.00
2092.43,4.00
2093.99,-5.00
2095.54,10.00
2097.09,4.00
2098.64,-10.00
2100.19,0.00
2101.74,8.00
2103.28,-6.00
2104.82,9.00
2106.36,-8.00
2107.90,17.00
2109.44,-11.00
2110.97,0.00
2112.50,-7.00
2114.03,5.00
2115.56,4.00
2117.09,13.00
2118.61,6.00
2120.14,-5.00
2121.66,-6.00
2123.18,2.00
2124.69,4.00
2126.21,16.00
