ENLIGHTEN Version,1.6.8
Measurement ID,20190528-094235-899687-WP-00204
Serial Number,WP-00204
Label,Acetonitrile Toluene
Integration Time,2000
Timestamp,2019-05-28 09:42:35.899687
Note,
Temperature,-99
CCD C0,640.9744873046875
CCD C1,0.11524999886751175
CCD C2,-5.4810998335597105e-06
CCD C3,-6.335299840287689e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,633.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
196.54,7019.00
199.35,7021.00
202.15,7218.00
204.95,7421.00
207.75,7524.00
210.55,7568.00
213.35,7698.00
216.15,7510.00
218.94,7362.00
221.74,7171.00
224.53,7084.00
227.32,7026.00
230.11,6930.00
232.90,6761.00
235.69,6900.00
238.48,6875.00
241.26,6843.00
244.05,6841.00
246.83,6801.00
249.61,6765.00
252.39,6765.00
255.17,6656.00
257.95,6723.00
260.72,6679.00
263.50,6766.00
266.27,6721.00
269.05,6747.00
271.82,6721.00
274.59,6800.00
277.36,6710.00
280.12,6675.00
282.89,6788.00
285.66,6677.00
288.42,6650.00
291.18,6654.00
293.94,6609.00
296.70,6660.00
299.46,6708.00
302.22,6765.00
304.97,6727.00
307.73,6694.00
310.48,6610.00
313.23,6624.00
315.99,6620.00
318.73,6674.00
321.48,6652.00
324.23,6641.00
326.98,6744.00
329.72,6793.00
332.46,6846.00
335.21,6905.00
337.95,6954.00
340.69,6928.00
343.42,6906.00
346.16,6962.00
348.90,6904.00
351.63,6993.00
354.36,7026.00
357.10,7132.00
359.83,7196.00
362.55,7293.00
365.28,7490.00
368.01,7742.00
370.73,8036.00
373.46,8137.00
376.18,8051.00
378.90,7644.00
381.62,7430.00
384.34,7215.00
387.06,7044.00
389.78,6986.00
392.49,6953.00
395.20,6807.00
397.92,6989.00
400.63,6848.00
403.34,6833.00
406.05,6799.00
408.75,6835.00
411.46,6650.00
414.16,6702.00
416.87,6700.00
419.57,6726.00
422.27,6625.00
424.97,6615.00
427.67,6614.00
430.37,6639.00
433.06,6670.00
435.76,6671.00
438.45,6656.00
441.14,6674.00
443.83,6656.00
446.52,6686.00
449.21,6649.00
451.90,6660.00
454.58,6677.00
457.27,6707.00
459.95,6725.00
462.63,6749.00
465.31,6809.00
467.99,6767.00
470.67,6668.00
473.35,6571.00
476.02,6621.00
478.70,6651.00
481.37,6662.00
484.04,6633.00
486.71,6593.00
489.38,6708.00
492.05,6717.00
494.71,6658.00
497.38,6691.00
500.04,6736.00
502.70,6696.00
505.37,6694.00
508.03,6809.00
510.68,7012.00
513.34,7380.00
516.00,8239.00
518.65,8328.00
521.31,7372.00
523.96,6816.00
526.61,6755.00
529.26,6706.00
531.91,6622.00
534.55,6615.00
537.20,6576.00
539.84,6502.00
542.49,6466.00
545.13,6421.00
547.77,6449.00
550.41,6496.00
553.05,6456.00
555.68,6491.00
558.32,6446.00
560.95,6575.00
563.59,6441.00
566.22,6451.00
568.85,6413.00
571.48,6423.00
574.11,6404.00
576.73,6403.00
579.36,6346.00
581.98,6405.00
584.61,6411.00
587.23,6451.00
589.85,6367.00
592.47,6418.00
595.08,6420.00
597.70,6394.00
600.31,6358.00
602.93,6399.00
605.54,6409.00
608.15,6506.00
610.76,6635.00
613.37,6801.00
615.98,6910.00
618.58,6892.00
621.19,6888.00
623.79,6672.00
626.39,6536.00
629.00,6428.00
631.59,6424.00
634.19,6411.00
636.79,6390.00
639.39,6406.00
641.98,6360.00
644.57,6367.00
647.17,6426.00
649.76,6390.00
652.35,6331.00
654.93,6419.00
657.52,6337.00
660.11,6392.00
662.69,6443.00
665.27,6396.00
667.85,6394.00
670.43,6450.00
673.01,6441.00
675.59,6433.00
678.17,6529.00
680.74,6428.00
683.32,6400.00
685.89,6341.00
688.46,6455.00
691.03,6384.00
693.60,6376.00
696.17,6415.00
698.73,6441.00
701.30,6383.00
703.86,6411.00
706.43,6492.00
708.99,6449.00
711.55,6442.00
714.10,6485.00
716.66,6363.00
719.22,6428.00
721.77,6436.00
724.33,6459.00
726.88,6403.00
729.43,6540.00
731.98,6506.00
734.53,6480.00
737.07,6466.00
739.62,6510.00
742.16,6533.00
744.71,6455.00
747.25,6403.00
749.79,6366.00
752.33,6469.00
