ENLIGHTEN Version,1.6.8
Measurement ID,20190528-080316-666590-WP-00341
Serial Number,WP-00341
Label,Sugar
Integration Time,1000
Timestamp,2019-05-28 08:03:16.666590
Note,
Temperature,-99
CCD C0,801.1921997070312
CCD C1,0.14250999689102173
CCD C2,-6.432900136132957e-06
CCD C3,-8.346599855713066e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
257.45,17.00
259.67,32.00
261.89,34.00
264.11,32.00
266.33,36.00
268.54,46.00
270.76,37.00
272.97,42.00
275.18,65.00
277.39,97.00
279.61,118.00
281.82,101.00
284.02,150.00
286.23,175.00
288.44,206.00
290.64,289.00
292.85,377.00
295.05,472.00
297.26,607.00
299.46,770.00
301.66,1020.00
303.86,1299.00
306.06,1577.00
308.25,1914.00
310.45,2243.00
312.65,2564.00
314.84,2883.00
317.04,3117.00
319.23,3242.00
321.42,3367.00
323.61,3495.00
325.80,3466.00
327.99,3545.00
330.18,3657.00
332.36,3702.00
334.55,3754.00
336.73,3797.00
338.92,3852.00
341.10,3896.00
343.28,3946.00
345.46,4052.00
347.64,4074.00
349.82,4135.00
352.00,4129.00
354.18,4257.00
356.35,4362.00
358.53,4529.00
360.70,4643.00
362.88,4707.00
365.05,4621.00
367.22,4626.00
369.39,4434.00
371.56,4233.00
373.72,4035.00
375.89,3926.00
378.06,3917.00
380.22,3913.00
382.39,4002.00
384.55,4179.00
386.71,4402.00
388.87,4967.00
391.03,5575.00
393.19,6440.00
395.35,7303.00
397.51,7953.00
399.66,8501.00
401.82,8469.00
403.97,8212.00
406.12,7657.00
408.28,6976.00
410.43,6123.00
412.58,5661.00
414.73,5405.00
416.87,5146.00
419.02,5003.00
421.17,4844.00
423.31,4627.00
425.46,4457.00
427.60,4411.00
429.74,4494.00
431.88,4642.00
434.02,4935.00
436.16,5285.00
438.30,5555.00
440.44,5810.00
442.57,5716.00
444.71,5437.00
446.84,5159.00
448.97,4750.00
451.11,4308.00
453.24,4035.00
455.37,3812.00
457.50,3737.00
459.62,3584.00
461.75,3546.00
463.88,3584.00
466.00,3647.00
468.12,3666.00
470.25,3744.00
472.37,3753.00
474.49,3782.00
476.61,3748.00
478.73,3797.00
480.85,3829.00
482.96,3900.00
485.08,3920.00
487.20,4092.00
489.31,4188.00
491.42,4314.00
493.53,4400.00
495.64,4421.00
497.75,4447.00
499.86,4356.00
501.97,4277.00
504.08,4138.00
506.18,4088.00
508.29,4084.00
510.39,4184.00
512.50,4394.00
514.60,4872.00
516.70,5532.00
518.80,6331.00
520.90,6930.00
523.00,7573.00
525.09,7876.00
527.19,8009.00
529.28,7942.00
531.38,7745.00
533.47,7720.00
535.56,7725.00
537.65,7866.00
539.74,7954.00
541.83,8057.00
543.92,8031.00
546.01,8228.00
548.09,8186.00
550.18,8087.00
552.26,7925.00
554.34,7525.00
556.42,7058.00
558.51,6455.00
560.59,5863.00
562.66,5355.00
564.74,4921.00
566.82,4754.00
568.89,4583.00
570.97,4520.00
573.04,4577.00
575.12,4723.00
577.19,4977.00
579.26,5224.00
581.33,5338.00
583.40,5461.00
585.46,5420.00
587.53,5160.00
589.60,4841.00
591.66,4504.00
593.73,4227.00
595.79,4029.00
597.85,3986.00
599.91,3886.00
601.97,3872.00
604.03,3809.00
606.09,3820.00
608.14,3846.00
610.20,3894.00
612.25,3864.00
614.31,3877.00
616.36,3976.00
618.41,3951.00
620.46,4128.00
622.51,4191.00
624.56,4355.00
626.61,4556.00
628.65,4907.00
630.70,5313.00
632.74,5703.00
634.79,6230.00
636.83,6569.00
638.87,6907.00
640.91,6877.00
642.95,6689.00
644.99,6256.00
647.03,5724.00
649.06,5165.00
651.10,4809.00
653.13,4400.00
655.17,4149.00
657.20,3930.00
659.23,3769.00
661.26,3744.00
663.29,3651.00
665.32,3643.00
667.35,3596.00
669.37,3639.00
671.40,3663.00
673.42,3831.00
675.45,3860.00
677.47,4033.00
679.49,4012.00
681.51,4022.00
683.53,3939.00
685.55,3972.00
687.57,3963.00
689.58,4016.00
691.60,4018.00
693.61,4128.00
695.62,4099.00
697.64,4149.00
699.65,4150.00
701.66,4187.00
703.67,4187.00
705.68,4081.00
707.68,4080.00
709.69,4020.00
711.69,3919.00
713.70,3877.00
715.70,3889.00
717.70,3846.00
719.70,3854.00
721.71,3843.00
723.70,3928.00
725.70,4073.00
727.70,4166.00
729.70,4381.00
731.69,4520.00
733.68,4688.00
735.68,4862.00
737.67,4901.00
739.66,4896.00
741.65,4847.00
743.64,4598.00
745.63,4402.00
747.61,4240.00
749.60,4157.00
751.59,3977.00
753.57,3924.00
755.55,3822.00
757.53,3755.00
759.52,3661.00
761.50,3572.00
763.47,3514.00
765.45,3525.00
767.43,3474.00
769.41,3443.00
771.38,3435.00
773.35,3428.00
775.33,3381.00
777.30,3375.00
779.27,3384.00
781.24,3316.00
783.21,3307.00
785.18,3337.00
787.14,3308.00
789.11,3277.00
791.07,3277.00
793.04,3255.00
795.00,3238.00
796.96,3253.00
798.92,3276.00
800.88,3277.00
802.84,3293.00
804.80,3326.00
806.75,3310.00
808.71,3293.00
810.67,3281.00
812.62,3327.00
814.57,3348.00
816.52,3356.00
818.47,3372.00
820.42,3388.00
822.37,3441.00
824.32,3537.00
826.27,3554.00
828.21,3637.00
830.16,3744.00
832.10,3911.00
834.04,4208.00
835.98,4602.00
837.92,5332.00
839.86,6306.00
841.80,7870.00
843.74,9594.00
845.68,11468.00
847.61,12599.00
849.55,12714.00
851.48,11876.00
853.41,10267.00
855.34,8477.00
857.27,6864.00
859.20,5844.00
861.13,5288.00
863.06,5130.00
864.98,5177.00
866.91,5353.00
868.83,5471.00
870.76,5593.00
872.68,5482.00
874.60,5435.00
876.52,5132.00
878.44,4867.00
880.36,4512.00
882.27,4243.00
884.19,3947.00
886.11,3880.00
888.02,3700.00
889.93,3657.00
891.85,3691.00
893.76,3694.00
895.67,3764.00
897.58,3894.00
899.48,4076.00
901.39,4286.00
903.30,4721.00
905.20,5002.00
907.11,5517.00
909.01,5840.00
910.91,6047.00
912.81,6401.00
914.71,6480.00
916.61,6694.00
918.51,6889.00
920.41,6915.00
922.30,6818.00
924.20,6426.00
926.09,5842.00
927.98,5370.00
929.87,4946.00
931.77,4653.00
933.66,4584.00
935.54,4733.00
937.43,4998.00
939.32,5264.00
941.20,5410.00
943.09,5454.00
944.97,5231.00
946.86,4851.00
948.74,4531.00
950.62,4052.00
952.50,3816.00
954.38,3634.00
956.25,3548.00
958.13,3424.00
960.01,3375.00
961.88,3358.00
963.75,3350.00
965.63,3367.00
967.50,3365.00
969.37,3327.00
971.24,3358.00
973.11,3335.00
974.97,3388.00
976.84,3394.00
978.71,3438.00
980.57,3558.00
982.43,3595.00
984.30,3753.00
986.16,3938.00
988.02,4025.00
989.88,4149.00
991.74,4202.00
993.59,4223.00
995.45,4216.00
997.31,4165.00
999.16,4202.00
1001.01,4448.00
1002.87,4632.00
1004.72,4916.00
1006.57,5292.00
1008.42,5650.00
1010.26,5956.00
1012.11,6095.00
1013.96,6122.00
1015.80,5914.00
1017.65,5587.00
1019.49,5247.00
1021.33,4879.00
1023.17,4684.00
1025.01,4676.00
1026.85,4824.00
1028.69,5392.00
1030.53,6201.00
1032.36,7262.00
1034.20,8223.00
1036.03,9082.00
1037.87,9386.00
1039.70,9337.00
1041.53,8895.00
1043.36,8264.00
1045.19,7655.00
1047.02,7139.00
1048.84,6649.00
1050.67,6447.00
1052.49,6067.00
1054.32,5911.00
1056.14,5633.00
1057.96,5392.00
1059.78,5201.00
1061.60,5266.00
1063.42,5239.00
1065.24,5346.00
1067.06,5384.00
1068.87,5523.00
1070.69,5629.00
1072.50,5709.00
1074.31,5868.00
1076.13,6057.00
1077.94,6238.00
1079.75,6403.00
1081.55,6576.00
1083.36,6730.00
1085.17,6875.00
1086.97,6780.00
1088.78,6622.00
1090.58,6556.00
1092.39,6240.00
1094.19,6190.00
1095.99,6158.00
1097.79,6114.00
1099.59,6247.00
1101.38,6383.00
1103.18,6530.00
1104.97,6654.00
1106.77,6645.00
1108.56,6686.00
1110.36,6976.00
1112.15,7316.00
1113.94,7735.00
1115.73,8374.00
1117.51,9095.00
1119.30,9895.00
1121.09,10539.00
1122.87,10853.00
1124.66,11110.00
1126.44,10936.00
1128.22,10440.00
1130.01,9641.00
1131.79,8737.00
1133.56,7914.00
1135.34,7010.00
1137.12,6260.00
1138.90,5675.00
1140.67,5201.00
1142.45,4718.00
1144.22,4632.00
1145.99,4357.00
1147.76,4278.00
1149.53,4402.00
1151.30,4665.00
1153.07,4887.00
1154.84,5301.00
1156.60,5814.00
1158.37,6190.00
1160.13,6534.00
1161.90,6485.00
1163.66,6413.00
1165.42,6137.00
1167.18,5905.00
1168.94,5634.00
1170.70,5347.00
1172.45,5222.00
1174.21,4890.00
1175.96,4668.00
1177.72,4448.00
1179.47,4038.00
1181.22,3921.00
1182.97,3769.00
1184.72,3648.00
1186.47,3651.00
1188.22,3650.00
1189.97,3546.00
1191.71,3664.00
1193.46,3761.00
1195.20,3856.00
1196.94,4025.00
1198.69,4169.00
1200.43,4366.00
1202.17,4535.00
1203.90,4659.00
1205.64,4828.00
1207.38,4849.00
1209.11,4927.00
1210.85,4796.00
1212.58,4755.00
1214.32,4549.00
1216.05,4457.00
1217.78,4393.00
1219.51,4327.00
1221.24,4398.00
1222.96,4610.00
1224.69,4834.00
1226.42,5139.00
1228.14,5570.00
1229.86,6023.00
1231.59,6605.00
1233.31,7142.00
1235.03,7497.00
1236.75,7934.00
1238.47,7825.00
1240.18,7699.00
1241.90,7143.00
1243.62,6679.00
1245.33,6177.00
1247.04,5726.00
1248.76,5351.00
1250.47,5146.00
1252.18,5033.00
1253.89,5144.00
1255.60,5035.00
1257.30,5235.00
1259.01,5344.00
1260.71,5526.00
1262.42,5559.00
1264.12,5410.00
1265.82,5357.00
1267.52,5240.00
1269.23,5211.00
1270.92,5117.00
1272.62,5064.00
1274.32,5056.00
1276.02,5146.00
1277.71,5052.00
1279.41,4992.00
1281.10,4981.00
1282.79,4860.00
1284.48,4646.00
1286.17,4583.00
1287.86,4421.00
1289.55,4434.00
1291.24,4260.00
1292.92,4337.00
1294.61,4322.00
1296.29,4254.00
1297.97,4427.00
1299.66,4404.00
1301.34,4518.00
1303.02,4577.00
1304.70,4506.00
1306.37,4502.00
1308.05,4499.00
1309.73,4404.00
1311.40,4583.00
1313.08,4573.00
1314.75,4661.00
1316.42,4781.00
1318.09,5064.00
1319.76,5304.00
1321.43,5633.00
1323.10,5850.00
1324.76,5976.00
1326.43,6059.00
1328.09,5983.00
1329.76,5920.00
1331.42,5838.00
1333.08,5695.00
1334.74,5673.00
1336.40,5779.00
1338.06,5884.00
1339.72,6139.00
1341.38,6445.00
1343.03,6875.00
1344.69,7193.00
1346.34,7531.00
1347.99,7594.00
1349.64,7566.00
1351.30,7297.00
1352.95,6963.00
1354.59,6787.00
1356.24,6669.00
1357.89,6560.00
1359.53,6706.00
1361.18,6885.00
1362.82,7239.00
1364.46,7313.00
1366.11,7449.00
1367.75,7453.00
1369.39,7412.00
1371.02,7254.00
1372.66,7141.00
1374.30,7001.00
1375.93,7033.00
1377.57,6904.00
1379.20,6737.00
1380.83,6648.00
1382.46,6197.00
1384.10,6076.00
1385.72,5749.00
1387.35,5598.00
1388.98,5458.00
1390.61,5332.00
1392.23,5208.00
1393.86,5147.00
1395.48,5045.00
1397.10,5013.00
1398.72,5066.00
1400.34,5066.00
1401.96,5110.00
1403.58,5262.00
1405.20,5363.00
1406.81,5382.00
1408.43,5475.00
1410.04,5491.00
1411.66,5529.00
1413.27,5428.00
1414.88,5618.00
1416.49,5654.00
1418.10,5762.00
1419.71,5768.00
1421.31,5888.00
1422.92,5953.00
1424.53,5926.00
1426.13,5873.00
1427.73,5878.00
1429.33,5819.00
1430.94,5854.00
1432.54,5814.00
1434.14,5898.00
1435.73,5749.00
1437.33,5720.00
1438.93,5593.00
1440.52,5667.00
1442.11,5537.00
1443.71,5496.00
1445.30,5495.00
1446.89,5367.00
1448.48,5452.00
1450.07,5551.00
1451.66,5777.00
1453.24,6343.00
1454.83,7060.00
1456.42,7796.00
1458.00,8525.00
1459.58,9124.00
1461.16,9342.00
1462.74,9148.00
1464.32,8656.00
1465.90,7922.00
1467.48,7195.00
1469.06,6533.00
1470.63,6114.00
1472.21,5732.00
1473.78,5494.00
1475.36,5272.00
1476.93,5026.00
1478.50,4786.00
1480.07,4434.00
1481.64,4126.00
1483.20,4001.00
1484.77,3847.00
1486.34,3806.00
1487.90,3730.00
1489.46,3573.00
1491.03,3561.00
1492.59,3597.00
1494.15,3518.00
1495.71,3398.00
1497.27,3453.00
1498.83,3539.00
1500.38,3461.00
1501.94,3371.00
1503.49,3443.00
1505.05,3399.00
1506.60,3396.00
1508.15,3367.00
1509.70,3345.00
1511.25,3353.00
1512.80,3425.00
1514.35,3304.00
1515.89,3287.00
1517.44,3312.00
1518.98,3261.00
1520.53,3249.00
1522.07,3297.00
1523.61,3249.00
1525.15,3241.00
1526.69,3342.00
1528.23,3238.00
1529.77,3239.00
1531.30,3237.00
1532.84,3171.00
1534.37,3143.00
1535.90,3211.00
1537.44,3148.00
1538.97,3181.00
1540.50,3244.00
1542.03,3204.00
1543.56,3171.00
1545.08,3180.00
1546.61,3090.00
1548.14,3164.00
1549.66,3112.00
1551.18,3051.00
1552.71,3090.00
1554.23,3136.00
1555.75,3049.00
1557.27,3120.00
1558.78,3093.00
1560.30,3027.00
1561.82,3059.00
1563.33,3141.00
1564.85,3049.00
1566.36,3049.00
1567.87,3044.00
1569.38,3033.00
1570.89,2994.00
1572.40,3011.00
1573.91,2959.00
1575.42,2989.00
1576.92,2932.00
1578.43,2991.00
1579.93,2946.00
1581.44,3016.00
1582.94,2936.00
1584.44,3000.00
1585.94,2934.00
1587.44,2967.00
1588.94,2866.00
1590.43,2917.00
1591.93,2827.00
1593.43,2880.00
1594.92,2951.00
1596.41,2858.00
1597.91,2912.00
1599.40,2898.00
1600.89,2857.00
1602.38,2908.00
1603.86,2914.00
1605.35,2853.00
1606.84,2838.00
1608.32,2865.00
1609.81,2798.00
1611.29,2890.00
1612.77,2743.00
1614.25,2779.00
1615.73,2780.00
1617.21,2788.00
1618.69,2813.00
1620.16,2840.00
1621.64,2785.00
1623.12,2772.00
1624.59,2764.00
1626.06,2763.00
1627.53,2747.00
1629.01,2756.00
1630.48,2787.00
1631.94,2736.00
1633.41,2794.00
1634.88,2758.00
1636.34,2702.00
1637.81,2658.00
1639.27,2733.00
1640.74,2650.00
1642.20,2676.00
1643.66,2757.00
1645.12,2717.00
1646.58,2639.00
1648.04,2669.00
1649.49,2646.00
1650.95,2669.00
1652.40,2610.00
1653.86,2650.00
1655.31,2591.00
1656.76,2600.00
1658.21,2627.00
1659.66,2566.00
1661.11,2648.00
1662.56,2614.00
1664.00,2543.00
1665.45,2547.00
1666.89,2589.00
1668.34,2554.00
1669.78,2539.00
1671.22,2538.00
1672.66,2540.00
1674.10,2562.00
1675.54,2526.00
1676.98,2521.00
1678.42,2452.00
1679.85,2484.00
1681.29,2547.00
1682.72,2513.00
1684.15,2469.00
1685.58,2462.00
1687.01,2449.00
1688.44,2437.00
1689.87,2409.00
1691.30,2415.00
1692.73,2421.00
1694.15,2385.00
1695.58,2404.00
1697.00,2475.00
1698.42,2416.00
1699.84,2428.00
1701.27,2485.00
1702.69,2427.00
1704.10,2411.00
1705.52,2376.00
1706.94,2368.00
1708.35,2386.00
1709.77,2391.00
1711.18,2304.00
1712.59,2399.00
1714.01,2355.00
1715.42,2292.00
1716.83,2332.00
1718.23,2323.00
1719.64,2256.00
1721.05,2272.00
1722.45,2288.00
1723.86,2267.00
1725.26,2283.00
1726.66,2239.00
1728.06,2325.00
1729.47,2224.00
1730.86,2248.00
1732.26,2239.00
1733.66,2214.00
1735.06,2191.00
1736.45,2211.00
1737.85,2185.00
1739.24,2212.00
1740.63,2149.00
1742.02,2204.00
1743.41,2199.00
1744.80,2225.00
1746.19,2167.00
1747.58,2148.00
1748.97,2216.00
1750.35,2128.00
1751.74,2040.00
1753.12,2171.00
1754.50,2192.00
1755.88,2144.00
1757.26,2127.00
1758.64,2115.00
1760.02,2110.00
1761.40,1994.00
1762.77,2066.00
1764.15,2081.00
1765.52,2125.00
1766.90,2079.00
1768.27,2088.00
1769.64,2091.00
1771.01,2039.00
1772.38,1999.00
1773.75,2055.00
1775.12,2024.00
1776.48,2066.00
1777.85,2049.00
1779.21,2016.00
1780.57,1973.00
1781.94,1974.00
1783.30,1967.00
1784.66,1946.00
1786.02,1967.00
1787.38,1993.00
1788.73,1935.00
1790.09,1891.00
1791.44,1873.00
1792.80,1885.00
1794.15,1959.00
1795.50,1876.00
1796.86,1865.00
1798.21,1885.00
1799.55,1947.00
1800.90,1931.00
1802.25,1889.00
1803.60,1879.00
1804.94,1871.00
1806.29,1819.00
1807.63,1884.00
1808.97,1821.00
1810.31,1872.00
1811.65,1838.00
1812.99,1863.00
1814.33,1830.00
1815.67,1872.00
1817.00,1792.00
1818.34,1843.00
1819.67,1828.00
1821.01,1830.00
1822.34,1832.00
1823.67,1800.00
1825.00,1779.00
1826.33,1792.00
1827.66,1773.00
1828.98,1756.00
1830.31,1717.00
1831.63,1834.00
1832.96,1762.00
1834.28,1735.00
1835.60,1754.00
1836.92,1756.00
1838.24,1767.00
1839.56,1720.00
1840.88,1733.00
1842.20,1742.00
1843.51,1672.00
1844.83,1727.00
1846.14,1733.00
1847.46,1716.00
1848.77,1701.00
1850.08,1710.00
1851.39,1667.00
1852.70,1614.00
1854.01,1607.00
1855.31,1638.00
1856.62,1578.00
1857.92,1634.00
1859.23,1615.00
1860.53,1656.00
1861.83,1670.00
1863.13,1604.00
1864.43,1641.00
1865.73,1581.00
1867.03,1625.00
1868.33,1570.00
1869.62,1588.00
1870.92,1632.00
1872.21,1604.00
1873.51,1606.00
1874.80,1585.00
1876.09,1586.00
1877.38,1588.00
1878.67,1562.00
1879.96,1558.00
1881.24,1589.00
1882.53,1559.00
1883.81,1536.00
1885.10,1533.00
1886.38,1550.00
1887.66,1531.00
1888.94,1514.00
1890.22,1541.00
1891.50,1548.00
1892.78,1541.00
1894.06,1562.00
1895.33,1557.00
1896.61,1478.00
1897.88,1512.00
1899.16,1459.00
1900.43,1545.00
