ENLIGHTEN Version,1.6.8
Measurement ID,20190528-083318-780414-WP-00338
Serial Number,WP-00338
Label,Ethanol
Integration Time,1000
Timestamp,2019-05-28 08:33:18.780414
Note,
Temperature,-99
CCD C0,772.0532836914062
CCD C1,0.20115000009536743
CCD C2,-3.862100129481405e-06
CCD C3,-2.1540000005870752e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-213.62,-2.00
-210.25,-12.00
-206.87,6.00
-203.51,6.00
-200.14,19.00
-196.77,0.00
-193.41,13.00
-190.04,2.00
-186.68,4.00
-183.33,-4.00
-179.97,-9.00
-176.61,2.00
-173.26,4.00
-169.91,-10.00
-166.56,-19.00
-163.21,-17.00
-159.87,7.00
-156.53,-8.00
-153.18,-11.00
-149.84,0.00
-146.51,-15.00
-143.17,-8.00
-139.84,0.00
-136.50,0.00
-133.17,-8.00
-129.85,21.00
-126.52,-6.00
-123.20,4.00
-119.87,12.00
-116.55,13.00
-113.23,-4.00
-109.92,-2.00
-106.60,-3.00
-103.29,-16.00
-99.98,-13.00
-96.67,-6.00
-93.36,15.00
-90.06,-5.00
-86.75,-12.00
-83.45,-10.00
-80.15,15.00
-76.85,-14.00
-73.56,-15.00
-70.26,-10.00
-66.97,10.00
-63.68,-5.00
-60.39,6.00
-57.11,14.00
-53.82,16.00
-50.54,-34.00
-47.26,-19.00
-43.98,4.00
-40.71,6.00
-37.43,-4.00
-34.16,-2.00
-30.89,10.00
-27.62,-5.00
-24.35,-10.00
-21.09,4.00
-17.82,11.00
-14.56,-14.00
-11.30,3.00
-8.04,-8.00
-4.79,9.00
-1.54,-2.00
1.72,8.00
4.97,4.00
8.21,-4.00
11.46,12.00
14.70,10.00
17.95,-6.00
21.19,2.00
24.43,8.00
27.66,-2.00
30.90,-19.00
34.13,-10.00
37.36,13.00
40.59,0.00
43.81,7.00
47.04,0.00
50.26,8.00
