ENLIGHTEN Version,1.6.8
Measurement ID,20190528-091401-223021-WP-00382
Serial Number,WP-00382
Label,Glucose 100g per L
Integration Time,2000
Timestamp,2019-05-28 09:14:01.223021
Note,
Temperature,-99
CCD C0,798.9494018554688
CCD C1,0.3235599994659424
CCD C2,-4.676200114772655e-05
CCD C3,-1.6238999478446203e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,830.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-468.24,0.00
-463.18,16.00
-458.12,13.00
-453.06,9.00
-448.01,0.00
-442.97,-12.00
-437.93,-17.00
-432.90,4.00
-427.87,-2.00
-422.85,13.00
-417.83,7.00
-412.82,-13.00
-407.82,-8.00
-402.82,-6.00
-397.82,2.00
-392.83,10.00
-387.85,11.00
-382.87,-17.00
-377.90,15.00
-372.93,-13.00
-367.97,2.00
-363.01,11.00
-358.06,2.00
-353.12,17.00
-348.18,6.00
-343.24,-8.00
-338.31,-6.00
-333.39,11.00
-328.47,7.00
-323.56,-27.00
-318.65,-7.00
-313.75,-3.00
-308.85,-8.00
-303.96,17.00
-299.08,2.00
-294.19,6.00
-289.32,6.00
-284.45,7.00
-279.58,14.00
-274.72,21.00
-269.87,8.00
-265.02,-10.00
-260.18,8.00
-255.34,5.00
-250.51,-4.00
-245.68,0.00
-240.86,8.00
-236.04,-2.00
-231.23,-6.00
-226.42,8.00
-221.62,23.00
-216.82,19.00
-212.03,29.00
-207.25,12.00
-202.46,2.00
-197.69,-6.00
-192.92,19.00
-188.15,21.00
-183.39,-4.00
-178.64,0.00
-173.89,2.00
-169.15,-13.00
-164.41,19.00
-159.67,-13.00
-154.94,12.00
-150.22,-12.00
-145.50,-2.00
-140.79,12.00
-136.08,36.00
-131.38,13.00
-126.68,4.00
-121.99,-20.00
-117.30,-12.00
-112.62,13.00
-107.94,19.00
-103.27,-2.00
-98.60,-1.00
-93.94,0.00
-89.28,-2.00
-84.63,-2.00
-79.98,22.00
-75.34,-11.00
-70.70,10.00
-66.07,-9.00
-61.44,8.00
-56.82,0.00
-52.20,23.00
-47.59,7.00
-42.98,-15.00
-38.38,-2.00
-33.78,-10.00
-29.19,4.00
-24.60,15.00
