ENLIGHTEN Version,1.6.8
Measurement ID,20190528-093953-356408-WP-00204
Serial Number,WP-00204
Label,Ethanol
Integration Time,2000
Timestamp,2019-05-28 09:39:53.356408
Note,
Temperature,-99
CCD C0,640.9744873046875
CCD C1,0.11524999886751175
CCD C2,-5.4810998335597105e-06
CCD C3,-6.335299840287689e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,633.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
196.54,49.00
199.35,51.00
202.15,42.00
204.95,38.00
207.75,46.00
210.55,58.00
213.35,45.00
216.15,15.00
218.94,6.00
221.74,7.00
224.53,21.00
227.32,29.00
230.11,13.00
232.90,23.00
235.69,16.00
238.48,21.00
241.26,25.00
244.05,19.00
246.83,7.00
249.61,14.00
252.39,35.00
255.17,15.00
257.95,17.00
260.72,-13.00
263.50,15.00
266.27,0.00
269.05,-12.00
271.82,25.00
274.59,13.00
277.36,8.00
280.12,23.00
282.89,31.00
285.66,4.00
288.42,-10.00
291.18,-6.00
293.94,-28.00
296.70,-17.00
299.46,-11.00
302.22,6.00
304.97,-34.00
307.73,-27.00
310.48,-17.00
313.23,-32.00
315.99,-15.00
318.73,-15.00
321.48,-14.00
324.23,-44.00
326.98,-40.00
329.72,-29.00
332.46,-25.00
335.21,-31.00
337.95,-37.00
340.69,-36.00
343.42,-44.00
346.16,-6.00
348.90,-27.00
351.63,-27.00
354.36,-28.00
357.10,-27.00
359.83,0.00
362.55,-27.00
365.28,-23.00
368.01,2.00
370.73,-7.00
373.46,-24.00
376.18,-9.00
378.90,-40.00
381.62,-13.00
384.34,-10.00
387.06,-15.00
389.78,12.00
392.49,30.00
395.20,-10.00
397.92,-4.00
400.63,0.00
403.34,19.00
406.05,34.00
408.75,21.00
411.46,26.00
414.16,68.00
416.87,123.00
419.57,165.00
422.27,186.00
424.97,192.00
427.67,272.00
430.37,236.00
433.06,202.00
435.76,182.00
438.45,162.00
441.14,160.00
443.83,114.00
446.52,91.00
449.21,101.00
451.90,64.00
454.58,51.00
457.27,28.00
459.95,23.00
462.63,-8.00
465.31,27.00
467.99,-9.00
470.67,-5.00
473.35,-13.00
476.02,-26.00
478.70,-19.00
481.37,-6.00
484.04,-25.00
486.71,-52.00
489.38,-9.00
492.05,-19.00
494.71,-27.00
497.38,-30.00
500.04,-57.00
502.70,-16.00
505.37,-70.00
