ENLIGHTEN Version,1.6.8
Measurement ID,20190228-161858-924000-unknown
Serial Number,unknown
Label,2019-02-28 16:25:49 Caffeine Spectrum
Integration Time,100
Timestamp,2019-02-28 16:18:58.924000
Note,
Temperature,-99
CCD C0,783.9953003
CCD C1,0.281180382
CCD C2,1.69e-05
CCD C3,-2.37e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-16.32,13.60
-11.75,18.00
-7.18,12.60
-2.61,23.00
1.95,15.40
6.51,22.60
11.07,13.40
15.63,25.60
20.18,22.60
24.74,33.00
29.28,39.60
33.83,108.40
38.37,285.60
42.91,659.00
47.45,1067.80
51.99,1236.80
56.52,1123.40
61.05,909.20
65.58,679.00
70.10,538.60
74.62,439.80
79.14,391.20
83.66,353.00
88.17,337.20
92.68,351.80
97.19,390.20
101.69,421.80
106.20,458.20
110.69,480.40
115.19,504.80
119.69,524.20
124.18,598.00
128.67,685.80
133.15,810.20
137.63,931.00
142.12,1073.40
146.59,1188.00
151.07,1351.80
155.54,1524.20
160.01,1756.60
164.48,1904.20
168.94,1942.80
173.40,1949.80
177.86,2013.20
182.32,2125.60
186.77,2239.20
191.22,2293.40
195.67,2330.40
200.11,2336.00
204.56,2430.60
208.99,2645.00
213.43,3113.20
217.87,3761.60
222.30,4350.60
226.73,4645.00
231.15,4593.60
235.58,4303.60
240.00,3747.80
244.41,3145.00
248.83,2760.20
253.24,2561.40
257.65,2471.40
262.06,2421.20
266.46,2400.20
270.86,2435.60
275.26,2472.40
279.66,2544.80
284.05,2587.00
288.44,2651.40
292.83,2713.00
297.21,2803.20
301.60,2987.80
305.98,3313.80
310.35,3736.40
314.73,3906.80
319.10,3628.80
323.47,3156.20
327.83,2770.00
332.20,2545.60
336.56,2434.80
340.92,2396.40
345.27,2421.00
349.62,2511.40
353.97,2795.40
358.32,3501.60
362.66,4522.60
367.01,5131.00
371.35,5102.60
375.68,4717.80
380.01,4288.40
384.35,4367.20
388.67,5051.60
393.00,5212.80
397.32,4300.40
401.64,3289.60
405.96,2774.60
410.27,2566.60
414.58,2562.00
418.89,2688.40
423.20,2877.80
427.50,3069.80
431.80,3379.20
436.10,4422.40
440.40,7077.20
444.69,9415.00
448.98,8115.00
453.27,5310.40
457.55,3713.80
461.84,3123.40
466.11,2980.40
470.39,3154.00
474.67,3974.60
478.94,6935.40
483.20,11344.20
487.47,10203.00
491.73,5652.40
495.99,3374.60
500.25,2709.40
504.51,2491.40
508.76,2443.20
513.01,2447.00
517.26,2528.00
521.50,2664.80
525.74,2886.00
529.98,3288.00
534.22,3978.80
538.45,5212.00
542.68,7762.80
546.91,13534.00
551.13,24968.80
555.35,37391.20
559.57,37106.40
563.79,26186.00
568.01,16748.00
572.22,11332.60
576.43,8253.20
580.63,6305.20
584.84,4995.00
589.04,4050.00
593.24,3360.60
597.43,2895.40
601.62,2653.40
605.81,2774.00
610.00,3152.60
614.19,3076.00
618.37,2798.80
622.55,2525.20
626.73,2281.00
630.90,2262.80
635.07,2736.80
639.24,4850.80
643.41,8662.80
647.57,8840.20
651.73,5225.40
655.89,2847.00
660.04,2078.20
664.19,1851.60
668.34,1754.60
672.49,1696.80
676.64,1675.40
680.78,1661.00
684.92,1653.60
689.05,1672.00
693.19,1783.20
697.32,2154.80
701.45,2268.20
705.57,1989.00
709.70,1786.60
713.82,1744.00
717.93,1787.40
722.05,1891.00
726.16,2128.20
730.27,2656.80
734.38,4275.40
738.48,8462.40
742.58,12092.60
746.68,9352.00
750.78,5238.60
754.87,3273.00
758.96,2616.00
763.05,2554.40
767.14,2514.20
771.22,2116.40
775.30,1813.40
779.38,1719.40
783.45,1683.20
787.52,1694.40
791.59,1790.40
795.66,2293.80
799.72,4270.20
803.79,5712.00
807.85,3826.60
811.90,2286.60
815.96,1815.20
820.01,1685.80
824.05,1642.60
828.10,1614.00
832.14,1598.00
836.18,1605.00
840.22,1596.20
844.26,1595.00
848.29,1620.40
852.32,1668.20
856.34,1721.20
860.37,1796.60
864.39,1844.80
868.41,1836.80
872.43,1834.20
876.44,1786.00
880.45,1757.60
884.46,1734.80
888.46,1742.20
892.47,1760.40
896.47,1778.40
900.47,1805.60
904.46,1780.20
908.45,1784.80
912.44,1820.40
916.43,1940.60
920.41,2360.60
924.40,3585.60
928.38,5144.40
932.35,4926.60
936.33,3357.60
940.30,2350.60
944.27,1997.80
948.23,1847.20
952.19,1814.20
956.16,1793.80
960.11,1792.40
964.07,1873.40
968.02,2041.80
971.97,2390.40
975.92,2738.40
979.86,2797.80
983.81,2503.40
987.75,2222.20
991.68,2073.60
995.62,2020.60
999.55,2026.40
1003.48,2083.60
1007.40,2165.20
1011.33,2378.40
1015.25,2861.40
1019.17,3723.80
1023.08,4391.00
1027.00,4263.60
1030.91,3495.00
1034.82,2864.80
1038.72,2547.40
1042.62,2447.80
1046.52,2470.20
1050.42,2576.40
1054.32,2802.40
1058.21,3234.40
1062.10,4127.00
1065.98,5382.40
1069.87,6488.00
1073.75,6899.20
1077.63,6580.00
1081.51,5897.80
1085.38,5068.80
1089.25,4193.80
