ENLIGHTEN Version,1.6.8
Measurement ID,20190304-082313-758000-unknown
Serial Number,unknown
Label,2019-03-04 08:23:32 Cyclohexane 10x50ms Spectrum
Integration Time,50
Timestamp,2019-03-04 08:23:13.758000
Note,
Temperature,-99
CCD C0,801.7174072
CCD C1,0.141220003
CCD C2,-5.61e-06
CCD C3,-8.54e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
265.63,2.20
267.83,4.10
270.02,4.70
272.22,3.50
274.41,9.60
276.60,7.10
278.80,13.60
280.99,8.20
283.18,12.70
285.37,19.10
287.55,21.40
289.74,29.40
291.93,24.40
294.11,29.10
296.30,31.60
298.48,32.90
300.66,35.30
302.84,35.40
305.02,47.50
307.20,33.50
309.38,46.50
311.56,33.00
313.74,47.80
315.91,40.10
318.09,38.90
320.26,35.50
322.43,34.20
324.61,52.50
326.78,34.60
328.95,40.50
331.12,46.90
333.28,47.30
335.45,51.10
337.62,54.70
339.78,54.90
341.95,65.40
344.11,61.60
346.27,67.10
348.43,74.20
350.59,84.50
352.75,96.70
354.91,98.40
357.07,114.00
359.23,130.10
361.38,168.90
363.54,194.60
365.69,237.00
367.84,286.10
370.00,369.20
372.15,476.20
374.30,615.90
376.45,775.80
378.59,949.50
380.74,1063.60
382.89,1110.30
385.03,1050.40
387.18,903.80
389.32,732.70
391.46,571.00
393.60,432.30
395.74,348.40
397.88,305.20
400.02,287.20
402.16,275.30
404.29,274.90
406.43,292.40
408.57,324.80
410.70,379.10
412.83,471.20
414.96,608.50
417.09,787.30
419.22,1024.70
421.35,1264.30
423.48,1447.20
425.61,1510.80
427.73,1444.80
429.86,1271.10
431.98,1032.40
434.10,775.70
436.23,596.60
438.35,461.00
440.47,376.00
442.59,306.30
444.71,265.90
446.82,237.40
448.94,216.00
451.05,183.00
453.17,182.10
455.28,166.70
457.39,164.30
459.51,159.80
461.62,159.10
463.73,168.90
465.83,166.50
467.94,181.20
470.05,192.80
472.15,206.30
474.26,207.40
476.36,219.80
478.47,212.90
