ENLIGHTEN Version,1.6.8
Measurement ID,20190528-101501-974483-SIGD-0003
Serial Number,SIGD-0003
Label,Glucose 100g per L
Integration Time,1000
Timestamp,2019-05-28 10:15:01.974483
Note,
Temperature,-99
CCD C0,613.8702392578125
CCD C1,0.10380711406469345
CCD C2,-1.9689399778144434e-05
CCD C3,3.600099995892947e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,633.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
-492.30,0.00
-489.55,0.00
-486.79,0.00
-484.04,-283.00
-481.30,391.00
-478.55,-445.00
-475.81,-267.00
-473.06,-103.00
-470.32,1514.00
-467.59,-449.00
-464.85,64.00
-462.12,478.00
-459.38,-62.00
-456.65,-547.00
-453.93,77.00
-451.20,988.00
-448.48,-266.00
-445.75,546.00
-443.03,-39.00
-440.31,-218.00
-437.60,-473.00
-434.88,562.00
-432.17,732.00
-429.46,517.00
-426.75,645.00
-424.04,17.00
-421.34,-184.00
-418.64,19.00
-415.93,30.00
-413.24,-266.00
-410.54,136.00
-407.84,-468.00
-405.15,289.00
-402.46,589.00
-399.77,273.00
-397.08,536.00
-394.39,-351.00
-391.71,-215.00
-389.03,-173.00
-386.35,-108.00
-383.67,-274.00
-380.99,-124.00
-378.32,37.00
-375.65,-188.00
-372.98,-535.00
-370.31,-303.00
-367.64,118.00
-364.98,537.00
-362.31,491.00
-359.65,1077.00
-356.99,218.00
-354.33,-473.00
-351.68,-367.00
-349.03,-61.00
-346.37,775.00
-343.72,-32.00
-341.08,-488.00
-338.43,814.00
-335.78,-35.00
-333.14,245.00
-330.50,98.00
-327.86,-604.00
-325.23,-625.00
-322.59,-217.00
-319.96,482.00
-317.33,349.00
-314.70,127.00
-312.07,274.00
-309.44,-64.00
-306.82,92.00
-304.20,-468.00
-301.57,169.00
-298.96,221.00
-296.34,165.00
-293.72,-300.00
-291.11,86.00
-288.50,-495.00
-285.89,713.00
-283.28,-383.00
-280.68,78.00
-278.07,244.00
-275.47,272.00
-272.87,660.00
-270.27,-453.00
-267.68,130.00
-265.08,-297.00
-262.49,384.00
-259.90,-246.00
-257.31,-1358.00
-254.72,713.00
-252.13,452.00
-249.55,-318.00
-246.97,403.00
-244.39,-73.00
-241.81,313.00
-239.23,302.00
-236.65,-164.00
-234.08,158.00
-231.51,-42.00
-228.94,-439.00
-226.37,-543.00
-223.81,664.00
-221.24,181.00
-218.68,364.00
-216.12,-251.00
-213.56,229.00
-211.00,457.00
-208.45,399.00
-205.89,134.00
-203.34,-493.00
-200.79,-576.00
-198.24,-21.00
-195.69,384.00
-193.15,88.00
-190.61,8.00
-188.06,138.00
-185.52,32.00
-182.99,812.00
-180.45,218.00
-177.92,238.00
-175.38,566.00
-172.85,428.00
-170.32,-236.00
-167.79,-391.00
-165.27,-197.00
-162.74,487.00
-160.22,-104.00
-157.70,-113.00
