ENLIGHTEN Version,1.6.8
Measurement ID,20190228-161858-924000-unknown
Serial Number,unknown
Label,2019-02-28 16:22:48 Benzene Spectrum
Integration Time,100
Timestamp,2019-02-28 16:18:58.924000
Note,
Temperature,-99
CCD C0,783.9953003
CCD C1,0.281180382
CCD C2,1.69e-05
CCD C3,-2.37e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-16.32,4.30
-11.75,4.50
-7.18,8.70
-2.61,6.60
1.95,12.00
6.51,4.20
11.07,11.60
15.63,11.50
20.18,12.60
24.74,14.00
29.28,21.50
33.83,42.60
38.37,126.20
42.91,361.20
47.45,720.50
51.99,1043.40
56.52,1190.90
61.05,1225.70
65.58,1232.80
70.10,1227.10
74.62,1238.40
79.14,1234.50
83.66,1231.60
88.17,1221.40
92.68,1207.90
97.19,1199.70
101.69,1176.30
106.20,1154.70
110.69,1117.00
115.19,1070.50
119.69,1025.70
124.18,983.00
128.67,936.90
133.15,896.40
137.63,853.90
142.12,802.70
146.59,751.00
151.07,721.20
155.54,670.70
160.01,639.90
164.48,592.80
168.94,553.90
173.40,513.40
177.86,473.90
182.32,442.00
186.77,406.60
191.22,373.50
195.67,348.20
200.11,316.80
204.56,286.50
208.99,251.30
213.43,233.20
217.87,206.30
222.30,192.50
226.73,161.90
231.15,146.00
235.58,126.20
240.00,109.50
244.41,98.20
248.83,89.50
253.24,71.90
257.65,68.40
262.06,51.40
266.46,59.80
270.86,45.30
275.26,45.60
279.66,35.20
284.05,38.70
288.44,44.70
292.83,38.20
297.21,32.20
301.60,24.50
305.98,28.20
310.35,32.30
314.73,27.40
319.10,28.80
323.47,25.10
327.83,30.30
332.20,23.50
336.56,26.80
340.92,28.20
345.27,35.20
349.62,33.90
353.97,37.00
358.32,39.40
362.66,43.80
367.01,49.10
371.35,67.60
375.68,66.30
380.01,84.20
384.35,92.80
388.67,108.70
393.00,137.20
397.32,167.00
401.64,182.40
405.96,173.10
410.27,161.20
414.58,136.30
418.89,116.10
423.20,98.60
427.50,89.70
431.80,81.10
436.10,67.30
440.40,67.10
444.69,60.60
448.98,58.10
453.27,52.70
457.55,41.80
461.84,40.50
466.11,33.90
470.39,32.40
474.67,29.00
478.94,29.00
483.20,21.00
487.47,19.30
491.73,17.10
495.99,20.80
500.25,20.40
504.51,19.60
508.76,21.10
513.01,21.50
517.26,26.30
521.50,25.20
525.74,30.10
529.98,26.90
534.22,28.80
538.45,34.30
542.68,40.90
546.91,41.10
551.13,50.80
555.35,56.20
559.57,72.30
563.79,82.00
568.01,101.70
572.22,119.50
576.43,145.70
580.63,182.50
584.84,230.80
589.04,321.00
593.24,476.10
597.43,835.80
601.62,1688.40
605.81,3112.30
610.00,3386.50
614.19,2062.20
618.37,1034.80
622.55,584.20
626.73,385.60
630.90,275.00
635.07,216.90
639.24,169.80
643.41,141.30
647.57,127.70
651.73,114.50
655.89,106.10
660.04,94.90
664.19,96.90
668.34,112.10
672.49,116.50
676.64,136.70
680.78,143.70
684.92,138.40
689.05,119.40
693.19,100.90
697.32,86.40
701.45,68.80
705.57,69.40
709.70,62.80
713.82,52.20
717.93,39.80
722.05,32.60
726.16,31.00
730.27,26.50
734.38,29.40
738.48,23.70
742.58,16.60
746.68,16.30
750.78,13.70
754.87,24.70
758.96,20.00
763.05,26.70
767.14,26.00
771.22,24.50
775.30,27.10
779.38,31.00
783.45,40.20
787.52,56.20
791.59,76.10
795.66,132.00
799.72,212.60
803.79,269.50
807.85,222.10
811.90,159.00
815.96,122.50
820.01,106.20
824.05,117.10
828.10,134.50
832.14,162.50
836.18,207.50
840.22,274.80
844.26,373.50
848.29,507.60
852.32,543.70
856.34,426.90
860.37,295.70
864.39,187.10
868.41,136.00
872.43,100.30
876.44,87.40
880.45,85.60
884.46,73.40
888.46,72.50
892.47,68.60
896.47,69.20
900.47,75.70
904.46,82.70
908.45,83.10
912.44,86.00
916.43,91.80
920.41,102.50
924.40,107.10
928.38,130.20
932.35,145.30
936.33,169.80
940.30,187.60
944.27,219.20
948.23,258.50
952.19,308.30
956.16,382.40
960.11,491.50
964.07,652.20
968.02,905.30
971.97,1383.00
975.92,2492.00
979.86,4931.90
983.81,8680.10
987.75,17527.40
991.68,51252.80
995.62,59033.60
999.55,25638.00
1003.48,8803.40
1007.40,3708.20
1011.33,1955.50
1015.25,1143.20
1019.17,815.10
1023.08,641.00
1027.00,531.40
1030.91,441.30
1034.82,370.10
1038.72,304.90
1042.62,253.40
1046.52,234.50
1050.42,209.30
1054.32,185.20
1058.21,158.20
1062.10,131.30
1065.98,120.20
1069.87,127.40
1073.75,143.20
1077.63,144.70
1081.51,149.70
1085.38,132.00
1089.25,107.50
1093.12,97.30
1096.99,85.60
1100.85,77.20
1104.71,67.50
1108.57,60.40
1112.42,66.90
1116.28,73.30
1120.13,81.70
1123.97,103.50
1127.82,118.10
1131.66,137.10
1135.50,173.00
1139.34,233.10
1143.17,297.40
1147.01,374.20
1150.84,438.10
1154.66,513.90
1158.49,620.30
1162.31,830.90
1166.13,1218.50
1169.94,1986.80
