ENLIGHTEN Version,1.6.8
Measurement ID,20190530-174430-860002-WP-00339
Serial Number,WP-00339
Label,Sodium Perchlorate
Integration Time,10000
Timestamp,2019-05-30 17:44:30.860002
Note,
Temperature,-99
CCD C0,1090.1485595703125
CCD C1,0.5324100255966187
CCD C2,-3.608499901019968e-05
CCD C3,-2.1022999874276138e-07
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,1064.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,512

Wavenumber,Processed
225.43,225.00
229.91,203.00
234.38,198.00
238.85,213.00
243.31,222.00
247.77,192.00
252.22,218.00
256.67,199.00
261.11,197.00
265.55,195.00
269.98,214.00
274.41,203.00
278.83,223.00
283.25,231.00
287.66,198.00
292.07,191.00
296.47,222.00
300.87,204.00
305.26,230.00
309.65,205.00
314.03,227.00
318.41,215.00
322.78,216.00
327.15,208.00
331.51,225.00
335.87,190.00
340.22,246.00
344.57,243.00
348.91,183.00
353.25,207.00
357.58,270.00
361.91,294.00
366.23,251.00
370.55,255.00
374.86,298.00
379.17,289.00
383.47,297.00
387.76,299.00
392.06,278.00
396.34,316.00
400.62,315.00
404.90,326.00
409.17,310.00
413.44,319.00
417.70,327.00
421.95,295.00
426.21,319.00
430.45,325.00
434.69,346.00
438.93,331.00
443.16,379.00
447.39,373.00
451.61,560.00
455.82,1112.00
460.03,5033.00
464.24,12654.00
468.44,15144.00
472.63,8828.00
476.82,2628.00
481.01,937.00
485.19,663.00
489.36,499.00
493.53,539.00
497.70,471.00
501.86,535.00
506.01,468.00
510.16,455.00
514.30,489.00
518.44,476.00
522.58,516.00
526.71,542.00
530.83,535.00
534.95,572.00
539.06,541.00
543.17,550.00
547.28,525.00
551.37,502.00
555.47,520.00
559.56,575.00
563.64,579.00
567.72,633.00
571.79,593.00
575.86,608.00
579.92,537.00
583.98,506.00
588.03,501.00
592.08,528.00
596.12,484.00
600.16,503.00
604.19,509.00
608.21,523.00
612.24,532.00
616.25,602.00
620.26,931.00
624.27,2786.00
628.27,7233.00
632.27,11183.00
636.26,10976.00
640.24,8992.00
644.22,5994.00
648.20,3565.00
652.17,1302.00
656.14,488.00
660.10,335.00
664.05,281.00
668.00,290.00
671.95,298.00
675.89,293.00
679.82,272.00
683.75,274.00
687.67,272.00
691.59,329.00
695.51,305.00
699.42,272.00
703.32,297.00
707.22,244.00
711.11,280.00
715.00,287.00
718.88,270.00
722.76,277.00
726.63,274.00
730.50,314.00
734.36,277.00
738.22,292.00
742.07,238.00
745.92,220.00
749.76,213.00
753.60,221.00
757.43,222.00
761.26,185.00
765.08,225.00
768.90,186.00
772.71,218.00
776.51,186.00
780.32,177.00
784.11,169.00
787.90,183.00
791.69,174.00
795.47,173.00
799.24,185.00
803.01,155.00
806.78,170.00
810.54,172.00
814.29,178.00
818.04,175.00
821.79,169.00
825.53,209.00
829.26,180.00
832.99,235.00
836.71,187.00
840.43,230.00
844.15,199.00
847.85,186.00
851.56,235.00
855.26,273.00
858.95,247.00
862.64,253.00
866.32,282.00
870.00,304.00
873.67,322.00
877.34,390.00
881.00,343.00
884.66,421.00
888.31,394.00
891.96,425.00
895.60,419.00
899.23,495.00
902.86,526.00
906.49,605.00
910.11,770.00
913.73,1258.00
917.34,2658.00
920.94,5291.00
924.54,7637.00
928.14,9232.00
931.73,10075.00
935.32,13353.00
938.90,29693.00
942.47,48489.00
946.04,47127.00
949.60,25342.00
953.16,7355.00
956.72,1940.00
960.27,1047.00
963.81,822.00
967.35,690.00
970.88,650.00
974.41,588.00
977.94,535.00
981.45,508.00
984.97,490.00
988.47,439.00
991.98,450.00
995.48,444.00
998.97,430.00
1002.46,382.00
1005.94,378.00
1009.41,385.00
1012.89,377.00
1016.35,372.00
1019.82,377.00
1023.27,382.00
1026.72,362.00
1030.17,348.00
1033.61,364.00
1037.05,372.00
1040.48,342.00
1043.90,329.00
1047.32,362.00
1050.74,349.00
1054.15,392.00
1057.56,409.00
1060.96,445.00
1064.35,487.00
1067.74,668.00
1071.13,797.00
1074.51,1052.00
1077.88,1408.00
1081.25,2200.00
1084.61,3287.00
1087.97,4381.00
1091.33,4191.00
1094.68,3176.00
1098.02,1862.00
1101.36,1116.00
1104.69,833.00
1108.02,875.00
1111.34,1147.00
1114.66,1821.00
1117.98,2738.00
1121.28,4117.00
1124.59,5144.00
1127.88,5239.00
1131.18,3847.00
1134.46,2239.00
1137.75,1222.00
1141.02,908.00
1144.30,810.00
1147.56,817.00
1150.82,705.00
1154.08,583.00
1157.33,480.00
1160.58,427.00
1163.82,376.00
1167.06,364.00
1170.29,308.00
1173.51,336.00
1176.73,319.00
1179.95,293.00
1183.16,294.00
1186.37,253.00
1189.57,262.00
1192.76,262.00
1195.95,260.00
1199.14,284.00
1202.32,227.00
1205.49,255.00
1208.66,229.00
1211.83,257.00
1214.99,216.00
1218.14,231.00
1221.29,188.00
1224.43,198.00
1227.57,190.00
1230.71,172.00
1233.84,169.00
1236.96,149.00
1240.08,156.00
1243.19,150.00
1246.30,171.00
1249.41,156.00
1252.50,166.00
1255.60,165.00
1258.68,155.00
1261.77,151.00
1264.85,160.00
1267.92,152.00
1270.99,132.00
1274.05,114.00
1277.11,135.00
1280.16,111.00
1283.21,127.00
1286.25,108.00
1289.29,120.00
1292.32,126.00
1295.34,94.00
1298.37,112.00
1301.38,124.00
1304.40,94.00
1307.40,116.00
1310.40,74.00
1313.40,100.00
1316.39,103.00
1319.38,138.00
1322.36,85.00
1325.33,114.00
1328.31,72.00
1331.27,94.00
1334.23,95.00
1337.19,93.00
1340.14,102.00
1343.08,108.00
1346.03,92.00
1348.96,89.00
1351.89,90.00
1354.82,123.00
1357.74,90.00
1360.65,113.00
1363.56,85.00
1366.47,90.00
1369.37,107.00
1372.26,104.00
1375.15,72.00
1378.04,83.00
1380.91,96.00
1383.79,79.00
1386.66,127.00
1389.52,83.00
1392.38,95.00
1395.24,117.00
1398.09,110.00
1400.93,109.00
1403.77,88.00
1406.60,126.00
1409.43,88.00
1412.26,110.00
1415.07,104.00
1417.89,94.00
1420.70,75.00
1423.50,83.00
1426.30,82.00
1429.09,75.00
1431.88,96.00
1434.66,101.00
1437.44,51.00
1440.21,82.00
1442.98,103.00
1445.75,106.00
1448.50,70.00
1451.26,91.00
1454.00,100.00
1456.75,104.00
1459.48,93.00
1462.22,78.00
1464.94,78.00
1467.67,107.00
1470.38,76.00
1473.10,76.00
1475.80,75.00
1478.51,82.00
1481.20,86.00
1483.90,73.00
1486.58,90.00
1489.27,85.00
1491.94,99.00
1494.61,78.00
1497.28,64.00
1499.94,96.00
1502.60,62.00
1505.25,100.00
1507.90,74.00
1510.54,66.00
1513.18,107.00
1515.81,68.00
1518.43,75.00
1521.06,70.00
1523.67,95.00
1526.28,109.00
1528.89,60.00
1531.49,81.00
1534.09,69.00
1536.68,56.00
1539.27,62.00
1541.85,87.00
1544.42,93.00
1546.99,78.00
1549.56,73.00
1552.12,100.00
1554.68,112.00
1557.23,89.00
1559.77,82.00
1562.31,61.00
1564.85,61.00
1567.38,91.00
1569.91,55.00
1572.43,78.00
1574.94,64.00
1577.45,76.00
1579.96,92.00
1582.46,58.00
1584.95,74.00
1587.44,67.00
1589.93,90.00
1592.41,78.00
1594.89,88.00
1597.36,86.00
1599.82,61.00
1602.28,115.00
1604.74,65.00
1607.19,65.00
1609.63,99.00
1612.07,96.00
1614.51,68.00
1616.94,74.00
1619.36,92.00
1621.78,45.00
1624.20,88.00
1626.61,85.00
1629.01,61.00
1631.41,81.00
1633.81,69.00
1636.20,82.00
1638.58,62.00
1640.96,99.00
1643.34,84.00
1645.71,55.00
1648.07,89.00
1650.43,74.00
1652.78,77.00
1655.13,77.00
1657.48,94.00
1659.82,86.00
1662.15,72.00
1664.48,71.00
1666.81,83.00
1669.13,60.00
1671.44,76.00
1673.75,90.00
1676.05,62.00
1678.35,83.00
1680.65,75.00
1682.94,77.00
1685.22,74.00
1687.50,55.00
1689.78,66.00
1692.04,97.00
1694.31,71.00
1696.57,96.00
1698.82,85.00
1701.07,48.00
1703.32,69.00
1705.55,88.00
1707.79,87.00
1710.02,73.00
1712.24,61.00
1714.46,77.00
1716.68,83.00
1718.88,75.00
1721.09,80.00
1723.29,61.00
1725.48,72.00
1727.67,86.00
1729.85,89.00
1732.03,77.00
1734.21,82.00
1736.38,72.00
1738.54,95.00
1740.70,72.00
1742.85,102.00
1745.00,80.00
1747.14,69.00
1749.28,84.00
1751.42,78.00
1753.55,70.00
1755.67,85.00
1757.79,68.00
1759.90,93.00
1762.01,66.00
1764.11,73.00
1766.21,76.00
1768.31,85.00
1770.40,90.00
1772.48,80.00
1774.56,100.00
1776.63,77.00
1778.70,76.00
1780.76,72.00
1782.82,67.00
1784.87,48.00
1786.92,82.00
1788.97,97.00
1791.00,100.00
1793.04,39.00
1795.07,86.00
1797.09,76.00
1799.11,82.00
1801.12,98.00
1803.13,71.00
1805.13,90.00
1807.13,74.00
1809.12,108.00
1811.11,116.00
1813.10,84.00
1815.07,57.00
1817.05,89.00
1819.02,97.00
1820.98,103.00
1822.94,60.00
1824.89,104.00
1826.84,41.00
1828.78,57.00
1830.72,96.00
1832.65,61.00
1834.58,71.00
1836.50,83.00
1838.42,51.00
1840.33,98.00
1842.24,112.00
1844.14,65.00
1846.04,86.00
1847.93,90.00
1849.82,83.00
