ENLIGHTEN Version,1.6.8
Measurement ID,20190528-173015-295399-WP-00204
Serial Number,WP-00204
Label,Mineral Oil
Integration Time,2000
Timestamp,2019-05-28 17:30:15.295399
Note,
Temperature,-99
CCD C0,640.9744873046875
CCD C1,0.11524999886751175
CCD C2,-5.4810998335597105e-06
CCD C3,-6.335299840287689e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,633.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
196.54,5450.00
199.35,5513.00
202.15,5475.00
204.95,5480.00
207.75,5371.00
210.55,5357.00
213.35,5372.00
216.15,5340.00
218.94,5213.00
221.74,5161.00
224.53,5226.00
227.32,5176.00
230.11,5182.00
232.90,5165.00
235.69,5187.00
238.48,5085.00
241.26,5095.00
244.05,5049.00
246.83,5106.00
249.61,5060.00
252.39,4998.00
255.17,4935.00
257.95,4940.00
260.72,4990.00
263.50,4946.00
266.27,4887.00
269.05,4861.00
271.82,4870.00
274.59,4870.00
277.36,4680.00
280.12,4749.00
282.89,4719.00
285.66,4707.00
288.42,4642.00
291.18,4554.00
293.94,4533.00
296.70,4545.00
299.46,4555.00
302.22,4445.00
304.97,4449.00
307.73,4478.00
310.48,4405.00
313.23,4313.00
315.99,4348.00
318.73,4238.00
321.48,4200.00
324.23,4224.00
326.98,4128.00
329.72,4158.00
332.46,4067.00
335.21,4082.00
337.95,4042.00
340.69,4054.00
343.42,4060.00
346.16,3948.00
348.90,3919.00
351.63,3926.00
354.36,3875.00
357.10,3843.00
359.83,3807.00
362.55,3785.00
365.28,3789.00
368.01,3778.00
370.73,3782.00
373.46,3735.00
376.18,3710.00
378.90,3677.00
381.62,3654.00
384.34,3580.00
387.06,3580.00
389.78,3569.00
392.49,3589.00
395.20,3588.00
397.92,3506.00
400.63,3600.00
403.34,3571.00
406.05,3516.00
408.75,3445.00
411.46,3407.00
414.16,3392.00
416.87,3424.00
419.57,3339.00
422.27,3329.00
424.97,3344.00
427.67,3308.00
430.37,3230.00
433.06,3291.00
435.76,3274.00
438.45,3319.00
441.14,3291.00
443.83,3259.00
446.52,3244.00
449.21,3250.00
451.90,3223.00
454.58,3201.00
457.27,3188.00
459.95,3161.00
462.63,3120.00
465.31,3072.00
467.99,3127.00
470.67,3112.00
473.35,3056.00
476.02,3025.00
478.70,3021.00
481.37,3076.00
484.04,3032.00
486.71,3023.00
489.38,3055.00
492.05,3008.00
494.71,2971.00
497.38,3025.00
500.04,2991.00
502.70,3016.00
505.37,2937.00
508.03,2897.00
510.68,2867.00
513.34,2916.00
516.00,2861.00
518.65,2846.00
521.31,2851.00
523.96,2743.00
526.61,2772.00
529.26,2707.00
531.91,2702.00
534.55,2668.00
537.20,2682.00
539.84,2663.00
542.49,2638.00
545.13,2634.00
547.77,2597.00
550.41,2578.00
553.05,2612.00
555.68,2585.00
558.32,2589.00
560.95,2534.00
563.59,2552.00
566.22,2531.00
568.85,2448.00
571.48,2448.00
574.11,2454.00
576.73,2429.00
579.36,2415.00
581.98,2416.00
584.61,2399.00
587.23,2336.00
589.85,2384.00
592.47,2334.00
595.08,2309.00
597.70,2307.00
600.31,2303.00
602.93,2348.00
605.54,2313.00
608.15,2287.00
610.76,2294.00
613.37,2294.00
615.98,2334.00
618.58,2272.00
621.19,2228.00
623.79,2272.00
626.39,2311.00
629.00,2226.00
631.59,2211.00
