ENLIGHTEN Version,1.6.8
Measurement ID,20190530-173649-731201-WP-00339
Serial Number,WP-00339
Label,Acetonitrile
Integration Time,10000
Timestamp,2019-05-30 17:36:49.731201
Note,
Temperature,-99
CCD C0,1090.1485595703125
CCD C1,0.5324100255966187
CCD C2,-3.608499901019968e-05
CCD C3,-2.1022999874276138e-07
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,1064.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,512

Wavenumber,Processed
225.43,1055.00
229.91,923.00
234.38,882.00
238.85,791.00
243.31,767.00
247.77,660.00
252.22,684.00
256.67,616.00
261.11,597.00
265.55,559.00
269.98,570.00
274.41,540.00
278.83,556.00
283.25,531.00
287.66,515.00
292.07,484.00
296.47,505.00
300.87,506.00
305.26,532.00
309.65,507.00
314.03,560.00
318.41,558.00
322.78,627.00
327.15,644.00
331.51,759.00
335.87,740.00
340.22,893.00
344.57,978.00
348.91,1129.00
353.25,1295.00
357.58,1695.00
361.91,2196.00
366.23,3028.00
370.55,4502.00
374.86,7227.00
379.17,10274.00
383.47,12419.00
387.76,10853.00
392.06,7694.00
396.34,4554.00
400.62,3039.00
404.90,2082.00
409.17,1635.00
413.44,1314.00
417.70,1115.00
421.95,920.00
426.21,868.00
430.45,723.00
434.69,677.00
438.93,586.00
443.16,549.00
447.39,458.00
451.61,419.00
455.82,412.00
460.03,370.00
464.24,333.00
468.44,333.00
472.63,307.00
476.82,270.00
481.01,241.00
485.19,229.00
489.36,170.00
493.53,196.00
497.70,145.00
501.86,178.00
506.01,154.00
510.16,95.00
514.30,113.00
518.44,101.00
522.58,118.00
526.71,109.00
530.83,106.00
534.95,103.00
539.06,146.00
543.17,132.00
547.28,119.00
551.37,80.00
555.47,98.00
559.56,73.00
563.64,72.00
567.72,65.00
571.79,51.00
575.86,72.00
579.92,34.00
583.98,24.00
588.03,43.00
592.08,44.00
596.12,44.00
600.16,28.00
604.19,23.00
608.21,29.00
612.24,53.00
616.25,11.00
620.26,22.00
624.27,26.00
628.27,59.00
632.27,42.00
636.26,36.00
640.24,46.00
644.22,47.00
648.20,30.00
652.17,52.00
656.14,38.00
660.10,40.00
664.05,41.00
668.00,63.00
671.95,52.00
675.89,54.00
679.82,51.00
683.75,18.00
687.67,32.00
691.59,69.00
695.51,102.00
699.42,35.00
703.32,50.00
707.22,34.00
711.11,83.00
715.00,73.00
718.88,63.00
722.76,77.00
726.63,121.00
730.50,151.00
734.36,186.00
738.22,276.00
742.07,390.00
745.92,495.00
749.76,662.00
753.60,697.00
757.43,648.00
761.26,488.00
765.08,393.00
768.90,279.00
772.71,218.00
776.51,143.00
780.32,95.00
784.11,71.00
787.90,74.00
791.69,76.00
795.47,52.00
799.24,40.00
803.01,29.00
806.78,45.00
810.54,29.00
814.29,51.00
818.04,43.00
821.79,52.00
825.53,60.00
829.26,53.00
832.99,42.00
836.71,57.00
840.43,86.00
844.15,56.00
847.85,35.00
851.56,99.00
855.26,90.00
858.95,110.00
862.64,81.00
866.32,87.00
870.00,119.00
873.67,135.00
877.34,138.00
881.00,121.00
884.66,163.00
888.31,166.00
891.96,217.00
895.60,219.00
899.23,351.00
902.86,489.00
906.49,735.00
910.11,1162.00
913.73,2893.00
917.34,8493.00
920.94,15279.00
924.54,16501.00
928.14,11470.00
931.73,5527.00
935.32,2440.00
938.90,1078.00
942.47,654.00
946.04,495.00
949.60,345.00
953.16,275.00
956.72,322.00
960.27,271.00
963.81,240.00
967.35,249.00
970.88,229.00
974.41,209.00
977.94,216.00
981.45,181.00
984.97,212.00
988.47,157.00
991.98,183.00
995.48,200.00
998.97,183.00
1002.46,194.00
1005.94,194.00
1009.41,183.00
1012.89,238.00
1016.35,210.00
1019.82,211.00
1023.27,258.00
1026.72,271.00
1030.17,292.00
1033.61,368.00
1037.05,417.00
1040.48,422.00
1043.90,411.00
1047.32,396.00
1050.74,359.00
1054.15,358.00
1057.56,306.00
1060.96,268.00
1064.35,217.00
1067.74,243.00
1071.13,224.00
1074.51,173.00
1077.88,190.00
1081.25,183.00
1084.61,173.00
1087.97,153.00
1091.33,152.00
1094.68,160.00
1098.02,156.00
1101.36,110.00
1104.69,115.00
1108.02,122.00
1111.34,112.00
1114.66,151.00
1117.98,87.00
1121.28,112.00
1124.59,91.00
1127.88,115.00
1131.18,67.00
1134.46,89.00
1137.75,107.00
1141.02,93.00
1144.30,84.00
1147.56,76.00
1150.82,93.00
1154.08,82.00
1157.33,64.00
1160.58,65.00
1163.82,81.00
1167.06,64.00
1170.29,61.00
1173.51,87.00
1176.73,62.00
1179.95,74.00
1183.16,80.00
1186.37,67.00
1189.57,32.00
1192.76,74.00
1195.95,67.00
1199.14,60.00
1202.32,65.00
1205.49,57.00
1208.66,75.00
1211.83,96.00
1214.99,60.00
1218.14,97.00
1221.29,93.00
1224.43,71.00
1227.57,91.00
1230.71,86.00
1233.84,90.00
1236.96,82.00
1240.08,107.00
1243.19,110.00
1246.30,116.00
1249.41,86.00
1252.50,124.00
1255.60,117.00
1258.68,125.00
1261.77,154.00
1264.85,182.00
1267.92,168.00
1270.99,188.00
1274.05,211.00
1277.11,204.00
1280.16,212.00
1283.21,250.00
1286.25,264.00
1289.29,275.00
1292.32,304.00
1295.34,303.00
1298.37,345.00
1301.38,341.00
1304.40,385.00
1307.40,410.00
1310.40,416.00
1313.40,461.00
1316.39,503.00
1319.38,521.00
1322.36,550.00
1325.33,592.00
1328.31,649.00
1331.27,702.00
1334.23,753.00
1337.19,813.00
1340.14,879.00
1343.08,932.00
1346.03,1031.00
1348.96,1068.00
1351.89,1201.00
1354.82,1344.00
1357.74,1519.00
1360.65,1782.00
1363.56,2151.00
1366.47,2774.00
1369.37,3775.00
1372.26,5213.00
1375.15,6696.00
1378.04,7106.00
1380.91,6587.00
1383.79,5191.00
1386.66,4173.00
1389.52,3452.00
1392.38,3078.00
1395.24,2800.00
1398.09,2759.00
1400.93,2664.00
1403.77,2729.00
1406.60,2753.00
1409.43,2783.00
1412.26,2809.00
1415.07,2866.00
1417.89,2818.00
1420.70,2819.00
1423.50,2790.00
1426.30,2816.00
1429.09,2758.00
1431.88,2851.00
1434.66,2870.00
1437.44,2951.00
1440.21,2931.00
1442.98,3145.00
1445.75,3181.00
1448.50,3222.00
1451.26,3166.00
1454.00,3141.00
1456.75,2969.00
1459.48,2813.00
1462.22,2576.00
1464.94,2409.00
1467.67,2205.00
1470.38,2077.00
1473.10,1875.00
1475.80,1761.00
1478.51,1639.00
1481.20,1588.00
1483.90,1453.00
1486.58,1410.00
1489.27,1345.00
1491.94,1317.00
1494.61,1220.00
1497.28,1201.00
1499.94,1134.00
1502.60,1097.00
1505.25,1074.00
1507.90,1034.00
1510.54,999.00
1513.18,1004.00
1515.81,951.00
1518.43,936.00
1521.06,912.00
1523.67,903.00
1526.28,878.00
1528.89,833.00
1531.49,806.00
1534.09,829.00
1536.68,782.00
1539.27,740.00
1541.85,729.00
1544.42,719.00
1546.99,614.00
1549.56,635.00
1552.12,644.00
1554.68,633.00
1557.23,576.00
1559.77,564.00
1562.31,511.00
1564.85,499.00
1567.38,474.00
1569.91,445.00
1572.43,454.00
1574.94,419.00
1577.45,411.00
1579.96,386.00
1582.46,321.00
1584.95,348.00
1587.44,314.00
1589.93,307.00
1592.41,279.00
1594.89,281.00
1597.36,268.00
1599.82,239.00
1602.28,261.00
1604.74,216.00
1607.19,212.00
1609.63,216.00
1612.07,200.00
1614.51,201.00
1616.94,185.00
1619.36,186.00
1621.78,125.00
1624.20,143.00
1626.61,146.00
1629.01,119.00
1631.41,149.00
1633.81,111.00
1636.20,131.00
1638.58,88.00
1640.96,102.00
1643.34,119.00
1645.71,81.00
1648.07,85.00
1650.43,100.00
1652.78,77.00
1655.13,72.00
1657.48,91.00
1659.82,87.00
1662.15,60.00
1664.48,77.00
1666.81,88.00
1669.13,41.00
1671.44,51.00
1673.75,98.00
1676.05,61.00
1678.35,85.00
1680.65,41.00
1682.94,61.00
1685.22,54.00
1687.50,42.00
1689.78,33.00
1692.04,53.00
1694.31,48.00
1696.57,48.00
1698.82,65.00
1701.07,35.00
1703.32,40.00
1705.55,75.00
1707.79,40.00
1710.02,35.00
1712.24,48.00
1714.46,17.00
1716.68,48.00
1718.88,47.00
1721.09,46.00
1723.29,37.00
1725.48,35.00
1727.67,55.00
1729.85,52.00
1732.03,40.00
1734.21,49.00
1736.38,66.00
1738.54,21.00
1740.70,54.00
1742.85,66.00
1745.00,50.00
1747.14,71.00
1749.28,34.00
1751.42,57.00
1753.55,26.00
1755.67,59.00
1757.79,40.00
1759.90,65.00
1762.01,36.00
1764.11,51.00
1766.21,62.00
1768.31,75.00
1770.40,42.00
1772.48,34.00
