ENLIGHTEN Version,1.6.8
Measurement ID,20190528-101947-270897-SIGD-0003
Serial Number,SIGD-0003
Label,Acetonitrile
Integration Time,200
Timestamp,2019-05-28 10:19:47.270897
Note,
Temperature,-99
CCD C0,613.8702392578125
CCD C1,0.10380711406469345
CCD C2,-1.9689399778144434e-05
CCD C3,3.600099995892947e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,633.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
-492.30,0.00
-489.55,0.00
-486.79,0.00
-484.04,3.00
-481.30,-243.00
-478.55,-189.00
-475.81,425.00
-473.06,-216.00
-470.32,-470.00
-467.59,575.00
-464.85,-171.00
-462.12,44.00
-459.38,-203.00
-456.65,-471.00
-453.93,-756.00
-451.20,501.00
-448.48,-189.00
-445.75,469.00
-443.03,399.00
-440.31,82.00
-437.60,-106.00
-434.88,105.00
-432.17,-6.00
-429.46,95.00
-426.75,937.00
-424.04,350.00
-421.34,-405.00
-418.64,164.00
-415.93,-711.00
-413.24,-108.00
-410.54,406.00
-407.84,-459.00
-405.15,990.00
-402.46,-168.00
-399.77,-770.00
-397.08,-165.00
-394.39,134.00
-391.71,67.00
-389.03,-172.00
-386.35,459.00
-383.67,-70.00
-380.99,-14.00
-378.32,-368.00
-375.65,252.00
-372.98,88.00
-370.31,113.00
-367.64,660.00
-364.98,425.00
-362.31,16.00
-359.65,135.00
-356.99,392.00
-354.33,192.00
-351.68,-80.00
-349.03,-81.00
-346.37,-263.00
-343.72,582.00
-341.08,150.00
-338.43,-210.00
-335.78,-138.00
-333.14,-475.00
-330.50,475.00
-327.86,18.00
-325.23,369.00
-322.59,-907.00
-319.96,-324.00
-317.33,653.00
-314.70,39.00
-312.07,112.00
-309.44,60.00
-306.82,86.00
-304.20,-82.00
-301.57,-362.00
-298.96,-3.00
-296.34,-166.00
-293.72,230.00
-291.11,-291.00
-288.50,13.00
-285.89,-65.00
-283.28,322.00
-280.68,-155.00
-278.07,-167.00
-275.47,165.00
-272.87,-98.00
-270.27,175.00
-267.68,126.00
-265.08,218.00
-262.49,193.00
-259.90,-691.00
-257.31,-433.00
-254.72,-379.00
-252.13,305.00
-249.55,-128.00
-246.97,151.00
-244.39,-17.00
-241.81,-47.00
-239.23,195.00
-236.65,-172.00
-234.08,-142.00
-231.51,-265.00
-228.94,248.00
-226.37,232.00
-223.81,607.00
-221.24,-448.00
-218.68,681.00
-216.12,-622.00
-213.56,222.00
-211.00,-37.00
-208.45,-13.00
-205.89,241.00
-203.34,154.00
-200.79,582.00
-198.24,887.00
-195.69,478.00
-193.15,-12.00
-190.61,305.00
-188.06,43.00
-185.52,-22.00
-182.99,-473.00
-180.45,652.00
-177.92,182.00
-175.38,171.00
-172.85,93.00
-170.32,420.00
-167.79,219.00
-165.27,-209.00
-162.74,246.00
-160.22,215.00
-157.70,322.00
-155.18,360.00
-152.66,53.00
-150.15,26.00
-147.64,63.00
-145.12,-100.00
-142.61,-151.00
-140.10,354.00
-137.60,355.00
-135.09,67.00
-132.59,-546.00
-130.09,94.00
-127.59,650.00
-125.09,-99.00
-122.59,-128.00
-120.10,-241.00
-117.60,-31.00
-115.11,105.00
-112.62,84.00
-110.13,20.00
-107.65,-587.00
-105.16,-43.00
-102.68,353.00
-100.20,-208.00
-97.72,325.00
-95.24,-179.00
-92.76,37.00
-90.29,388.00
-87.82,564.00
-85.35,12.00
-82.88,326.00
-80.41,-61.00
-77.94,469.00
-75.48,224.00
-73.01,192.00
-70.55,596.00
-68.09,-153.00
-65.64,3.00
-63.18,120.00
-60.73,-135.00
-58.27,530.00
-55.82,437.00
-53.37,-394.00
-50.92,96.00
-48.48,-23.00
-46.03,230.00
-43.59,66.00
-41.15,122.00
-38.71,331.00
-36.27,255.00
-33.83,-1.00
-31.40,596.00
-28.97,535.00
-26.53,-93.00
-24.10,333.00
-21.68,126.00
-19.25,46.00
-16.82,-20.00
-14.40,-78.00
-11.98,282.00
-9.56,139.00
-7.14,-505.00
-4.72,34.00
-2.31,31.00
0.10,-251.00
2.52,297.00
4.93,397.00
7.34,208.00
9.74,-387.00
12.15,-395.00
14.55,-533.00
16.95,-380.00
19.36,-12.00
21.75,219.00
24.15,111.00
26.55,-113.00
28.94,-167.00
31.34,-32.00
33.73,-60.00
36.12,142.00
38.50,-134.00
40.89,-564.00
43.27,109.00
45.66,170.00
48.04,-163.00
50.42,961.00
52.80,-445.00
55.17,345.00
57.55,626.00
59.92,46.00
62.30,20.00
64.67,480.00
67.04,73.00
69.40,68.00
71.77,-106.00
74.13,77.00
76.50,-207.00
78.86,-175.00
81.22,-142.00
83.57,503.00
85.93,556.00
88.29,-134.00
90.64,-62.00
92.99,121.00
95.34,-201.00
97.69,625.00
100.04,-62.00
102.38,939.00
104.73,-106.00
107.07,146.00
109.41,-384.00
111.75,596.00
114.09,-386.00
116.42,567.00
118.76,139.00
121.09,191.00
123.42,93.00
125.75,565.00
128.08,292.00
130.41,-106.00
132.74,334.00
135.06,114.00
137.38,405.00
139.70,69.00
142.02,215.00
144.34,-379.00
146.66,439.00
148.97,264.00
151.29,503.00
153.60,-14.00
155.91,126.00
158.22,82.00
160.52,27.00
162.83,-516.00
165.13,245.00
167.44,118.00
169.74,-639.00
172.04,-141.00
174.34,308.00
176.63,-289.00
178.93,917.00
181.22,178.00
183.52,-23.00
185.81,-60.00
188.10,-150.00
190.38,22.00
192.67,-311.00
194.96,540.00
197.24,322.00
199.52,-142.00
201.80,180.00
204.08,360.00
206.36,-483.00
208.63,516.00
210.91,232.00
213.18,-125.00
215.45,671.00
217.72,-169.00
219.99,-135.00
222.26,-584.00
224.53,-367.00
226.79,47.00
229.05,-73.00
231.31,525.00
233.57,259.00
