ENLIGHTEN Version,1.6.8
Measurement ID,20190528-094103-127528-WP-00204
Serial Number,WP-00204
Label,Isopropanol
Integration Time,2000
Timestamp,2019-05-28 09:41:03.127528
Note,
Temperature,-99
CCD C0,640.9744873046875
CCD C1,0.11524999886751175
CCD C2,-5.4810998335597105e-06
CCD C3,-6.335299840287689e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,633.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
196.54,63.00
199.35,36.00
202.15,44.00
204.95,42.00
207.75,27.00
210.55,56.00
213.35,30.00
216.15,11.00
218.94,34.00
221.74,53.00
224.53,25.00
227.32,29.00
230.11,36.00
232.90,23.00
235.69,21.00
238.48,14.00
241.26,44.00
244.05,0.00
246.83,13.00
249.61,17.00
252.39,48.00
255.17,22.00
257.95,14.00
260.72,7.00
263.50,30.00
266.27,8.00
269.05,-2.00
271.82,46.00
274.59,13.00
277.36,2.00
280.12,15.00
282.89,16.00
285.66,10.00
288.42,-35.00
291.18,-25.00
293.94,-21.00
296.70,-15.00
299.46,12.00
302.22,15.00
304.97,-27.00
307.73,-19.00
310.48,-35.00
313.23,-17.00
315.99,-30.00
318.73,-23.00
321.48,-18.00
324.23,-29.00
326.98,-32.00
329.72,-6.00
332.46,-21.00
335.21,-8.00
337.95,-10.00
340.69,8.00
343.42,-28.00
346.16,-27.00
348.90,15.00
351.63,8.00
354.36,4.00
357.10,34.00
359.83,72.00
362.55,98.00
365.28,128.00
368.01,165.00
370.73,204.00
373.46,128.00
376.18,90.00
378.90,36.00
381.62,46.00
384.34,47.00
387.06,63.00
389.78,42.00
392.49,60.00
395.20,6.00
397.92,36.00
400.63,32.00
403.34,51.00
406.05,63.00
408.75,59.00
411.46,93.00
414.16,122.00
416.87,142.00
419.57,222.00
422.27,178.00
424.97,171.00
427.67,226.00
430.37,189.00
433.06,189.00
435.76,194.00
438.45,129.00
441.14,160.00
443.83,128.00
446.52,101.00
449.21,82.00
451.90,83.00
454.58,62.00
457.27,74.00
459.95,44.00
462.63,51.00
465.31,51.00
467.99,33.00
470.67,61.00
473.35,63.00
476.02,107.00
478.70,188.00
481.37,266.00
484.04,274.00
486.71,257.00
489.38,249.00
492.05,238.00
494.71,156.00
497.38,110.00
500.04,55.00
502.70,36.00
505.37,-2.00
508.03,12.00
510.68,0.00
513.34,23.00
516.00,-10.00
518.65,-19.00
521.31,8.00
523.96,-42.00
526.61,-2.00
529.26,-27.00
531.91,-19.00
534.55,-47.00
537.20,-29.00
539.84,-31.00
542.49,-55.00
545.13,-26.00
547.77,-57.00
550.41,-44.00
553.05,-35.00
555.68,-44.00
558.32,-53.00
560.95,-38.00
563.59,-31.00
566.22,-4.00
568.85,-51.00
571.48,-45.00
574.11,-49.00
576.73,-23.00
579.36,-46.00
581.98,-56.00
584.61,-51.00
587.23,-32.00
589.85,-44.00
592.47,-27.00
595.08,-67.00
597.70,-44.00
600.31,-42.00
602.93,-75.00
605.54,-40.00
608.15,-32.00
610.76,-35.00
613.37,-53.00
615.98,-47.00
618.58,-40.00
621.19,-19.00
623.79,-36.00
626.39,-50.00
629.00,-36.00
631.59,-44.00
634.19,-51.00
636.79,-41.00
639.39,-32.00
641.98,-44.00
644.57,-40.00
647.17,-38.00
649.76,-33.00
652.35,-66.00
654.93,-38.00
657.52,-40.00
660.11,-46.00
662.69,-53.00
665.27,-44.00
