ENLIGHTEN Version,1.6.8
Measurement ID,20190304-083733-457000-unknown
Serial Number,unknown
Label,2019-03-04 08:44:45 AmmoniumChloride 10x300ms Spectrum
Integration Time,25
Timestamp,2019-03-04 08:37:33.457000
Note,
Temperature,-99
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
265.63,105.30
267.83,133.40
270.02,174.70
272.22,218.40
274.41,296.50
276.60,381.60
278.80,483.40
280.99,626.00
283.18,794.70
285.37,968.50
287.55,1168.80
289.74,1393.10
291.93,1615.80
294.11,1849.80
296.30,2013.60
298.48,2171.30
300.66,2296.20
302.84,2384.10
305.02,2413.70
307.20,2473.20
309.38,2480.90
311.56,2497.70
313.74,2488.30
315.91,2486.60
318.09,2493.50
320.26,2495.90
322.43,2508.50
324.61,2495.70
326.78,2511.20
328.95,2508.20
331.12,2505.00
333.28,2512.10
335.45,2507.10
337.62,2516.90
339.78,2498.50
341.95,2516.90
344.11,2484.50
346.27,2469.10
348.43,2475.70
350.59,2482.10
352.75,2430.50
354.91,2434.70
357.07,2404.10
359.23,2373.20
361.38,2374.10
363.54,2331.40
365.69,2304.60
367.84,2292.30
370.00,2288.50
372.15,2239.10
374.30,2232.00
376.45,2209.10
378.59,2186.10
380.74,2154.80
382.89,2143.60
385.03,2106.70
387.18,2071.30
389.32,2080.10
391.46,2069.90
393.60,2042.70
395.74,2046.90
397.88,2042.70
400.02,2048.00
402.16,2071.40
404.29,2024.30
406.43,2044.50
408.57,2047.90
410.70,2030.30
412.83,2062.80
414.96,2087.30
417.09,2075.60
419.22,2091.90
421.35,2111.90
423.48,2111.60
425.61,2115.00
427.73,2129.80
429.86,2157.50
431.98,2194.40
434.11,2195.20
436.23,2232.10
438.35,2253.00
440.47,2279.60
442.59,2311.00
444.71,2302.30
446.82,2345.70
448.94,2343.70
451.05,2398.80
453.17,2419.70
455.28,2426.10
457.39,2443.20
459.51,2474.50
461.62,2518.40
463.73,2522.10
465.83,2560.20
467.94,2563.50
470.05,2570.10
472.15,2607.80
474.26,2621.10
476.36,2637.90
478.47,2644.00
480.57,2673.50
482.67,2664.20
484.77,2678.20
486.87,2692.10
488.97,2659.60
491.06,2668.20
493.16,2700.00
495.25,2680.40
497.35,2664.60
499.44,2658.40
501.53,2660.40
503.62,2635.90
505.71,2638.40
507.80,2611.40
509.89,2588.30
511.98,2557.70
514.07,2509.90
516.15,2507.30
518.24,2468.20
520.32,2477.40
522.40,2439.50
524.48,2393.20
526.56,2348.60
528.64,2305.20
530.72,2288.00
532.80,2258.30
534.88,2190.70
536.95,2175.50
539.03,2139.30
541.10,2114.60
543.17,2069.30
545.24,2029.00
547.32,1988.60
549.39,1967.70
551.45,1927.60
553.52,1890.70
555.59,1845.00
557.66,1820.10
559.72,1775.60
561.78,1721.50
563.85,1725.10
565.91,1680.30
567.97,1649.60
570.03,1628.00
572.09,1615.10
574.15,1597.60
576.21,1563.70
578.26,1551.90
580.32,1532.80
582.37,1546.20
584.42,1515.00
586.48,1498.00
588.53,1486.20
590.58,1473.20
592.63,1481.30
594.68,1456.30
596.72,1474.00
598.77,1455.80
600.82,1433.40
602.86,1463.40
604.90,1460.00
606.95,1457.00
608.99,1438.70
611.03,1454.70
613.07,1454.20
615.11,1462.60
617.15,1465.30
619.18,1478.90
621.22,1467.60
623.25,1474.50
625.29,1483.00
627.32,1473.40
629.35,1486.90
631.38,1490.60
633.41,1502.40
635.44,1521.80
637.47,1541.30
639.50,1522.40
641.52,1526.90
643.55,1552.40
645.57,1557.90
647.60,1542.90
649.62,1561.80
651.64,1574.70
653.66,1598.40
655.68,1581.30
657.70,1623.30
659.71,1612.00
661.73,1610.00
663.75,1627.20
665.76,1668.50
667.77,1661.00
669.79,1670.70
671.80,1666.20
673.81,1688.90
675.82,1697.80
677.83,1683.20
679.83,1711.70
681.84,1719.30
683.84,1711.90
685.85,1737.20
687.85,1738.80
689.86,1754.30
691.86,1734.60
693.86,1743.00
695.86,1759.60
697.86,1740.00
699.85,1754.40
701.85,1749.10
703.85,1748.50
705.84,1758.90
707.84,1759.50
709.83,1750.10
711.82,1753.20
713.81,1747.40
715.80,1761.60
717.79,1741.40
719.78,1751.00
721.76,1741.20
723.75,1703.60
725.74,1682.60
727.72,1701.60
729.70,1682.80
731.68,1676.30
733.67,1680.50
735.65,1658.50
737.62,1653.50
739.60,1641.30
741.58,1627.90
743.56,1611.80
745.53,1602.90
747.51,1584.60
749.48,1592.00
751.45,1569.00
753.42,1574.80
755.39,1564.10
757.36,1540.60
759.33,1536.60
761.30,1510.40
763.26,1506.70
765.23,1520.10
767.19,1475.40
769.16,1489.40
771.12,1480.00
773.08,1442.10
775.04,1436.80
777.00,1425.10
778.96,1435.10
780.92,1389.70
782.87,1437.90
784.83,1410.80
786.78,1402.50
788.74,1394.20
790.69,1377.40
792.64,1397.30
794.59,1381.00
796.54,1376.40
798.49,1342.20
800.44,1353.20
802.38,1338.40
804.33,1323.80
806.27,1328.30
808.22,1324.60
810.16,1329.90
812.10,1293.70
814.04,1325.90
815.98,1306.60
817.92,1288.70
819.86,1311.30
821.80,1273.00
823.73,1265.40
825.67,1283.90
827.60,1268.30
829.53,1273.60
831.47,1265.90
833.40,1254.70
835.33,1243.20
837.26,1242.00
839.18,1246.00
841.11,1235.10
843.04,1251.40
844.96,1232.60
846.89,1228.10
848.81,1232.50
850.73,1231.40
852.65,1237.90
854.57,1218.10
856.49,1232.40
858.41,1227.50
860.33,1235.40
862.24,1229.60
864.16,1231.10
866.07,1206.00
867.99,1202.40
869.90,1221.50
871.81,1217.30
873.72,1225.60
875.63,1219.90
877.54,1241.30
879.44,1242.50
881.35,1256.50
883.26,1234.80
885.16,1257.80
887.06,1246.50
888.97,1256.00
890.87,1265.40
892.77,1244.50
894.67,1255.90
896.57,1256.80
898.46,1250.80
900.36,1238.80
902.26,1243.50
904.15,1284.70
906.04,1267.90
907.94,1286.30
909.83,1249.90
911.72,1272.90
913.61,1240.60
915.50,1257.50
917.38,1254.70
919.27,1275.30
921.16,1235.30
923.04,1253.00
924.92,1247.50
926.81,1249.20
928.69,1233.90
930.57,1252.00
932.45,1231.50
934.33,1236.70
936.20,1220.30
938.08,1224.20
939.96,1217.40
941.83,1218.10
943.71,1224.90
945.58,1222.30
947.45,1236.90
949.32,1253.20
951.19,1240.90
953.06,1215.60
954.93,1247.10
956.79,1252.70
958.66,1239.40
960.52,1245.10
962.39,1265.20
964.25,1260.00
966.11,1245.30
967.97,1274.70
969.83,1268.40
971.69,1264.60
973.55,1268.80
975.41,1267.80
977.26,1272.60
979.12,1283.20
980.97,1271.40
982.82,1262.40
984.68,1299.70
986.53,1303.80
988.38,1283.00
990.23,1287.50
992.07,1294.20
993.92,1319.90
995.77,1309.90
997.61,1306.70
999.46,1327.30
1001.30,1330.80
1003.14,1341.30
1004.98,1332.40
1006.82,1334.50
1008.66,1348.10
1010.50,1387.00
1012.34,1403.50
1014.17,1430.70
1016.01,1428.80
1017.84,1452.10
1019.68,1482.00
1021.51,1490.90
1023.34,1505.30
1025.17,1549.70
1027.00,1548.10
1028.83,1577.80
1030.65,1585.70
1032.48,1619.50
1034.31,1655.90
1036.13,1670.20
1037.95,1698.70
1039.77,1719.80
1041.60,1740.90
1043.42,1768.90
1045.24,1794.30
1047.05,1827.40
1048.87,1838.70
1050.69,1870.80
1052.50,1887.00
1054.32,1913.50
1056.13,1925.40
1057.94,1949.30
1059.75,1963.10
1061.56,1977.10
1063.37,2020.50
1065.18,2016.20
1066.99,2047.10
1068.80,2040.70
1070.60,2066.50
1072.41,2075.50
1074.21,2091.50
1076.01,2101.90
1077.81,2130.70
1079.61,2154.70
1081.41,2140.10
1083.21,2137.90
1085.01,2181.30
1086.81,2164.60
1088.60,2131.90
1090.40,2170.30
1092.19,2172.70
1093.98,2157.10
1095.77,2195.00
1097.56,2167.20
1099.35,2183.70
1101.14,2146.00
1102.93,2202.60
1104.72,2157.00
1106.50,2178.00
1108.29,2191.30
1110.07,2196.40
1111.85,2160.50
1113.63,2179.20
1115.41,2162.40
1117.19,2168.80
1118.97,2164.60
1120.75,2167.50
1122.53,2186.60
1124.30,2141.00
1126.08,2134.10
1127.85,2131.50
1129.62,2143.50
1131.39,2168.00
1133.17,2156.10
1134.93,2133.10
1136.70,2156.10
1138.47,2123.60
1140.24,2166.00
1142.00,2134.30
1143.77,2163.80
1145.53,2174.20
1147.29,2153.50
1149.06,2147.40
1150.82,2185.60
1152.58,2156.60
1154.34,2178.80
1156.09,2159.40
1157.85,2178.20
1159.61,2163.20
1161.36,2196.60
1163.11,2197.80
1164.87,2190.60
1166.62,2204.20
1168.37,2200.50
1170.12,2191.20
1171.87,2224.90
1173.62,2234.30
1175.36,2257.00
1177.11,2252.80
1178.85,2230.40
1180.60,2254.50
1182.34,2255.70
1184.08,2288.40
1185.82,2266.00
1187.56,2289.60
1189.30,2322.30
1191.04,2307.90
1192.78,2317.30
1194.51,2325.60
1196.25,2347.10
1197.98,2319.70
1199.71,2387.30
1201.45,2359.20
1203.18,2367.00
1204.91,2395.20
1206.64,2419.60
1208.36,2410.80
1210.09,2412.10
1211.82,2438.60
1213.54,2467.70
1215.27,2442.30
1216.99,2486.20
1218.71,2528.40
1220.43,2552.60
1222.15,2557.90
1223.87,2558.00
1225.59,2592.20
1227.31,2648.00
1229.02,2649.70
1230.74,2689.20
1232.45,2670.30
1234.16,2764.70
1235.88,2782.30
1237.59,2800.30
1239.30,2871.90
1241.01,2870.80
1242.71,2880.70
1244.42,2931.40
1246.13,2967.80
1247.83,3011.30
1249.54,3046.30
1251.24,3090.00
1252.94,3145.30
1254.64,3192.60
1256.34,3247.40
1258.04,3251.80
1259.74,3353.90
1261.44,3366.30
1263.13,3445.60
1264.83,3515.10
1266.52,3552.50
1268.22,3614.80
1269.91,3705.60
1271.60,3724.50
1273.29,3810.00
1274.98,3840.50
1276.67,3936.10
1278.35,4012.00
1280.04,4093.90
1281.73,4190.40
1283.41,4249.70
1285.09,4335.10
1286.78,4381.00
1288.46,4501.70
1290.14,4599.10
1291.82,4656.00
1293.49,4765.40
1295.17,4875.00
1296.85,4929.80
1298.52,5020.10
1300.20,5099.90
1301.87,5193.30
1303.54,5346.60
1305.21,5418.30
1306.88,5490.60
1308.55,5592.40
1310.22,5695.10
1311.89,5748.70
1313.56,5784.10
1315.22,5867.80
1316.89,5925.30
1318.55,6066.40
1320.21,6031.50
1321.87,6136.70
1323.53,6192.90
1325.19,6233.30
1326.85,6300.00
1328.51,6316.80
1330.16,6378.60
1331.82,6431.20
1333.47,6484.90
1335.13,6492.00
1336.78,6510.00
1338.43,6531.50
1340.08,6602.60
1341.73,6592.60
1343.38,6625.80
1345.03,6611.70
1346.67,6662.10
1348.32,6630.10
1349.96,6647.90
1351.61,6700.20
1353.25,6684.30
1354.89,6666.90
1356.53,6672.50
1358.17,6742.40
1359.81,6668.40
1361.45,6642.30
1363.08,6660.30
1364.72,6660.30
1366.35,6669.40
