ENLIGHTEN Version,1.6.8
Measurement ID,20190528-102356-471246-SIGD-0003
Serial Number,SIGD-0003
Label,Urea
Integration Time,100
Timestamp,2019-05-28 10:23:56.471246
Note,
Temperature,-99
CCD C0,613.8702392578125
CCD C1,0.10380711406469345
CCD C2,-1.9689399778144434e-05
CCD C3,3.600099995892947e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,633.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
-492.30,0.00
-489.55,0.00
-486.79,0.00
-484.04,-216.00
-481.30,366.00
-478.55,-54.00
-475.81,217.00
-473.06,-544.00
-470.32,-22.00
-467.59,-351.00
-464.85,253.00
-462.12,-272.00
-459.38,102.00
-456.65,401.00
-453.93,681.00
-451.20,326.00
-448.48,100.00
-445.75,546.00
-443.03,325.00
-440.31,804.00
-437.60,222.00
-434.88,488.00
-432.17,-67.00
-429.46,418.00
-426.75,184.00
-424.04,125.00
-421.34,668.00
-418.64,-562.00
-415.93,102.00
-413.24,-56.00
-410.54,-50.00
-407.84,-682.00
-405.15,-19.00
-402.46,-413.00
-399.77,25.00
-397.08,-243.00
-394.39,-324.00
-391.71,796.00
-389.03,261.00
-386.35,-372.00
-383.67,51.00
-380.99,37.00
-378.32,24.00
-375.65,-175.00
-372.98,-178.00
-370.31,495.00
-367.64,687.00
-364.98,-143.00
-362.31,882.00
-359.65,-258.00
-356.99,298.00
-354.33,-474.00
-351.68,76.00
-349.03,-172.00
-346.37,14.00
-343.72,-525.00
-341.08,520.00
-338.43,-103.00
-335.78,110.00
-333.14,6.00
-330.50,-282.00
-327.86,296.00
-325.23,-125.00
-322.59,399.00
-319.96,-468.00
-317.33,251.00
-314.70,-42.00
-312.07,124.00
-309.44,16.00
-306.82,405.00
-304.20,58.00
-301.57,184.00
-298.96,-363.00
-296.34,-473.00
-293.72,192.00
-291.11,89.00
-288.50,257.00
-285.89,-301.00
-283.28,-91.00
-280.68,-296.00
-278.07,558.00
-275.47,-260.00
-272.87,-452.00
-270.27,102.00
-267.68,-135.00
-265.08,-79.00
-262.49,437.00
-259.90,124.00
-257.31,-612.00
-254.72,-304.00
-252.13,-227.00
-249.55,-53.00
-246.97,89.00
-244.39,-309.00
-241.81,138.00
-239.23,-108.00
-236.65,246.00
-234.08,229.00
-231.51,248.00
-228.94,-12.00
-226.37,117.00
-223.81,-472.00
-221.24,20.00
-218.68,-170.00
-216.12,-185.00
-213.56,-484.00
-211.00,611.00
-208.45,91.00
-205.89,-336.00
-203.34,262.00
-200.79,328.00
-198.24,-175.00
-195.69,-170.00
-193.15,220.00
-190.61,-264.00
-188.06,21.00
-185.52,766.00
-182.99,-177.00
-180.45,385.00
-177.92,34.00
-175.38,-378.00
-172.85,406.00
-170.32,-277.00
-167.79,-4.00
-165.27,337.00
-162.74,-193.00
-160.22,873.00
-157.70,370.00
-155.18,102.00
-152.66,228.00
-150.15,-4.00
-147.64,234.00
-145.12,805.00
-142.61,460.00
-140.10,-3.00
-137.60,516.00
-135.09,452.00
-132.59,241.00
-130.09,-152.00
-127.59,-185.00
-125.09,677.00
-122.59,77.00
-120.10,592.00
-117.60,637.00
-115.11,208.00
-112.62,157.00
-110.13,173.00
-107.65,-41.00
-105.16,4.00
-102.68,-38.00
-100.20,-272.00
-97.72,358.00
-95.24,171.00
-92.76,123.00
-90.29,-334.00
-87.82,600.00
-85.35,-522.00
-82.88,49.00
-80.41,173.00
-77.94,627.00
-75.48,233.00
-73.01,264.00
-70.55,-767.00
-68.09,-91.00
-65.64,32.00
-63.18,-130.00
-60.73,-189.00
-58.27,-166.00
-55.82,108.00
-53.37,417.00
-50.92,-682.00
-48.48,324.00
-46.03,340.00
-43.59,-193.00
-41.15,-21.00
-38.71,53.00
-36.27,-87.00
-33.83,251.00
-31.40,-321.00
-28.97,-63.00
-26.53,-87.00
-24.10,-465.00
-21.68,-587.00
-19.25,36.00
-16.82,541.00
-14.40,-630.00
-11.98,-207.00
-9.56,-284.00
-7.14,208.00
-4.72,626.00
-2.31,592.00
0.10,574.00
2.52,-250.00
4.93,-94.00
7.34,432.00
9.74,-31.00
12.15,-62.00
14.55,-181.00
16.95,607.00
19.36,83.00
21.75,457.00
24.15,369.00
26.55,96.00
28.94,277.00
31.34,249.00
33.73,53.00
36.12,87.00
38.50,-560.00
40.89,429.00
43.27,-600.00
45.66,163.00
48.04,623.00
50.42,-219.00
52.80,257.00
55.17,87.00
57.55,510.00
59.92,-432.00
62.30,473.00
64.67,-131.00
67.04,452.00
69.40,67.00
71.77,-89.00
74.13,-403.00
76.50,-182.00
78.86,-347.00
81.22,291.00
83.57,305.00
85.93,-10.00
88.29,-123.00
90.64,240.00
92.99,134.00
95.34,-476.00
97.69,368.00
100.04,123.00
102.38,-346.00
104.73,135.00
107.07,268.00
109.41,-322.00
111.75,446.00
114.09,208.00
116.42,352.00
118.76,75.00
121.09,144.00
123.42,134.00
125.75,-224.00
128.08,92.00
130.41,444.00
132.74,361.00
135.06,-334.00
137.38,461.00
139.70,358.00
142.02,948.00
144.34,327.00
146.66,153.00
148.97,80.00
151.29,-42.00
153.60,485.00
155.91,562.00
158.22,-93.00
160.52,52.00
162.83,115.00
165.13,-375.00
167.44,-1.00
169.74,559.00
172.04,377.00
174.34,254.00
176.63,186.00
178.93,-588.00
181.22,205.00
183.52,-195.00
185.81,-370.00
188.10,-275.00
190.38,-260.00
192.67,-243.00
194.96,-470.00
197.24,558.00
199.52,-135.00
201.80,-21.00
204.08,-155.00
206.36,541.00
208.63,414.00
210.91,-45.00
213.18,214.00
215.45,88.00
217.72,985.00
219.99,-177.00
222.26,-128.00
224.53,165.00
226.79,-99.00
229.05,-29.00
231.31,-25.00
233.57,-157.00
235.83,582.00
238.09,715.00
240.35,249.00
242.60,46.00
244.85,102.00
247.10,-109.00
249.35,1114.00
251.60,-227.00
253.85,-233.00
256.09,68.00
258.34,204.00
260.58,-321.00
262.82,135.00
265.06,140.00
267.30,22.00
269.54,18.00
271.77,31.00
274.01,40.00
276.24,92.00
278.47,138.00
280.70,508.00
282.93,-276.00
285.15,-22.00
287.38,438.00
289.60,-362.00
291.83,386.00
294.05,480.00
296.27,324.00
298.48,-92.00
300.70,-57.00
302.92,0.00
305.13,105.00
307.34,117.00
309.56,88.00
311.77,195.00
313.97,307.00
316.18,111.00
318.39,373.00
320.59,-404.00
322.79,278.00
324.99,220.00
327.19,132.00
329.39,1107.00
331.59,207.00
333.79,-187.00
335.98,637.00
338.17,1017.00
340.37,488.00
342.56,572.00
344.74,1261.00
346.93,1229.00
349.12,1237.00
351.30,1445.00
353.49,968.00
355.67,1601.00
357.85,2168.00
360.03,1456.00
362.21,1295.00
364.38,2169.00
366.56,1991.00
368.73,2003.00
370.90,3089.00
373.08,2085.00
375.24,2245.00
377.41,2555.00
379.58,2418.00
381.75,1782.00
383.91,2148.00
386.07,2750.00
388.23,1746.00
390.39,1888.00
392.55,1369.00
394.71,1792.00
396.87,2870.00
399.02,2345.00
401.17,2051.00
403.33,2499.00
405.48,3081.00
407.63,1359.00
409.77,1918.00
411.92,1964.00
414.07,950.00
416.21,1943.00
418.35,2653.00
420.49,1651.00
422.63,1372.00
424.77,1564.00
426.91,2687.00
429.05,2784.00
431.18,1484.00
433.31,1849.00
435.45,1704.00
437.58,1870.00
439.71,2234.00
441.83,1857.00
443.96,2264.00
446.09,2130.00
448.21,2280.00
450.33,1319.00
452.45,1528.00
454.57,2372.00
456.69,2011.00
458.81,2043.00
460.93,2188.00
463.04,1114.00
465.16,2029.00
467.27,2567.00
469.38,2904.00
471.49,2241.00
473.60,2431.00
475.70,1676.00
477.81,2122.00
479.91,1801.00
482.02,2552.00
484.12,1691.00
486.22,1448.00
488.32,2031.00
490.42,1657.00
492.51,2436.00
494.61,1769.00
496.70,1794.00
498.80,1926.00
500.89,1107.00
502.98,2319.00
505.07,2145.00
507.15,1614.00
509.24,2279.00
511.33,2152.00
513.41,2348.00
515.49,3004.00
517.57,2357.00
519.65,2911.00
521.73,2439.00
523.81,3964.00
525.89,3664.00
527.96,3790.00
530.03,5490.00
532.11,5512.00
534.18,5646.00
536.25,6002.00
538.32,7326.00
540.38,7963.00
542.45,8770.00
544.51,9011.00
546.58,9581.00
548.64,9907.00
550.70,9398.00
552.76,9421.00
554.82,8850.00
556.88,7730.00
558.93,7741.00
560.99,7539.00
563.04,6772.00
565.09,6859.00
567.14,6610.00
569.19,5398.00
571.24,5561.00
573.29,5608.00
575.34,4743.00
577.38,5762.00
579.42,5205.00
581.47,3679.00
583.51,3961.00
585.55,3505.00
587.59,3389.00
589.62,3902.00
591.66,2881.00
593.70,2208.00
595.73,3721.00
597.76,3271.00
599.79,3256.00
601.82,2774.00
603.85,3025.00
605.88,2550.00
607.91,3140.00
609.93,2469.00
611.96,1622.00
613.98,2564.00
616.00,2399.00
618.02,2041.00
620.04,1501.00
622.06,2040.00
624.08,2573.00
626.09,2253.00
628.11,3044.00
630.12,1893.00
632.13,2144.00
634.14,1438.00
636.15,1835.00
638.16,2497.00
640.17,2606.00
642.17,2476.00
644.18,2274.00
646.18,2333.00
648.18,1805.00
650.18,487.00
652.18,1597.00
654.18,1808.00
656.18,1702.00
658.18,2466.00
660.17,2497.00
662.17,1524.00
664.16,2022.00
666.15,1256.00
668.14,1515.00
670.13,2158.00
672.12,2168.00
674.11,2243.00
676.09,2189.00
678.08,2042.00
680.06,1502.00
682.04,2035.00
684.02,2273.00
686.00,2000.00
687.98,1429.00
689.96,2555.00
691.94,1606.00
693.91,1803.00
695.89,1518.00
697.86,1919.00
699.83,2035.00
701.80,1875.00
703.77,1608.00
705.74,1875.00
707.71,1475.00
709.67,2128.00
711.64,2183.00
713.60,2274.00
715.56,2188.00
717.52,1158.00
719.48,878.00
721.44,2080.00
723.40,2432.00
725.36,1784.00
727.31,2071.00
729.27,2202.00
731.22,1421.00
733.17,1838.00
735.13,2754.00
737.08,2859.00
739.02,1105.00
740.97,1476.00
742.92,977.00
744.86,1796.00
746.81,2024.00
748.75,2239.00
750.69,2173.00
752.63,1564.00
754.57,1633.00
756.51,1476.00
758.45,1363.00
760.39,1218.00
762.32,1235.00
764.26,1934.00
766.19,1556.00
768.12,2286.00
770.05,1641.00
771.98,1803.00
773.91,2813.00
775.84,1388.00
777.76,1794.00
779.69,1868.00
781.61,1835.00
783.54,1515.00
785.46,1841.00
787.38,1542.00
789.30,1200.00
791.22,2268.00
793.13,2452.00
795.05,2226.00
796.97,1196.00
798.88,1884.00
800.79,890.00
802.70,2915.00
804.62,2300.00
806.52,1319.00
808.43,1912.00
810.34,1866.00
812.25,1403.00
814.15,1182.00
816.06,1256.00
817.96,1097.00
819.86,1767.00
821.76,1962.00
823.66,1011.00
825.56,1882.00
827.46,1269.00
829.36,1275.00
831.25,1737.00
833.15,1201.00
835.04,1246.00
836.93,1930.00
838.82,1431.00
840.71,871.00
842.60,2272.00
844.49,1336.00
846.38,2283.00
848.26,1701.00
850.15,2505.00
852.03,1497.00
853.91,2257.00
855.80,1611.00
857.68,1549.00
859.56,1131.00
861.43,2298.00
863.31,1031.00
865.19,1817.00
867.06,752.00
868.94,1686.00
870.81,1995.00
872.68,1390.00
874.55,1287.00
876.42,1513.00
878.29,1846.00
880.16,1202.00
882.03,1305.00
883.89,1394.00
885.76,2710.00
887.62,863.00
889.48,215.00
891.35,1386.00
893.21,2175.00
895.07,1673.00
896.92,722.00
898.78,895.00
900.64,1505.00
902.49,1258.00
904.35,2149.00
906.20,1284.00
908.05,1666.00
909.90,1672.00
911.75,1785.00
913.60,1898.00
915.45,1075.00
917.30,1945.00
919.14,1178.00
920.99,1586.00
922.83,1999.00
924.68,1768.00
926.52,1712.00
928.36,1825.00
930.20,1782.00
932.04,1898.00
933.87,1887.00
935.71,1326.00
937.55,1435.00
939.38,2021.00
941.21,1533.00
943.05,3520.00
944.88,1904.00
946.71,1149.00
948.54,2491.00
950.37,1721.00
952.20,1521.00
954.02,685.00
955.85,1423.00
957.67,2301.00
959.50,1623.00
961.32,1641.00
963.14,1537.00
964.96,2414.00
966.78,2923.00
968.60,2172.00
970.42,2668.00
972.23,1945.00
974.05,2462.00
975.86,2449.00
977.68,2921.00
979.49,2886.00
981.30,2297.00
983.11,2593.00
984.92,3415.00
986.73,3703.00
988.54,5125.00
990.34,5840.00
992.15,7015.00
993.95,8328.00
995.76,12104.00
997.56,16541.00
999.36,23346.00
1001.16,28786.00
1002.96,35200.00
1004.76,40550.00
1006.56,47003.00
1008.35,52022.00
1010.15,54262.00
1011.94,55585.00
1013.74,57902.00
1015.53,56496.00
1017.32,53808.00
1019.11,49451.00
1020.90,45323.00
1022.69,41358.00
1024.48,39069.00
1026.27,31627.00
1028.05,31713.00
1029.84,27011.00
1031.62,22870.00
1033.41,22343.00
1035.19,20002.00
1036.97,17818.00
1038.75,15765.00
1040.53,15613.00
1042.31,12896.00
1044.08,12455.00
1045.86,10468.00
1047.64,9100.00
1049.41,9400.00
1051.18,7444.00
1052.96,7325.00
1054.73,6883.00
1056.50,5866.00
1058.27,4601.00
1060.04,3961.00
1061.81,4037.00
1063.57,4050.00
1065.34,4509.00
1067.10,3961.00
1068.87,3564.00
1070.63,5099.00
1072.39,4420.00
1074.15,2965.00
1075.91,3402.00
1077.67,3688.00
1079.43,2415.00
1081.19,4804.00
1082.95,3230.00
1084.70,3462.00
1086.46,2561.00
1088.21,2911.00
1089.96,3503.00
1091.71,2482.00
1093.47,3518.00
1095.22,3429.00
1096.96,2955.00
1098.71,1648.00
1100.46,3333.00
1102.21,3055.00
1103.95,2083.00
1105.70,1897.00
1107.44,2818.00
1109.18,2616.00
1110.92,2473.00
1112.66,2456.00
1114.40,3508.00
1116.14,3181.00
1117.88,1928.00
1119.62,2405.00
1121.35,1609.00
1123.09,1965.00
1124.82,3075.00
1126.56,2552.00
1128.29,2444.00
1130.02,2559.00
1131.75,2766.00
1133.48,2471.00
1135.21,2933.00
1136.94,2436.00
1138.67,3156.00
1140.39,3099.00
1142.12,2844.00
1143.84,2820.00
1145.57,2013.00
1147.29,2528.00
1149.01,3218.00
1150.73,3130.00
1152.45,3426.00
1154.17,2750.00
1155.89,2797.00
1157.60,3361.00
1159.32,3417.00
1161.04,3095.00
1162.75,3808.00
1164.46,2993.00
1166.18,3900.00
1167.89,3964.00
1169.60,4011.00
1171.31,3989.00
1173.02,3363.00
1174.73,4953.00
1176.43,4615.00
1178.14,4942.00
1179.85,4822.00
1181.55,5355.00
1183.25,4864.00
1184.96,4674.00
1186.66,4769.00
1188.36,3072.00
1190.06,3944.00
1191.76,3833.00
1193.46,4108.00
1195.16,3867.00
1196.85,3608.00
1198.55,4884.00
1200.24,3596.00
1201.94,3325.00
1203.63,2151.00
1205.32,2881.00
1207.02,2767.00
1208.71,3197.00
1210.40,2755.00
1212.09,2408.00
1213.77,2485.00
1215.46,2258.00
1217.15,2226.00
1218.83,989.00
1220.52,2729.00
1222.20,2439.00
1223.88,1466.00
1225.57,2333.00
1227.25,2062.00
1228.93,1583.00
1230.61,1235.00
1232.29,2615.00
1233.96,1855.00
1235.64,2025.00
1237.32,1601.00
1238.99,1288.00
1240.67,2574.00
1242.34,1412.00
1244.01,1541.00
1245.69,2050.00
1247.36,1582.00
1249.03,1699.00
1250.70,1651.00
1252.36,964.00
1254.03,1340.00
1255.70,1263.00
1257.37,2013.00
1259.03,2317.00
1260.69,1618.00
1262.36,1529.00
1264.02,1312.00
1265.68,1468.00
1267.34,1360.00
1269.00,1063.00
1270.66,2263.00
1272.32,2043.00
1273.98,1196.00
1275.64,1311.00
1277.29,1163.00
1278.95,1214.00
1280.60,605.00
1282.25,1584.00
1283.91,1530.00
1285.56,1818.00
1287.21,599.00
1288.86,1451.00
1290.51,1311.00
1292.16,885.00
1293.81,1439.00
1295.45,1474.00
1297.10,1494.00
1298.74,485.00
1300.39,1125.00
1302.03,1441.00
1303.68,1912.00
1305.32,1610.00
1306.96,1687.00
1308.60,1199.00
1310.24,1338.00
1311.88,1138.00
1313.52,1971.00
1315.15,705.00
1316.79,2076.00
1318.42,1323.00
1320.06,1510.00
1321.69,2293.00
1323.33,1131.00
1324.96,1055.00
1326.59,1683.00
1328.22,1115.00
1329.85,1789.00
1331.48,1536.00
1333.11,1458.00
1334.74,897.00
1336.36,1214.00
1337.99,994.00
1339.61,1058.00
1341.24,1191.00
1342.86,1272.00
1344.48,1183.00
1346.11,1445.00
1347.73,1113.00
1349.35,1572.00
1350.97,963.00
1352.58,984.00
1354.20,1234.00
1355.82,1121.00
1357.44,1175.00
1359.05,1397.00
1360.67,1138.00
1362.28,944.00
1363.89,490.00
1365.51,1811.00
1367.12,1451.00
1368.73,333.00
1370.34,1394.00
1371.95,1409.00
1373.56,1098.00
1375.17,1539.00
1376.77,1354.00
1378.38,942.00
1379.98,1841.00
1381.59,1416.00
1383.19,1358.00
1384.80,1401.00
1386.40,1844.00
1388.00,1775.00
1389.60,2194.00
1391.20,1187.00
1392.80,912.00
1394.40,549.00
1396.00,1411.00
1397.59,1429.00
1399.19,920.00
1400.78,1160.00
1402.38,1603.00
1403.97,1255.00
1405.57,1302.00
1407.16,1247.00
1408.75,1131.00
1410.34,2016.00
1411.93,1357.00
1413.52,1310.00
1415.11,1140.00
1416.70,2096.00
1418.28,1091.00
1419.87,763.00
1421.46,1252.00
1423.04,1646.00
1424.63,1086.00
1426.21,1297.00
1427.79,2059.00
1429.37,1428.00
1430.95,2004.00
1432.54,2256.00
1434.11,1516.00
1435.69,2057.00
1437.27,1227.00
1438.85,911.00
1440.43,1689.00
1442.00,1612.00
1443.58,832.00
1445.15,939.00
1446.72,1465.00
1448.30,1534.00
1449.87,1715.00
1451.44,1544.00
1453.01,1717.00
1454.58,2232.00
1456.15,2637.00
1457.72,2246.00
1459.29,2643.00
1460.85,1659.00
1462.42,1950.00
1463.99,1762.00
1465.55,2165.00
1467.12,2557.00
1468.68,2811.00
1470.24,2556.00
1471.80,2172.00
1473.36,2982.00
1474.93,1776.00
1476.49,1995.00
1478.04,2351.00
1479.60,1978.00
1481.16,2790.00
1482.72,2275.00
1484.27,2832.00
1485.83,1534.00
1487.38,2698.00
1488.94,2277.00
1490.49,2163.00
1492.04,2008.00
1493.60,1905.00
1495.15,1547.00
1496.70,1615.00
1498.25,1978.00
1499.80,2401.00
1501.34,1167.00
1502.89,2611.00
1504.44,2116.00
1505.98,1402.00
1507.53,1139.00
1509.07,2419.00
1510.62,2298.00
1512.16,2339.00
1513.70,1645.00
1515.25,1512.00
1516.79,2564.00
1518.33,1805.00
1519.87,2544.00
1521.41,3241.00
1522.95,2626.00
1524.48,2575.00
1526.02,2757.00
1527.56,3689.00
1529.09,3652.00
1530.63,3699.00
1532.16,4203.00
1533.69,4004.00
1535.23,4756.00
1536.76,4969.00
1538.29,4956.00
1539.82,4649.00
1541.35,4886.00
1542.88,4785.00
1544.41,4427.00
1545.94,5334.00
1547.47,5355.00
1548.99,4219.00
1550.52,3539.00
1552.04,4741.00
1553.57,3636.00
1555.09,4093.00
1556.61,3775.00
1558.14,4295.00
1559.66,3651.00
1561.18,3455.00
1562.70,2886.00
1564.22,3993.00
