ENLIGHTEN Version,1.6.8
Measurement ID,20190528-092512-587032-WP-00169
Serial Number,WP-00169
Label,Sucrose
Integration Time,2000
Timestamp,2019-05-28 09:25:12.587032
Note,
Temperature,-99
CCD C0,843.7628784179688
CCD C1,0.150859996676445
CCD C2,-7.925799764052499e-06
CCD C3,-8.2813995661013e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,830.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
196.52,1825.00
198.64,1965.00
200.76,2087.00
202.87,2018.00
204.99,2110.00
207.10,2125.00
209.22,2258.00
211.33,2448.00
213.44,2619.00
215.55,2848.00
217.66,3229.00
219.77,3833.00
221.88,4442.00
223.99,4994.00
226.09,5321.00
228.20,5462.00
230.30,5275.00
232.40,5009.00
234.51,4605.00
236.61,4021.00
238.71,3660.00
240.80,3209.00
242.90,2915.00
245.00,2737.00
247.10,2840.00
249.19,3055.00
251.28,3272.00
253.38,3347.00
255.47,3453.00
257.56,3205.00
259.65,3065.00
261.74,2740.00
263.83,2431.00
265.92,2256.00
268.00,2058.00
270.09,2049.00
272.17,2163.00
274.25,2382.00
276.34,2804.00
278.42,3286.00
280.50,3632.00
282.58,3851.00
284.65,3839.00
286.73,3778.00
288.81,3667.00
290.88,3689.00
292.96,3710.00
295.03,3852.00
297.10,3800.00
299.18,3757.00
301.25,3862.00
303.32,3928.00
305.38,3978.00
307.45,4166.00
309.52,4376.00
311.58,4477.00
313.65,4421.00
315.71,4145.00
317.77,3927.00
319.84,3468.00
321.90,3104.00
323.96,2716.00
326.01,2557.00
328.07,2310.00
330.13,2287.00
332.18,2265.00
334.24,2283.00
336.29,2401.00
338.35,2466.00
340.40,2660.00
342.45,2736.00
344.50,2848.00
346.55,2890.00
348.59,2844.00
350.64,2882.00
352.69,2802.00
354.73,2882.00
356.78,3133.00
358.82,3487.00
360.86,3995.00
362.90,4379.00
364.94,4545.00
366.98,4444.00
369.02,4054.00
371.06,3565.00
373.09,3073.00
375.13,2752.00
377.16,2570.00
379.19,2435.00
381.23,2460.00
383.26,2501.00
385.29,2678.00
387.32,3053.00
389.34,3409.00
391.37,4156.00
393.40,5401.00
395.42,7282.00
397.45,9938.00
399.47,12026.00
401.49,13328.00
403.51,13101.00
405.53,11831.00
407.55,9576.00
409.57,7360.00
411.59,6030.00
413.61,5408.00
415.62,5334.00
417.64,5260.00
419.65,4879.00
421.66,4432.00
423.67,3903.00
425.68,3369.00
427.69,3137.00
429.70,3016.00
431.71,3061.00
433.71,3494.00
435.72,4096.00
437.72,5081.00
439.73,5945.00
441.73,6572.00
443.73,6767.00
445.73,6223.00
447.73,5287.00
449.73,4224.00
451.73,3426.00
453.73,2737.00
455.72,2380.00
457.72,2095.00
459.71,1955.00
461.70,1885.00
463.69,1887.00
465.69,1830.00
467.68,1864.00
469.66,2026.00
471.65,2148.00
473.64,2271.00
475.62,2279.00
477.61,2279.00
479.59,2275.00
481.58,2209.00
483.56,2213.00
485.54,2253.00
487.52,2445.00
489.50,2656.00
491.48,2844.00
493.45,3150.00
495.43,3422.00
497.40,3437.00
499.38,3430.00
501.35,3251.00
503.32,2970.00
505.29,2779.00
507.26,2631.00
509.23,2513.00
511.20,2545.00
513.17,2665.00
515.13,2990.00
517.10,3698.00
519.06,4886.00
521.03,6567.00
522.99,8086.00
524.95,9074.00
526.91,9497.00
528.87,9260.00
530.83,8844.00
532.79,8452.00
534.74,8464.00
536.70,8553.00
538.65,8785.00
540.61,8948.00
542.56,9006.00
544.51,9072.00
546.46,9053.00
548.41,9316.00
550.36,9245.00
552.30,9298.00
554.25,9034.00
556.20,8366.00
558.14,7484.00
560.08,6423.00
562.03,5534.00
563.97,4657.00
565.91,4012.00
567.85,3645.00
569.79,3398.00
571.73,3221.00
573.66,3287.00
575.60,3388.00
577.53,3639.00
579.47,4047.00
581.40,4530.00
583.33,5036.00
585.26,5093.00
587.19,4977.00
589.12,4533.00
591.05,3885.00
592.97,3247.00
594.90,2846.00
596.83,2558.00
598.75,2412.00
600.67,2328.00
602.59,2307.00
604.51,2149.00
606.43,2229.00
608.35,2196.00
610.27,2224.00
612.19,2180.00
614.10,2249.00
616.02,2317.00
617.93,2304.00
619.85,2446.00
621.76,2555.00
623.67,2650.00
625.58,2816.00
627.49,3054.00
629.40,3379.00
631.30,3854.00
633.21,4343.00
635.12,5109.00
637.02,5953.00
638.92,6603.00
640.83,7201.00
642.73,7189.00
644.63,6874.00
646.53,6282.00
648.42,5343.00
650.32,4488.00
652.22,3875.00
654.11,3262.00
656.01,2844.00
657.90,2566.00
659.79,2309.00
661.68,2203.00
663.58,2127.00
665.46,2009.00
667.35,1975.00
669.24,1914.00
671.13,1940.00
