ENLIGHTEN Version,1.6.8
Measurement ID,20190528-085354-446270-WP-00414
Serial Number,WP-00414
Label,Acetonitrile Toluene
Integration Time,500
Timestamp,2019-05-28 08:53:54.446270
Note,
Temperature,-99
CCD C0,802.3497924804688
CCD C1,0.14086101949214935
CCD C2,-5.3832700359635055e-06
CCD C3,-8.582899724274284e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
275.46,-2.00
277.65,7.00
279.84,8.00
282.02,9.00
284.21,8.00
286.39,-2.00
288.57,-4.00
290.76,10.00
292.94,11.00
295.12,0.00
297.30,4.00
299.47,21.00
301.65,15.00
303.83,10.00
306.00,22.00
308.18,25.00
310.35,21.00
312.52,34.00
314.70,31.00
316.87,46.00
319.04,54.00
321.20,88.00
323.37,86.00
325.54,126.00
327.71,169.00
329.87,175.00
332.03,233.00
334.20,286.00
336.36,319.00
338.52,431.00
340.68,509.00
342.84,607.00
345.00,699.00
347.16,842.00
349.31,884.00
351.47,873.00
353.62,871.00
355.78,898.00
357.93,898.00
360.08,960.00
362.23,1058.00
364.38,1234.00
366.53,1425.00
368.68,1737.00
370.83,2043.00
372.97,2587.00
375.12,3110.00
377.26,3677.00
379.41,4091.00
381.55,4089.00
383.69,3634.00
385.83,2957.00
387.97,2303.00
390.11,1764.00
392.25,1396.00
394.39,1174.00
396.52,981.00
398.66,858.00
400.79,801.00
402.92,727.00
405.05,657.00
407.19,628.00
409.32,600.00
411.45,586.00
413.57,575.00
415.70,532.00
417.83,503.00
419.95,488.00
422.08,500.00
424.20,470.00
426.32,454.00
428.44,451.00
430.57,465.00
432.69,427.00
434.80,419.00
436.92,399.00
439.04,406.00
441.15,402.00
443.27,408.00
445.38,410.00
447.50,357.00
449.61,397.00
451.72,391.00
453.83,372.00
455.94,378.00
458.05,386.00
460.16,377.00
462.26,444.00
464.37,408.00
466.47,479.00
468.57,541.00
470.68,566.00
472.78,509.00
474.88,450.00
476.98,410.00
479.08,393.00
481.18,361.00
483.27,334.00
485.37,304.00
487.46,329.00
489.56,387.00
491.65,346.00
493.74,349.00
495.83,338.00
497.92,372.00
500.01,395.00
502.10,382.00
504.19,431.00
506.28,449.00
508.36,507.00
510.45,567.00
512.53,695.00
514.61,902.00
516.69,1235.00
518.77,2054.00
520.85,3578.00
522.93,5424.00
525.01,5411.00
527.09,3648.00
529.16,1951.00
531.24,1166.00
533.31,834.00
535.38,665.00
537.46,556.00
539.53,492.00
541.60,454.00
543.67,439.00
545.74,394.00
547.80,353.00
549.87,349.00
551.93,331.00
554.00,328.00
556.06,302.00
558.12,309.00
560.19,302.00
562.25,306.00
564.31,283.00
566.36,296.00
568.42,292.00
570.48,286.00
572.53,293.00
574.59,283.00
576.64,287.00
578.70,269.00
580.75,295.00
582.80,275.00
584.85,290.00
586.90,295.00
588.95,288.00
590.99,307.00
593.04,288.00
595.08,298.00
597.13,309.00
599.17,334.00
601.21,336.00
603.25,364.00
605.29,389.00
607.33,440.00
609.37,455.00
611.41,517.00
613.45,604.00
