ENLIGHTEN Version,1.6.8
Measurement ID,20190304-193649-405000-unknown
Serial Number,unknown
Label,2019-03-04 19:46:51 Acetaminophen 1x500ms Spectrum
Integration Time,200
Timestamp,2019-03-04 19:36:49.405000
Note,
Temperature,-99
CCD C0,535.4879760742188
CCD C1,0.12055999785661697
CCD C2,-1.2115999652451137e-06
CCD C3,-8.375500293311688e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,532.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
122.44,20648.00
126.64,20620.00
130.84,20746.00
135.04,20676.00
139.24,20856.00
143.43,20958.00
147.63,21012.00
151.82,21044.00
156.01,21143.00
160.20,21196.00
164.38,21291.00
168.57,21420.00
172.75,21439.00
176.93,21547.00
181.10,21684.00
185.28,21767.00
189.45,21777.00
193.63,21942.00
197.80,22102.00
201.96,22322.00
206.13,22460.00
210.29,22738.00
214.45,22928.00
218.61,23015.00
222.77,23049.00
226.93,23182.00
231.08,23093.00
235.23,23048.00
239.38,22891.00
243.53,22863.00
247.68,22840.00
251.82,22827.00
255.96,22759.00
260.10,22791.00
264.24,22844.00
268.38,22882.00
272.51,22863.00
276.64,22971.00
280.77,22980.00
284.90,23020.00
289.03,23062.00
293.15,23102.00
297.27,23152.00
301.39,23244.00
305.51,23228.00
309.63,23400.00
313.74,23457.00
317.85,23426.00
321.96,23467.00
326.07,23580.00
330.18,23603.00
334.28,23769.00
338.38,23823.00
342.48,23911.00
346.58,23935.00
350.68,23975.00
354.77,24068.00
358.86,24126.00
362.95,24205.00
367.04,24251.00
371.13,24416.00
375.21,24524.00
379.30,24558.00
383.38,24762.00
387.45,24966.00
391.53,24985.00
395.60,25136.00
399.68,25160.00
403.75,25175.00
407.81,25420.00
411.88,25481.00
415.94,25597.00
420.01,25542.00
424.07,25755.00
428.13,25783.00
432.18,25823.00
436.24,25946.00
440.29,25944.00
444.34,26020.00
448.39,26155.00
452.43,26219.00
456.48,26323.00
460.52,26388.00
464.56,26432.00
468.60,26618.00
