ENLIGHTEN Version,1.6.8
Measurement ID,20190528-121424-792751-WP-00352
Serial Number,WP-00352
Label,Mineral Oil
Integration Time,200
Timestamp,2019-05-28 12:14:24.792751
Note,
Temperature,-99
CCD C0,537.1995239257812
CCD C1,0.11956000328063965
CCD C2,-1.4522999663313385e-05
CCD C3,-2.756999961661677e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,532.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
181.94,15.00
186.08,9.00
190.22,11.00
194.35,21.00
198.48,17.00
202.61,-2.00
206.74,18.00
210.87,8.00
214.99,-3.00
219.11,13.00
223.22,8.00
227.34,9.00
231.45,17.00
235.55,7.00
239.66,7.00
243.76,17.00
247.86,4.00
251.96,14.00
256.05,31.00
260.14,11.00
264.23,31.00
268.31,18.00
272.39,25.00
276.47,15.00
280.55,29.00
284.62,32.00
288.70,17.00
292.76,11.00
296.83,19.00
300.89,32.00
304.95,46.00
309.01,28.00
313.06,23.00
317.11,38.00
321.16,49.00
325.21,61.00
329.25,59.00
333.29,82.00
337.33,87.00
341.36,117.00
345.40,137.00
349.42,181.00
353.45,227.00
357.47,276.00
361.50,390.00
365.51,521.00
369.53,692.00
373.54,945.00
377.55,1236.00
381.56,1615.00
385.56,2138.00
389.56,2738.00
393.56,3445.00
397.56,4159.00
401.55,4935.00
405.54,5661.00
409.53,6291.00
413.52,6715.00
417.50,7088.00
421.48,7305.00
425.45,7374.00
429.43,7428.00
433.40,7433.00
437.37,7507.00
441.33,7470.00
445.30,7442.00
449.26,7386.00
453.22,7311.00
457.17,7250.00
461.12,7267.00
465.07,7080.00
469.02,7147.00
472.96,7117.00
476.91,7033.00
480.84,6968.00
484.78,6974.00
488.71,6997.00
492.64,6988.00
496.57,6851.00
500.50,6837.00
504.42,6830.00
508.34,6820.00
512.26,6934.00
516.17,6833.00
520.08,6815.00
523.99,6763.00
527.90,6797.00
531.80,6636.00
535.70,6659.00
539.60,6693.00
543.50,6580.00
547.39,6584.00
551.28,6580.00
555.17,6612.00
559.05,6571.00
562.94,6476.00
566.81,6477.00
570.69,6467.00
574.57,6419.00
578.44,6417.00
582.31,6423.00
586.17,6431.00
590.04,6473.00
593.90,6404.00
597.76,6411.00
601.61,6366.00
605.46,6416.00
609.31,6377.00
613.16,6355.00
617.01,6306.00
620.85,6343.00
624.69,6335.00
628.53,6324.00
632.36,6388.00
636.19,6322.00
640.02,6384.00
643.85,6398.00
647.67,6424.00
651.49,6422.00
655.31,6388.00
659.13,6432.00
662.94,6421.00
666.75,6476.00
670.56,6521.00
674.37,6519.00
678.17,6576.00
681.97,6607.00
685.77,6638.00
689.56,6713.00
693.35,6712.00
697.14,6774.00
700.93,6778.00
704.72,6928.00
708.50,6903.00
712.28,7044.00
716.05,7100.00
719.83,7147.00
723.60,7323.00
727.37,7408.00
731.14,7475.00
734.90,7585.00
738.66,7743.00
742.42,7775.00
746.18,7780.00
749.93,7950.00
753.68,8110.00
757.43,8208.00
761.17,8308.00
764.92,8528.00
768.66,8524.00
772.40,8659.00
776.13,8828.00
779.86,8774.00
783.60,8781.00
787.32,8893.00
791.05,8808.00
794.77,8941.00
798.49,9124.00
802.21,9120.00
805.92,9144.00
809.64,9312.00
813.35,9481.00
817.05,9439.00
820.76,9636.00
824.46,9681.00
828.16,9719.00
831.86,9772.00
835.55,9951.00
839.24,9889.00
842.93,9965.00
846.62,10063.00
850.30,10010.00
853.98,9957.00
857.66,9917.00
861.34,9985.00
865.02,9936.00
868.69,9976.00
872.36,9945.00
876.02,9830.00
879.69,9829.00
883.35,9832.00
887.01,9794.00
890.66,9769.00
894.32,9674.00
897.97,9700.00
901.62,9683.00
905.26,9456.00
908.91,9436.00
912.55,9253.00
916.19,9196.00
919.83,9184.00
923.46,9141.00
927.09,9177.00
930.72,9125.00
934.35,9023.00
937.97,9046.00
941.59,9069.00
945.21,9097.00
948.83,9004.00
952.44,9128.00
956.05,9120.00
959.66,9226.00
963.27,9201.00
966.87,9359.00
970.47,9221.00
974.07,9263.00
977.67,9319.00
981.26,9289.00
984.85,9242.00
988.44,9270.00
992.03,9358.00
995.61,9447.00
999.19,9426.00
1002.77,9531.00
1006.35,9619.00
1009.92,9702.00
1013.50,9738.00
1017.07,9976.00
1020.63,10103.00
1024.20,10259.00
1027.76,10419.00
1031.32,10539.00
1034.87,10699.00
1038.43,10834.00
1041.98,10951.00
1045.53,11077.00
1049.08,11134.00
1052.62,11328.00
1056.16,11537.00
1059.70,11741.00
1063.24,11912.00
1066.78,12124.00
1070.31,12101.00
1073.84,12125.00
1077.37,12108.00
1080.89,12118.00
1084.42,12183.00
1087.94,12021.00
1091.45,11829.00
1094.97,11591.00
1098.48,11389.00
1101.99,11302.00
1105.50,11139.00
1109.01,11115.00
1112.51,11138.00
1116.01,11016.00
1119.51,11231.00
1123.00,11303.00
1126.50,11534.00
1129.99,11511.00
1133.48,11707.00
1136.96,11833.00
1140.45,12102.00
1143.93,12194.00
1147.41,12456.00
1150.89,12441.00
1154.36,12685.00
1157.83,12702.00
1161.30,12824.00
1164.77,12752.00
1168.23,12702.00
1171.70,12666.00
1175.16,12607.00
1178.61,12597.00
1182.07,12635.00
1185.52,12525.00
1188.97,12518.00
1192.42,12415.00
1195.87,12465.00
1199.31,12553.00
1202.75,12553.00
1206.19,12757.00
1209.62,12753.00
1213.06,12755.00
1216.49,12811.00
1219.92,12885.00
1223.34,12965.00
1226.77,13059.00
1230.19,13092.00
1233.61,13125.00
1237.03,13279.00
1240.44,13265.00
1243.85,13421.00
1247.26,13506.00
1250.67,13554.00
1254.08,13756.00
1257.48,13886.00
1260.88,14018.00
1264.28,14173.00
1267.67,14321.00
1271.07,14466.00
1274.46,14621.00
1277.85,14799.00
1281.23,14912.00
1284.62,15143.00
1288.00,15444.00
1291.38,15976.00
1294.76,16549.00
1298.13,17078.00
1301.50,17610.00
1304.87,17850.00
1308.24,17784.00
1311.61,17553.00
1314.97,17085.00
1318.33,16725.00
1321.69,16320.00
1325.04,16190.00
1328.40,15853.00
1331.75,15866.00
1335.10,15768.00
1338.44,15823.00
1341.79,15870.00
1345.13,15818.00
1348.47,15727.00
1351.81,15719.00
1355.14,15590.00
1358.48,15575.00
1361.81,15439.00
1365.13,15314.00
1368.46,15101.00
1371.78,14823.00
1375.11,14507.00
1378.42,14163.00
1381.74,13813.00
1385.06,13531.00
1388.37,13280.00
1391.68,13130.00
1394.98,12850.00
1398.29,12850.00
1401.59,12666.00
1404.89,12721.00
1408.19,12603.00
1411.49,12734.00
1414.78,12827.00
1418.07,12795.00
1421.36,13170.00
1424.65,13478.00
1427.93,14298.00
1431.21,15814.00
1434.49,17552.00
1437.77,19564.00
1441.05,21190.00
1444.32,22098.00
1447.59,22309.00
1450.86,22269.00
1454.12,21957.00
1457.39,21491.00
1460.65,20754.00
1463.91,19731.00
1467.17,18681.00
1470.42,17205.00
1473.67,15807.00
1476.92,14678.00
1480.17,13811.00
1483.42,13256.00
1486.66,12791.00
1489.90,12540.00
1493.14,12343.00
1496.38,12133.00
1499.61,12006.00
1502.85,11968.00
1506.08,11932.00
1509.30,11832.00
1512.53,11798.00
1515.75,11850.00
1518.97,11806.00
1522.19,11828.00
1525.41,11766.00
1528.62,11743.00
1531.83,11773.00
1535.04,11766.00
1538.25,11650.00
1541.46,11735.00
1544.66,11740.00
1547.86,11696.00
1551.06,11715.00
1554.26,11719.00
1557.45,11671.00
1560.64,11688.00
1563.83,11667.00
1567.02,11657.00
1570.20,11557.00
1573.39,11534.00
1576.57,11458.00
1579.75,11444.00
1582.92,11475.00
1586.10,11403.00
1589.27,11424.00
1592.44,11384.00
1595.60,11376.00
1598.77,11429.00
1601.93,11374.00
1605.09,11245.00
1608.25,11213.00
1611.41,11218.00
1614.56,11104.00
1617.71,11069.00
1620.86,11076.00
1624.01,11027.00
1627.16,10969.00
1630.30,11042.00
1633.44,11043.00
1636.58,11026.00
1639.72,10954.00
1642.85,10933.00
1645.98,10840.00
1649.11,10885.00
1652.24,10844.00
1655.37,10830.00
1658.49,10761.00
1661.61,10691.00
1664.73,10736.00
1667.85,10659.00
1670.96,10680.00
1674.07,10665.00
1677.18,10691.00
1680.29,10653.00
1683.40,10589.00
1686.50,10598.00
1689.60,10491.00
1692.70,10493.00
1695.80,10319.00
1698.89,10412.00
1701.99,10335.00
1705.08,10234.00
1708.17,10223.00
1711.25,10227.00
1714.34,10236.00
1717.42,10166.00
1720.50,10104.00
1723.58,10043.00
1726.65,9905.00
1729.72,9907.00
1732.79,9909.00
1735.86,9957.00
1738.93,9924.00
1742.00,9839.00
1745.06,9829.00
1748.12,9854.00
1751.18,9809.00
1754.23,9708.00
1757.29,9692.00
1760.34,9655.00
1763.39,9654.00
1766.44,9656.00
1769.48,9607.00
1772.52,9653.00
1775.56,9586.00
1778.60,9566.00
1781.64,9707.00
1784.67,9544.00
1787.71,9599.00
1790.74,9593.00
1793.77,9518.00
1796.79,9565.00
1799.82,9495.00
1802.84,9512.00
1805.86,9424.00
1808.87,9450.00
1811.89,9466.00
1814.90,9430.00
1817.91,9491.00
1820.92,9390.00
1823.93,9484.00
1826.94,9475.00
1829.94,9407.00
1832.94,9424.00
1835.94,9294.00
1838.93,9299.00
1841.93,9314.00
1844.92,9277.00
1847.91,9213.00
1850.90,9167.00
1853.88,9259.00
1856.87,9270.00
1859.85,9179.00
1862.83,9110.00
1865.80,9186.00
1868.78,9028.00
1871.75,9160.00
1874.72,9124.00
1877.69,9149.00
1880.66,9044.00
1883.62,9085.00
1886.59,9036.00
1889.55,9133.00
1892.51,9053.00
1895.46,9027.00
1898.42,9042.00
1901.37,9014.00
1904.32,9036.00
1907.27,9006.00
1910.21,8913.00
1913.16,8846.00
1916.10,8911.00
1919.04,8918.00
1921.97,8928.00
1924.91,8962.00
1927.84,8861.00
1930.77,8861.00
1933.70,8908.00
1936.63,8829.00
1939.56,8830.00
1942.48,8766.00
1945.40,8939.00
1948.32,8868.00
1951.24,8784.00
1954.15,8703.00
