ENLIGHTEN Version,1.6.8
Measurement ID,20190528-102638-470481-SIGD-0003
Serial Number,SIGD-0003
Label,Ammonium Nitrate
Integration Time,50
Timestamp,2019-05-28 10:26:38.470481
Note,
Temperature,-99
CCD C0,613.8702392578125
CCD C1,0.10380711406469345
CCD C2,-1.9689399778144434e-05
CCD C3,3.600099995892947e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,633.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
-492.30,0.00
-489.55,0.00
-486.79,0.00
-484.04,665.00
-481.30,-267.00
-478.55,643.00
-475.81,279.00
-473.06,201.00
-470.32,-88.00
-467.59,-799.00
-464.85,-388.00
-462.12,-569.00
-459.38,-301.00
-456.65,-321.00
-453.93,94.00
-451.20,-159.00
-448.48,-237.00
-445.75,-541.00
-443.03,808.00
-440.31,101.00
-437.60,326.00
-434.88,203.00
-432.17,-477.00
-429.46,-231.00
-426.75,-361.00
-424.04,65.00
-421.34,-264.00
-418.64,417.00
-415.93,509.00
-413.24,557.00
-410.54,-534.00
-407.84,582.00
-405.15,-241.00
-402.46,116.00
-399.77,240.00
-397.08,310.00
-394.39,54.00
-391.71,-151.00
-389.03,63.00
-386.35,345.00
-383.67,-377.00
-380.99,-146.00
-378.32,-185.00
-375.65,-317.00
-372.98,-88.00
-370.31,178.00
-367.64,247.00
-364.98,337.00
-362.31,791.00
-359.65,-172.00
-356.99,277.00
-354.33,-110.00
-351.68,60.00
-349.03,334.00
-346.37,-440.00
-343.72,311.00
-341.08,757.00
-338.43,176.00
-335.78,841.00
-333.14,-280.00
-330.50,-26.00
-327.86,143.00
-325.23,-20.00
-322.59,641.00
-319.96,-121.00
-317.33,-49.00
-314.70,236.00
-312.07,-445.00
-309.44,37.00
-306.82,218.00
-304.20,25.00
-301.57,114.00
-298.96,482.00
-296.34,61.00
-293.72,43.00
-291.11,545.00
-288.50,53.00
-285.89,-399.00
-283.28,382.00
-280.68,310.00
-278.07,-633.00
-275.47,81.00
-272.87,-172.00
-270.27,-418.00
-267.68,-170.00
-265.08,97.00
-262.49,91.00
-259.90,192.00
-257.31,7.00
-254.72,-352.00
-252.13,-855.00
-249.55,-208.00
-246.97,-69.00
-244.39,454.00
-241.81,52.00
-239.23,121.00
-236.65,-112.00
-234.08,-185.00
-231.51,-132.00
-228.94,-401.00
-226.37,159.00
-223.81,20.00
-221.24,-46.00
-218.68,-652.00
-216.12,257.00
-213.56,-226.00
-211.00,409.00
-208.45,-240.00
-205.89,40.00
-203.34,402.00
-200.79,-583.00
-198.24,-465.00
-195.69,682.00
-193.15,181.00
-190.61,-107.00
-188.06,-15.00
-185.52,65.00
-182.99,93.00
-180.45,-26.00
-177.92,527.00
-175.38,-55.00
-172.85,-693.00
-170.32,-144.00
-167.79,-32.00
-165.27,396.00
-162.74,585.00
-160.22,171.00
-157.70,-277.00
-155.18,30.00
-152.66,-225.00
-150.15,34.00
-147.64,6.00
-145.12,-28.00
-142.61,-335.00
-140.10,140.00
-137.60,227.00
-135.09,-439.00
-132.59,211.00
-130.09,-118.00
-127.59,-418.00
-125.09,806.00
-122.59,293.00
-120.10,31.00
-117.60,18.00
-115.11,-464.00
-112.62,67.00
-110.13,427.00
-107.65,284.00
-105.16,98.00
-102.68,-947.00
-100.20,-695.00
