ENLIGHTEN Version,1.6.8
Measurement ID,20190304-082313-758000-unknown
Serial Number,unknown
Label,2019-03-04 08:26:57 AmmoniumNitrate 10x100ms Spectrum
Integration Time,50
Timestamp,2019-03-04 08:23:13.758000
Note,
Temperature,-99
CCD C0,801.7174072
CCD C1,0.141220003
CCD C2,-5.61e-06
CCD C3,-8.54e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
265.63,32.50
267.83,35.90
270.02,48.40
272.22,65.20
274.41,81.00
276.60,95.70
278.80,126.00
280.99,161.00
283.18,196.90
285.37,233.70
287.55,288.00
289.74,326.10
291.93,379.20
294.11,413.60
296.30,451.10
298.48,477.70
300.66,484.80
302.84,504.60
305.02,508.10
307.20,494.00
309.38,493.90
311.56,487.40
313.74,478.20
315.91,467.10
318.09,458.40
320.26,455.00
322.43,443.30
324.61,441.50
326.78,439.10
328.95,437.40
331.12,435.10
333.28,422.90
335.45,417.70
337.62,418.60
339.78,412.00
341.95,400.60
344.11,399.00
346.27,393.60
348.43,396.40
350.59,395.00
352.75,388.30
354.91,368.70
357.07,371.60
359.23,374.30
361.38,378.20
363.54,365.70
365.69,355.50
367.84,359.00
370.00,351.60
372.15,345.50
374.30,369.40
376.45,342.30
378.59,358.40
380.74,341.20
382.89,339.40
385.03,345.00
387.18,342.30
389.32,336.40
391.46,337.80
393.60,333.90
395.74,339.40
397.88,331.70
400.02,327.90
402.16,323.30
404.29,328.30
406.43,335.00
408.57,330.20
410.70,325.70
412.83,337.50
414.96,323.00
417.09,328.20
419.22,312.70
421.35,312.80
423.48,315.40
425.61,314.00
427.73,315.00
429.86,298.70
431.98,304.00
434.10,301.60
436.23,305.30
438.35,308.20
440.47,290.90
442.59,298.80
444.71,291.50
446.82,303.20
448.94,295.90
451.05,294.80
453.17,296.50
455.28,289.10
457.39,282.80
459.51,296.60
461.62,303.20
463.73,291.10
465.83,301.30
467.94,293.70
470.05,291.90
472.15,281.90
474.26,297.10
476.36,290.10
478.47,291.30
480.57,300.00
