ENLIGHTEN Version,1.6.8
Measurement ID,20190528-085336-986246-WP-00414
Serial Number,WP-00414
Label,Acetaminophen
Integration Time,500
Timestamp,2019-05-28 08:53:36.986246
Note,
Temperature,-99
CCD C0,802.3497924804688
CCD C1,0.14086101949214935
CCD C2,-5.3832700359635055e-06
CCD C3,-8.582899724274284e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
275.46,21.00
277.65,30.00
279.84,37.00
282.02,45.00
284.21,55.00
286.39,45.00
288.57,51.00
290.76,65.00
292.94,67.00
295.12,64.00
297.30,76.00
299.47,103.00
301.65,118.00
303.83,145.00
306.00,178.00
308.18,207.00
310.35,275.00
312.52,327.00
314.70,424.00
316.87,560.00
319.04,747.00
321.20,1020.00
323.37,1373.00
325.54,1855.00
327.71,2320.00
329.87,2806.00
332.03,3140.00
334.20,3377.00
336.36,3550.00
338.52,3749.00
340.68,3977.00
342.84,3979.00
345.00,3854.00
347.16,3766.00
349.31,3833.00
351.47,3871.00
353.62,3958.00
355.78,4074.00
357.93,4144.00
360.08,4165.00
362.23,4243.00
364.38,4344.00
366.53,4486.00
368.68,4510.00
370.83,4628.00
372.97,4763.00
375.12,4805.00
377.26,4864.00
379.41,5021.00
381.55,5245.00
383.69,5749.00
385.83,6688.00
387.97,8108.00
390.11,10201.00
392.25,11976.00
394.39,11835.00
396.52,9929.00
398.66,7615.00
400.79,6181.00
402.92,5448.00
405.05,5128.00
407.19,5101.00
409.32,5211.00
411.45,5473.00
413.57,5737.00
415.70,5532.00
417.83,5181.00
419.95,4875.00
422.08,4769.00
424.20,4787.00
426.32,4742.00
428.44,4810.00
430.57,4772.00
432.69,4795.00
434.80,4841.00
436.92,4866.00
439.04,4949.00
441.15,4961.00
443.27,5008.00
445.38,5041.00
447.50,5071.00
449.61,5249.00
451.72,5423.00
453.83,5655.00
455.94,5876.00
458.05,6079.00
460.16,6356.00
462.26,6986.00
464.37,7702.00
466.47,8241.00
468.57,8133.00
470.68,7573.00
472.78,6738.00
474.88,6149.00
