ENLIGHTEN Version,1.6.8
Measurement ID,20190528-121743-613037-WP-00352
Serial Number,WP-00352
Label,Coconut Oil
Integration Time,100
Timestamp,2019-05-28 12:17:43.613037
Note,
Temperature,-99
CCD C0,537.1995239257812
CCD C1,0.11956000328063965
CCD C2,-1.4522999663313385e-05
CCD C3,-2.756999961661677e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,532.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
181.94,28.00
186.08,36.00
190.22,23.00
194.35,36.00
198.48,48.00
202.61,44.00
206.74,28.00
210.87,57.00
214.99,40.00
219.11,34.00
223.22,52.00
227.34,38.00
231.45,48.00
235.55,46.00
239.66,25.00
243.76,39.00
247.86,56.00
251.96,46.00
256.05,48.00
260.14,45.00
264.23,49.00
268.31,45.00
272.39,57.00
276.47,57.00
280.55,67.00
284.62,51.00
288.70,46.00
292.76,57.00
296.83,69.00
300.89,69.00
304.95,74.00
309.01,70.00
313.06,80.00
317.11,107.00
321.16,103.00
325.21,112.00
329.25,129.00
333.29,169.00
337.33,194.00
341.36,215.00
345.40,289.00
349.42,348.00
353.45,426.00
357.47,584.00
361.50,731.00
365.51,976.00
369.53,1343.00
373.54,1762.00
377.55,2380.00
381.56,3191.00
385.56,4182.00
389.56,5270.00
393.56,6650.00
397.56,8180.00
401.55,9589.00
405.54,11048.00
409.53,12285.00
413.52,13358.00
417.50,14024.00
421.48,14612.00
425.45,14927.00
429.43,15036.00
433.40,15196.00
437.37,15386.00
441.33,15369.00
445.30,15413.00
449.26,15578.00
453.22,15639.00
457.17,15803.00
461.12,15926.00
465.07,15875.00
469.02,16046.00
472.96,16085.00
476.91,16181.00
480.84,16297.00
484.78,16370.00
488.71,16553.00
492.64,16583.00
496.57,16733.00
500.50,16952.00
504.42,17001.00
508.34,17043.00
512.26,17372.00
516.17,17409.00
520.08,17486.00
523.99,17553.00
527.90,17619.00
531.80,17724.00
535.70,17829.00
539.60,17866.00
543.50,17895.00
547.39,18133.00
551.28,18201.00
555.17,18435.00
559.05,18563.00
562.94,18582.00
566.81,18569.00
570.69,18630.00
574.57,18862.00
578.44,18970.00
582.31,18995.00
586.17,19366.00
590.04,19500.00
593.90,19691.00
597.76,19845.00
601.61,19935.00
605.46,20043.00
609.31,20005.00
613.16,20110.00
617.01,20066.00
620.85,20161.00
624.69,20248.00
628.53,20239.00
632.36,20419.00
636.19,20389.00
640.02,20536.00
643.85,20720.00
647.67,20863.00
651.49,20998.00
655.31,21050.00
659.13,21179.00
662.94,21285.00
666.75,21372.00
670.56,21622.00
674.37,21736.00
678.17,21719.00
681.97,21906.00
685.77,22201.00
689.56,22444.00
693.35,22611.00
697.14,22729.00
700.93,22728.00
704.72,22763.00
708.50,22845.00
712.28,22805.00
716.05,23012.00
719.83,23081.00
723.60,23260.00
727.37,23380.00
731.14,23399.00
734.90,23555.00
738.66,23741.00
742.42,23692.00
746.18,23789.00
749.93,23971.00
753.68,24100.00
757.43,24233.00
761.17,24367.00
764.92,24405.00
768.66,24576.00
772.40,24565.00
776.13,24521.00
779.86,24767.00
783.60,24778.00
787.32,25092.00
791.05,25159.00
794.77,25227.00
798.49,25405.00
802.21,25396.00
805.92,25518.00
809.64,25568.00
813.35,25695.00
817.05,25941.00
820.76,26104.00
824.46,26382.00
828.16,26633.00
831.86,26876.00
835.55,27101.00
839.24,27226.00
842.93,27402.00
846.62,27434.00
850.30,27567.00
853.98,27561.00
857.66,27833.00
861.34,27890.00
865.02,28135.00
868.69,28372.00
872.36,28592.00
876.02,28589.00
879.69,28706.00
883.35,28850.00
887.01,28891.00
890.66,28933.00
894.32,29034.00
897.97,29028.00
901.62,29035.00
905.26,28927.00
908.91,28908.00
912.55,28845.00
916.19,28913.00
919.83,29081.00
923.46,29064.00
927.09,29066.00
930.72,29134.00
934.35,29031.00
937.97,29165.00
941.59,29009.00
945.21,29050.00
948.83,28919.00
952.44,29130.00
956.05,29168.00
959.66,29273.00
963.27,29582.00
966.87,29650.00
970.47,29699.00
974.07,29671.00
977.67,29667.00
981.26,29755.00
984.85,29905.00
988.44,29972.00
992.03,30190.00
